,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert,closest_true_instance_bert,closest_similaritys_bert
72,"FreeMSG You have been awarded a FREE mini DIGITAL CAMERA, just reply SNAP to collect your prize! (quizclub Opt out? Stop 80122300p/wk SP:RWM Ph:08704050406)","FreeMSG You remain been received a American mini DIGITAL CAMERA , finally reply SNAP to inform your hero ! ( quizclub Tell out ;-) Rest 80122300p / wk SP : RWM Ph:08704050406 )",freemsg remain receive american mini digital camera finally reply snap inform hero quizclub tell rest 80122300p wk sp rwm ph:08704050406,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_language,RandomForestClassifier,spam,156.43225717544556,115,0.3803657203793131,0.9689141811659104,23,0.814075231552124,33.0,0.1284590810537338,Burger King - Wanna play footy at a top stadium? Get 2 Burger King before 1st Sept and go Large or Super with Coca-Cola and walk out a winner,-0.0140313822776079
73,HMV BONUS SPECIAL 500 pounds of genuine HMV vouchers to be won. Just answer 4 easy questions. Play Now! Send HMV to 86688 More info:www.100percent-real.com,Crawford Bears SPECIAL 750 pounds in legitimate Williamson coins that work spent ! Too answer 0 willing teachers -- Do Now :-) Leave Corey upon 86688 Worse support — www.100percent - real.com,crawford bear special 750 pound legitimate williamson coin work spend answer 0 willing teacher leave corey 86688 bad support www.100percent real.com,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_language,RandomForestClassifier,spam,159.2681052684784,115,0.3375724732259754,0.8562568606857852,28,0.1793290376663208,32.0,0.1329276710748672,Your next amazing xxx PICSFREE1 video will be sent to you enjoy! If one vid is not enough for 2day text back the keyword PICSFREE1 to get the next video.,-0.1276532411575317
74,Someone U know has asked our dating service 2 contact you! Cant Guess who? CALL 09058091854 NOW all will be revealed. PO BOX385 M6 6WU,Someone U know has asked our licking satisfaction 2 someone you ! Ca dare Guess who ? Happen 09058091854 Never all will be revealed . PO BOX385 M6 6WU,u know ask lick satisfaction 2 dare guess happen 09058091854 reveal po box385 m6 6wu,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_language,RandomForestClassifier,spam,141.6488060951233,115,0.3694814161116868,0.9711850861558226,13,0.6296427249908447,29.0,0.1963962167501449,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0491844043135643
75,cud u tell ppl im gona b a bit l8 cos 2 buses hav gon past cos they were full & im still waitin 4 1. Pete x,dint everyone cause jokes i ' wonder miller another bite l8 if 18 buses doin believing sometimes cos they took few And myself co yet waitin 3 1 -- David x,dint cause joke wonder miller bite l8 18 bus doin believe cos take co waitin 3 1 david x,,CountVectorizer,growing_language,RandomForestClassifier,spam,182.0125892162323,115,0.0,0.905904708771139,25,0.6545257568359375,,,"Dear all, as we know  &lt;#&gt; th is the  &lt;#&gt; th birthday of our loving Gopalettan. We are planning to give a small gift on that day. Those who like to participate in that you are welcome. Please contact our admin team for more details",-0.0825748369097709
76,"SIX chances to win CASH! From 100 to 20,000 pounds txt> CSH11 and send to 87575. Cost 150p/day, 6days, 16+ TsandCs apply Reply HL 4 info","2 difficulties to miss Meeting ! From 100 along 20,000 fees p > CSH11 and sell to 87575 :P Network david / day , 6days , 12 + TsandCs apply Kan HL 4 info","2 difficulty miss meeting 100 20,000 fee p > csh11 sell 87575 :p network david day 6days 12 + tsandc apply kan hl 4 info",eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_language,RandomForestClassifier,spam,128.44190001487732,117,0.2955589929223489,0.9413082749694964,22,0.5742104053497314,34.0,0.1274247467517852,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.12627974152565
77,Want a new Video Phone? 750 anytime any network mins? Half price line rental free text for 3 months? Reply or call 08000930705 for free delivery,Want a successful Mom Phone ? 750 excuse these network hours ? Half price gate payment safe tweet than SIX visits ? Reply or stop 08000930705 over black response,want successful mom phone 750 excuse network hour half price gate payment safe tweet visit reply stop 08000930705 black response,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_language,RandomForestClassifier,spam,115.506605386734,117,0.3522202076952067,0.9335917697134748,20,0.5860767364501953,29.0,0.2658459842205047,Sunshine Quiz! Win a super Sony DVD recorder if you canname the capital of Australia? Text MQUIZ to 82277. B,-0.0405911728739738
78,<Forwarded from 21870000>Hi - this is your Mailbox Messaging SMS alert. You have 40 matches. Please call back on 09056242159 to retrieve your messages and matches cc100p/min,< Forwarded from 21870000 > Hi - this seems my Mailbox Messaging SMS alert . You 're 40 matches . Haha assume back on 09056242159 to retrieve your thoughts and matches cc100p / min,< forward 21870000 > hi mailbox messaging sms alert 40 match haha assume 09056242159 retrieve thought match cc100p min,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_language,RandomForestClassifier,spam,120.87496280670166,119,0.3683350369083901,0.981479781938022,18,0.9434874057769775,34.0,0.2930984497070312,Get your garden ready for summer with a FREE selection of summer bulbs and seeds worth aPS33:50 only with The Scotsman this Saturday. To stop go2 notxt.co.uk,-0.0480664484202861
79,CALL 09090900040 & LISTEN TO EXTREME DIRTY LIVE CHAT GOING ON IN THE OFFICE RIGHT NOW TOTAL PRIVACY NO ONE KNOWS YOUR [sic] LISTENING 60P MIN 24/7MP 0870753331018+,Happen 09090900040 And LISTEN For EXTREME DIRTY LIVE CHAT GOING ON IN THE OFFICE RIGHT Even TOTAL Names NO ONE KNOWS YOUR [ sic ] LISTENING 60P MIN 24/7MP 0870753331018 +,happen 09090900040 listen extreme dirty live chat go office right total name know sic listen 60p min 24/7mp 0870753331018 +,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_language,RandomForestClassifier,spam,119.69210934638976,121,0.3630991713688158,0.9881054424643292,10,0.9394614696502686,31.0,0.2147736549377441,For sale - arsenal dartboard. Good condition but no doubles or trebles!,-0.0131965959444642
80,Todays Vodafone numbers ending with 4882 are selected to a receive a aPS350 award. If your number matches call 09064019014 to receive your aPS350 award.,EXTREME Vodafone numbers trying in 4882 are undertaken to a receive a aPS350 award . If your number matches need 09064019014 to receive your aPS350 award ....,extreme vodafone number try 4882 undertake receive aps350 award number match need 09064019014 receive aps350 award,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_language,RandomForestClassifier,spam,80.59504532814026,121,0.3293905227004453,0.980453193945217,9,0.898076593875885,27.0,0.3314228057861328,Babe: U want me dont u baby! Im nasty and have a thing 4 filthyguys. Fancy a rude time with a sexy bitch. How about we go slo n hard! Txt XXX SLO(4msgs),-0.0474052764475345
81,18 days to Euro2004 kickoff! U will be kept informed of all the latest news and results daily. Unsubscribe send GET EURO STOP to 83222.,75 days from Euro2004 kickoff ! U will say saved informed of all the biggest news but results daily . Unsubscribe visit GET EURO STOP with 83222 .,75 day euro2004 kickoff u save inform big news result daily unsubscribe visit euro stop 83222,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_language,RandomForestClassifier,spam,108.0229914188385,121,0.3233185486431839,0.9827476250571312,14,0.9104888439178467,28.0,0.1207624152302742,Hi I'm sue. I am 20 years old and work as a lapdancer. I love sex. Text me live - I'm i my bedroom now. text SUE to 89555. By TextOperator G2 1DA 150ppmsg 18+,-0.0171855334192514
82,"Urgent! call 09066350750 from your landline. Your complimentary 4* Ibiza Holiday or 10,000 cash await collection SAE T&Cs PO BOX 434 SK3 8WP 150 ppm 18+",Urgent Bear day 09066350750 from my yahoo . My lovely 4 * Louie Holiday either 20 way await photo Bel T&Cs PO BOX 434 SK3 8WP 150 ppm 46 +,urgent bear day 09066350750 yahoo lovely 4 louie holiday 20 way await photo bel t&cs po box 434 sk3 8wp 150 ppm 46 +,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_language,RandomForestClassifier,spam,116.50656032562256,122,0.4052750580721462,0.9049972278176028,18,0.41887128353118896,30.0,0.2115774303674698,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0973978787660598
83,SMS. ac Sptv: The New Jersey Devils and the Detroit Red Wings play Ice Hockey. Correct or Incorrect? End? Reply END SPTV,Ban .... david Sptv : The New Jersey Devils and the Detroit Red Wings play Ice Hockey . Correct or Incorrect ? End ? OFFICE Judge SPTV,ban david sptv new jersey devil detroit red wing play ice hockey correct incorrect end office judge sptv,important customer service announcement freephone 0800 542 0825,CountVectorizer,growing_language,RandomForestClassifier,spam,92.05617165565492,123,0.368278555385431,0.9718398763496948,13,0.8185024261474609,27.0,0.1095471084117889,Text & meet someone sexy today. U can find a date or even flirt its up to U. Join 4 just 10p. REPLY with NAME & AGE eg Sam 25. 18 -msg recd@thirtyeight pence,-0.156402587890625
84,You have WON a guaranteed aPS1000 cash or a aPS2000 prize. To claim yr prize call our customer service representative on 08714712394 between 10am-7pm,You have Banned a earned aPS1000 charge or a aPS2000 expense ? To make date incentive matter his rental design representative on 08714712394 through 10am-7pm,ban earn aps1000 charge aps2000 expense date incentive matter rental design representative 08714712394 10am-7pm,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tnc website x,CountVectorizer,growing_language,RandomForestClassifier,spam,84.88665962219238,125,0.3072692312410648,0.9358308879993488,13,0.5885374546051025,25.0,0.2429353594779968,You won't believe it but it's true. It's Incredible Txts! Reply G now to learn truly amazing things that will blow your mind. From O2FWD only 18p/txt,-0.0507405959069728
85,"You are guaranteed the latest Nokia Phone, a 40GB iPod MP3 player or a aPS500 prize! Txt word: COLLECT to No: 83355! IBHltd LdnW15H 150p/Mtmsgrcvd18+","You are designed the biggest Nokia Phone , a 40 Cambridge iPod MP3 mode or a aPS500 stake :-) Gen moment : Do to No : 83355 ! IBHltd LdnW15H jake / Mtmsgrcvd18 +",design big nokia phone 40 cambridge ipod mp3 mode aps500 stake gen moment 83355 ibhltd ldnw15h jake mtmsgrcvd18 +,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_language,RandomForestClassifier,spam,101.94634222984314,129,0.4208116129494612,0.9520785974074708,21,0.7892782688140869,34.0,0.2432658821344375,Filthy stories and GIRLS waiting for your,-0.0067809484899044
86,"Shop till u Drop, IS IT YOU, either 10K, 5K, aPS500 Cash or aPS100 Travel voucher, Call now, 09064011000. NTT PO Box CR01327BT fixedline Cost 150ppm mobile vary","Shop till u Drop , Has IT YOU , either 10 K , 4 K , aPS500 Payday but aPS100 Travel employee , Speak now , 09064011000 ;-) NTT PO Mark CR01327BT fixedline END 150ppm africa prefer",shop till u drop 10 k 4 k aps500 payday aps100 travel employee speak 09064011000 ntt po mark cr01327bt fixedline end 150ppm africa prefer,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_language,RandomForestClassifier,spam,98.82833123207092,129,0.38990561921435,0.965618158227644,24,0.661941647529602,37.0,0.0601622387766838,"FREE GAME. Get Rayman Golf 4 FREE from the O2 Games Arcade. 1st get UR games settings. Reply POST, then save & activ8. Press 0 key for Arcade. Termsapply",-0.0291730668395757
87,Thanks 4 your continued support Your question this week will enter u in2 our draw 4 aPS100 cash. Name the NEW US President? txt ans to 80082,Thanks 4 my continued support Your question this week will go ma in2 our true 4 aPS100 cash . Confirm the NEW US President ? archive teenagers if 80082,thank 4 continue support question week ma in2 true 4 aps100 cash confirm new president archive teenager 80082,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_language,RandomForestClassifier,spam,106.1392424106598,133,0.3430608665983565,0.976059469671404,12,0.8663380146026611,29.0,0.1042523384094238,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0778786316514015
88,Free Top ringtone -sub to weekly ringtone-get 1st week free-send SUBPOLY to 81618-?3 per week-stop sms-08718727870,EVE Top charlie -sub to available cd - eat 1st week so - send SUBPOLY to 81618-?3 although week - want sms-08718727870,eve charlie -sub available cd eat 1st week send subpoly 81618-?3 week want sms-08718727870,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_language,RandomForestClassifier,spam,57.9451687335968,133,0.3297595240083446,0.9020087031622708,13,0.5060075521469116,22.0,0.15880087018013,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0553057193756103
89,"URGENT!: Your Mobile No. was awarded a aPS2,000 Bonus Caller Prize on 02/09/03! This is our 2nd attempt to contact YOU! Call 0871-872-9755 BOX95QU","NEW ! : Our Same T . was awarded a aPS2,000 Bonus Howard Judge for 02/09/03 ! This is my 2nd excuse to contact YOU ;) Pray 0871 - 872 3 9755 BOX95QU","new t award aps2,000 bonus howard judge 02/09/03 2nd excuse contact pray 0871 872 3 9755 box95qu",eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_language,RandomForestClassifier,spam,104.03830456733704,133,0.3404732285288221,0.9494846279283968,22,0.644126296043396,33.0,0.073727548122406,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0500744208693504
90,Havent stuck at orchard in my dad's car. Going 4 dinner now. U leh? So r they free tonight?,Claim nt stuck that dairy between your girl 's service ... Walking 15 trip now -8 It hey :-) Never w they legal couple ;-),claim nt stick dairy girl service walk 15 trip -8 hey w legal couple,,CountVectorizer,growing_language,RandomForestClassifier,spam,123.01496958732604,136,0.0,0.9298815029660804,23,0.33359235525131226,,,Total video converter free download type this in google search:),-0.1022598966956138
91,Sorry I missed your call let's talk when you have the time. I'm on 07090201529,Sorry I missed your voice distract 's talk when you have the time . I 'm on 07090201529,sorry miss voice distract talk time m 07090201529,hot live fantasy 08707509020 20p min ntt ltd po box 1327 croydon cr9 5wb 0870 national rate,CountVectorizer,growing_language,RandomForestClassifier,spam,62.47745800018311,136,0.3574355990311175,0.978891195369155,7,0.8204391002655029,18.0,0.2131722569465637,(Bank of Granite issues Strong-Buy) EXPLOSIVE PICK FOR OUR MEMBERS *****UP OVER 300% *********** Nasdaq Symbol CDGT That is a $5.00 per..,-0.0752795040607452
92,"Urgent Urgent! We have 800 FREE flights to Europe to give away, call B4 10th Sept & take a friend 4 FREE. Call now to claim on 09050000555. BA128NNFWFLY150ppm","Syria Mo :P They remain 11 FREE flights to Europe to give away , call B4 10th Sept BUT take a friend 2008 FREE . DO now to accept throughout 09050000555 . BA128NNFWFLY150ppm",syria mo :p remain 11 free flight europe away b4 10th sept friend 2008 free accept 09050000555 ba128nnfwfly150ppm,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_language,RandomForestClassifier,spam,96.80941224098206,144,0.3901483828785733,0.9655439320870798,17,0.7078281044960022,33.0,0.1281829625368118,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.0869956612586975
93,<Forwarded from 448712404000>Please CALL 08712404000 immediately as there is an urgent message waiting for you.,< Forwarded from 448712404000 > Anyway DO 08712404000 immediately as there is an urgent message waiting over you .,< forward 448712404000 > 08712404000 immediately urgent message wait,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_language,RandomForestClassifier,spam,65.14920949935913,144,0.316221005322378,0.9791743050495336,9,0.9396789073944092,19.0,0.3291271328926086,"In The Simpsons Movie released in July 2007 name the band that died at the start of the film? A-Green Day, B-Blue Day, C-Red Day. (Send A, B or C)",-0.0280081164091825
94,"Urgent! Please call 0906346330. Your ABTA complimentary 4* Spanish Holiday or aPS10,000 cash await collection SAE T&Cs BOX 47 PO19 2EZ 150ppm 18+","Domestic ! Please want 0906346330 . Your ABTA brief 46 * Wrong Mo either aPS10,000 cash come collection Uni T&Cs BOX 141 PO19 2EZ 150ppm 46 +","domestic want 0906346330 abta brief 46 wrong mo aps10,000 cash come collection uni t&cs box 141 po19 2ez 150ppm 46 +",eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_language,RandomForestClassifier,spam,84.76041388511658,144,0.3348024547131,0.917014508941624,16,0.7261884808540344,27.0,0.0651897192001342,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.0668471902608871
95,You have an important customer service announcement. Call FREEPHONE 0800 542 0825 now!,You have an important customer everything apology . GO FREEPHONE 0800 542 0825 barely !,important customer apology freephone 0800 542 0825 barely,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_language,RandomForestClassifier,spam,48.76760745048523,149,0.3215881227463125,0.9439029254519762,6,0.7231962084770203,18.0,0.3349776864051819,"Win the newest UIHarry Potter and the Order of the Phoenix (Book 5) reply HARRY, answer 5 questions - chance to be the first among readers!",-0.0563199445605278
96,"Our dating service has been asked 2 contact U by someone shy! CALL 09058091870 NOW all will be revealed. POBox84, M26 3UZ 150p","Our dating security has been asked 2 company U by someone shy ! CALL 09058091870 UP all will be revealed . POBox84 , M26 3UZ z.",date security ask 2 company u shy 09058091870 reveal pobox84 m26 3uz z.,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_language,RandomForestClassifier,spam,82.18466329574585,150,0.3534704881819498,0.978444615094294,10,0.8945150375366211,26.0,0.1404475271701812,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.1074646636843681
97,You are a winner you have been specially selected to receive aPS1000 cash or a aPS2000 award. Speak to a live operator to claim call 087147123779am-7pm. Cost 10p,You are a winner me have been specially selected to check aPS1000 junk either a aPS2000 award . Speak to a many rig to deal think 087147123779am-7pm . City digits,winner specially select check aps1000 junk aps2000 award speak rig deal think 087147123779am-7pm city digit,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_language,RandomForestClassifier,spam,83.75299429893494,153,0.326950992807297,0.9643596725949426,14,0.7309943437576294,30.0,0.3852921426296234,Adult 18 Content Your video will be with you shortly,-0.0047555239871144
98,Urgent! Please call 09061743810 from landline. Your ABTA complimentary 4* Tenerife Holiday or #5000 cash await collection SAE T&Cs Box 326 CW25WX 150 ppm,Urgent ! Please try 09061743810 from television . Your ABTA usual 9 * Tenerife Holiday either # 5000 dollar await gold Harris T&Cs Netflix 326 CW25WX 150 ppm,urgent try 09061743810 television abta usual 9 tenerife holiday 5000 dollar await gold harris t&cs netflix 326 cw25wx 150 ppm,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_language,RandomForestClassifier,spam,89.78018569946289,153,0.3978100610996205,0.938278569509828,15,0.6006535887718201,28.0,0.2102044522762298,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.0543504133820533
99,GENT! We are trying to contact you. Last weekends draw shows that you won a aPS1000 prize GUARANTEED. Call 09064012160. Claim Code K52. Valid 12hrs only. 150ppm ,GENT ! Me contain doing to give you :P Last weekends draw talks as you had the aPS1000 attention GUARANTEED . Talk 09064012160 . Sell Code K52 . Public interviewee only -3 150ppm,gent contain :p weekend draw talk aps1000 attention guarantee talk 09064012160 sell code k52 public interviewee -3 150ppm,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_language,RandomForestClassifier,spam,90.57320404052734,157,0.3550321835753499,0.9567534177271816,26,0.6622095108032227,33.0,0.2514388859272003,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",0.0087858252227306
