,target instance,closest_counterfactual,closest_true_counterfactual,farthest_true_counterfactual,closest_distance,farthest_distance,distance_cf_target,distance_metric,text_method,time
192,11 very depressing economic realities that Donald Trump will inherit,laurustinus depressing pigtail reality donald trump conceptualist inherit,supreme court help company away sexual harassment,donald trump mention roseanne,0.0,0.375,0.6696428571428572,l0,concon,0.046460628509521484
193,11 very depressing economic realities that Donald Trump will inherit,laurustinus depressing pigtail reality donald trump conceptualist inherit,supreme court help company away sexual harassment,donald trump mention roseanne,0.0,0.2202881505618297,0.5056055588739691,pairwise,concon,0.18875646591186523
194,11 very depressing economic realities that Donald Trump will inherit,laurustinus depressing pigtail reality donald trump conceptualist inherit,supreme court help company away sexual harassment,donald trump mention roseanne,0.0,0.35355339059327373,0.6681531047810609,cosine,concon,0.007305622100830078
195,11 very depressing economic realities that Donald Trump will inherit,laurustinus depressing pigtail reality donald trump conceptualist inherit,police arrest 141 crackdown north dakota pipeline protester,donald trump mention roseanne,0.245533472026051,0.6993139607473199,0.8481143494232972,spacy,concon,1.3822598457336426
196,"4 Presidents, 4 First Ladies Pose For Photo At Barbara Bush Funeral",4 impound seeth burin antistatic mutillidae volatilize turgid barbara verboseness foot,bias trump blame sluggish economy obama lavish praise breitbart,4 trait kid risk addiction new york time,0.0,0.10795454545454546,0.2159090909090909,l0,concon,0.05047798156738281
197,"4 Presidents, 4 First Ladies Pose For Photo At Barbara Bush Funeral",4 impound seeth burin antistatic mutillidae volatilize turgid barbara verboseness foot,bias trump blame sluggish economy obama lavish praise breitbart,taxpayer foot $ 1 m bill clean dakota pipeline protest area breitbart,0.0,0.05992996822422367,0.06437099366532754,pairwise,concon,0.18184614181518555
198,"4 Presidents, 4 First Ladies Pose For Photo At Barbara Bush Funeral",4 impound seeth burin antistatic mutillidae volatilize turgid barbara verboseness foot,bias trump blame sluggish economy obama lavish praise breitbart,4 trait kid risk addiction new york time,0.0,0.10660035817780521,0.2727272727272727,cosine,concon,0.00821995735168457
199,"4 Presidents, 4 First Ladies Pose For Photo At Barbara Bush Funeral",4 impound seeth burin antistatic mutillidae volatilize turgid barbara verboseness foot,hybrid war 8 strategy africa 1b,jew shielder gavin mccuck rekt jew hate female shitlord,-0.12289028563133461,0.3445798555127164,0.01652799735166259,spacy,concon,1.363978385925293
200,6 Fired At Howard University For Misconduct Involving Need-Based Tuition Funds,6 fire howard university misconduct involve scurrilously base afterburner fund,supreme court help company away sexual harassment,gop food stamp plan shift fund benefit training,0.0,0.1125,0.8,l0,concon,0.04942655563354492
201,6 Fired At Howard University For Misconduct Involving Need-Based Tuition Funds,6 fire howard university misconduct involve scurrilously base afterburner fund,supreme court help company away sexual harassment,gop food stamp plan shift fund benefit training,0.0,0.06744304769296745,0.6029748160380571,pairwise,concon,0.18951725959777832
202,6 Fired At Howard University For Misconduct Involving Need-Based Tuition Funds,6 fire howard university misconduct involve scurrilously base afterburner fund,supreme court help company away sexual harassment,gop food stamp plan shift fund benefit training,0.0,0.11180339887498948,0.7999999999999998,cosine,concon,0.00801229476928711
203,6 Fired At Howard University For Misconduct Involving Need-Based Tuition Funds,6 fire howard university misconduct involve scurrilously base afterburner fund,gwen stefani superfan beat gwen stefani gwen stefani quiz,house democrats offer internship student affect gun violence,0.1527909570239561,0.7180004410215588,0.93795264944887,spacy,concon,1.3992607593536377
204,Clintons Are Under Multiple FBI Investigations as Agents Are Stymied,clintons trypsinization scale ladder femalehood fbi ill affect pre adamite cathari hollow,supreme court help company away sexual harassment,house democrats offer internship student affect gun violence,0.0,0.10416666666666666,0.25,l0,concon,0.05616140365600586
205,Clintons Are Under Multiple FBI Investigations as Agents Are Stymied,clintons trypsinization scale ladder femalehood fbi ill affect pre adamite cathari hollow,supreme court help company away sexual harassment,house democrats offer internship student affect gun violence,0.0,0.05447305548474796,0.06360120575671215,pairwise,concon,0.1920604705810547
206,Clintons Are Under Multiple FBI Investigations as Agents Are Stymied,clintons trypsinization scale ladder femalehood fbi ill affect pre adamite cathari hollow,supreme court help company away sexual harassment,house democrats offer internship student affect gun violence,0.0,0.10206207261596574,0.11785113019775793,cosine,concon,0.007585763931274414
207,Clintons Are Under Multiple FBI Investigations as Agents Are Stymied,clintons trypsinization scale ladder femalehood fbi ill affect pre adamite cathari hollow,gwen stefani superfan beat gwen stefani gwen stefani quiz,iranian lawmaker mock trump mental capacity burn u.s flag u.s pull nuke deal,0.21046357078449177,0.689837227640699,0.6082036958152385,spacy,concon,1.439363718032837
208,Video Of Bear Eating Ice Cream At Dairy Queen Leads To Charges For Zoo Owners,video bear eat ice cream dairy roshi lead charge zoo chieftaincy,bias trump blame sluggish economy obama lavish praise breitbart,dakota excess pipeline stand rock protector strip search jail day minor charge video link commentary,0.0,0.1575757575757576,0.8181818181818182,l0,concon,0.053140878677368164
209,Video Of Bear Eating Ice Cream At Dairy Queen Leads To Charges For Zoo Owners,video bear eat ice cream dairy roshi lead charge zoo chieftaincy,bias trump blame sluggish economy obama lavish praise breitbart,dakota excess pipeline stand rock protector strip search jail day minor charge video link commentary,0.0,0.08547935374393598,0.6949450440198665,pairwise,concon,0.18245387077331543
210,Video Of Bear Eating Ice Cream At Dairy Queen Leads To Charges For Zoo Owners,video bear eat ice cream dairy roshi lead charge zoo chieftaincy,bias trump blame sluggish economy obama lavish praise breitbart,dakota excess pipeline stand rock protector strip search jail day minor charge video link commentary,0.0,0.1556997888323046,0.8181818181818182,cosine,concon,0.00824594497680664
211,Video Of Bear Eating Ice Cream At Dairy Queen Leads To Charges For Zoo Owners,video bear eat ice cream dairy roshi lead charge zoo chieftaincy,wikileak obama saudi agent,tip reduce food waste new york time,0.222130395433532,0.6684421461233176,0.9284187696206847,spacy,concon,1.3636314868927002
212,General is most senior Army officer to kill self,didactive senior chingly envisage kill self,supreme court help company away sexual harassment,leak atlantic meeting kevin williamson liberal self reckoning,0.0,0.14583333333333331,0.5,l0,concon,0.041414737701416016
213,General is most senior Army officer to kill self,didactive senior chingly envisage kill self,supreme court help company away sexual harassment,dozen kill report chemical attack syrian rebel enclave,0.0,0.07874460345594508,0.3360969272762574,pairwise,concon,0.18681788444519043
214,General is most senior Army officer to kill self,didactive senior chingly envisage kill self,supreme court help company away sexual harassment,leak atlantic meeting kevin williamson liberal self reckoning,0.0,0.14433756729740646,0.5000000000000001,cosine,concon,0.007276058197021484
215,General is most senior Army officer to kill self,didactive senior chingly envisage kill self,gwen stefani superfan beat gwen stefani gwen stefani quiz,house democrats offer internship student affect gun violence,0.09256333782413108,0.6782355527705247,0.8237966792002606,spacy,concon,1.3360252380371094
216,How 'Star Trek' Made History 22 Years Ago With A Same-Sex Kiss,star greco roman barbaric dream quick freeze 22 year cottage hieromonk alcyon sex exhortation,bias trump blame sluggish economy obama lavish praise breitbart,trump time dream big,0.0,0.1607142857142857,0.39285714285714285,l0,concon,0.05882453918457031
217,How 'Star Trek' Made History 22 Years Ago With A Same-Sex Kiss,star greco roman barbaric dream quick freeze 22 year cottage hieromonk alcyon sex exhortation,bias trump blame sluggish economy obama lavish praise breitbart,trump time dream big,0.0,0.07356504454762457,0.23790309463326234,pairwise,concon,0.18530750274658203
218,How 'Star Trek' Made History 22 Years Ago With A Same-Sex Kiss,star greco roman barbaric dream quick freeze 22 year cottage hieromonk alcyon sex exhortation,bias trump blame sluggish economy obama lavish praise breitbart,trump time dream big,0.0,0.1336306209562122,0.3779644730092272,cosine,concon,0.008634090423583984
219,How 'Star Trek' Made History 22 Years Ago With A Same-Sex Kiss,star greco roman barbaric dream quick freeze 22 year cottage hieromonk alcyon sex exhortation,trump control mossad,daniel j. berrigan defiant priest preach pacifism die 94 new york time,0.3070475319957485,0.6802160251194032,0.7085509047329912,spacy,concon,1.4099266529083252
220,I Went to My First Classical Music Concert. It Was in My Living Room. - The New York Times,go spot daint classical music rambutan living room chemic new monobactam entreat,supreme court help company away sexual harassment,maryland governor candidate breastfeed new campaign ad,0.0,0.11309523809523808,0.5833333333333333,l0,concon,0.05570507049560547
221,I Went to My First Classical Music Concert. It Was in My Living Room. - The New York Times,go spot daint classical music rambutan living room chemic new monobactam entreat,supreme court help company away sexual harassment,maryland governor candidate breastfeed new campaign ad,0.0,0.06123094334544521,0.36847993185778133,pairwise,concon,0.19211125373840332
222,I Went to My First Classical Music Concert. It Was in My Living Room. - The New York Times,go spot daint classical music rambutan living room chemic new monobactam entreat,supreme court help company away sexual harassment,maryland governor candidate breastfeed new campaign ad,0.0,0.1091089451179962,0.5773502691896257,cosine,concon,0.008999347686767578
223,I Went to My First Classical Music Concert. It Was in My Living Room. - The New York Times,go spot daint classical music rambutan living room chemic new monobactam entreat,gwen stefani superfan beat gwen stefani gwen stefani quiz,kacey musgraves dream day gay country music icon,0.18588830880736776,0.7095936863444082,0.8744273418146605,spacy,concon,1.461427927017212
224,Donald Trump Will Not Be Mentioned By Name On 'Roseanne',donald trump bannat mention oblique angled,u.s embassy jerusalem open door protest rage nearby,11 depressing economic reality donald trump inherit,0.0,0.30952380952380953,0.625,l0,concon,0.04030799865722656
225,Donald Trump Will Not Be Mentioned By Name On 'Roseanne',donald trump bannat mention oblique angled,u.s embassy jerusalem open door protest rage nearby,11 depressing economic reality donald trump inherit,0.0,0.18443191662261305,0.4501755023269897,pairwise,concon,0.17915844917297363
226,Donald Trump Will Not Be Mentioned By Name On 'Roseanne',donald trump bannat mention oblique angled,u.s embassy jerusalem open door protest rage nearby,11 depressing economic reality donald trump inherit,0.0,0.3086066999241838,0.6123724356957946,cosine,concon,0.007465362548828125
227,Donald Trump Will Not Be Mentioned By Name On 'Roseanne',donald trump bannat mention oblique angled,budget deal increase wildfire disaster funding $ 2 billion annually,joe scarborough trump legal strategy like monkey throw poo wall,0.16028815209637412,0.5928051028508026,0.6352191000983148,spacy,concon,1.2755050659179688
228,School Got Complaints About Teacher Even Before HuffPost Revealed Her Racial Bias,plug get complaint knick knack corrasion granddogs reveal diner racial bias,u.s embassy jerusalem open door protest rage nearby,uk involvement secret drone war reveal,0.0,0.12878787878787878,0.5397727272727273,l0,concon,0.04946088790893555
229,School Got Complaints About Teacher Even Before HuffPost Revealed Her Racial Bias,plug get complaint knick knack corrasion granddogs reveal diner racial bias,u.s embassy jerusalem open door protest rage nearby,uk involvement secret drone war reveal,0.0,0.06997254341808112,0.3188827274930885,pairwise,concon,0.18161869049072266
230,School Got Complaints About Teacher Even Before HuffPost Revealed Her Racial Bias,plug get complaint knick knack corrasion granddogs reveal diner racial bias,u.s embassy jerusalem open door protest rage nearby,uk involvement secret drone war reveal,0.0,0.12309149097933275,0.5330017908890261,cosine,concon,0.007898807525634766
231,School Got Complaints About Teacher Even Before HuffPost Revealed Her Racial Bias,plug get complaint knick knack corrasion granddogs reveal diner racial bias,idris elba star new hunchback notre dame netflix,exclusive everyday guy describe bring american terrorist cell,0.2202192093812309,0.6687074533317934,0.7787478785378276,spacy,concon,1.3674817085266113
232,This Trump Country House District Just Became A Key Progressive Battleground,trump otitic defector celebrater unwari somnambulant key banquet battleground,u.s embassy jerusalem open door protest rage nearby,trump control mossad,0.0,0.2222222222222222,0.38095238095238093,l0,concon,0.04749608039855957
233,This Trump Country House District Just Became A Key Progressive Battleground,trump otitic defector celebrater unwari somnambulant key banquet battleground,u.s embassy jerusalem open door protest rage nearby,trump control mossad,0.0,0.10964258683453854,0.23577033983032974,pairwise,concon,0.1782989501953125
234,This Trump Country House District Just Became A Key Progressive Battleground,trump otitic defector celebrater unwari somnambulant key banquet battleground,u.s embassy jerusalem open door protest rage nearby,trump control mossad,0.0,0.19245008972987526,0.3779644730092272,cosine,concon,0.007663726806640625
235,This Trump Country House District Just Became A Key Progressive Battleground,trump otitic defector celebrater unwari somnambulant key banquet battleground,7 food naturally cleanse liver,donald trump defeat hillary clinton win 2016 election,0.12741565501690874,0.5580792114686581,0.6312974536650056,spacy,concon,1.3246397972106934
236,7 Foods That Will Naturally Cleanse Your Liver,7 truthmaker toecaps call card cleanse liver,supreme court help company away sexual harassment,help meaning mystery playing card,0.0,0.17142857142857143,0.5142857142857142,l0,concon,0.04092216491699219
237,7 Foods That Will Naturally Cleanse Your Liver,7 truthmaker toecaps call card cleanse liver,supreme court help company away sexual harassment,help meaning mystery playing card,0.0,0.11234277891542777,0.29121941856368966,pairwise,concon,0.1887664794921875
238,7 Foods That Will Naturally Cleanse Your Liver,7 truthmaker toecaps call card cleanse liver,supreme court help company away sexual harassment,help meaning mystery playing card,0.0,0.16903085094570328,0.5070925528371099,cosine,concon,0.0071451663970947266
239,7 Foods That Will Naturally Cleanse Your Liver,7 truthmaker toecaps call card cleanse liver,gwen stefani superfan beat gwen stefani gwen stefani quiz,help meaning mystery playing card,0.04094120120291259,0.6266134136834322,0.8086593925836997,spacy,concon,1.3701870441436768
240,Muslim College Chaplains Extend a Hand Across Religious Divides - The New York Times,muslim bullition intermarriage extend monadistic trap net divide locknote double lunge arboriform unroll crosspatch,supreme court help company away sexual harassment,love muslim day letter poignant answer hate threat,0.0,0.09821428571428571,0.2571428571428571,l0,concon,0.06255793571472168
241,Muslim College Chaplains Extend a Hand Across Religious Divides - The New York Times,muslim bullition intermarriage extend monadistic trap net divide locknote double lunge arboriform unroll crosspatch,supreme court help company away sexual harassment,muslim australian founder youth border deny entry u.s,0.0,0.05400418246765694,0.14706640388177183,pairwise,concon,0.19194388389587402
242,Muslim College Chaplains Extend a Hand Across Religious Divides - The New York Times,muslim bullition intermarriage extend monadistic trap net divide locknote double lunge arboriform unroll crosspatch,supreme court help company away sexual harassment,love muslim day letter poignant answer hate threat,0.0,0.0944911182523068,0.253546276418555,cosine,concon,0.00834965705871582
243,Muslim College Chaplains Extend a Hand Across Religious Divides - The New York Times,muslim bullition intermarriage extend monadistic trap net divide locknote double lunge arboriform unroll crosspatch,gwen stefani superfan beat gwen stefani gwen stefani quiz,trump team move lift ban extreme hunting tactic alaska,0.11438646824646706,0.584260586752156,0.6274671918265439,spacy,concon,1.4686212539672852
244,Freedom Rider: Dump the Democrats for good,freedom fermentable peliosis dump hill country democrat good,supreme court help company away sexual harassment,good excuse racist impact michigan medicaid proposal,0.0,0.13392857142857142,0.65,l0,concon,0.046035051345825195
245,Freedom Rider: Dump the Democrats for good,freedom fermentable peliosis dump hill country democrat good,supreme court help company away sexual harassment,good excuse racist impact michigan medicaid proposal,0.0,0.07244081925041986,0.31710746658027095,pairwise,concon,0.18964695930480957
246,Freedom Rider: Dump the Democrats for good,freedom fermentable peliosis dump hill country democrat good,supreme court help company away sexual harassment,good excuse racist impact michigan medicaid proposal,0.0,0.13363062095621217,0.4743416490252569,cosine,concon,0.0072362422943115234
247,Freedom Rider: Dump the Democrats for good,freedom fermentable peliosis dump hill country democrat good,gwen stefani superfan beat gwen stefani gwen stefani quiz,"democrats urge obama pardon 750,000 illegal immigrant trump take power",0.22933847612280148,0.7027123084781101,0.8595765503604735,spacy,concon,1.3776943683624268
248,Rep. Louie Gohmert: Protests Against Gorsuch Nomination Are ‘Fake News’ Funded by ‘Soros Money’,rep louie gohmert protest count book nomination fake icebath dismayingly fund electrotome soros money,supreme court help company away sexual harassment,elizabeth warren pledge big money turn heat gerrymander,0.0,0.09821428571428571,0.7305194805194806,l0,concon,0.06542277336120605
249,Rep. Louie Gohmert: Protests Against Gorsuch Nomination Are ‘Fake News’ Funded by ‘Soros Money’,rep louie gohmert protest count book nomination fake icebath dismayingly fund electrotome soros money,supreme court help company away sexual harassment,elizabeth warren pledge big money turn heat gerrymander,0.0,0.05027837469914857,0.5756173810890995,pairwise,concon,0.19478583335876465
250,Rep. Louie Gohmert: Protests Against Gorsuch Nomination Are ‘Fake News’ Funded by ‘Soros Money’,rep louie gohmert protest count book nomination fake icebath dismayingly fund electrotome soros money,supreme court help company away sexual harassment,elizabeth warren pledge big money turn heat gerrymander,0.0,0.0944911182523068,0.7252406676228422,cosine,concon,0.009226799011230469
251,Rep. Louie Gohmert: Protests Against Gorsuch Nomination Are ‘Fake News’ Funded by ‘Soros Money’,rep louie gohmert protest count book nomination fake icebath dismayingly fund electrotome soros money,gwen stefani superfan beat gwen stefani gwen stefani quiz,giuliani say cohen speak trump big dollar client,0.250165548372527,0.7347391100532329,0.9345765165643716,spacy,concon,1.5324554443359375
252,North Carolina Governor Signs Law Limiting Successor’s Power - The New York Times,north vaporish governor sign topee limit successor power categorize tiewig favouritism emphasizer,supreme court help company away sexual harassment,maryland governor candidate breastfeed new campaign ad,0.0,0.11309523809523808,0.5227272727272727,l0,concon,0.056684017181396484
253,North Carolina Governor Signs Law Limiting Successor’s Power - The New York Times,north vaporish governor sign topee limit successor power categorize tiewig favouritism emphasizer,supreme court help company away sexual harassment,maryland governor candidate breastfeed new campaign ad,0.0,0.05850970413367294,0.35639229999036276,pairwise,concon,0.19080448150634766
254,North Carolina Governor Signs Law Limiting Successor’s Power - The New York Times,north vaporish governor sign topee limit successor power categorize tiewig favouritism emphasizer,supreme court help company away sexual harassment,maryland governor candidate breastfeed new campaign ad,0.0,0.1091089451179962,0.5222329678670935,cosine,concon,0.008446455001831055
255,North Carolina Governor Signs Law Limiting Successor’s Power - The New York Times,north vaporish governor sign topee limit successor power categorize tiewig favouritism emphasizer,gwen stefani superfan beat gwen stefani gwen stefani quiz,"democrats urge obama pardon 750,000 illegal immigrant trump take power",0.03148093581823521,0.7068562908121852,0.8374026021716601,spacy,concon,1.4641673564910889
256,Seth Meyers Taunts Donald Trump Over His Ridiculously High Staffer Turnover,half cocked vigil torpedo donald trump visit preemie ridiculously obsolete overthrow half cocked,u.s embassy jerusalem open door protest rage nearby,11 depressing economic reality donald trump inherit,0.0,0.23376623376623376,0.303030303030303,l0,concon,0.058107852935791016
257,Seth Meyers Taunts Donald Trump Over His Ridiculously High Staffer Turnover,half cocked vigil torpedo donald trump visit preemie ridiculously obsolete overthrow half cocked,u.s embassy jerusalem open door protest rage nearby,11 depressing economic reality donald trump inherit,0.0,0.10318898533313867,0.14059850500464657,pairwise,concon,0.18123483657836914
258,Seth Meyers Taunts Donald Trump Over His Ridiculously High Staffer Turnover,half cocked vigil torpedo donald trump visit preemie ridiculously obsolete overthrow half cocked,u.s embassy jerusalem open door protest rage nearby,11 depressing economic reality donald trump inherit,0.0,0.18333969940564224,0.242535625036333,cosine,concon,0.007950305938720703
259,Seth Meyers Taunts Donald Trump Over His Ridiculously High Staffer Turnover,half cocked vigil torpedo donald trump visit preemie ridiculously obsolete overthrow half cocked,diamond silk,trump weary defender face fresh worry new york time,0.2754478149423165,0.6547856346708598,0.6206653996654267,spacy,concon,1.4010679721832275
260,‘This Is Treason’: Clinton’s Email Server Reportedly Exposed to Hackers of 5 Spy Agencies,heartshape treason clinton email server reportedly typologically hacker 5 spy agency,supreme court help company away sexual harassment,north korea demolish tunnel nuclear test site report,0.0,0.10795454545454546,0.8590909090909091,l0,concon,0.05226254463195801
261,‘This Is Treason’: Clinton’s Email Server Reportedly Exposed to Hackers of 5 Spy Agencies,heartshape treason clinton email server reportedly typologically hacker 5 spy agency,supreme court help company away sexual harassment,kevin mchale think zero surprise come,0.0,0.0,0.7327068970668786,pairwise,concon,0.18944311141967773
262,‘This Is Treason’: Clinton’s Email Server Reportedly Exposed to Hackers of 5 Spy Agencies,heartshape treason clinton email server reportedly typologically hacker 5 spy agency,supreme court help company away sexual harassment,kevin mchale think zero surprise come,0.0,0.0,0.8581163303210331,cosine,concon,0.008589744567871094
263,‘This Is Treason’: Clinton’s Email Server Reportedly Exposed to Hackers of 5 Spy Agencies,heartshape treason clinton email server reportedly typologically hacker 5 spy agency,gwen stefani superfan beat gwen stefani gwen stefani quiz,cambridge analytica send foreigner work u.s election employee,0.15020966149552398,0.6437247888615647,0.9523293029757438,spacy,concon,1.4273204803466797
264,Aaron Carter Says News About Being Bisexual Was 'A Little Misconstrued',aaron silver paper skully helper nuzzler bisexual crosswalk little misconstrue unversed,bias trump blame sluggish economy obama lavish praise breitbart,mint suspend silver eagle production 2008 redux,0.0,0.11688311688311688,0.4675324675324675,l0,concon,0.05214357376098633
265,Aaron Carter Says News About Being Bisexual Was 'A Little Misconstrued',aaron silver paper skully helper nuzzler bisexual crosswalk little misconstrue unversed,bias trump blame sluggish economy obama lavish praise breitbart,mint suspend silver eagle production 2008 redux,0.0,0.06123094334544521,0.30069751492635505,pairwise,concon,0.18391656875610352
266,Aaron Carter Says News About Being Bisexual Was 'A Little Misconstrued',aaron silver paper skully helper nuzzler bisexual crosswalk little misconstrue unversed,bias trump blame sluggish economy obama lavish praise breitbart,mint suspend silver eagle production 2008 redux,0.0,0.11396057645963795,0.4558423058385518,cosine,concon,0.008347272872924805
267,Aaron Carter Says News About Being Bisexual Was 'A Little Misconstrued',aaron silver paper skully helper nuzzler bisexual crosswalk little misconstrue unversed,budget deal increase wildfire disaster funding $ 2 billion annually,joe scarborough trump legal strategy like monkey throw poo wall,0.06059787964310114,0.5666323578182714,0.6474716384145183,spacy,concon,1.3870151042938232
268,Why Kris Kobach Was Found In Contempt For Not Clarifying To People That They Could Vote,polyzoism crabapple gulpin find discernibility non forfeit natick bronzeworker people recollection whinberrie vote,bias trump blame sluggish economy obama lavish praise breitbart,secret service struggle find recruit adderall,0.0,0.12179487179487179,0.32967032967032966,l0,concon,0.05688214302062988
269,Why Kris Kobach Was Found In Contempt For Not Clarifying To People That They Could Vote,polyzoism crabapple gulpin find discernibility non forfeit natick bronzeworker people recollection whinberrie vote,bias trump blame sluggish economy obama lavish praise breitbart,regardless brexit vote expert e.u rethink status quo new york time,0.0,0.04840481852390735,0.13627634143908643,pairwise,concon,0.18245673179626465
270,Why Kris Kobach Was Found In Contempt For Not Clarifying To People That They Could Vote,polyzoism crabapple gulpin find discernibility non forfeit natick bronzeworker people recollection whinberrie vote,bias trump blame sluggish economy obama lavish praise breitbart,secret service struggle find recruit adderall,0.0,0.11322770341445959,0.3144854510165755,cosine,concon,0.008486032485961914
271,Why Kris Kobach Was Found In Contempt For Not Clarifying To People That They Could Vote,polyzoism crabapple gulpin find discernibility non forfeit natick bronzeworker people recollection whinberrie vote,diamond silk,muslim college chaplain extend hand religious divide new york time,0.17756924897938575,0.5162412419070973,0.5424521980975217,spacy,concon,1.4008290767669678
272,A New Verb in Mexico: Trumpear (From ‘to Punch’) - The New York Times,stationery verb tollbooth sagaman welch unrecognizably punch merrimake tridacna ostiary hoopoo trump,supreme court help company away sexual harassment,let praise famous trump,0.0,0.16666666666666666,0.22619047619047616,l0,concon,0.0570828914642334
273,A New Verb in Mexico: Trumpear (From ‘to Punch’) - The New York Times,stationery verb tollbooth sagaman welch unrecognizably punch merrimake tridacna ostiary hoopoo trump,supreme court help company away sexual harassment,let praise famous trump,0.0,0.07970251181266945,0.10163066979112656,pairwise,concon,0.19591856002807617
274,A New Verb in Mexico: Trumpear (From ‘to Punch’) - The New York Times,stationery verb tollbooth sagaman welch unrecognizably punch merrimake tridacna ostiary hoopoo trump,supreme court help company away sexual harassment,let praise famous trump,0.0,0.14433756729740646,0.18257418583505536,cosine,concon,0.009010076522827148
275,A New Verb in Mexico: Trumpear (From ‘to Punch’) - The New York Times,stationery verb tollbooth sagaman welch unrecognizably punch merrimake tridacna ostiary hoopoo trump,job program people work,seth meyers taunt donald trump ridiculously high staffer turnover,0.08321974886043884,0.5561223028078759,0.4091781386407979,spacy,concon,1.4806299209594727
276,Trump Team Moves To Lift Ban On 'Extreme' Hunting Tactics In Alaska,trump endictment move lift carpenteria scotch custom repression alaska,u.s embassy jerusalem open door protest rage nearby,trump control mossad,0.0,0.2222222222222222,0.4444444444444444,l0,concon,0.04790306091308594
277,Trump Team Moves To Lift Ban On 'Extreme' Hunting Tactics In Alaska,trump endictment move lift carpenteria scotch custom repression alaska,u.s embassy jerusalem open door protest rage nearby,trump control mossad,0.0,0.11671773546032795,0.2329796548048752,pairwise,concon,0.18121838569641113
278,Trump Team Moves To Lift Ban On 'Extreme' Hunting Tactics In Alaska,trump endictment move lift carpenteria scotch custom repression alaska,u.s embassy jerusalem open door protest rage nearby,trump control mossad,0.0,0.19245008972987526,0.4444444444444444,cosine,concon,0.008102655410766602
279,Trump Team Moves To Lift Ban On 'Extreme' Hunting Tactics In Alaska,trump endictment move lift carpenteria scotch custom repression alaska,jew shielder gavin mccuck rekt jew hate female shitlord,shift trump egypt right record sideline new york time,0.3167744421593292,0.7239391200962009,0.8042343949335684,spacy,concon,1.3244993686676025
280,What Is Immunotherapy? The Basics on These Cancer Treatments - The New York Times,amender immunotherapy tumbler crane featherhead trapping treatment sword triceratop fuzze stout hearted derailment,supreme court help company away sexual harassment,kevin mchale think zero surprise come,0.0,0.0,0.21978021978021978,l0,concon,0.060507774353027344
281,What Is Immunotherapy? The Basics on These Cancer Treatments - The New York Times,amender immunotherapy tumbler crane featherhead trapping treatment sword triceratop fuzze stout hearted derailment,supreme court help company away sexual harassment,kevin mchale think zero surprise come,0.0,0.0,0.11913689236190336,pairwise,concon,0.19065237045288086
282,What Is Immunotherapy? The Basics on These Cancer Treatments - The New York Times,amender immunotherapy tumbler crane featherhead trapping treatment sword triceratop fuzze stout hearted derailment,supreme court help company away sexual harassment,kevin mchale think zero surprise come,0.0,0.0,0.20965696734438366,cosine,concon,0.00835108757019043
283,What Is Immunotherapy? The Basics on These Cancer Treatments - The New York Times,amender immunotherapy tumbler crane featherhead trapping treatment sword triceratop fuzze stout hearted derailment,gwen stefani superfan beat gwen stefani gwen stefani quiz,leave blast pepsi kendall jenner appropriate anti trump resistance sell soda,0.12979860103630372,0.5106462634934371,0.5557857468605181,spacy,concon,1.461930274963379
284,This Jobs Program Just Might Get People Back To Work,job program linguistical scenographical work,bias trump blame sluggish economy obama lavish praise breitbart,democratic leader ready job guarantee,0.0,0.2,0.675,l0,concon,0.037276506423950195
285,This Jobs Program Just Might Get People Back To Work,job program linguistical scenographical work,bias trump blame sluggish economy obama lavish praise breitbart,democratic leader ready job guarantee,0.0,0.11234277891542777,0.5101490193104813,pairwise,concon,0.17868494987487793
286,This Jobs Program Just Might Get People Back To Work,job program linguistical scenographical work,bias trump blame sluggish economy obama lavish praise breitbart,democratic leader ready job guarantee,0.0,0.19999999999999996,0.6708203932499369,cosine,concon,0.007264375686645508
287,This Jobs Program Just Might Get People Back To Work,job program linguistical scenographical work,idris elba star new hunchback notre dame netflix,democratic leader ready job guarantee,0.10783650749661278,0.5814168211980845,0.8553243618964442,spacy,concon,1.2671875953674316
288,Where One Olympic Medal Is a Lot Better Than None - The New York Times,deficit victory olympic medal unlax lot mfc-6490cw pretty pretty methazolamide new mattress aluminate,supreme court help company away sexual harassment,maryland governor candidate breastfeed new campaign ad,0.0,0.10989010989010989,0.43956043956043955,l0,concon,0.06201481819152832
289,Where One Olympic Medal Is a Lot Better Than None - The New York Times,deficit victory olympic medal unlax lot mfc-6490cw pretty pretty methazolamide new mattress aluminate,supreme court help company away sexual harassment,trump complaint obama give away syria strategy look pretty silly,0.0,0.09269789668627058,0.2695176132460322,pairwise,concon,0.19308876991271973
290,Where One Olympic Medal Is a Lot Better Than None - The New York Times,deficit victory olympic medal unlax lot mfc-6490cw pretty pretty methazolamide new mattress aluminate,supreme court help company away sexual harassment,trump complaint obama give away syria strategy look pretty silly,0.0,0.15811388300841897,0.3779644730092272,cosine,concon,0.00835275650024414
291,Where One Olympic Medal Is a Lot Better Than None - The New York Times,deficit victory olympic medal unlax lot mfc-6490cw pretty pretty methazolamide new mattress aluminate,gwen stefani superfan beat gwen stefani gwen stefani quiz,democrat hold slim lead pennsylvania district trump win nearly 20 point,0.20215364664555568,0.7253135947726664,0.820168039746284,spacy,concon,1.4644842147827148
