,target instance,closest_counterfactual,closest_true_counterfactual,farthest_true_counterfactual,closest_distance,farthest_distance,distance_cf_target,distance_metric,text_method,time
199,7 Foods That Will Naturally Cleanse Your Liver,7 food volition course clean liver,gwen stefani superfan beat gwen stefani gwen stefani quiz,video bear eat ice cream dairy queen lead charge zoo owner,0.06850301470178255,0.6780849809631813,0.8765748225606809,spacy,wordnet,2.584117889404297
200,Muslim College Chaplains Extend a Hand Across Religious Divides - The New York Times,moslem college chaplain cover ampere hand crosswise religious split old house_of_york sentence,supreme court help company away sexual harassment,people street apologize old teacher jimmy kimmel live,0.0,0.10416666666666666,0.3666666666666667,l0,wordnet,0.06979942321777344
201,Muslim College Chaplains Extend a Hand Across Religious Divides - The New York Times,moslem college chaplain cover ampere hand crosswise religious split old house_of_york sentence,supreme court help company away sexual harassment,people street apologize old teacher jimmy kimmel live,0.0,0.05447305548474796,0.22576484600261604,pairwise,wordnet,0.28762364387512207
202,Muslim College Chaplains Extend a Hand Across Religious Divides - The New York Times,moslem college chaplain cover ampere hand crosswise religious split old house_of_york sentence,supreme court help company away sexual harassment,people street apologize old teacher jimmy kimmel live,0.0,0.10206207261596574,0.3651483716701107,cosine,wordnet,0.01311492919921875
203,Muslim College Chaplains Extend a Hand Across Religious Divides - The New York Times,moslem college chaplain cover ampere hand crosswise religious split old house_of_york sentence,gwen stefani superfan beat gwen stefani gwen stefani quiz,love muslim day letter poignant answer hate threat,0.13665269431459431,0.6649342547131982,0.8349789224461736,spacy,wordnet,2.691122055053711
204,Freedom Rider: Dump the Democrats for good,freedom rider waste yard democrats good,supreme court help company away sexual harassment,good excuse racist impact michigan medicaid proposal,0.0,0.15476190476190477,0.7333333333333334,l0,wordnet,0.04979133605957031
205,Freedom Rider: Dump the Democrats for good,freedom rider waste yard democrats good,supreme court help company away sexual harassment,good excuse racist impact michigan medicaid proposal,0.0,0.0845798608014702,0.5803329846765685,pairwise,wordnet,0.27979183197021484
206,Freedom Rider: Dump the Democrats for good,freedom rider waste yard democrats good,supreme court help company away sexual harassment,good excuse racist impact michigan medicaid proposal,0.0,0.1543033499620919,0.7302967433402214,cosine,wordnet,0.011314630508422852
207,Freedom Rider: Dump the Democrats for good,freedom rider waste yard democrats good,gwen stefani superfan beat gwen stefani gwen stefani quiz,democrat hold slim lead pennsylvania district trump win nearly 20 point,0.1557578127347341,0.7196459159371578,0.9160145832444196,spacy,wordnet,2.5353293418884277
208,Rep. Louie Gohmert: Protests Against Gorsuch Nomination Are ‘Fake News’ Funded by ‘Soros Money’,rep louie gohmert protest gorsuch nomination follow counterfeit news fund away soros money,bill gate say trump know difference hpv hiv,aaron carter say news bisexual little misconstrue,0.0,0.10989010989010989,0.8391608391608392,l0,wordnet,0.0695488452911377
209,Rep. Louie Gohmert: Protests Against Gorsuch Nomination Are ‘Fake News’ Funded by ‘Soros Money’,rep louie gohmert protest gorsuch nomination follow counterfeit news fund away soros money,bill gate say trump know difference hpv hiv,aaron carter say news bisexual little misconstrue,0.0,0.05612175491366005,0.7241072696029361,pairwise,wordnet,0.2902669906616211
210,Rep. Louie Gohmert: Protests Against Gorsuch Nomination Are ‘Fake News’ Funded by ‘Soros Money’,rep louie gohmert protest gorsuch nomination follow counterfeit news fund away soros money,bill gate say trump know difference hpv hiv,aaron carter say news bisexual little misconstrue,0.0,0.10482848367219183,0.8362420100070909,cosine,wordnet,0.014068365097045898
211,Rep. Louie Gohmert: Protests Against Gorsuch Nomination Are ‘Fake News’ Funded by ‘Soros Money’,rep louie gohmert protest gorsuch nomination follow counterfeit news fund away soros money,gwen stefani superfan beat gwen stefani gwen stefani quiz,trump complaint obama give away syria strategy look pretty silly,0.218503132659108,0.764807979497535,0.95462704486756,spacy,wordnet,2.759547472000122
212,North Carolina Governor Signs Law Limiting Successor’s Power - The New York Times,north carolinas governor sign law limit successor power newfangled house_of_york time,supreme court help company away sexual harassment,law order svu tackle trans military debate powerful storyline,0.0,0.20202020202020202,0.8181818181818182,l0,wordnet,0.06644392013549805
213,North Carolina Governor Signs Law Limiting Successor’s Power - The New York Times,north carolinas governor sign law limit successor power newfangled house_of_york time,supreme court help company away sexual harassment,barron trump school sign open letter demand potus enact strict gun law,0.0,0.09642199947477413,0.5744651733947116,pairwise,wordnet,0.28691911697387695
214,North Carolina Governor Signs Law Limiting Successor’s Power - The New York Times,north carolinas governor sign law limit successor power newfangled house_of_york time,supreme court help company away sexual harassment,barron trump school sign open letter demand potus enact strict gun law,0.0,0.17407765595569785,0.7272727272727273,cosine,wordnet,0.013061761856079102
215,North Carolina Governor Signs Law Limiting Successor’s Power - The New York Times,north carolinas governor sign law limit successor power newfangled house_of_york time,gwen stefani superfan beat gwen stefani gwen stefani quiz,barron trump school sign open letter demand potus enact strict gun law,0.06735438279478619,0.777949958914748,0.9327971125288497,spacy,wordnet,2.7168076038360596
216,‘This Is Treason’: Clinton’s Email Server Reportedly Exposed to Hackers of 5 Spy Agencies,treason clinton snail_mail server reportedly endanger hacker 5 spy agency,supreme court help company away sexual harassment,north korea demolish tunnel nuclear test site report,0.0,0.1125,0.8,l0,wordnet,0.06079292297363281
217,‘This Is Treason’: Clinton’s Email Server Reportedly Exposed to Hackers of 5 Spy Agencies,treason clinton snail_mail server reportedly endanger hacker 5 spy agency,supreme court help company away sexual harassment,kevin mchale think zero surprise come,0.0,0.0,0.6392306240536284,pairwise,wordnet,0.28629136085510254
218,‘This Is Treason’: Clinton’s Email Server Reportedly Exposed to Hackers of 5 Spy Agencies,treason clinton snail_mail server reportedly endanger hacker 5 spy agency,supreme court help company away sexual harassment,kevin mchale think zero surprise come,0.0,0.0,0.7999999999999998,cosine,wordnet,0.013851404190063477
219,‘This Is Treason’: Clinton’s Email Server Reportedly Exposed to Hackers of 5 Spy Agencies,treason clinton snail_mail server reportedly endanger hacker 5 spy agency,gwen stefani superfan beat gwen stefani gwen stefani quiz,1 person find dead explosion rock site allege domestic hostage situation,0.1330627694985324,0.6577190089335306,0.9556960638656927,spacy,wordnet,2.643306016921997
220,Aaron Carter Says News About Being Bisexual Was 'A Little Misconstrued',aaron james_earl_carter order tiding just_about differ bisexual adenine fiddle misconstrue,bias trump blame sluggish economy obama lavish praise breitbart,australian drug maker low profile powerful backer washington new york time,0.0,0.0,0.36428571428571427,l0,wordnet,0.060573577880859375
221,Aaron Carter Says News About Being Bisexual Was 'A Little Misconstrued',aaron james_earl_carter order tiding just_about differ bisexual adenine fiddle misconstrue,bias trump blame sluggish economy obama lavish praise breitbart,australian drug maker low profile powerful backer washington new york time,0.0,0.0,0.22150013430590973,pairwise,wordnet,0.2772500514984131
222,Aaron Carter Says News About Being Bisexual Was 'A Little Misconstrued',aaron james_earl_carter order tiding just_about differ bisexual adenine fiddle misconstrue,bias trump blame sluggish economy obama lavish praise breitbart,australian drug maker low profile powerful backer washington new york time,0.0,0.0,0.35856858280031806,cosine,wordnet,0.012838602066040039
223,Aaron Carter Says News About Being Bisexual Was 'A Little Misconstrued',aaron james_earl_carter order tiding just_about differ bisexual adenine fiddle misconstrue,budget deal increase wildfire disaster funding $ 2 billion annually,milo dartmouth college donald trump real man political correctness,0.10738509151408676,0.5096698912945469,0.6423334448891096,spacy,wordnet,2.5107421875
224,Why Kris Kobach Was Found In Contempt For Not Clarifying To People That They Could Vote,creese kobach base despite elucidate the_great_unwashe voter_turnout,bias trump blame sluggish economy obama lavish praise breitbart,exactly book international flight base new datum million airfare,0.0,0.12698412698412698,0.14285714285714285,l0,wordnet,0.052434444427490234
225,Why Kris Kobach Was Found In Contempt For Not Clarifying To People That They Could Vote,creese kobach base despite elucidate the_great_unwashe voter_turnout,bias trump blame sluggish economy obama lavish praise breitbart,6 fire howard university misconduct involve need base tuition fund,0.0,0.07244081925041984,0.0845798608014702,pairwise,wordnet,0.2666158676147461
226,Why Kris Kobach Was Found In Contempt For Not Clarifying To People That They Could Vote,creese kobach base despite elucidate the_great_unwashe voter_turnout,bias trump blame sluggish economy obama lavish praise breitbart,exactly book international flight base new datum million airfare,0.0,0.1259881576697424,0.14285714285714285,cosine,wordnet,0.01264643669128418
227,Why Kris Kobach Was Found In Contempt For Not Clarifying To People That They Could Vote,creese kobach base despite elucidate the_great_unwashe voter_turnout,idris elba star new hunchback notre dame netflix,nato nation eager increase black sea presence stoltenberg,0.09368116359051146,0.5947760671475901,0.5219594351233967,spacy,wordnet,2.4464452266693115
228,A New Verb in Mexico: Trumpear (From ‘to Punch’) - The New York Times,new verb indiana united_mexican_states trumpear punch fresh house_of_york clip,supreme court help company away sexual harassment,maryland governor candidate breastfeed new campaign ad,0.0,0.12698412698412698,0.5079365079365079,l0,wordnet,0.061179161071777344
229,A New Verb in Mexico: Trumpear (From ‘to Punch’) - The New York Times,new verb indiana united_mexican_states trumpear punch fresh house_of_york clip,supreme court help company away sexual harassment,maryland governor candidate breastfeed new campaign ad,0.0,0.06804963087832473,0.3733322434467806,pairwise,wordnet,0.29213595390319824
230,A New Verb in Mexico: Trumpear (From ‘to Punch’) - The New York Times,new verb indiana united_mexican_states trumpear punch fresh house_of_york clip,supreme court help company away sexual harassment,maryland governor candidate breastfeed new campaign ad,0.0,0.1259881576697424,0.5270462766947299,cosine,wordnet,0.014263629913330078
231,A New Verb in Mexico: Trumpear (From ‘to Punch’) - The New York Times,new verb indiana united_mexican_states trumpear punch fresh house_of_york clip,gwen stefani superfan beat gwen stefani gwen stefani quiz,smith bring fresh prince bel air tonight,0.2419680248335868,0.7130357788899395,0.8463164776035084,spacy,wordnet,2.639247417449951
232,Trump Team Moves To Lift Ban On 'Extreme' Hunting Tactics In Alaska,trump team_up affect lift ban extreme hunt_down tactic alaska,u.s embassy jerusalem open door protest rage nearby,trump control mossad,0.0,0.2222222222222222,0.6666666666666666,l0,wordnet,0.05686616897583008
233,Trump Team Moves To Lift Ban On 'Extreme' Hunting Tactics In Alaska,trump team_up affect lift ban extreme hunt_down tactic alaska,u.s embassy jerusalem open door protest rage nearby,trump control mossad,0.0,0.10964258683453854,0.5507796339456278,pairwise,wordnet,0.2725660800933838
234,Trump Team Moves To Lift Ban On 'Extreme' Hunting Tactics In Alaska,trump team_up affect lift ban extreme hunt_down tactic alaska,u.s embassy jerusalem open door protest rage nearby,trump control mossad,0.0,0.19245008972987526,0.6666666666666666,cosine,wordnet,0.014015436172485352
235,Trump Team Moves To Lift Ban On 'Extreme' Hunting Tactics In Alaska,trump team_up affect lift ban extreme hunt_down tactic alaska,idris elba star new hunchback notre dame netflix,russia move soften domestic violence law new york time,0.23403223939673637,0.7409367443477662,0.9285083468101978,spacy,wordnet,2.548779249191284
236,What Is Immunotherapy? The Basics on These Cancer Treatments - The New York Times,embody immunotherapy basic cancer treatment old house_of_york meter,supreme court help company away sexual harassment,people street apologize old teacher jimmy kimmel live,0.0,0.125,0.5357142857142857,l0,wordnet,0.05716443061828613
237,What Is Immunotherapy? The Basics on These Cancer Treatments - The New York Times,embody immunotherapy basic cancer treatment old house_of_york meter,supreme court help company away sexual harassment,people street apologize old teacher jimmy kimmel live,0.0,0.06744304769296745,0.368023208756115,pairwise,wordnet,0.28107571601867676
238,What Is Immunotherapy? The Basics on These Cancer Treatments - The New York Times,embody immunotherapy basic cancer treatment old house_of_york meter,supreme court help company away sexual harassment,people street apologize old teacher jimmy kimmel live,0.0,0.12499999999999997,0.5345224838248487,cosine,wordnet,0.01259613037109375
239,What Is Immunotherapy? The Basics on These Cancer Treatments - The New York Times,embody immunotherapy basic cancer treatment old house_of_york meter,gwen stefani superfan beat gwen stefani gwen stefani quiz,new study examine mental health challenge lgbtq youth,0.019204468389612643,0.6263083130535331,0.8906818785936133,spacy,wordnet,2.5732548236846924
240,This Jobs Program Just Might Get People Back To Work,job program start people rear work,bias trump blame sluggish economy obama lavish praise breitbart,democratic leader ready job guarantee,0.0,0.18333333333333335,0.8333333333333333,l0,wordnet,0.04813504219055176
241,This Jobs Program Just Might Get People Back To Work,job program start people rear work,bias trump blame sluggish economy obama lavish praise breitbart,democratic leader ready job guarantee,0.0,0.10163066979112656,0.7092972666062737,pairwise,wordnet,0.26570820808410645
242,This Jobs Program Just Might Get People Back To Work,job program start people rear work,bias trump blame sluggish economy obama lavish praise breitbart,democratic leader ready job guarantee,0.0,0.18257418583505536,0.8164965809277261,cosine,wordnet,0.011772871017456055
243,This Jobs Program Just Might Get People Back To Work,job program start people rear work,idris elba star new hunchback notre dame netflix,review good fight lawyer claw way normal new york time,0.07289890693565053,0.7392066926240013,0.9325546679717209,spacy,wordnet,2.4018521308898926
244,Where One Olympic Medal Is a Lot Better Than None - The New York Times,olympic medal comprise deal well old house_of_york multiplication,supreme court help company away sexual harassment,people street apologize old teacher jimmy kimmel live,0.0,0.125,0.4017857142857143,l0,wordnet,0.056710243225097656
245,Where One Olympic Medal Is a Lot Better Than None - The New York Times,olympic medal comprise deal well old house_of_york multiplication,supreme court help company away sexual harassment,people street apologize old teacher jimmy kimmel live,0.0,0.07244081925041984,0.18443191662261305,pairwise,wordnet,0.2824859619140625
246,Where One Olympic Medal Is a Lot Better Than None - The New York Times,olympic medal comprise deal well old house_of_york multiplication,supreme court help company away sexual harassment,people street apologize old teacher jimmy kimmel live,0.0,0.12499999999999997,0.40089186286863654,cosine,wordnet,0.013027667999267578
247,Where One Olympic Medal Is a Lot Better Than None - The New York Times,olympic medal comprise deal well old house_of_york multiplication,gwen stefani superfan beat gwen stefani gwen stefani quiz,help meaning mystery playing card,0.09663501836482266,0.6425034507456302,0.8342830868329173,spacy,wordnet,2.6482646465301514
248,So Did A Major Negan Twist Slyly Happen On 'Walking Dead'?,major negan construction foxily hap ride dead,bias trump blame sluggish economy obama lavish praise breitbart,2 state solution dead israel debate new york time,0.0,0.12698412698412698,0.42857142857142855,l0,wordnet,0.05270862579345703
249,So Did A Major Negan Twist Slyly Happen On 'Walking Dead'?,major negan construction foxily hap ride dead,bias trump blame sluggish economy obama lavish praise breitbart,2 state solution dead israel debate new york time,0.0,0.07244081925041986,0.275195812175023,pairwise,wordnet,0.2688422203063965
250,So Did A Major Negan Twist Slyly Happen On 'Walking Dead'?,major negan construction foxily hap ride dead,bias trump blame sluggish economy obama lavish praise breitbart,2 state solution dead israel debate new york time,0.0,0.1259881576697424,0.4285714285714285,cosine,wordnet,0.012360095977783203
251,So Did A Major Negan Twist Slyly Happen On 'Walking Dead'?,major negan construction foxily hap ride dead,wikileak obama saudi agent,man injure central park explosion new york time,0.1874449390705793,0.7367938694965671,0.7273206299252419,spacy,wordnet,2.44435453414917
252,Dozens Dead After Suicide Bomber Blows Himself Up Near Kabul Shrine,score live felo de se bomber blow near kabul shrine,bias trump blame sluggish economy obama lavish praise breitbart,legendary cristiano ronaldo score legendary bicycle kick goal,0.0,0.12142857142857143,0.5625,l0,wordnet,0.05414414405822754
253,Dozens Dead After Suicide Bomber Blows Himself Up Near Kabul Shrine,score live felo de se bomber blow near kabul shrine,bias trump blame sluggish economy obama lavish praise breitbart,legendary cristiano ronaldo score legendary bicycle kick goal,0.0,0.05629715757507138,0.42113589132819584,pairwise,wordnet,0.26719117164611816
254,Dozens Dead After Suicide Bomber Blows Himself Up Near Kabul Shrine,score live felo de se bomber blow near kabul shrine,bias trump blame sluggish economy obama lavish praise breitbart,legendary cristiano ronaldo score legendary bicycle kick goal,0.0,0.09999999999999998,0.5590169943749475,cosine,wordnet,0.01228475570678711
255,Dozens Dead After Suicide Bomber Blows Himself Up Near Kabul Shrine,score live felo de se bomber blow near kabul shrine,jew shielder gavin mccuck rekt jew hate female shitlord,man injure central park explosion new york time,0.25718845773246907,0.6561441741489464,0.7785701802080705,spacy,wordnet,2.5093798637390137
256,"Joe Biden Launches ‘American Possibilities’ PAC, Stoking 2020 Rumors",joe biden launch american possibility pac stoke 2020 rumor,supreme court help company away sexual harassment,joe biden regret talk fighting trump want mosh pit,0.0,0.2222222222222222,1.0,l0,wordnet,0.06161212921142578
257,"Joe Biden Launches ‘American Possibilities’ PAC, Stoking 2020 Rumors",joe biden launch american possibility pac stoke 2020 rumor,supreme court help company away sexual harassment,joe biden regret talk fighting trump want mosh pit,0.0,0.12636373966504363,1.0000000000000002,pairwise,wordnet,0.2832672595977783
258,"Joe Biden Launches ‘American Possibilities’ PAC, Stoking 2020 Rumors",joe biden launch american possibility pac stoke 2020 rumor,supreme court help company away sexual harassment,joe biden regret talk fighting trump want mosh pit,0.0,0.2222222222222222,1.0,cosine,wordnet,0.012285232543945312
259,"Joe Biden Launches ‘American Possibilities’ PAC, Stoking 2020 Rumors",joe biden launch american possibility pac stoke 2020 rumor,15 unique gift mom mother day,joe biden regret talk fighting trump want mosh pit,0.3144782640339475,0.7545838506319148,1.0,spacy,wordnet,2.610564708709717
260,"Watch Out Alec Baldwin, These Kids' Donald Trump Impressions Are So On Point",view extinct alec james_baldwin kid donald outdo impression point,bias trump blame sluggish economy obama lavish praise breitbart,11 depressing economic reality donald trump inherit,0.0,0.12698412698412698,0.5902777777777778,l0,wordnet,0.05711865425109863
261,"Watch Out Alec Baldwin, These Kids' Donald Trump Impressions Are So On Point",view extinct alec james_baldwin kid donald outdo impression point,bias trump blame sluggish economy obama lavish praise breitbart,4 trait kid risk addiction new york time,0.0,0.06804963087832473,0.42113589132819584,pairwise,wordnet,0.2690846920013428
262,"Watch Out Alec Baldwin, These Kids' Donald Trump Impressions Are So On Point",view extinct alec james_baldwin kid donald outdo impression point,bias trump blame sluggish economy obama lavish praise breitbart,11 depressing economic reality donald trump inherit,0.0,0.1259881576697424,0.5892556509887895,cosine,wordnet,0.012883663177490234
263,"Watch Out Alec Baldwin, These Kids' Donald Trump Impressions Are So On Point",view extinct alec james_baldwin kid donald outdo impression point,diamond silk,milo dartmouth college donald trump real man political correctness,0.24953256279231614,0.7268827294801347,0.8528324693504814,spacy,wordnet,2.5075714588165283
264,Will Smith Just Brought 'The Fresh Prince Of Bel-Air' Back To 'The Tonight Show',david_smith bring novel prince b air this_evening,bias trump blame sluggish economy obama lavish praise breitbart,exclusive everyday guy describe bring american terrorist cell,0.0,0.13392857142857142,0.42857142857142855,l0,wordnet,0.05159163475036621
265,Will Smith Just Brought 'The Fresh Prince Of Bel-Air' Back To 'The Tonight Show',david_smith bring novel prince b air this_evening,bias trump blame sluggish economy obama lavish praise breitbart,exclusive everyday guy describe bring american terrorist cell,0.0,0.0845798608014702,0.30412574187549346,pairwise,wordnet,0.2709219455718994
266,Will Smith Just Brought 'The Fresh Prince Of Bel-Air' Back To 'The Tonight Show',david_smith bring novel prince b air this_evening,bias trump blame sluggish economy obama lavish praise breitbart,exclusive everyday guy describe bring american terrorist cell,0.0,0.13363062095621217,0.4285714285714285,cosine,wordnet,0.01354074478149414
267,Will Smith Just Brought 'The Fresh Prince Of Bel-Air' Back To 'The Tonight Show',david_smith bring novel prince b air this_evening,gorka smite hater radical islamist jerusalem post speech breitbart,fateful flight prince protégée tell story new york time,0.22478754433526302,0.7162247636116834,0.7737707292670581,spacy,wordnet,2.4556844234466553
268,There's Finally A Legitimate Alternative To Payday Lending,finally legitimate alternate payday lending,supreme court help company away sexual harassment,kevin mchale think zero surprise come,0.0,0.0,1.0,l0,wordnet,0.04821920394897461
269,There's Finally A Legitimate Alternative To Payday Lending,finally legitimate alternate payday lending,supreme court help company away sexual harassment,kevin mchale think zero surprise come,0.0,0.0,0.6694188517266485,pairwise,wordnet,0.2837491035461426
270,There's Finally A Legitimate Alternative To Payday Lending,finally legitimate alternate payday lending,supreme court help company away sexual harassment,kevin mchale think zero surprise come,0.0,0.0,0.7999999999999998,cosine,wordnet,0.011613130569458008
271,There's Finally A Legitimate Alternative To Payday Lending,finally legitimate alternate payday lending,gwen stefani superfan beat gwen stefani gwen stefani quiz,trump briefly admit make change mind,0.039193380837027246,0.6402629488672408,0.9691354600249527,spacy,wordnet,2.4857912063598633
272,A Marvel Exec Tried To Stop The Most Jarring 'Infinity War' Death,wonder exec try stop jarring eternity war destruction,bias trump blame sluggish economy obama lavish praise breitbart,world war 3 hillary clinton foundation holocaust isis saudi weapon mass destruction yemen,0.0,0.20192307692307693,0.625,l0,wordnet,0.05437183380126953
273,A Marvel Exec Tried To Stop The Most Jarring 'Infinity War' Death,wonder exec try stop jarring eternity war destruction,bias trump blame sluggish economy obama lavish praise breitbart,world war 3 hillary clinton foundation holocaust isis saudi weapon mass destruction yemen,0.0,0.11521554337793123,0.4576241622696326,pairwise,wordnet,0.2681708335876465
274,A Marvel Exec Tried To Stop The Most Jarring 'Infinity War' Death,wonder exec try stop jarring eternity war destruction,bias trump blame sluggish economy obama lavish praise breitbart,world war 3 hillary clinton foundation holocaust isis saudi weapon mass destruction yemen,0.0,0.19611613513818402,0.6249999999999999,cosine,wordnet,0.012785911560058594
275,A Marvel Exec Tried To Stop The Most Jarring 'Infinity War' Death,wonder exec try stop jarring eternity war destruction,idris elba star new hunchback notre dame netflix,trump weary defender face fresh worry new york time,0.22382959188328166,0.7102210080023806,0.9277832730856117,spacy,wordnet,2.479726552963257
276,"An LDS Reader Takes A Look At Trump Accuser Jessica Drake, Concludes His Leaders Are “Latter-Day Sissies",lds reader take look scoop accuser jessica francis_drake conclude leader 24 hour_interval sissy,bias trump blame sluggish economy obama lavish praise breitbart,democratic leader ready job guarantee,0.0,0.13846153846153847,0.7211538461538461,l0,wordnet,0.06564068794250488
277,"An LDS Reader Takes A Look At Trump Accuser Jessica Drake, Concludes His Leaders Are “Latter-Day Sissies",lds reader take look scoop accuser jessica francis_drake conclude leader 24 hour_interval sissy,bias trump blame sluggish economy obama lavish praise breitbart,democratic leader ready job guarantee,0.0,0.07030492086459506,0.5376010876815549,pairwise,wordnet,0.2709345817565918
278,"An LDS Reader Takes A Look At Trump Accuser Jessica Drake, Concludes His Leaders Are “Latter-Day Sissies",lds reader take look scoop accuser jessica francis_drake conclude leader 24 hour_interval sissy,bias trump blame sluggish economy obama lavish praise breitbart,democratic leader ready job guarantee,0.0,0.12403473458920847,0.7205766921228922,cosine,wordnet,0.014456987380981445
279,"An LDS Reader Takes A Look At Trump Accuser Jessica Drake, Concludes His Leaders Are “Latter-Day Sissies",lds reader take look scoop accuser jessica francis_drake conclude leader 24 hour_interval sissy,budget deal increase wildfire disaster funding $ 2 billion annually,trump weary defender face fresh worry new york time,0.31035629812578347,0.7025387979218549,0.929682609145544,spacy,wordnet,2.6557071208953857
280,Fox News Host Neil Cavuto Tells Trump He Stinks In Fiery Takedown,trick news host neil cavuto order trump helium malodor perfervid,u.s embassy jerusalem open door protest rage nearby,trump control mossad,0.0,0.21666666666666667,0.5,l0,wordnet,0.05586528778076172
281,Fox News Host Neil Cavuto Tells Trump He Stinks In Fiery Takedown,trick news host neil cavuto order trump helium malodor perfervid,u.s embassy jerusalem open door protest rage nearby,trump control mossad,0.0,0.10371551133313005,0.3360969272762575,pairwise,wordnet,0.2709167003631592
282,Fox News Host Neil Cavuto Tells Trump He Stinks In Fiery Takedown,trick news host neil cavuto order trump helium malodor perfervid,u.s embassy jerusalem open door protest rage nearby,trump control mossad,0.0,0.18257418583505536,0.4999999999999999,cosine,wordnet,0.012418270111083984
283,Fox News Host Neil Cavuto Tells Trump He Stinks In Fiery Takedown,trick news host neil cavuto order trump helium malodor perfervid,budget deal increase wildfire disaster funding $ 2 billion annually,italy hillary clinton donald trump thursday evening briefing new york time,0.25675333564508085,0.6143328483353241,0.8260960895826067,spacy,wordnet,2.5026566982269287
284,Worker Safety Rules Are Among Those Under Fire in Trump Era - The New York Times,worker safety rule nether fire trump era new house_of_york prison_term,supreme court help company away sexual harassment,perfect watchdog trump era journalist west virginia,0.0,0.24285714285714285,0.7388888888888889,l0,wordnet,0.06252121925354004
285,Worker Safety Rules Are Among Those Under Fire in Trump Era - The New York Times,worker safety rule nether fire trump era new house_of_york prison_term,supreme court help company away sexual harassment,perfect watchdog trump era journalist west virginia,0.0,0.14587439082056453,0.5507796339456278,pairwise,wordnet,0.2843632698059082
286,Worker Safety Rules Are Among Those Under Fire in Trump Era - The New York Times,worker safety rule nether fire trump era new house_of_york prison_term,supreme court help company away sexual harassment,perfect watchdog trump era journalist west virginia,0.0,0.23904572186687872,0.7378647873726218,cosine,wordnet,0.0131378173828125
287,Worker Safety Rules Are Among Those Under Fire in Trump Era - The New York Times,worker safety rule nether fire trump era new house_of_york prison_term,gwen stefani superfan beat gwen stefani gwen stefani quiz,barron trump school sign open letter demand potus enact strict gun law,0.11609972607783926,0.755855103077456,0.9499175763986356,spacy,wordnet,2.647437572479248
288,James Comey Gives A 'Strange Answer' When Asked If Donald Trump Should Be Impeached,james comey collapse strange solution enquire donald trump atomic_number_4 impeach,u.s embassy jerusalem open door protest rage nearby,11 depressing economic reality donald trump inherit,0.0,0.24285714285714285,0.6333333333333333,l0,wordnet,0.061065673828125
289,James Comey Gives A 'Strange Answer' When Asked If Donald Trump Should Be Impeached,james comey collapse strange solution enquire donald trump atomic_number_4 impeach,u.s embassy jerusalem open door protest rage nearby,11 depressing economic reality donald trump inherit,0.0,0.1375436045558623,0.5101490193104813,pairwise,wordnet,0.2677338123321533
290,James Comey Gives A 'Strange Answer' When Asked If Donald Trump Should Be Impeached,james comey collapse strange solution enquire donald trump atomic_number_4 impeach,u.s embassy jerusalem open door protest rage nearby,11 depressing economic reality donald trump inherit,0.0,0.23904572186687872,0.6324555320336759,cosine,wordnet,0.012766599655151367
291,James Comey Gives A 'Strange Answer' When Asked If Donald Trump Should Be Impeached,james comey collapse strange solution enquire donald trump atomic_number_4 impeach,diamond silk,comey ag lynch direct hillary email investigation matter breitbart,0.23601108722773267,0.742587821202141,0.8961544728659325,spacy,wordnet,2.543935775756836
292,Trump: Time To Dream Big,trump time aspiration expectant,supreme court help company away sexual harassment,let praise famous trump,0.0,0.25,0.5,l0,wordnet,0.04289388656616211
293,Trump: Time To Dream Big,trump time aspiration expectant,supreme court help company away sexual harassment,let praise famous trump,0.0,0.1443835552773867,0.3360969272762575,pairwise,wordnet,0.27990198135375977
294,Trump: Time To Dream Big,trump time aspiration expectant,supreme court help company away sexual harassment,let praise famous trump,0.0,0.25,0.5,cosine,wordnet,0.012011051177978516
295,Trump: Time To Dream Big,trump time aspiration expectant,gwen stefani superfan beat gwen stefani gwen stefani quiz,pelosi pray donald trump presidency successful family safe,0.24445705740779228,0.6365292402972128,0.6905903110257112,spacy,wordnet,2.437889814376831
296,Beijing holds surprise South China Sea drills in response to US patrol,beijing hold surprise south nationalist_china sea drill response america patrol,supreme court help company away sexual harassment,surprise show come netflix,0.0,0.175,0.8444444444444444,l0,wordnet,0.06217336654663086
297,Beijing holds surprise South China Sea drills in response to US patrol,beijing hold surprise south nationalist_china sea drill response america patrol,supreme court help company away sexual harassment,surprise show come netflix,0.0,0.10371551133313005,0.7327068970668786,pairwise,wordnet,0.2836923599243164
298,Beijing holds surprise South China Sea drills in response to US patrol,beijing hold surprise south nationalist_china sea drill response america patrol,supreme court help company away sexual harassment,surprise show come netflix,0.0,0.15811388300841897,0.8432740427115678,cosine,wordnet,0.012403011322021484
299,Beijing holds surprise South China Sea drills in response to US patrol,beijing hold surprise south nationalist_china sea drill response america patrol,gwen stefani superfan beat gwen stefani gwen stefani quiz,oregon gov ryan zinke concede money drill coast,0.17883786568413437,0.7720603923625023,0.9798721918489242,spacy,wordnet,2.690180778503418
300,Leak: The Atlantic Had A Meeting About Kevin Williamson. It Was A Liberal Self-Reckoning.,leak atlantic meeting kevin williamson evergreen_state liberal self view,bias trump blame sluggish economy obama lavish praise breitbart,spirit liberalism liberalism left,0.0,0.2222222222222222,0.8263888888888888,l0,wordnet,0.05819416046142578
