,target instance,closest_counterfactual,closest_true_counterfactual,farthest_true_counterfactual,closest_distance,farthest_distance,distance_cf_target,distance_metric,text_method,time
209,7 Foods That Will Naturally Cleanse Your Liver,7 americans naturally cleanse pain,supreme court help company away sexual harassment,kevin mchale think zero surprise come,0.0,0.0,0.3360969272762575,pairwise,lessconcon,0.1929171085357666
210,7 Foods That Will Naturally Cleanse Your Liver,7 americans naturally cleanse pain,supreme court help company away sexual harassment,kevin mchale think zero surprise come,0.0,0.0,0.5999999999999999,cosine,lessconcon,0.0071735382080078125
211,7 Foods That Will Naturally Cleanse Your Liver,7 americans naturally cleanse pain,gwen stefani superfan beat gwen stefani gwen stefani quiz,super mario look like hair people freak,0.13002374686776746,0.6089350732580471,0.839731849709292,spacy,lessconcon,1.3937466144561768
212,Muslim College Chaplains Extend a Hand Across Religious Divides - The New York Times,cia tennessee democrats extend hand religious divide week ny week,supreme court help company away sexual harassment,ny state police building ms-13 unit,0.0,0.12698412698412698,0.4222222222222222,l0,lessconcon,0.05201101303100586
213,Muslim College Chaplains Extend a Hand Across Religious Divides - The New York Times,cia tennessee democrats extend hand religious divide week ny week,supreme court help company away sexual harassment,ny state police building ms-13 unit,0.0,0.05850970413367294,0.22576484600261604,pairwise,lessconcon,0.195875883102417
214,Muslim College Chaplains Extend a Hand Across Religious Divides - The New York Times,cia tennessee democrats extend hand religious divide week ny week,supreme court help company away sexual harassment,ny state police building ms-13 unit,0.0,0.1091089451179962,0.3651483716701107,cosine,lessconcon,0.008250236511230469
215,Muslim College Chaplains Extend a Hand Across Religious Divides - The New York Times,cia tennessee democrats extend hand religious divide week ny week,gwen stefani superfan beat gwen stefani gwen stefani quiz,democrat hold slim lead pennsylvania district trump win nearly 20 point,0.18543561376448212,0.7777300235032656,0.8522383459053332,spacy,lessconcon,1.448103904724121
216,Freedom Rider: Dump the Democrats for good,freedom rider avoid democrat good,supreme court help company away sexual harassment,good excuse racist impact michigan medicaid proposal,0.0,0.17142857142857143,0.8,l0,lessconcon,0.038854122161865234
217,Freedom Rider: Dump the Democrats for good,freedom rider avoid democrat good,supreme court help company away sexual harassment,good excuse racist impact michigan medicaid proposal,0.0,0.09349477497536716,0.43161341897075145,pairwise,lessconcon,0.19397592544555664
218,Freedom Rider: Dump the Democrats for good,freedom rider avoid democrat good,supreme court help company away sexual harassment,good excuse racist impact michigan medicaid proposal,0.0,0.16903085094570328,0.5999999999999999,cosine,lessconcon,0.007103681564331055
219,Freedom Rider: Dump the Democrats for good,freedom rider avoid democrat good,gwen stefani superfan beat gwen stefani gwen stefani quiz,trump complaint obama give away syria strategy look pretty silly,0.17988420641929387,0.7314255994737178,0.9310663438079055,spacy,lessconcon,1.3677864074707031
220,Rep. Louie Gohmert: Protests Against Gorsuch Nomination Are ‘Fake News’ Funded by ‘Soros Money’,rep louie gohmert protest gorsuch nomination fake news call vatican money,supreme court help company away sexual harassment,aaron carter say news bisexual little misconstrue,0.0,0.11688311688311688,0.8181818181818182,l0,lessconcon,0.054146528244018555
221,Rep. Louie Gohmert: Protests Against Gorsuch Nomination Are ‘Fake News’ Funded by ‘Soros Money’,rep louie gohmert protest gorsuch nomination fake news call vatican money,supreme court help company away sexual harassment,aaron carter say news bisexual little misconstrue,0.0,0.06437099366532754,0.7548969126692828,pairwise,lessconcon,0.19647932052612305
222,Rep. Louie Gohmert: Protests Against Gorsuch Nomination Are ‘Fake News’ Funded by ‘Soros Money’,rep louie gohmert protest gorsuch nomination fake news call vatican money,supreme court help company away sexual harassment,aaron carter say news bisexual little misconstrue,0.0,0.11396057645963795,0.8181818181818182,cosine,lessconcon,0.008883953094482422
223,Rep. Louie Gohmert: Protests Against Gorsuch Nomination Are ‘Fake News’ Funded by ‘Soros Money’,rep louie gohmert protest gorsuch nomination fake news call vatican money,gwen stefani superfan beat gwen stefani gwen stefani quiz,trump complaint obama give away syria strategy look pretty silly,0.2744260112557672,0.7618817806515052,0.9193765216429644,spacy,lessconcon,1.4747731685638428
224,North Carolina Governor Signs Law Limiting Successor’s Power - The New York Times,north carolina governor sign law limit successor power video connecticut hear,supreme court help company away sexual harassment,law order svu tackle trans military debate powerful storyline,0.0,0.20202020202020202,0.7272727272727273,l0,lessconcon,0.05610823631286621
225,North Carolina Governor Signs Law Limiting Successor’s Power - The New York Times,north carolina governor sign law limit successor power video connecticut hear,supreme court help company away sexual harassment,barron trump school sign open letter demand potus enact strict gun law,0.0,0.09642199947477413,0.5744651733947116,pairwise,lessconcon,0.19362735748291016
226,North Carolina Governor Signs Law Limiting Successor’s Power - The New York Times,north carolina governor sign law limit successor power video connecticut hear,supreme court help company away sexual harassment,barron trump school sign open letter demand potus enact strict gun law,0.0,0.17407765595569785,0.7272727272727273,cosine,lessconcon,0.008372306823730469
227,North Carolina Governor Signs Law Limiting Successor’s Power - The New York Times,north carolina governor sign law limit successor power video connecticut hear,gwen stefani superfan beat gwen stefani gwen stefani quiz,missouri governor claim witch hunt state house release report,0.15124869448772602,0.8452296182826262,0.9642533132200504,spacy,lessconcon,1.4883553981781006
228,Seth Meyers Taunts Donald Trump Over His Ridiculously High Staffer Turnover,jeff ronald want donald steve miss high council turnover,bias trump blame sluggish economy obama lavish praise breitbart,11 depressing economic reality donald trump inherit,0.0,0.12698412698412698,0.3333333333333333,l0,lessconcon,0.04777073860168457
229,Seth Meyers Taunts Donald Trump Over His Ridiculously High Staffer Turnover,jeff ronald want donald steve miss high council turnover,bias trump blame sluggish economy obama lavish praise breitbart,11 depressing economic reality donald trump inherit,0.0,0.06804963087832473,0.20199309249791833,pairwise,lessconcon,0.19411993026733398
230,Seth Meyers Taunts Donald Trump Over His Ridiculously High Staffer Turnover,jeff ronald want donald steve miss high council turnover,bias trump blame sluggish economy obama lavish praise breitbart,11 depressing economic reality donald trump inherit,0.0,0.1259881576697424,0.3333333333333333,cosine,lessconcon,0.007811546325683594
231,Seth Meyers Taunts Donald Trump Over His Ridiculously High Staffer Turnover,jeff ronald want donald steve miss high council turnover,spirit liberalism liberalism left,corey lewandowski continue pay donald trump campaign new york time,0.29547952034309144,0.8136008396296133,0.7829780573253412,spacy,lessconcon,1.3628787994384766
232,‘This Is Treason’: Clinton’s Email Server Reportedly Exposed to Hackers of 5 Spy Agencies,treason michelle email server reportedly expose hacker 5 spy agency,supreme court help company away sexual harassment,north korea demolish tunnel nuclear test site report,0.0,0.1125,0.9,l0,lessconcon,0.0505983829498291
233,‘This Is Treason’: Clinton’s Email Server Reportedly Exposed to Hackers of 5 Spy Agencies,treason michelle email server reportedly expose hacker 5 spy agency,supreme court help company away sexual harassment,kevin mchale think zero surprise come,0.0,0.0,0.8019783064439235,pairwise,lessconcon,0.1971125602722168
234,‘This Is Treason’: Clinton’s Email Server Reportedly Exposed to Hackers of 5 Spy Agencies,treason michelle email server reportedly expose hacker 5 spy agency,supreme court help company away sexual harassment,kevin mchale think zero surprise come,0.0,0.0,0.8999999999999998,cosine,lessconcon,0.008561372756958008
235,‘This Is Treason’: Clinton’s Email Server Reportedly Exposed to Hackers of 5 Spy Agencies,treason michelle email server reportedly expose hacker 5 spy agency,gwen stefani superfan beat gwen stefani gwen stefani quiz,1 person find dead explosion rock site allege domestic hostage situation,0.16979889612917376,0.6642904344755738,0.9819459521761732,spacy,lessconcon,1.4378366470336914
236,Why Kris Kobach Was Found In Contempt For Not Clarifying To People That They Could Vote,kris kobach see congress clarify time vote,bias trump blame sluggish economy obama lavish praise breitbart,regardless brexit vote expert e.u rethink status quo new york time,0.0,0.22619047619047616,0.5714285714285714,l0,lessconcon,0.04294610023498535
237,Why Kris Kobach Was Found In Contempt For Not Clarifying To People That They Could Vote,kris kobach see congress clarify time vote,bias trump blame sluggish economy obama lavish praise breitbart,regardless brexit vote expert e.u rethink status quo new york time,0.0,0.15064018498706508,0.5031026124151313,pairwise,lessconcon,0.1837315559387207
238,Why Kris Kobach Was Found In Contempt For Not Clarifying To People That They Could Vote,kris kobach see congress clarify time vote,bias trump blame sluggish economy obama lavish praise breitbart,regardless brexit vote expert e.u rethink status quo new york time,0.0,0.2182178902359924,0.5714285714285714,cosine,lessconcon,0.007936716079711914
239,Why Kris Kobach Was Found In Contempt For Not Clarifying To People That They Could Vote,kris kobach see congress clarify time vote,diamond silk,regardless brexit vote expert e.u rethink status quo new york time,0.14502119410353925,0.7634740624995533,0.8785486614135601,spacy,lessconcon,1.3339405059814453
240,A New Verb in Mexico: Trumpear (From ‘to Punch’) - The New York Times,model verb tennessee trumpear punch new london,supreme court help company away sexual harassment,maryland governor candidate breastfeed new campaign ad,0.0,0.14285714285714285,0.5714285714285714,l0,lessconcon,0.04692673683166504
241,A New Verb in Mexico: Trumpear (From ‘to Punch’) - The New York Times,model verb tennessee trumpear punch new london,supreme court help company away sexual harassment,maryland governor candidate breastfeed new campaign ad,0.0,0.07780894359285004,0.44141890396079014,pairwise,lessconcon,0.19439148902893066
242,A New Verb in Mexico: Trumpear (From ‘to Punch’) - The New York Times,model verb tennessee trumpear punch new london,supreme court help company away sexual harassment,maryland governor candidate breastfeed new campaign ad,0.0,0.14285714285714285,0.5976143046671968,cosine,lessconcon,0.00828099250793457
243,A New Verb in Mexico: Trumpear (From ‘to Punch’) - The New York Times,model verb tennessee trumpear punch new london,gwen stefani superfan beat gwen stefani gwen stefani quiz,teen use grey anatomy secret yearbook message gay,0.2502535059868084,0.6607416409850894,0.869556639432421,spacy,lessconcon,1.4148592948913574
244,What Is Immunotherapy? The Basics on These Cancer Treatments - The New York Times,come immunotherapy basic cancer treatment week oklahoma week,supreme court help company away sexual harassment,surprise show come netflix,0.0,0.19642857142857142,0.5714285714285714,l0,lessconcon,0.048485755920410156
245,What Is Immunotherapy? The Basics on These Cancer Treatments - The New York Times,come immunotherapy basic cancer treatment week oklahoma week,supreme court help company away sexual harassment,surprise show come netflix,0.0,0.10371551133313005,0.3188827274930885,pairwise,lessconcon,0.19359683990478516
246,What Is Immunotherapy? The Basics on These Cancer Treatments - The New York Times,come immunotherapy basic cancer treatment week oklahoma week,supreme court help company away sexual harassment,surprise show come netflix,0.0,0.15811388300841897,0.47809144373375745,cosine,lessconcon,0.00834798812866211
247,What Is Immunotherapy? The Basics on These Cancer Treatments - The New York Times,come immunotherapy basic cancer treatment week oklahoma week,gwen stefani superfan beat gwen stefani gwen stefani quiz,new study examine mental health challenge lgbtq youth,0.1048303060050584,0.6795375371757438,0.9135895223753584,spacy,lessconcon,1.4094476699829102
248,This Jobs Program Just Might Get People Back To Work,job program reader work,bias trump blame sluggish economy obama lavish praise breitbart,democratic leader ready job guarantee,0.0,0.225,0.75,l0,lessconcon,0.03533482551574707
249,This Jobs Program Just Might Get People Back To Work,job program reader work,bias trump blame sluggish economy obama lavish praise breitbart,democratic leader ready job guarantee,0.0,0.1273595297947935,0.6029748160380572,pairwise,lessconcon,0.18528318405151367
250,This Jobs Program Just Might Get People Back To Work,job program reader work,bias trump blame sluggish economy obama lavish praise breitbart,democratic leader ready job guarantee,0.0,0.22360679774997896,0.75,cosine,lessconcon,0.007193326950073242
251,This Jobs Program Just Might Get People Back To Work,job program reader work,jew shielder gavin mccuck rekt jew hate female shitlord,review good fight lawyer claw way normal new york time,0.05423074326263482,0.6649966533227142,0.9171224979393374,spacy,lessconcon,1.264702320098877
252,Where One Olympic Medal Is a Lot Better Than None - The New York Times,olympic medal lot well week kentucky,supreme court help company away sexual harassment,kevin mchale think zero surprise come,0.0,0.0,0.6190476190476191,l0,lessconcon,0.044084787368774414
253,Where One Olympic Medal Is a Lot Better Than None - The New York Times,olympic medal lot well week kentucky,supreme court help company away sexual harassment,kevin mchale think zero surprise come,0.0,0.0,0.38087260847594373,pairwise,lessconcon,0.19739818572998047
254,Where One Olympic Medal Is a Lot Better Than None - The New York Times,olympic medal lot well week kentucky,supreme court help company away sexual harassment,kevin mchale think zero surprise come,0.0,0.0,0.6172133998483676,cosine,lessconcon,0.007955312728881836
255,Where One Olympic Medal Is a Lot Better Than None - The New York Times,olympic medal lot well week kentucky,gwen stefani superfan beat gwen stefani gwen stefani quiz,democrat hold slim lead pennsylvania district trump win nearly 20 point,0.19741256559274878,0.6976252361146674,0.9215020086990722,spacy,lessconcon,1.394869089126587
256,Dozens Dead After Suicide Bomber Blows Himself Up Near Kabul Shrine,dozen dead jihad blitz blow near kabul shrine,bias trump blame sluggish economy obama lavish praise breitbart,2 state solution dead israel debate new york time,0.0,0.11805555555555555,0.75,l0,lessconcon,0.04495954513549805
257,Dozens Dead After Suicide Bomber Blows Himself Up Near Kabul Shrine,dozen dead jihad blitz blow near kabul shrine,bias trump blame sluggish economy obama lavish praise breitbart,2 state solution dead israel debate new york time,0.0,0.06744304769296747,0.6029748160380571,pairwise,lessconcon,0.18448805809020996
258,Dozens Dead After Suicide Bomber Blows Himself Up Near Kabul Shrine,dozen dead jihad blitz blow near kabul shrine,bias trump blame sluggish economy obama lavish praise breitbart,2 state solution dead israel debate new york time,0.0,0.1178511301977579,0.7499999999999999,cosine,lessconcon,0.008097171783447266
259,Dozens Dead After Suicide Bomber Blows Himself Up Near Kabul Shrine,dozen dead jihad blitz blow near kabul shrine,diamond silk,u.s embassy jerusalem open door protest rage nearby,0.23227822818392108,0.714966139045692,0.926412873756871,spacy,lessconcon,1.3615787029266357
260,"Joe Biden Launches ‘American Possibilities’ PAC, Stoking 2020 Rumors",joe biden launch american possibility pac ignore 2020 rumor,supreme court help company away sexual harassment,joe biden regret talk fighting trump want mosh pit,0.0,0.2222222222222222,0.8888888888888888,l0,lessconcon,0.04967498779296875
261,"Joe Biden Launches ‘American Possibilities’ PAC, Stoking 2020 Rumors",joe biden launch american possibility pac ignore 2020 rumor,supreme court help company away sexual harassment,joe biden regret talk fighting trump want mosh pit,0.0,0.12636373966504363,0.8019783064439235,pairwise,lessconcon,0.1949312686920166
262,"Joe Biden Launches ‘American Possibilities’ PAC, Stoking 2020 Rumors",joe biden launch american possibility pac ignore 2020 rumor,supreme court help company away sexual harassment,joe biden regret talk fighting trump want mosh pit,0.0,0.2222222222222222,0.8888888888888888,cosine,lessconcon,0.007888317108154297
263,"Joe Biden Launches ‘American Possibilities’ PAC, Stoking 2020 Rumors",joe biden launch american possibility pac ignore 2020 rumor,gwen stefani superfan beat gwen stefani gwen stefani quiz,joe biden regret talk fighting trump want mosh pit,0.32672615639554126,0.7762936969415504,0.9644601514993917,spacy,lessconcon,1.4374024868011475
264,Janelle Monáe Coming Out As Pansexual Sends Word To Top Of Merriam-Webster's Search,joan monáe drop lauderdale send word world merriam webster search,bias trump blame sluggish economy obama lavish praise breitbart,bridgewater world big hedge fund say slow hire new york time,0.0,0.09545454545454546,0.6333333333333333,l0,lessconcon,0.050932884216308594
265,Janelle Monáe Coming Out As Pansexual Sends Word To Top Of Merriam-Webster's Search,joan monáe drop lauderdale send word world merriam webster search,bias trump blame sluggish economy obama lavish praise breitbart,bridgewater world big hedge fund say slow hire new york time,0.0,0.050656087645095244,0.46598909712311054,pairwise,lessconcon,0.18680787086486816
266,Janelle Monáe Coming Out As Pansexual Sends Word To Top Of Merriam-Webster's Search,joan monáe drop lauderdale send word world merriam webster search,bias trump blame sluggish economy obama lavish praise breitbart,bridgewater world big hedge fund say slow hire new york time,0.0,0.09534625892455924,0.6324555320336759,cosine,lessconcon,0.008254766464233398
267,Janelle Monáe Coming Out As Pansexual Sends Word To Top Of Merriam-Webster's Search,joan monáe drop lauderdale send word world merriam webster search,spirit liberalism liberalism left,new verb mexico trumpear punch new york time,0.2631036616390537,0.6903715480566431,0.8603378254352748,spacy,lessconcon,1.3750929832458496
268,Giuliani Says Cohen Never Spoke With Trump About His Big-Dollar Clients,newt say tim take trump big dollar client,u.s embassy jerusalem open door protest rage nearby,trump time dream big,0.0,0.375,0.625,l0,lessconcon,0.0464015007019043
269,Giuliani Says Cohen Never Spoke With Trump About His Big-Dollar Clients,newt say tim take trump big dollar client,u.s embassy jerusalem open door protest rage nearby,trump time dream big,0.0,0.23790309463326234,0.5056055588739692,pairwise,lessconcon,0.1864948272705078
270,Giuliani Says Cohen Never Spoke With Trump About His Big-Dollar Clients,newt say tim take trump big dollar client,u.s embassy jerusalem open door protest rage nearby,trump time dream big,0.0,0.35355339059327373,0.6249999999999999,cosine,lessconcon,0.008116006851196289
271,Giuliani Says Cohen Never Spoke With Trump About His Big-Dollar Clients,newt say tim take trump big dollar client,diamond silk,trump time dream big,0.314890049009447,0.8150523809039306,0.8955572457074241,spacy,lessconcon,1.357654333114624
272,There's Finally A Legitimate Alternative To Payday Lending,turn finally alternative payday lending,supreme court help company away sexual harassment,elizabeth warren pledge big money turn heat gerrymander,0.0,0.1625,0.8,l0,lessconcon,0.04010748863220215
273,There's Finally A Legitimate Alternative To Payday Lending,turn finally alternative payday lending,supreme court help company away sexual harassment,elizabeth warren pledge big money turn heat gerrymander,0.0,0.08704446792504215,0.6694188517266485,pairwise,lessconcon,0.19325470924377441
274,There's Finally A Legitimate Alternative To Payday Lending,turn finally alternative payday lending,supreme court help company away sexual harassment,elizabeth warren pledge big money turn heat gerrymander,0.0,0.15811388300841897,0.7999999999999998,cosine,lessconcon,0.00729823112487793
275,There's Finally A Legitimate Alternative To Payday Lending,turn finally alternative payday lending,gwen stefani superfan beat gwen stefani gwen stefani quiz,trump briefly admit make change mind,0.050647098514768805,0.6670702467648648,0.9479472817110021,spacy,lessconcon,1.3606278896331787
276,"An LDS Reader Takes A Look At Trump Accuser Jessica Drake, Concludes His Leaders Are “Latter-Day Sissies",lds reader take look trump trial jessica drake conclude state world sissy,u.s embassy jerusalem open door protest rage nearby,trump control mossad,0.0,0.20833333333333331,0.75,l0,lessconcon,0.05636096000671387
277,"An LDS Reader Takes A Look At Trump Accuser Jessica Drake, Concludes His Leaders Are “Latter-Day Sissies",lds reader take look trump trial jessica drake conclude state world sissy,u.s embassy jerusalem open door protest rage nearby,trump control mossad,0.0,0.09865621511919304,0.5744651733947116,pairwise,lessconcon,0.18700909614562988
278,"An LDS Reader Takes A Look At Trump Accuser Jessica Drake, Concludes His Leaders Are “Latter-Day Sissies",lds reader take look trump trial jessica drake conclude state world sissy,u.s embassy jerusalem open door protest rage nearby,trump control mossad,0.0,0.16666666666666669,0.7500000000000001,cosine,lessconcon,0.009048223495483398
279,"An LDS Reader Takes A Look At Trump Accuser Jessica Drake, Concludes His Leaders Are “Latter-Day Sissies",lds reader take look trump trial jessica drake conclude state world sissy,diamond silk,trump weary defender face fresh worry new york time,0.3495368819672827,0.7804322703495237,0.9374187919767757,spacy,lessconcon,1.4099113941192627
280,"Airstrike in Yemen Kills 17 Civilians, Witnesses Say - The New York Times",airstrike ali kill 17 animal witness series charlotte long,supreme court help company away sexual harassment,dozen kill report chemical attack syrian rebel enclave,0.0,0.11805555555555555,0.4444444444444444,l0,lessconcon,0.049854278564453125
281,"Airstrike in Yemen Kills 17 Civilians, Witnesses Say - The New York Times",airstrike ali kill 17 animal witness series charlotte long,supreme court help company away sexual harassment,dozen kill report chemical attack syrian rebel enclave,0.0,0.0633548122219654,0.288253784039277,pairwise,lessconcon,0.19742321968078613
282,"Airstrike in Yemen Kills 17 Civilians, Witnesses Say - The New York Times",airstrike ali kill 17 animal witness series charlotte long,supreme court help company away sexual harassment,dozen kill report chemical attack syrian rebel enclave,0.0,0.1178511301977579,0.4444444444444444,cosine,lessconcon,0.008228302001953125
283,"Airstrike in Yemen Kills 17 Civilians, Witnesses Say - The New York Times",airstrike ali kill 17 animal witness series charlotte long,gwen stefani superfan beat gwen stefani gwen stefani quiz,fox friend host mock ny times isis coverage unaware beat fox story,0.20831467064892567,0.7330197400826378,0.8264390829559581,spacy,lessconcon,1.4478869438171387
284,Fox News Host Neil Cavuto Tells Trump He Stinks In Fiery Takedown,fox news host neil breitbart tell trump stink fiery takedown,u.s embassy jerusalem open door protest rage nearby,townhall msm ignore trump sex trafficking bust breitbart,0.0,0.225,0.9,l0,lessconcon,0.047525882720947266
285,Fox News Host Neil Cavuto Tells Trump He Stinks In Fiery Takedown,fox news host neil breitbart tell trump stink fiery takedown,u.s embassy jerusalem open door protest rage nearby,townhall msm ignore trump sex trafficking bust breitbart,0.0,0.12735952979479354,0.8200207392821179,pairwise,lessconcon,0.18572402000427246
286,Fox News Host Neil Cavuto Tells Trump He Stinks In Fiery Takedown,fox news host neil breitbart tell trump stink fiery takedown,u.s embassy jerusalem open door protest rage nearby,townhall msm ignore trump sex trafficking bust breitbart,0.0,0.22360679774997896,0.8999999999999998,cosine,lessconcon,0.00800180435180664
287,Fox News Host Neil Cavuto Tells Trump He Stinks In Fiery Takedown,fox news host neil breitbart tell trump stink fiery takedown,budget deal increase wildfire disaster funding $ 2 billion annually,hillary attack dog david brock plot soros steyer sussman kick trump ass,0.2622210712671088,0.7613828835708518,0.9562803263279963,spacy,lessconcon,1.378511667251587
288,I.O.C. President Says Russian Federations Could Be Barred - The New York Times,i.o.c president know russian federation bar green jackson,supreme court help company away sexual harassment,shaquille o'neal know queen england,0.0,0.26666666666666666,0.6681818181818182,l0,lessconcon,0.04610133171081543
289,I.O.C. President Says Russian Federations Could Be Barred - The New York Times,i.o.c president know russian federation bar green jackson,supreme court help company away sexual harassment,shaquille o'neal know queen england,0.0,0.09349477497536716,0.36802320875611494,pairwise,lessconcon,0.19698190689086914
290,I.O.C. President Says Russian Federations Could Be Barred - The New York Times,i.o.c president know russian federation bar green jackson,supreme court help company away sexual harassment,shaquille o'neal know queen england,0.0,0.25819888974716115,0.6674238124719146,cosine,lessconcon,0.008257389068603516
291,I.O.C. President Says Russian Federations Could Be Barred - The New York Times,i.o.c president know russian federation bar green jackson,gwen stefani superfan beat gwen stefani gwen stefani quiz,oliver north key player iran contra scandal name nra president,0.2375784163944066,0.7558036538875249,0.9185148678184057,spacy,lessconcon,1.4319849014282227
292,Worker Safety Rules Are Among Those Under Fire in Trump Era - The New York Times,worker safety rule fire trump era new boston long,supreme court help company away sexual harassment,perfect watchdog trump era journalist west virginia,0.0,0.25396825396825395,0.7777777777777778,l0,lessconcon,0.05126380920410156
293,Worker Safety Rules Are Among Those Under Fire in Trump Era - The New York Times,worker safety rule fire trump era new boston long,supreme court help company away sexual harassment,perfect watchdog trump era journalist west virginia,0.0,0.15592892548708362,0.6029748160380571,pairwise,lessconcon,0.19544482231140137
294,Worker Safety Rules Are Among Those Under Fire in Trump Era - The New York Times,worker safety rule fire trump era new boston long,supreme court help company away sexual harassment,perfect watchdog trump era journalist west virginia,0.0,0.2519763153394848,0.7777777777777778,cosine,lessconcon,0.00811910629272461
295,Worker Safety Rules Are Among Those Under Fire in Trump Era - The New York Times,worker safety rule fire trump era new boston long,gwen stefani superfan beat gwen stefani gwen stefani quiz,perfect watchdog trump era journalist west virginia,0.15800231025761596,0.7820486461068163,0.9774859160398994,spacy,lessconcon,1.4226596355438232
296,Trump: Time To Dream Big,lack time bring big,supreme court help company away sexual harassment,rudy giuliani abc interview mess big takeaway,0.0,0.19642857142857142,0.5,l0,lessconcon,0.03653311729431152
297,Trump: Time To Dream Big,lack time bring big,supreme court help company away sexual harassment,kid golfer arm show drive little big shot,0.0,0.1059921313509325,0.3360969272762575,pairwise,lessconcon,0.1908283233642578
298,Trump: Time To Dream Big,lack time bring big,supreme court help company away sexual harassment,rudy giuliani abc interview mess big takeaway,0.0,0.1889822365046136,0.5,cosine,lessconcon,0.006750583648681641
299,Trump: Time To Dream Big,lack time bring big,gwen stefani superfan beat gwen stefani gwen stefani quiz,trump briefly admit make change mind,0.12032221820000685,0.8091412403621053,0.8500701514316279,spacy,lessconcon,1.34074068069458
300,Beijing holds surprise South China Sea drills in response to US patrol,beijing hold surprise south hungary sea drill response week patrol,supreme court help company away sexual harassment,surprise show come netflix,0.0,0.175,0.8444444444444444,l0,lessconcon,0.052093505859375
301,Beijing holds surprise South China Sea drills in response to US patrol,beijing hold surprise south hungary sea drill response week patrol,supreme court help company away sexual harassment,surprise show come netflix,0.0,0.10371551133313005,0.7327068970668786,pairwise,lessconcon,0.19217538833618164
302,Beijing holds surprise South China Sea drills in response to US patrol,beijing hold surprise south hungary sea drill response week patrol,supreme court help company away sexual harassment,surprise show come netflix,0.0,0.15811388300841897,0.8432740427115678,cosine,lessconcon,0.007802248001098633
303,Beijing holds surprise South China Sea drills in response to US patrol,beijing hold surprise south hungary sea drill response week patrol,gwen stefani superfan beat gwen stefani gwen stefani quiz,canada large school system cancel usa trip fear travel ban,0.17789957607341803,0.761129513394995,0.9617424136990558,spacy,lessconcon,1.4563453197479248
304,Leak: The Atlantic Had A Meeting About Kevin Williamson. It Was A Liberal Self-Reckoning.,leak atlantic opportunity kevin williamson liberal self reckon,bias trump blame sluggish economy obama lavish praise breitbart,spirit liberalism liberalism left,0.0,0.22916666666666666,0.875,l0,lessconcon,0.0455169677734375
305,Leak: The Atlantic Had A Meeting About Kevin Williamson. It Was A Liberal Self-Reckoning.,leak atlantic opportunity kevin williamson liberal self reckon,bias trump blame sluggish economy obama lavish praise breitbart,general senior army officer kill self,0.0,0.07874460345594508,0.6029748160380571,pairwise,lessconcon,0.1842947006225586
306,Leak: The Atlantic Had A Meeting About Kevin Williamson. It Was A Liberal Self-Reckoning.,leak atlantic opportunity kevin williamson liberal self reckon,bias trump blame sluggish economy obama lavish praise breitbart,general senior army officer kill self,0.0,0.14433756729740646,0.7499999999999999,cosine,lessconcon,0.008622884750366211
307,Leak: The Atlantic Had A Meeting About Kevin Williamson. It Was A Liberal Self-Reckoning.,leak atlantic opportunity kevin williamson liberal self reckon,diamond silk,exclusive excerpt congressman ken buck drain swamp washington corruption bad think breitbart,0.2532264487870877,0.7645197074059986,0.9411679884420968,spacy,lessconcon,1.3627495765686035
308,"Watch Blue Ivy Bid $19,000 On Art Like It's No Big Deal","watch shirt ivy bid $ 19,000 art like big deal",bias trump blame sluggish economy obama lavish praise breitbart,trump time dream big,0.0,0.175,0.9,l0,lessconcon,0.0473175048828125
309,"Watch Blue Ivy Bid $19,000 On Art Like It's No Big Deal","watch shirt ivy bid $ 19,000 art like big deal",bias trump blame sluggish economy obama lavish praise breitbart,trump time dream big,0.0,0.08768681980142445,0.8200207392821179,pairwise,lessconcon,0.18567895889282227
310,"Watch Blue Ivy Bid $19,000 On Art Like It's No Big Deal","watch shirt ivy bid $ 19,000 art like big deal",bias trump blame sluggish economy obama lavish praise breitbart,trump time dream big,0.0,0.15811388300841897,0.8999999999999998,cosine,lessconcon,0.008050918579101562
311,"Watch Blue Ivy Bid $19,000 On Art Like It's No Big Deal","watch shirt ivy bid $ 19,000 art like big deal",gorka smite hater radical islamist jerusalem post speech breitbart,bridgewater world big hedge fund say slow hire new york time,0.16492758122976883,0.737841601506817,0.9819994532607876,spacy,lessconcon,1.3630244731903076
312,To Wear Makeup or Not to Wear Makeup? - The New York Times,wear makeup wear makeup green ny long,supreme court help company away sexual harassment,ny state police building ms-13 unit,0.0,0.17142857142857143,0.4,l0,lessconcon,0.042946815490722656
313,To Wear Makeup or Not to Wear Makeup? - The New York Times,wear makeup wear makeup green ny long,supreme court help company away sexual harassment,austria want ban kindergarten girl wear hijab school,0.0,0.12301427066840338,0.5744651733947116,pairwise,lessconcon,0.18979859352111816
314,To Wear Makeup or Not to Wear Makeup? - The New York Times,wear makeup wear makeup green ny long,supreme court help company away sexual harassment,austria want ban kindergarten girl wear hijab school,0.0,0.21320071635561041,0.7272727272727273,cosine,lessconcon,0.007715463638305664
315,To Wear Makeup or Not to Wear Makeup? - The New York Times,wear makeup wear makeup green ny long,gwen stefani superfan beat gwen stefani gwen stefani quiz,super mario look like hair people freak,0.23430076017312584,0.7107306916824337,0.9582830515263903,spacy,lessconcon,1.400777816772461
