,target instance,closest_counterfactual,closest_true_counterfactual,farthest_true_counterfactual,closest_distance,farthest_distance,distance_cf_target,distance_metric,text_method,time
200,"you see robin williams and psycho killer , and you think , hmmmmm . you see the movie and you think , zzzzzzzzz .",robin williams psycho killer guess hmmmmm movie think zzzzzzzzz,like dicken passage mcgrath craft move scene resolutely dramatic variation novel,thinly conceive movie,0.0,0.2222222222222222,0.9444444444444444,l0,wordnet,0.06290149688720703
201,"you see robin williams and psycho killer , and you think , hmmmmm . you see the movie and you think , zzzzzzzzz .",robin williams psycho killer guess hmmmmm movie think zzzzzzzzz,like dicken passage mcgrath craft move scene resolutely dramatic variation novel,imagine movie b&w british comedy circa 1960 peter seller kenneth williams et al time cast movie hopeless,0.0,0.13614278796201063,0.8591766858581812,pairwise,wordnet,0.28433823585510254
202,"you see robin williams and psycho killer , and you think , hmmmmm . you see the movie and you think , zzzzzzzzz .",robin williams psycho killer guess hmmmmm movie think zzzzzzzzz,like dicken passage mcgrath craft move scene resolutely dramatic variation novel,imagine movie b&w british comedy circa 1960 peter seller kenneth williams et al time cast movie hopeless,0.0,0.22360679774997896,0.9045340337332909,cosine,wordnet,0.014914512634277344
203,"you see robin williams and psycho killer , and you think , hmmmmm . you see the movie and you think , zzzzzzzzz .",robin williams psycho killer guess hmmmmm movie think zzzzzzzzz,else-,movie ask feel sorry mick jagger sex life strike,0.0,0.7569796385553528,0.9965311805688046,spacy,wordnet,2.639181613922119
204,plays like some corny television production from a bygone era,diddle like corny television production bygone era,polanski good film,fact screen alive likely broomfield interviewee long,0.0,0.14285714285714285,0.8571428571428571,l0,wordnet,0.054731130599975586
205,plays like some corny television production from a bygone era,diddle like corny television production bygone era,polanski good film,satisfy like old fashioned swashbuckling regard guard deliver,0.0,0.07244081925041986,0.7523197619890014,pairwise,wordnet,0.2721686363220215
206,plays like some corny television production from a bygone era,diddle like corny television production bygone era,polanski good film,satisfy like old fashioned swashbuckling regard guard deliver,0.0,0.13363062095621217,0.857142857142857,cosine,wordnet,0.011710882186889648
207,plays like some corny television production from a bygone era,diddle like corny television production bygone era,bluto blutarsky miss,radio soundtrack game cast tierney inimitable walken especially unusual comedy choke conceit,0.1867600493358399,0.6967461068285911,0.9379998530822202,spacy,wordnet,2.494631767272949
208,"every now and again , a movie comes along to remind us of how very bad a motion picture can truly be . frank mcklusky c . i . is that movie !",motion picture_show come remind atomic_number_92 bad motion picture truly frank mcklusky c movie,polanski good film,truly terrible,0.0,0.2916666666666667,0.9166666666666667,l0,wordnet,0.07147336006164551
209,"every now and again , a movie comes along to remind us of how very bad a motion picture can truly be . frank mcklusky c . i . is that movie !",motion picture_show come remind atomic_number_92 bad motion picture truly frank mcklusky c movie,polanski good film,passable entertainment kind motion picture will splash release remember long,0.0,0.1580009861033865,0.7950833778808513,pairwise,wordnet,0.2784385681152344
210,"every now and again , a movie comes along to remind us of how very bad a motion picture can truly be . frank mcklusky c . i . is that movie !",motion picture_show come remind atomic_number_92 bad motion picture truly frank mcklusky c movie,polanski good film,passable entertainment kind motion picture will splash release remember long,0.0,0.24494897427831777,0.8593378488473195,cosine,wordnet,0.016516923904418945
211,"every now and again , a movie comes along to remind us of how very bad a motion picture can truly be . frank mcklusky c . i . is that movie !",motion picture_show come remind atomic_number_92 bad motion picture truly frank mcklusky c movie,execrable,passable entertainment kind motion picture will splash release remember long,0.051038392973679535,0.8789389644067649,0.9764526338868121,spacy,wordnet,2.703651189804077
212,once you get into its rhythm . . . the movie becomes a heady experience .,catch rhythm movie heady experience,like dicken passage mcgrath craft move scene resolutely dramatic variation novel,thinly conceive movie,0.0,0.26666666666666666,0.9,l0,wordnet,0.050792694091796875
213,once you get into its rhythm . . . the movie becomes a heady experience .,catch rhythm movie heady experience,like dicken passage mcgrath craft move scene resolutely dramatic variation novel,movie come remind bad motion picture truly frank mcklusky c movie,0.0,0.15064018498706508,0.8181802073667197,pairwise,wordnet,0.2815437316894531
214,once you get into its rhythm . . . the movie becomes a heady experience .,catch rhythm movie heady experience,like dicken passage mcgrath craft move scene resolutely dramatic variation novel,thinly conceive movie,0.0,0.2581988897471611,0.8944271909999159,cosine,wordnet,0.012624502182006836
215,once you get into its rhythm . . . the movie becomes a heady experience .,catch rhythm movie heady experience,else-,studio horror franchise muck storyline glitch casual fan correct sleep take stylish energetic shot queen damned say suck,0.0,0.770326357693523,0.9642734039803569,spacy,wordnet,2.549940347671509
216,"there's no doubting that this is a highly ambitious and personal project for egoyan , but it's also one that , next to his best work , feels clumsy and convoluted .",doubting highly ambitious personal image egoyan good work feel clumsy convoluted,sit reel spoiler alert significantly charming listen year old taste exaggeration recount halloween trip haunted house,episode work,0.0,0.29545454545454547,0.9090909090909091,l0,wordnet,0.07121872901916504
217,"there's no doubting that this is a highly ambitious and personal project for egoyan , but it's also one that , next to his best work , feels clumsy and convoluted .",doubting highly ambitious personal image egoyan good work feel clumsy convoluted,sit reel spoiler alert significantly charming listen year old taste exaggeration recount halloween trip haunted house,episode work,0.0,0.12725898700975247,0.8350499057520977,pairwise,wordnet,0.2804110050201416
218,"there's no doubting that this is a highly ambitious and personal project for egoyan , but it's also one that , next to his best work , feels clumsy and convoluted .",doubting highly ambitious personal image egoyan good work feel clumsy convoluted,sit reel spoiler alert significantly charming listen year old taste exaggeration recount halloween trip haunted house,episode work,0.0,0.21320071635561041,0.9090909090909091,cosine,wordnet,0.016324996948242188
219,"there's no doubting that this is a highly ambitious and personal project for egoyan , but it's also one that , next to his best work , feels clumsy and convoluted .",doubting highly ambitious personal image egoyan good work feel clumsy convoluted,bluto blutarsky miss,cozy ingratiating work challenging clever interesting reason,0.08941904511696219,0.8375746181625834,0.9761169726441363,spacy,wordnet,2.6127562522888184
220,this 10th film in the series looks and feels tired .,tenth film serial wait finger tired,sit reel spoiler alert significantly charming listen year old taste exaggeration recount halloween trip haunted house,stuporously solemn film,0.0,0.25,0.3333333333333333,l0,wordnet,0.05236697196960449
221,this 10th film in the series looks and feels tired .,tenth film serial wait finger tired,sit reel spoiler alert significantly charming listen year old taste exaggeration recount halloween trip haunted house,stuporously solemn film,0.0,0.1362763414390864,0.20199309249791833,pairwise,wordnet,0.27282166481018066
222,this 10th film in the series looks and feels tired .,tenth film serial wait finger tired,sit reel spoiler alert significantly charming listen year old taste exaggeration recount halloween trip haunted house,stuporously solemn film,0.0,0.23570226039551587,0.33333333333333337,cosine,wordnet,0.012147188186645508
223,this 10th film in the series looks and feels tired .,tenth film serial wait finger tired,execrable,visit spy movie territory like novel examine footnote history seldom bring light screen keep guess frame,0.06490731613206166,0.7701316058155957,0.8089427452385989,spacy,wordnet,2.4657530784606934
224,"the movie is a desperate miscalculation . it gives poor dana carvey nothing to do that is really funny , and then expects us to laugh because he acts so goofy all the time .",move picture_show angstrom desperate miscalculation open poor dana carvey shady wait jape number whacky time,polanski good film,remain movingly genuine,0.0,0.19999999999999998,0.4307692307692308,l0,wordnet,0.08103227615356445
225,"the movie is a desperate miscalculation . it gives poor dana carvey nothing to do that is really funny , and then expects us to laugh because he acts so goofy all the time .",move picture_show angstrom desperate miscalculation open poor dana carvey shady wait jape number whacky time,polanski good film,take long time gasp inducing ending,0.0,0.0648911121832301,0.30412574187549357,pairwise,wordnet,0.28539562225341797
226,"the movie is a desperate miscalculation . it gives poor dana carvey nothing to do that is really funny , and then expects us to laugh because he acts so goofy all the time .",move picture_show angstrom desperate miscalculation open poor dana carvey shady wait jape number whacky time,polanski good film,sensitive move brilliantly construct work,0.0,0.11547005383792514,0.4296689244236597,cosine,wordnet,0.017106294631958008
227,"the movie is a desperate miscalculation . it gives poor dana carvey nothing to do that is really funny , and then expects us to laugh because he acts so goofy all the time .",move picture_show angstrom desperate miscalculation open poor dana carvey shady wait jape number whacky time,execrable,ride little bumpy final lap suspiciously smooth get to director roger michell well know superfluous notting hill credit try,0.2061667495547528,0.690126931680869,0.837661204693404,spacy,wordnet,2.7084946632385254
228,fancy a real downer ? [leigh] lays it on so thick this time that it feels like a suicide race .,fancy real downer leigh lay and_so thick time feel like suicide airstream,movie soft percolate magic deadpan suspense,plot number hole time simply baffling,0.0,0.125,0.8712121212121212,l0,wordnet,0.07313275337219238
229,fancy a real downer ? [leigh] lays it on so thick this time that it feels like a suicide race .,fancy real downer leigh lay and_so thick time feel like suicide airstream,movie soft percolate magic deadpan suspense,plot number hole time simply baffling,0.0,0.06655924660794856,0.7548969126692828,pairwise,wordnet,0.29503297805786133
230,fancy a real downer ? [leigh] lays it on so thick this time that it feels like a suicide race .,fancy real downer leigh lay and_so thick time feel like suicide airstream,movie soft percolate magic deadpan suspense,plot number hole time simply baffling,0.0,0.11785113019775793,0.8703882797784892,cosine,wordnet,0.014824628829956055
231,fancy a real downer ? [leigh] lays it on so thick this time that it feels like a suicide race .,fancy real downer leigh lay and_so thick time feel like suicide airstream,else-,cinematic pyrotechnic aside thing avary care mean giggle pulchritude make sense go school check girl film frat boy idea good time,0.0,0.8174425250176027,0.9587807435249119,spacy,wordnet,2.720334768295288
232,"[t]here's only so much anyone can do with a florid , overplotted , anne rice rock 'n' roll vampire novel before the built-in silliness of the whole affair defeats them .",t]here aureate overplotte anne rice rock n roll vampire novel early build inward silliness affair defeat,polanski good film,god help capra cooper roll grave,0.0,0.11274509803921567,0.8784313725490196,l0,wordnet,0.07928204536437988
233,"[t]here's only so much anyone can do with a florid , overplotted , anne rice rock 'n' roll vampire novel before the built-in silliness of the whole affair defeats them .",t]here aureate overplotte anne rice rock n roll vampire novel early build inward silliness affair defeat,polanski good film,god help capra cooper roll grave,0.0,0.058703614583341425,0.7422604478710503,pairwise,wordnet,0.28004908561706543
234,"[t]here's only so much anyone can do with a florid , overplotted , anne rice rock 'n' roll vampire novel before the built-in silliness of the whole affair defeats them .",t]here aureate overplotte anne rice rock n roll vampire novel early build inward silliness affair defeat,polanski good film,god help capra cooper roll grave,0.0,0.09901475429766744,0.8767140075192092,cosine,wordnet,0.017390966415405273
235,"[t]here's only so much anyone can do with a florid , overplotted , anne rice rock 'n' roll vampire novel before the built-in silliness of the whole affair defeats them .",t]here aureate overplotte anne rice rock n roll vampire novel early build inward silliness affair defeat,execrable,fancy real downer leigh lay thick time feel like suicide race,0.11610387848905834,0.7627337924604171,0.9629106571179921,spacy,wordnet,2.7503137588500977
236,"bluto blutarsky , we miss you .",bluto blutarsky lose,movie soft percolate magic deadpan suspense,guy get girl guy lose girl audience fall asleep,0.0,0.23809523809523808,0.6666666666666666,l0,wordnet,0.04390072822570801
237,"bluto blutarsky , we miss you .",bluto blutarsky lose,movie soft percolate magic deadpan suspense,guy get girl guy lose girl audience fall asleep,0.0,0.09427171364984961,0.5031026124151314,pairwise,wordnet,0.27889370918273926
238,"bluto blutarsky , we miss you .",bluto blutarsky lose,movie soft percolate magic deadpan suspense,guy get girl guy lose girl audience fall asleep,0.0,0.16012815380508716,0.6666666666666667,cosine,wordnet,0.011021137237548828
239,"bluto blutarsky , we miss you .",bluto blutarsky lose,number yarn,movie desperate miscalculation give poor dana carvey funny expect laugh act goofy time,-0.017914012540640872,0.32638557329858126,0.7823538189322192,spacy,wordnet,2.4844460487365723
240,the film's few ideas are stretched to the point of evaporation ; the whole central section is one big chase that seems to have no goal and no urgency . it's just filler .,film theme stretch point evaporation key discussion_section big tag appear goal urgency merely makeweight,sit reel spoiler alert significantly charming listen year old taste exaggeration recount halloween trip haunted house,stuporously solemn film,0.0,0.20238095238095238,0.5416666666666667,l0,wordnet,0.07840991020202637
241,the film's few ideas are stretched to the point of evaporation ; the whole central section is one big chase that seems to have no goal and no urgency . it's just filler .,film theme stretch point evaporation key discussion_section big tag appear goal urgency merely makeweight,sit reel spoiler alert significantly charming listen year old taste exaggeration recount halloween trip haunted house,stuporously solemn film,0.0,0.08701234950451958,0.3733688047660711,pairwise,wordnet,0.2783520221710205
242,the film's few ideas are stretched to the point of evaporation ; the whole central section is one big chase that seems to have no goal and no urgency . it's just filler .,film theme stretch point evaporation key discussion_section big tag appear goal urgency merely makeweight,sit reel spoiler alert significantly charming listen year old taste exaggeration recount halloween trip haunted house,stuporously solemn film,0.0,0.15430334996209194,0.5400617248673217,cosine,wordnet,0.017102479934692383
243,the film's few ideas are stretched to the point of evaporation ; the whole central section is one big chase that seems to have no goal and no urgency . it's just filler .,film theme stretch point evaporation key discussion_section big tag appear goal urgency merely makeweight,execrable,visit spy movie territory like novel examine footnote history seldom bring light screen keep guess frame,0.03248315790687966,0.800217597840872,0.910280638689563,spacy,wordnet,2.6991395950317383
244,"if you're a wwf fan , or you related to the people who watched the robots getting butchered in a . i . , you'll probably like rollerball .",wwf fan relate people watch golem cause butcher probably alike rollerball,movie soft percolate magic deadpan suspense,movie fan ready direction,0.0,0.17045454545454547,0.7272727272727273,l0,wordnet,0.07087945938110352
245,"if you're a wwf fan , or you related to the people who watched the robots getting butchered in a . i . , you'll probably like rollerball .",wwf fan relate people watch golem cause butcher probably alike rollerball,movie soft percolate magic deadpan suspense,movie fan ready direction,0.0,0.08340941143953931,0.5744651733947116,pairwise,wordnet,0.28533434867858887
246,"if you're a wwf fan , or you related to the people who watched the robots getting butchered in a . i . , you'll probably like rollerball .",wwf fan relate people watch golem cause butcher probably alike rollerball,movie soft percolate magic deadpan suspense,movie fan ready direction,0.0,0.15075567228888181,0.7272727272727273,cosine,wordnet,0.016147136688232422
247,"if you're a wwf fan , or you related to the people who watched the robots getting butchered in a . i . , you'll probably like rollerball .",wwf fan relate people watch golem cause butcher probably alike rollerball,else-,studio horror franchise muck storyline glitch casual fan correct sleep take stylish energetic shot queen damned say suck,0.0,0.7665871842907249,0.9393974512139369,spacy,wordnet,2.7182226181030273
248,rare is the 'urban comedy' that even attempts the insight and honesty of this disarming indie .,rarefied exist rural funniness evening essay insight satin_flow disarmament indie,movie soft percolate magic deadpan suspense,lot foul freaky funny,0.0,0.175,0.225,l0,wordnet,0.06656026840209961
249,rare is the 'urban comedy' that even attempts the insight and honesty of this disarming indie .,rarefied exist rural funniness evening essay insight satin_flow disarmament indie,movie soft percolate magic deadpan suspense,video movie photograph like film bad lighting write indie film naturalism,0.0,0.046429278733534224,0.12735952979479354,pairwise,wordnet,0.28420495986938477
250,rare is the 'urban comedy' that even attempts the insight and honesty of this disarming indie .,rarefied exist rural funniness evening essay insight satin_flow disarmament indie,movie soft percolate magic deadpan suspense,video movie photograph like film bad lighting write indie film naturalism,0.0,0.08770580193070293,0.22360679774997896,cosine,wordnet,0.014287471771240234
251,rare is the 'urban comedy' that even attempts the insight and honesty of this disarming indie .,rarefied exist rural funniness evening essay insight satin_flow disarmament indie,else-,work intricate elegance literary lyricism profound common sense,0.0,0.7481493682261997,0.7967934388927177,spacy,wordnet,2.6396729946136475
252,"full frontal had no effect and elicited no sympathies for any of the characters . by that measure , it is a failure .",frontal receive effect elicit sympathy character measure represent bankruptcy,polanski good film,enjoy thoughtful comedy interesting conflicted character,0.0,0.1388888888888889,0.7619047619047619,l0,wordnet,0.061522483825683594
253,"full frontal had no effect and elicited no sympathies for any of the characters . by that measure , it is a failure .",frontal receive effect elicit sympathy character measure represent bankruptcy,polanski good film,enjoy thoughtful comedy interesting conflicted character,0.0,0.07397129483465995,0.615218690896332,pairwise,wordnet,0.2761521339416504
254,"full frontal had no effect and elicited no sympathies for any of the characters . by that measure , it is a failure .",frontal receive effect elicit sympathy character measure represent bankruptcy,polanski good film,enjoy thoughtful comedy interesting conflicted character,0.0,0.13608276348795434,0.7559289460184544,cosine,wordnet,0.014060497283935547
255,"full frontal had no effect and elicited no sympathies for any of the characters . by that measure , it is a failure .",frontal receive effect elicit sympathy character measure represent bankruptcy,execrable,bright act thought provoke tuck everlasting suffer laconic pace lack traditional action,0.05419677881844963,0.7568731744758505,0.9266750441465684,spacy,wordnet,2.5529000759124756
256,"the drama was so uninspiring that even a story immersed in love , lust , and sin couldn't keep my attention .",drama uninspiring story immerse love lust sin aid,movie soft percolate magic deadpan suspense,bad film story live style,0.0,0.1625,0.875,l0,wordnet,0.06120920181274414
257,"the drama was so uninspiring that even a story immersed in love , lust , and sin couldn't keep my attention .",drama uninspiring story immerse love lust sin aid,movie soft percolate magic deadpan suspense,bad film story live style,0.0,0.08704446792504217,0.7799154245579976,pairwise,wordnet,0.28302693367004395
258,"the drama was so uninspiring that even a story immersed in love , lust , and sin couldn't keep my attention .",drama uninspiring story immerse love lust sin aid,movie soft percolate magic deadpan suspense,bad film story live style,0.0,0.15811388300841897,0.8749999999999998,cosine,wordnet,0.014509201049804688
259,"the drama was so uninspiring that even a story immersed in love , lust , and sin couldn't keep my attention .",drama uninspiring story immerse love lust sin aid,else-,sheer selfish wound lick bar scrap doggedness leon struggle face transmute demon make movie spirited touching occasion despite patchy construction,0.0,0.7744480298238503,0.9797278193461589,spacy,wordnet,2.6126909255981445
260,there's no point in extracting the bare bones of byatt's plot for purposes of bland hollywood romance .,point extract desolate bone byatt plot purpose smooth hollywood romance,polanski good film,movie absorbing character engage romance wait end,0.0,0.12142857142857143,0.8,l0,wordnet,0.0640115737915039
261,there's no point in extracting the bare bones of byatt's plot for purposes of bland hollywood romance .,point extract desolate bone byatt plot purpose smooth hollywood romance,polanski good film,de niro veritable source sincere passion hollywood contrivance orbit,0.0,0.06437099366532754,0.6694188517266484,pairwise,wordnet,0.275388240814209
262,there's no point in extracting the bare bones of byatt's plot for purposes of bland hollywood romance .,point extract desolate bone byatt plot purpose smooth hollywood romance,polanski good film,movie absorbing character engage romance wait end,0.0,0.11952286093343936,0.7999999999999998,cosine,wordnet,0.014081478118896484
263,there's no point in extracting the bare bones of byatt's plot for purposes of bland hollywood romance .,point extract desolate bone byatt plot purpose smooth hollywood romance,execrable,minor comedy try balance sweetness coarseness paint sad picture single scene,0.12260421337218226,0.7305132800781114,0.9573046338438788,spacy,wordnet,2.582119941711426
264,"the script is a tired one , with few moments of joy rising above the stale material .",playscript wear_out moment joy rise fresh material,polanski good film,perplexing example promise unfulfilled despite charming moment,0.0,0.14285714285714285,0.5714285714285714,l0,wordnet,0.056194305419921875
265,"the script is a tired one , with few moments of joy rising above the stale material .",playscript wear_out moment joy rise fresh material,polanski good film,perplexing example promise unfulfilled despite charming moment,0.0,0.07780894359285004,0.40298220897396103,pairwise,wordnet,0.27958202362060547
266,"the script is a tired one , with few moments of joy rising above the stale material .",playscript wear_out moment joy rise fresh material,polanski good film,perplexing example promise unfulfilled despite charming moment,0.0,0.14285714285714285,0.5714285714285714,cosine,wordnet,0.014074087142944336
267,"the script is a tired one , with few moments of joy rising above the stale material .",playscript wear_out moment joy rise fresh material,execrable,profound real life moment relate deserve wide audience,0.014842269400165304,0.7979943335365154,0.8656467895010572,spacy,wordnet,2.537769079208374
268,"the sundance film festival has become so buzz-obsessed that fans and producers descend upon utah each january to ferret out the next great thing . 'tadpole' was one of the films so declared this year , but it's really more of the next pretty good thing .",sundance film festival suit buzz obsess fan producer descend utah january ferret great thing tadpole film declare year pretty good thing,movie soft percolate magic deadpan suspense,sure film prove bad thing,0.0,0.25263157894736843,0.9736842105263157,l0,wordnet,0.10049867630004883
269,"the sundance film festival has become so buzz-obsessed that fans and producers descend upon utah each january to ferret out the next great thing . 'tadpole' was one of the films so declared this year , but it's really more of the next pretty good thing .",sundance film festival suit buzz obsess fan producer descend utah january ferret great thing tadpole film declare year pretty good thing,movie soft percolate magic deadpan suspense,hard know recommend film thing right occasionally thing get wrong,0.0,0.22666266687181796,0.9612250182538667,pairwise,wordnet,0.29180455207824707
270,"the sundance film festival has become so buzz-obsessed that fans and producers descend upon utah each january to ferret out the next great thing . 'tadpole' was one of the films so declared this year , but it's really more of the next pretty good thing .",sundance film festival suit buzz obsess fan producer descend utah january ferret great thing tadpole film declare year pretty good thing,movie soft percolate magic deadpan suspense,sure film prove bad thing,0.0,0.35777087639996635,0.9797958971132713,cosine,wordnet,0.019839763641357422
271,"the sundance film festival has become so buzz-obsessed that fans and producers descend upon utah each january to ferret out the next great thing . 'tadpole' was one of the films so declared this year , but it's really more of the next pretty good thing .",sundance film festival suit buzz obsess fan producer descend utah january ferret great thing tadpole film declare year pretty good thing,else-,sure film prove bad thing,0.0,0.8532189777909291,0.9962180665348076,spacy,wordnet,2.987746000289917
272,"the movie has lots of dancing and fabulous music . there are slow and repetitive parts , but it has just enough spice to keep it interesting .",movie lot dancing fabulous music slow repetitive set_forth spice bore,like dicken passage mcgrath craft move scene resolutely dramatic variation novel,repetition creativity movie,0.0,0.43333333333333335,0.8,l0,wordnet,0.06746840476989746
273,"the movie has lots of dancing and fabulous music . there are slow and repetitive parts , but it has just enough spice to keep it interesting .",movie lot dancing fabulous music slow repetitive set_forth spice bore,like dicken passage mcgrath craft move scene resolutely dramatic variation novel,movie come remind bad motion picture truly frank mcklusky c movie,0.0,0.10371551133313005,0.7327068970668786,pairwise,wordnet,0.2884368896484375
274,"the movie has lots of dancing and fabulous music . there are slow and repetitive parts , but it has just enough spice to keep it interesting .",movie lot dancing fabulous music slow repetitive set_forth spice bore,like dicken passage mcgrath craft move scene resolutely dramatic variation novel,thinly conceive movie,0.0,0.18257418583505536,0.7999999999999998,cosine,wordnet,0.01555490493774414
275,"the movie has lots of dancing and fabulous music . there are slow and repetitive parts , but it has just enough spice to keep it interesting .",movie lot dancing fabulous music slow repetitive set_forth spice bore,else-,studio horror franchise muck storyline glitch casual fan correct sleep take stylish energetic shot queen damned say suck,0.0,0.8020641641945787,0.971084848154469,spacy,wordnet,2.6608080863952637
276,"it's been 13 months and 295 preview screenings since i last walked out on a movie , but resident evil really earned my indignant , preemptive departure .",13 month 295 preview screening shoemaker's_last walk movie resident_physician evil genuinely earn indignant preemptive departure,polanski good film,remain movingly genuine,0.0,0.19791666666666666,0.8365384615384616,l0,wordnet,0.08092164993286133
277,"it's been 13 months and 295 preview screenings since i last walked out on a movie , but resident evil really earned my indignant , preemptive departure .",13 month 295 preview screening shoemaker's_last walk movie resident_physician evil genuinely earn indignant preemptive departure,polanski good film,rhythm movie heady experience,0.0,0.06865710564998491,0.7195469560601188,pairwise,wordnet,0.2812364101409912
278,"it's been 13 months and 295 preview screenings since i last walked out on a movie , but resident evil really earned my indignant , preemptive departure .",13 month 295 preview screening shoemaker's_last walk movie resident_physician evil genuinely earn indignant preemptive departure,polanski good film,rhythm movie heady experience,0.0,0.125,0.8320502943378437,cosine,wordnet,0.018152952194213867
279,"it's been 13 months and 295 preview screenings since i last walked out on a movie , but resident evil really earned my indignant , preemptive departure .",13 month 295 preview screening shoemaker's_last walk movie resident_physician evil genuinely earn indignant preemptive departure,execrable,painful watch viewer willing chance reward year accomplished riveting film performance,0.09451789048623135,0.7862982918458415,0.9770744587794532,spacy,wordnet,2.75496244430542
280,broomfield turns his distinctive 'blundering' style into something that could really help clear up the case .,broomfield turn distinctive drop_the_ball style help decipherable case,movie soft percolate magic deadpan suspense,bad film story live style,0.0,0.1625,0.75,l0,wordnet,0.060236215591430664
281,broomfield turns his distinctive 'blundering' style into something that could really help clear up the case .,broomfield turn distinctive drop_the_ball style help decipherable case,movie soft percolate magic deadpan suspense,bad film story live style,0.0,0.08704446792504217,0.6029748160380571,pairwise,wordnet,0.2817115783691406
282,broomfield turns his distinctive 'blundering' style into something that could really help clear up the case .,broomfield turn distinctive drop_the_ball style help decipherable case,movie soft percolate magic deadpan suspense,bad film story live style,0.0,0.15811388300841897,0.7499999999999999,cosine,wordnet,0.013720273971557617
283,broomfield turns his distinctive 'blundering' style into something that could really help clear up the case .,broomfield turn distinctive drop_the_ball style help decipherable case,else-,weirdly broomfield compelling new material unveil end endless scene wheedle reluctant witness point camera smear windshield rental car,0.0,0.7027693537443663,0.9283911797802326,spacy,wordnet,2.6159160137176514
284,will amuse and provoke adventurous adults in specialty venues .,amuse call_forth adventurous adult specialty venue,polanski good film,amusing breezily apolitical documentary life campaign trail,0.0,0.15476190476190477,0.8333333333333334,l0,wordnet,0.05239224433898926
285,will amuse and provoke adventurous adults in specialty venues .,amuse call_forth adventurous adult specialty venue,polanski good film,gentle blend present day testimonial survive footage burstein family perform historical archive tell still,0.0,0.0,0.7168117414430624,pairwise,wordnet,0.2753298282623291
286,will amuse and provoke adventurous adults in specialty venues .,amuse call_forth adventurous adult specialty venue,polanski good film,gentle blend present day testimonial survive footage burstein family perform historical archive tell still,0.0,0.0,0.8333333333333335,cosine,wordnet,0.012212514877319336
287,will amuse and provoke adventurous adults in specialty venues .,amuse call_forth adventurous adult specialty venue,execrable,encourage young old alike unique entertaining twist classic whale tale will sorry,0.05997437736475091,0.6994650112943466,0.9670210554967802,spacy,wordnet,2.499264717102051
288,the new film of anton chekhov's the cherry orchard puts the 'ick' in 'classic . ',worn film anton chekhov cherry orchard put ick classic,movie soft percolate magic deadpan suspense,sure film prove bad thing,0.0,0.15555555555555556,0.8888888888888888,l0,wordnet,0.06257200241088867
289,the new film of anton chekhov's the cherry orchard puts the 'ick' in 'classic . ',worn film anton chekhov cherry orchard put ick classic,movie soft percolate magic deadpan suspense,video movie photograph like film bad lighting write indie film naturalism,0.0,0.11129859886312508,0.7799154245579976,pairwise,wordnet,0.28896403312683105
290,the new film of anton chekhov's the cherry orchard puts the 'ick' in 'classic . ',worn film anton chekhov cherry orchard put ick classic,movie soft percolate magic deadpan suspense,video movie photograph like film bad lighting write indie film naturalism,0.0,0.18490006540840973,0.8888888888888888,cosine,wordnet,0.014366388320922852
291,the new film of anton chekhov's the cherry orchard puts the 'ick' in 'classic . ',worn film anton chekhov cherry orchard put ick classic,else-,t]here florid overplotte anne rice rock n roll vampire novel build silliness affair defeat,0.0,0.6598003522171763,0.9615783424799815,spacy,wordnet,2.6246449947357178
292,cloaks a familiar anti-feminist equation ( career - kids = misery ) in tiresome romantic-comedy duds .,cloak familiar anti women's_liberationist equation career kid = misery tiresome romantic comedy washout,movie soft percolate magic deadpan suspense,movie comedy work well ambition subject willingness,0.0,0.10989010989010989,0.8012820512820513,l0,wordnet,0.07409548759460449
293,cloaks a familiar anti-feminist equation ( career - kids = misery ) in tiresome romantic-comedy duds .,cloak familiar anti women's_liberationist equation career kid = misery tiresome romantic comedy washout,movie soft percolate magic deadpan suspense,movie comedy work well ambition subject willingness,0.0,0.061005457719230376,0.6708868001754188,pairwise,wordnet,0.2852778434753418
294,cloaks a familiar anti-feminist equation ( career - kids = misery ) in tiresome romantic-comedy duds .,cloak familiar anti women's_liberationist equation career kid = misery tiresome romantic comedy washout,movie soft percolate magic deadpan suspense,movie comedy work well ambition subject willingness,0.0,0.10482848367219183,0.8006407690254358,cosine,wordnet,0.014548063278198242
295,cloaks a familiar anti-feminist equation ( career - kids = misery ) in tiresome romantic-comedy duds .,cloak familiar anti women's_liberationist equation career kid = misery tiresome romantic comedy washout,else-,horror comedy usual obvious laugh expense cheap look monster count elvira hooter,0.0,0.7849468892162635,0.9682372841222074,spacy,wordnet,2.8046486377716064
296,"it's a minor comedy that tries to balance sweetness with coarseness , while it paints a sad picture of the singles scene .",small comedy try balance sweetness coarseness paint sad picture unity conniption,movie soft percolate magic deadpan suspense,entire movie boring sad man boring sad,0.0,0.14545454545454545,0.7272727272727273,l0,wordnet,0.0703277587890625
297,"it's a minor comedy that tries to balance sweetness with coarseness , while it paints a sad picture of the singles scene .",small comedy try balance sweetness coarseness paint sad picture unity conniption,movie soft percolate magic deadpan suspense,entire movie boring sad man boring sad,0.0,0.10397839113249145,0.5744651733947116,pairwise,wordnet,0.2896103858947754
298,"it's a minor comedy that tries to balance sweetness with coarseness , while it paints a sad picture of the singles scene .",small comedy try balance sweetness coarseness paint sad picture unity conniption,movie soft percolate magic deadpan suspense,entire movie boring sad man boring sad,0.0,0.18181818181818182,0.7272727272727273,cosine,wordnet,0.014784812927246094
