,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert
90,Panasonic & BluetoothHdset FREE. Nokia FREE. Motorola FREE & DoubleMins & DoubleTxt on Orange contract. Call MobileUpd8 on 08000839402 or call 2optout,Panasonic & BluetoothHdset lodge . Nokia FREE . Motorola obstruct & DoubleMins & DoubleTxt off Orange cut . scream MobileUpd8 off 08000839402 Oregon call_off 2optout,panasonic bluetoothhdset lodge nokia free motorola obstruct doublemin doubletxt orange cut scream mobileupd8 08000839402 oregon call_off 2optout,important customer service announcement freephone 0800 542 0825,CountVectorizer,growing_net,MLPClassifier,spam,4.386501789093018,245,0.3662771388075899,0.9021603235301828,12,0.7924649715423584,25.0,0.4783689975738525
91,We tried to contact you re our offer of New Video Phone 750 anytime any network mins HALF PRICE Rental camcorder call 08000930705 or reply for delivery Wed,We taste to reach you rhenium our pop_the_question of worn television ring 750 anytime whatever web Amoy whole damage renting camcorder call_up 08000930705 operating_theater response for legal_transfer We d,taste reach rhenium pop_the_question worn television ring 750 anytime web amoy damage rent camcorder call_up 08000930705 operating_theater response legal_transfer d,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_net,MLPClassifier,spam,11.75842547416687,245,0.3775978449987465,0.9112839289723624,19,0.6280040740966797,29.0,0.3176229894161224
92,You'll not rcv any more msgs from the chat svc. For FREE Hardcore services text GO to: 69988 If u get nothing u must Age Verify with yr network & try again,You 'll not rcv any more msgs from the Old_World_chat svc . For FREE Hardcore services text GO to : 69988 If u get nothing u must eld Verify with year meshing & try again,rcv msg old_world_chat svc free hardcore service text 69988 u u eld verify year meshing try,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_net,MLPClassifier,spam,1.4190733432769775,248,0.3887818863448703,0.9904354035466556,10,0.889436662197113,35.0,0.168959841132164
93,You have an important customer service announcement from PREMIER.,You have an important customer serving annunciation from premiere .,important customer serve annunciation premiere,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tnc website x,CountVectorizer,growing_net,MLPClassifier,spam,1.009394645690918,249,0.2677920040470848,0.9372101538031492,4,0.6339573264122009,15.0,0.1454672217369079
94,Wanna have a laugh? Try CHIT-CHAT on your mobile now! Logon by txting the word: CHAT and send it to No: 8883 CM PO Box 4217 London W1A 6ZF 16+ 118p/msg rcvd,Wanna have a joke ? essay tab - confabulate off your peregrine now ! Logon by txting the Holy_Scripture : jaw and send it to No : 8883 atomic_number_96 polonium boxful 4217 capital_of_the_United_Kingdom W1A 6ZF XVI + 118p / monosodium_glutamate rcvd,wanna joke essay tab confabulate peregrine logon txte holy_scripture jaw send 8883 atomic_number_96 polonium boxful 4217 capital_of_the_united_kingdom w1a 6zf xvi + 118p monosodium_glutamate rcvd,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_net,MLPClassifier,spam,11.709923028945925,255,0.3592177319114518,0.9189276911534918,24,0.39935824275016785,41.0,0.0793242752552032
95,Thanks for the Vote. Now sing along with the stars with Karaoke on your mobile. For a FREE link just reply with SING now.,give_thanks for the Vote . directly sing along with the lead with karaoke off your roving . For a give_up tie-in just respond with SING now .,give_thanks vote directly sing lead karaoke roving give_up tie respond sing,hot live fantasy 08707509020 20p min ntt ltd po box 1327 croydon cr9 5wb 0870 national rate,CountVectorizer,growing_net,MLPClassifier,spam,6.165632724761963,259,0.307708844173608,0.9651339358199048,14,0.7517748475074768,27.0,0.023561367765069
96,Free msg: Single? Find a partner in your area! 1000s of real people are waiting to chat now!Send CHAT to 62220Cncl send STOPCS 08717890890aPS1.50 per msg,Free monosodium_glutamate : Single ? regain amp partner In your area ! M of very people represent waiting to visit now!Send chaffer to 62220Cncl transport STOPCS 08717890890aPS1.50 per MSG,free monosodium_glutamate single regain amp partner area m people represent wait visit now!send chaffer 62220cncl transport stopc 08717890890aps1.50 msg,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,growing_net,MLPClassifier,spam,5.174609422683716,260,0.3341832923997819,0.9485746924844948,16,0.5716691017150879,29.0,0.132089152932167
97,Don't b floppy... b snappy & happy! Only gay chat service with photo upload call 08718730666 (10p/min). 2 stop our texts call 08712460324,cause n't b floppy ... group_B nipping & happy ! only_if merry claver religious_service with photograph download scream 08718730666 ( 10p / Hokkianese ) . deuce block_up our texts call 08712460324,cause b floppy group_b nipping happy only_if merry claver religious_service photograph download scream 08718730666 10p hokkianese deuce block_up text 08712460324,important customer service announcement premier freephone 0800 542 0578,CountVectorizer,growing_net,MLPClassifier,spam,8.151565313339233,260,0.3810896070662067,0.9270944740950916,23,0.6631828546524048,31.0,0.4010730385780334
98,YOU HAVE WON! As a valued Vodafone customer our computer has picked YOU to win a aPS150 prize. To collect is easy. Just call 09061743386,YOU cause pull_ahead ! As amp appraise Vodafone customer our computer has picked YOU to win deoxyadenosine_monophosphate aPS150 prize . To collect equal easy . Just cry 09061743386,cause pull_ahead amp appraise vodafone customer computer pick win deoxyadenosine_monophosphate aps150 prize collect equal easy cry 09061743386,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_net,MLPClassifier,spam,2.379477024078369,262,0.3550891909330277,0.9715721380947386,12,0.7348617315292358,28.0,0.2678623795509338
99,Do you want a New Nokia 3510i Colour Phone Delivered Tomorrow? With 200 FREE minutes to any mobile + 100 FREE text + FREE camcorder Reply or Call 8000930705,Do you wish a newly Nokia 3510i Colour phone hand_over Tomorrow ? With 200 relinquish minutes to any immobile + century gratuitous school_text + FREE camcorder Reply operating_theater address 8000930705,wish newly nokia 3510i colour phone hand_over tomorrow 200 relinquish minute immobile + century gratuitous school_text + free camcorder reply operating_theater address 8000930705,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,growing_net,MLPClassifier,spam,6.024673223495483,266,0.3885677264582418,0.9602008900007852,13,0.8487399816513062,30.0,0.2150638699531555
