,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert,closest_true_instance_bert,closest_similaritys_bert
61,Reply to win aPS100 weekly! What professional sport does Tiger Woods play? Send STOP to 87239 to end service,Reply to UNKWORDZ aPS100 UNKWORDZ ! What professional UNKWORDZ does Tiger UNKWORDZ play UNKWORDZ UNKWORDZ UNKWORDZ to 87239 to end UNKWORDZ,reply unkwordz aps100 unkwordz professional unkwordz tiger unkwordz play unkwordz unkwordz unkwordz 87239 end unkwordz,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.5179774761199951,77,0.3312008926207687,0.9682894795807172,10,0.43856537342071533,21,0.0874099507927894,Would you like to see my XXX pics they are so hot they were nearly banned in the uk!,-0.0939005687832832
62,Natalie (20/F) is inviting you to be her friend. Reply YES-165 or NO-165 See her: www.SMS.ac/u/natalie2k9 STOP? Send STOP FRND to 62468,Natalie ( 20 / F ) is inviting you to UNKWORDZ her UNKWORDZ . UNKWORDZ YES-165 or NO-165 See her : UNKWORDZ STOP ? Send STOP FRND to 62468,natalie 20 f invite unkwordz unkwordz unkwordz yes-165 no-165 unkwordz stop send stop frnd 62468,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.2179832458496093,79,0.3331706595328081,0.9936518781429248,14,0.7369422912597656,29,0.1792662739753723,(Bank of Granite issues Strong-Buy) EXPLOSIVE PICK FOR OUR MEMBERS *****UP OVER 300% *********** Nasdaq Symbol CDGT That is a $5.00 per..,-0.0635542571544647
63,"Wan2 win a Meet+Greet with Westlife 4 U or a m8? They are currently on what tour? 1)Unbreakable, 2)Untamed, 3)Unkempt. Text 1,2 or 3 to 83049. Cost 50p +std text","Wan2 UNKWORDZ a Meet+Greet with Westlife 4 U UNKWORDZ a m8 ? They are UNKWORDZ on what tour ? 1)Unbreakable UNKWORDZ 2)Untamed , 3)Unkempt . Text 1,2 UNKWORDZ 3 UNKWORDZ 83049 . UNKWORDZ UNKWORDZ + std text","wan2 unkwordz meet+greet westlife 4 u unkwordz m8 unkwordz tour 1)unbreakable unkwordz 2)untamed 3)unkempt text 1,2 unkwordz 3 unkwordz 83049 unkwordz unkwordz + std text",important customer service announcement freephone 0800 542 0825,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.5648183822631836,79,0.3790610279927852,0.9747862065469204,21,0.675477921962738,37,0.2662671208381653,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0938536748290062
64,Ur cash-balance is currently 500 pounds - to maximize ur cash-in now send CASH to 86688 only 150p/msg. CC: 08718720201 PO BOX 114/14 TCR/W1,Ur UNKWORDZ - UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ pounds - to UNKWORDZ ur cash - in now send CASH to UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ . CC : 08718720201 PO BOX UNKWORDZ UNKWORDZ / W1,ur unkwordz unkwordz unkwordz unkwordz unkwordz pound unkwordz ur cash send cash unkwordz unkwordz unkwordz unkwordz unkwordz cc 08718720201 po box unkwordz unkwordz w1,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.8788535594940186,83,0.3308027746347699,0.9704475451653202,22,0.44381076097488403,34,0.092347964644432,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.0782700628042221
65,"Wan2 win a Meet+Greet with Westlife 4 U or a m8? They are currently on what tour? 1)Unbreakable, 2)Untamed, 3)Unkempt. Text 1,2 or 3 to 83049. Cost 50p +std text","Wan2 UNKWORDZ a Meet+Greet with UNKWORDZ 4 U UNKWORDZ a m8 ? They are currently UNKWORDZ UNKWORDZ tour ? 1)Unbreakable , 2)Untamed , 3)Unkempt . Text 1,2 or 3 to UNKWORDZ . UNKWORDZ UNKWORDZ + UNKWORDZ text","wan2 unkwordz meet+greet unkwordz 4 u unkwordz m8 currently unkwordz unkwordz tour 1)unbreakable 2)untamed 3)unkempt text 1,2 3 unkwordz unkwordz unkwordz + unkwordz text",eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.6523945331573486,83,0.3734367321841149,0.9766886966491648,21,0.5453128218650818,37,0.2658828198909759,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.1149355620145797
66,"For ur chance to win a aPS250 cash every wk TXT: ACTION to 80608. T's&C's www.movietrivia.tv custcare 08712405022, 1x150p/wk.","For ur UNKWORDZ to UNKWORDZ a aPS250 cash every wk UNKWORDZ : ACTION to 80608 . T's&C 's UNKWORDZ custcare UNKWORDZ , UNKWORDZ / wk .",ur unkwordz unkwordz aps250 cash wk unkwordz action 80608 t's&c unkwordz custcare unkwordz unkwordz wk,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.3650407791137695,88,0.3177198111296419,0.982765757430955,15,0.4206843376159668,26,0.1068508774042129,Would you like to see my XXX pics they are so hot they were nearly banned in the uk!,-0.1166101470589637
67,Get a FREE mobile video player FREE movie. To collect text GO to 89105. Its free! Extra films can be ordered t's and c's apply. 18 yrs only,Get a FREE UNKWORDZ video UNKWORDZ FREE movie . UNKWORDZ collect UNKWORDZ GO to 89105 . Its free ! UNKWORDZ films can be ordered t UNKWORDZ and c UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ yrs UNKWORDZ,free unkwordz video unkwordz free movie unkwordz collect unkwordz 89105 free unkwordz film order t unkwordz c unkwordz unkwordz unkwordz unkwordz yr unkwordz,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.7392046451568604,90,0.4005259392715444,0.9833535521129998,19,0.5215293169021606,34,0.0710662454366684,Ever thought about living a good life with a perfect partner? Just txt back NAME and AGE to join the mobile community. (100p/SMS),-0.1709291785955429
68,U are subscribed to the best Mobile Content Service in the UK for aPS3 per 10 days until you send STOP to 82324. Helpline 08706091795,U are subscribed UNKWORDZ the best UNKWORDZ Content UNKWORDZ UNKWORDZ the UNKWORDZ for aPS3 UNKWORDZ 10 days UNKWORDZ you UNKWORDZ STOP to 82324 UNKWORDZ Helpline 08706091795,u subscribe unkwordz good unkwordz content unkwordz unkwordz unkwordz aps3 unkwordz 10 day unkwordz unkwordz stop 82324 unkwordz helpline 08706091795,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.5854840278625488,90,0.3240305327425979,0.9672033233069504,10,0.39792317152023315,26,0.1364545226097107,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.1147282645106315
69,Please call Amanda with regard to renewing or upgrading your current T-Mobile handset free of charge. Offer ends today. Tel 0845 021 3680 subject to T's and C's,Please call Amanda with regard to renewing UNKWORDZ upgrading your current T - UNKWORDZ handset UNKWORDZ of charge . Offer ends today . Tel 0845 021 3680 subject to UNKWORDZ 's and C 's,amanda regard renew unkwordz upgrade current t unkwordz handset unkwordz charge offer end today tel 0845 021 3680 subject unkwordz c,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.2562177181243896,96,0.3548953308692598,0.9925938648833742,13,0.6765151023864746,34,0.2880034446716308,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.1220477223396301
70,"Hi, the SEXYCHAT girls are waiting for you to text them. Text now for a great night chatting. send STOP to stop this service","Hi , UNKWORDZ SEXYCHAT UNKWORDZ are UNKWORDZ for you to text them . Text now for a great night UNKWORDZ UNKWORDZ send STOP to stop this UNKWORDZ",hi unkwordz sexychat unkwordz unkwordz text text great night unkwordz unkwordz send stop stop unkwordz,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.3850531578063965,96,0.3493264815694549,0.9889278253473036,10,0.5532644987106323,27,0.0392658710479736,PRIVATE! Your 2003 Account Statement for <fone no> shows 800 un-redeemed S. I. M. points. Call 08715203656 Identifier Code: 42049 Expires 26/10/04,-0.0817320719361305
71,"Free Msg: get Gnarls Barkleys \Crazy\"" ringtone TOTALLY FREE just reply GO to this message right now!""","Free Msg : get Gnarls Barkleys \Crazy\ "" UNKWORDZ UNKWORDZ FREE just UNKWORDZ GO to this message UNKWORDZ now ! UNKWORDZ",free msg gnarl barkleys \crazy\ unkwordz unkwordz free unkwordz message unkwordz unkwordz,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.3121631145477295,103,0.3711549934003675,0.9817400293254266,11,0.7452324628829956,21,0.0429955422878265,Bloomberg -Message center +447797706009 Why wait? Apply for your future http://careers. bloomberg.com,-0.1309910118579864
72,okmail: Dear Dave this is your final notice to collect your 4* Tenerife Holiday or #5000 CASH award! Call 09061743806 from landline. TCs SAE Box326 CW25WX 150ppm,UNKWORDZ : Dear Dave this UNKWORDZ your UNKWORDZ notice to collect your UNKWORDZ * Tenerife UNKWORDZ UNKWORDZ # 5000 UNKWORDZ UNKWORDZ ! Call UNKWORDZ from UNKWORDZ . TCs SAE Box326 CW25WX 150ppm,unkwordz dear dave unkwordz unkwordz notice collect unkwordz tenerife unkwordz unkwordz 5000 unkwordz unkwordz unkwordz unkwordz tcs sae box326 cw25wx 150ppm,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.7164416313171387,105,0.423421341887624,0.9644858824524326,16,0.42223769426345825,32,0.1802496612071991,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.1089759469032287
73,"u r subscribed 2 TEXTCOMP 250 wkly comp. 1st wk?s free question follows, subsequent wks charged@150p/msg.2 unsubscribe txt STOP 2 84128,custcare 08712405020","u r subscribed 2 UNKWORDZ 250 wkly UNKWORDZ . UNKWORDZ wk?s free question follows , subsequent wks UNKWORDZ UNKWORDZ UNKWORDZ unsubscribe UNKWORDZ UNKWORDZ 2 UNKWORDZ 08712405020",u r subscribe 2 unkwordz 250 wkly unkwordz unkwordz wk?s free question follow subsequent wk unkwordz unkwordz unkwordz unsubscribe unkwordz unkwordz 2 unkwordz 08712405020,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.589846134185791,108,0.3337929763011317,0.9677358234216886,12,0.5905777215957642,26,0.1403668522834777,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.1633923053741455
74,important information 4 orange user . today is your lucky day!2find out why log onto http://www.urawinner.com THERE'S A FANTASTIC SURPRISE AWAITING YOU!,important UNKWORDZ 4 orange user . today is UNKWORDZ lucky day!2find out why log onto UNKWORDZ THERE 'S A FANTASTIC SURPRISE AWAITING YOU !,important unkwordz 4 orange user today unkwordz lucky day!2find log unkwordz fantastic surprise await,hot live fantasy 08707509020 20p min ntt ltd po box 1327 croydon cr9 5wb 0870 national rate,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.1510121822357177,108,0.3556113659222061,0.9941467309571932,7,0.7039004564285278,24,0.1910093426704406,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.097896471619606
75,1000's of girls many local 2 u who r virgins 2 this & r ready 2 4fil ur every sexual need. Can u 4fil theirs? text CUTE to 69911(aPS1.50p. m),1000 's of girls many local 2 u who r virgins 2 this & r UNKWORDZ 2 4fil UNKWORDZ every sexual need . Can u 4fil theirs ? text CUTE to UNKWORDZ . m UNKWORDZ,1000 girl local 2 u r virgin 2 r unkwordz 2 4fil unkwordz sexual need u 4fil theirs text cute unkwordz m unkwordz,important customer service announcement freephone 0800 542 0825,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.2543051242828369,108,0.3749124872196543,0.9972381930203408,12,0.8580574989318848,35,0.0636730194091796,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.1329190880060196
76,U have a secret admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09058094599,U have a UNKWORDZ admirer who is looking UNKWORDZ make UNKWORDZ with U - find out who they R*reveal who UNKWORDZ UR so special - call UNKWORDZ 09058094599,u unkwordz admirer look unkwordz unkwordz u find r*reveal unkwordz ur special unkwordz 09058094599,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.3040406703948974,108,0.340572512668479,0.9929082540489748,11,0.7525152564048767,28,0.1636241823434829,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0740203484892845
77,Ringtone Club: Gr8 new polys direct to your mobile every week !,UNKWORDZ Club : Gr8 UNKWORDZ UNKWORDZ direct to your UNKWORDZ every week !,unkwordz club gr8 unkwordz unkwordz direct unkwordz week,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.2391426563262939,108,0.3405596151014819,0.9292756658739784,6,0.38679635524749756,21,0.2186167240142822,Your next amazing xxx PICSFREE1 video will be sent to you enjoy! If one vid is not enough for 2day text back the keyword PICSFREE1 to get the next video.,-0.0769625604152679
78,"FreeMSG You have been awarded a FREE mini DIGITAL CAMERA, just reply SNAP to collect your prize! (quizclub Opt out? Stop 80122300p/wk SP:RWM Ph:08704050406)",UNKWORDZ UNKWORDZ UNKWORDZ been UNKWORDZ a UNKWORDZ UNKWORDZ DIGITAL CAMERA UNKWORDZ just UNKWORDZ UNKWORDZ to collect your UNKWORDZ ! ( UNKWORDZ UNKWORDZ UNKWORDZ ? Stop 80122300p / wk SP UNKWORDZ RWM UNKWORDZ ),unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz digital camera unkwordz unkwordz unkwordz collect unkwordz unkwordz unkwordz unkwordz stop 80122300p wk sp unkwordz rwm unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,sedc,RandomForestClassifier,spam,1.0796127319335938,109,0.3188657897912786,0.9599645162461916,25,0.4063929617404938,33,0.1652825325727462,"You have been selected to stay in 1 of 250 top British hotels - FOR NOTHING! Holiday Worth aPS350! To Claim, Call London 02072069400. Bx 526, SW73SS",-0.1358058303594589
79,HMV BONUS SPECIAL 500 pounds of genuine HMV vouchers to be won. Just answer 4 easy questions. Play Now! Send HMV to 86688 More info:www.100percent-real.com,UNKWORDZ BONUS SPECIAL 500 pounds UNKWORDZ genuine HMV UNKWORDZ to be UNKWORDZ . Just answer UNKWORDZ easy questions . UNKWORDZ Now ! Send HMV to UNKWORDZ More UNKWORDZ UNKWORDZ UNKWORDZ - UNKWORDZ,unkwordz bonus special 500 pound unkwordz genuine hmv unkwordz unkwordz answer unkwordz easy question unkwordz send hmv unkwordz unkwordz unkwordz unkwordz unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.7426590919494629,109,0.3598712792315602,0.9806350719131552,17,0.5024101734161377,32,0.2348749041557312,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.1091011464595794
80,Someone U know has asked our dating service 2 contact you! Cant Guess who? CALL 09058091854 NOW all will be revealed. PO BOX385 M6 6WU,Someone U know UNKWORDZ asked our UNKWORDZ UNKWORDZ 2 contact you ! Ca nt Guess who ? CALL 09058091854 NOW UNKWORDZ will be UNKWORDZ . UNKWORDZ BOX385 M6 6WU,u know unkwordz ask unkwordz unkwordz 2 contact nt guess 09058091854 unkwordz unkwordz unkwordz box385 m6 6wu,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.4090125560760498,109,0.3834088169493883,0.9840179372407876,13,0.5329238176345825,29,0.2817058563232422,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.0876816883683204
81,"SIX chances to win CASH! From 100 to 20,000 pounds txt> CSH11 and send to 87575. Cost 150p/day, 6days, 16+ TsandCs apply Reply HL 4 info","UNKWORDZ chances UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ From 100 to UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ and send to 87575 . UNKWORDZ UNKWORDZ / UNKWORDZ , 6days , UNKWORDZ + TsandCs apply UNKWORDZ UNKWORDZ 4 info",unkwordz chance unkwordz unkwordz unkwordz unkwordz 100 unkwordz unkwordz unkwordz unkwordz unkwordz send 87575 unkwordz unkwordz unkwordz 6days unkwordz + tsandc apply unkwordz unkwordz 4 info,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,sedc,RandomForestClassifier,spam,1.1010558605194092,112,0.250768258344194,0.943098680259095,23,0.2830438017845154,34,0.1488528847694397,Would you like to see my XXX pics they are so hot they were nearly banned in the uk!,-0.1047259494662284
82,Want a new Video Phone? 750 anytime any network mins? Half price line rental free text for 3 months? Reply or call 08000930705 for free delivery,UNKWORDZ a new UNKWORDZ Phone ? 750 anytime any UNKWORDZ UNKWORDZ ? UNKWORDZ UNKWORDZ line UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ months ? UNKWORDZ or UNKWORDZ 08000930705 for UNKWORDZ UNKWORDZ,unkwordz new unkwordz phone 750 anytime unkwordz unkwordz unkwordz unkwordz line unkwordz unkwordz unkwordz unkwordz unkwordz month unkwordz unkwordz 08000930705 unkwordz unkwordz,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,sedc,RandomForestClassifier,spam,1.0280675888061523,112,0.3392284816064754,0.9448319536817694,20,0.22182206809520721,29,0.0877423360943794,Would you like to see my XXX pics they are so hot they were nearly banned in the uk!,-0.1139668151736259
83,<Forwarded from 21870000>Hi - this is your Mailbox Messaging SMS alert. You have 40 matches. Please call back on 09056242159 to retrieve your messages and matches cc100p/min,< Forwarded from 21870000 > UNKWORDZ - this is your Mailbox Messaging UNKWORDZ UNKWORDZ . You have 40 matches . Please call UNKWORDZ on UNKWORDZ to UNKWORDZ your UNKWORDZ and UNKWORDZ cc100p / min,< forward 21870000 > unkwordz mailbox messaging unkwordz unkwordz 40 match unkwordz unkwordz unkwordz unkwordz unkwordz cc100p min,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.6113052368164062,114,0.3064338341891852,0.9804050181947116,18,0.4881278872489929,34,0.191268041729927,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0801690146327018
84,CALL 09090900040 & LISTEN TO EXTREME DIRTY LIVE CHAT GOING ON IN THE OFFICE RIGHT NOW TOTAL PRIVACY NO ONE KNOWS YOUR [sic] LISTENING 60P MIN 24/7MP 0870753331018+,CALL 09090900040 & LISTEN TO EXTREME DIRTY LIVE UNKWORDZ GOING ON IN THE OFFICE RIGHT NOW TOTAL PRIVACY NO ONE UNKWORDZ UNKWORDZ [ sic ] LISTENING 60P UNKWORDZ 24/7MP 0870753331018 +,09090900040 listen extreme dirty live unkwordz go office right total privacy unkwordz unkwordz sic listen 60p unkwordz 24/7mp 0870753331018 +,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.2654356956481933,116,0.3546209995288977,0.9917691030783996,9,0.8211612701416016,31,0.2413555085659027,EASTENDERS TV Quiz. What FLOWER does DOT compare herself to? D= VIOLET E= TULIP F= LILY txt D E or F to 84025 NOW 4 chance 2 WIN aPS100 Cash WKENT/150P16+,-0.0293354094028472
85,Todays Vodafone numbers ending with 4882 are selected to a receive a aPS350 award. If your number matches call 09064019014 to receive your aPS350 award.,Todays UNKWORDZ numbers UNKWORDZ with 4882 are UNKWORDZ to a UNKWORDZ a UNKWORDZ award . If your number matches call UNKWORDZ to UNKWORDZ UNKWORDZ UNKWORDZ award UNKWORDZ,todays unkwordz number unkwordz 4882 unkwordz unkwordz unkwordz award number match unkwordz unkwordz unkwordz unkwordz award unkwordz,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.7310254573822021,116,0.3072133526037555,0.9815709778037184,13,0.3149137496948242,27,0.1477959603071212,Your next amazing xxx PICSFREE1 video will be sent to you enjoy! If one vid is not enough for 2day text back the keyword PICSFREE1 to get the next video.,-0.0906323567032814
86,18 days to Euro2004 kickoff! U will be kept informed of all the latest news and results daily. Unsubscribe send GET EURO STOP to 83222.,UNKWORDZ days to Euro2004 UNKWORDZ ! UNKWORDZ will be kept UNKWORDZ of all the UNKWORDZ news and results daily . UNKWORDZ send GET EURO UNKWORDZ to 83222 .,unkwordz day euro2004 unkwordz unkwordz keep unkwordz unkwordz news result daily unkwordz send euro unkwordz 83222,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.4801688194274902,116,0.3302628679092408,0.9831127806895265,12,0.5581315755844116,28,0.2219201624393463,Guess who am I?This is the first time I created a web page WWW.ASJESUS.COM read all I wrote. I'm waiting for your opinions. I want to be your friend 1/1,-0.0511508733034133
87,"Urgent! call 09066350750 from your landline. Your complimentary 4* Ibiza Holiday or 10,000 cash await collection SAE T&Cs PO BOX 434 SK3 8WP 150 ppm 18+",UNKWORDZ ! call 09066350750 from your landline . UNKWORDZ complimentary UNKWORDZ * UNKWORDZ UNKWORDZ or UNKWORDZ cash UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ PO UNKWORDZ 434 UNKWORDZ 8WP UNKWORDZ UNKWORDZ UNKWORDZ +,unkwordz 09066350750 landline unkwordz complimentary unkwordz unkwordz unkwordz unkwordz cash unkwordz unkwordz unkwordz unkwordz po unkwordz 434 unkwordz 8wp unkwordz unkwordz unkwordz +,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,sedc,RandomForestClassifier,spam,1.0384831428527832,117,0.3244662817793085,0.9292524536275698,20,0.31208062171936035,30,0.2127791345119476,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.1829211711883545
88,SMS. ac Sptv: The New Jersey Devils and the Detroit Red Wings play Ice Hockey. Correct or Incorrect? End? Reply END SPTV,UNKWORDZ . UNKWORDZ Sptv : The New Jersey Devils and UNKWORDZ Detroit Red Wings play Ice Hockey UNKWORDZ Correct or Incorrect ? End ? UNKWORDZ END SPTV,unkwordz unkwordz sptv new jersey devil unkwordz detroit red wing play ice hockey unkwordz correct incorrect end unkwordz end sptv,important customer service announcement freephone 0800 542 0825,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.3494415283203125,118,0.3497107924789081,0.9833214518691268,13,0.6996742486953735,27,0.0995777025818824,Ur HMV Quiz cash-balance is currently aPS500 - to maximize ur cash-in now send HMV1 to 86688 only 150p/msg,-0.0908386781811714
89,"I call you later, don't have network. If urgnt, sms me.","I call you later UNKWORDZ do n't have network . If urgnt , UNKWORDZ me UNKWORDZ",later unkwordz network urgnt unkwordz unkwordz,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.2041094303131103,119,0.3408317309598199,0.9848085765067778,11,0.545312225818634,18,0.0896710082888603,"You have been selected to stay in 1 of 250 top British hotels - FOR NOTHING! Holiday Worth aPS350! To Claim, Call London 02072069400. Bx 526, SW73SS",-0.0769964456558227
90,You have WON a guaranteed aPS1000 cash or a aPS2000 prize. To claim yr prize call our customer service representative on 08714712394 between 10am-7pm,You have UNKWORDZ a UNKWORDZ UNKWORDZ UNKWORDZ or a UNKWORDZ UNKWORDZ . UNKWORDZ UNKWORDZ yr UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ representative UNKWORDZ 08714712394 between 10am-7pm,unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz yr unkwordz unkwordz unkwordz unkwordz unkwordz representative unkwordz 08714712394 10am-7pm,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.91351318359375,119,0.2995839196830113,0.910135886778061,15,0.18497052788734436,25,0.0824434086680412,Would you like to see my XXX pics they are so hot they were nearly banned in the uk!,-0.1435231417417526
91,"You are guaranteed the latest Nokia Phone, a 40GB iPod MP3 player or a aPS500 prize! Txt word: COLLECT to No: 83355! IBHltd LdnW15H 150p/Mtmsgrcvd18+","UNKWORDZ are UNKWORDZ UNKWORDZ latest UNKWORDZ Phone , a UNKWORDZ GB iPod MP3 player or UNKWORDZ UNKWORDZ UNKWORDZ ! UNKWORDZ word UNKWORDZ COLLECT to UNKWORDZ UNKWORDZ 83355 UNKWORDZ IBHltd LdnW15H UNKWORDZ / Mtmsgrcvd18 +",unkwordz unkwordz unkwordz late unkwordz phone unkwordz gb ipod mp3 player unkwordz unkwordz unkwordz unkwordz word unkwordz collect unkwordz unkwordz 83355 unkwordz ibhltd ldnw15h unkwordz mtmsgrcvd18 +,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,sedc,RandomForestClassifier,spam,0.9254789352416992,123,0.3900630315846633,0.9656607903590664,23,0.4462328255176544,34,0.1591872572898864,"You have been selected to stay in 1 of 250 top British hotels - FOR NOTHING! Holiday Worth aPS350! To Claim, Call London 02072069400. Bx 526, SW73SS",-0.1131791472434997
