,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert,closest_true_instance_bert,closest_similaritys_bert
60,"For ur chance to win aPS250 cash every wk TXT: PLAY to 83370. T's&C's www.music-trivia.net custcare 08715705022, 1x150p/wk.",For ur chance UNKWORDZ UNKWORDZ aPS250 UNKWORDZ every wk UNKWORDZ : PLAY UNKWORDZ 83370 . T's&C 's UNKWORDZ custcare 08715705022 UNKWORDZ 1x150p / wk .,ur chance unkwordz unkwordz aps250 unkwordz wk unkwordz play unkwordz 83370 t's&c unkwordz custcare 08715705022 unkwordz 1x150p wk,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,sedc,MLPClassifier,spam,0.0983400344848632,73,0.3167710806822191,0.9556075741813762,17,0.5102711319923401,25.0,0.1720597296953201,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.0861108228564262
61,-PLS STOP bootydelious (32/F) is inviting you to be her friend. Reply YES-434 or NO-434 See her: www.SMS.ac/u/bootydelious STOP? Send STOP FRND to 62468,-PLS UNKWORDZ bootydelious ( 32 / F ) UNKWORDZ UNKWORDZ you to be her friend . Reply YES-434 or NO-434 See her : UNKWORDZ STOP ? Send STOP UNKWORDZ UNKWORDZ 62468,-pls unkwordz bootydelious 32 f unkwordz unkwordz friend reply yes-434 no-434 unkwordz stop send stop unkwordz unkwordz 62468,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,sedc,MLPClassifier,spam,0.0903568267822265,73,0.3093496517293297,0.9921457516105204,17,0.7031238079071045,31.0,0.0712165609002113,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.0876044183969497
62,URGENT! We are trying to contact you. Last weekends draw shows that you have won a aPS900 prize GUARANTEED. Call 09061701939. Claim code S89. Valid 12hrs only,UNKWORDZ ! We are trying to contact you . Last UNKWORDZ UNKWORDZ UNKWORDZ that you UNKWORDZ won a aPS900 prize UNKWORDZ . Call 09061701939 . UNKWORDZ UNKWORDZ S89 . Valid 12hrs only,unkwordz try contact unkwordz unkwordz unkwordz unkwordz win aps900 prize unkwordz 09061701939 unkwordz unkwordz s89 valid 12hrs,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,sedc,MLPClassifier,spam,0.1204292774200439,73,0.3442801412516403,0.9859347476687826,16,0.5369894504547119,32.0,0.1695534288883209,Your next amazing xxx PICSFREE1 video will be sent to you enjoy! If one vid is not enough for 2day text back the keyword PICSFREE1 to get the next video.,-0.079739511013031
63,You are awarded a SiPix Digital Camera! call 09061221061 from landline. Delivery within 28days. T Cs Box177. M221BP. 2yr warranty. 150ppm. 16 . p paPS3.99,You are UNKWORDZ a SiPix Digital Camera UNKWORDZ call 09061221061 from UNKWORDZ . UNKWORDZ within UNKWORDZ . UNKWORDZ Cs Box177 . M221BP . 2yr warranty . UNKWORDZ . UNKWORDZ . p paPS3.99,unkwordz sipix digital camera unkwordz 09061221061 unkwordz unkwordz unkwordz unkwordz cs box177 m221bp 2yr warranty unkwordz unkwordz p paps3.99,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,sedc,MLPClassifier,spam,0.119422435760498,73,0.3693544933165714,0.9775123747153032,18,0.6475889682769775,32.0,0.201407790184021,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.0351640917360782
64,No got new job at bar in airport on satsgettin 4.47per hour but means no lie in! keep in touch,No UNKWORDZ new UNKWORDZ at bar UNKWORDZ airport UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ no lie in UNKWORDZ UNKWORDZ in UNKWORDZ,unkwordz new unkwordz bar unkwordz airport unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz lie unkwordz unkwordz unkwordz,,TfidfVectorizer,sedc,MLPClassifier,spam,0.1551508903503418,73,0.0,0.94988194142811,13,0.3704055845737457,,,Yeah that'd pretty much be the best case scenario,-0.2264187484979629
65,Reply to win aPS100 weekly! What professional sport does Tiger Woods play? Send STOP to 87239 to end service,UNKWORDZ to win aPS100 UNKWORDZ ! What professional UNKWORDZ does Tiger Woods UNKWORDZ ? Send UNKWORDZ to 87239 to end UNKWORDZ,unkwordz win aps100 unkwordz professional unkwordz tiger wood unkwordz send unkwordz 87239 end unkwordz,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,sedc,MLPClassifier,spam,0.0772225856781005,73,0.3551787927340763,0.9713311768328684,8,0.524617612361908,21.0,0.1198330596089363,Your next amazing xxx PICSFREE1 video will be sent to you enjoy! If one vid is not enough for 2day text back the keyword PICSFREE1 to get the next video.,-0.0825354978442192
66,Natalie (20/F) is inviting you to be her friend. Reply YES-165 or NO-165 See her: www.SMS.ac/u/natalie2k9 STOP? Send STOP FRND to 62468,Natalie ( 20 / F ) is inviting you to UNKWORDZ her friend . Reply YES-165 or NO-165 See her : UNKWORDZ STOP ? Send UNKWORDZ FRND to 62468,natalie 20 f invite unkwordz friend reply yes-165 no-165 unkwordz stop send unkwordz frnd 62468,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,sedc,MLPClassifier,spam,0.0395827293395996,75,0.3375690638571791,0.9968945737180748,14,0.7875343561172485,29.0,0.1922866404056549,(Bank of Granite issues Strong-Buy) EXPLOSIVE PICK FOR OUR MEMBERS *****UP OVER 300% *********** Nasdaq Symbol CDGT That is a $5.00 per..,-0.0774944797158241
67,"Wan2 win a Meet+Greet with Westlife 4 U or a m8? They are currently on what tour? 1)Unbreakable, 2)Untamed, 3)Unkempt. Text 1,2 or 3 to 83049. Cost 50p +std text","Wan2 win a Meet+Greet with UNKWORDZ UNKWORDZ U UNKWORDZ a UNKWORDZ ? They UNKWORDZ UNKWORDZ on what tour ? 1)Unbreakable , 2)Untamed , 3)Unkempt . Text 1,2 UNKWORDZ 3 to 83049 . UNKWORDZ UNKWORDZ + UNKWORDZ text","wan2 win meet+greet unkwordz unkwordz u unkwordz unkwordz unkwordz unkwordz tour 1)unbreakable 2)untamed 3)unkempt text 1,2 unkwordz 3 83049 unkwordz unkwordz + unkwordz text",4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,sedc,MLPClassifier,spam,0.1613857746124267,75,0.3776193283562094,0.9694650836614668,22,0.5866767168045044,37.0,0.1255808621644973,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0882508605718612
68,Ur cash-balance is currently 500 pounds - to maximize ur cash-in now send CASH to 86688 only 150p/msg. CC: 08718720201 PO BOX 114/14 TCR/W1,UNKWORDZ cash - balance is currently UNKWORDZ UNKWORDZ - to maximize UNKWORDZ cash - in now send CASH to 86688 UNKWORDZ UNKWORDZ UNKWORDZ msg . CC : UNKWORDZ UNKWORDZ BOX 114/14 TCR / W1,unkwordz cash balance currently unkwordz unkwordz maximize unkwordz cash send cash 86688 unkwordz unkwordz unkwordz msg cc unkwordz unkwordz box 114/14 tcr w1,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,sedc,MLPClassifier,spam,0.1412451267242431,79,0.2750911586083839,0.9652187553789092,22,0.4973498284816742,34.0,0.1143552288413047,Would you like to see my XXX pics they are so hot they were nearly banned in the uk!,-0.1852009445428848
69,"Wan2 win a Meet+Greet with Westlife 4 U or a m8? They are currently on what tour? 1)Unbreakable, 2)Untamed, 3)Unkempt. Text 1,2 or 3 to 83049. Cost 50p +std text","Wan2 UNKWORDZ a Meet+Greet with UNKWORDZ 4 U or a m8 ? UNKWORDZ are UNKWORDZ on what tour ? 1)Unbreakable , 2)Untamed , 3)Unkempt UNKWORDZ UNKWORDZ 1,2 or 3 to UNKWORDZ . Cost 50p + UNKWORDZ UNKWORDZ","wan2 unkwordz meet+greet unkwordz 4 u m8 unkwordz unkwordz tour 1)unbreakable 2)untamed 3)unkempt unkwordz unkwordz 1,2 3 unkwordz cost 50p + unkwordz unkwordz",eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,sedc,MLPClassifier,spam,0.1448216438293457,79,0.3487967644454326,0.9743302344314771,20,0.6203438639640808,37.0,0.2712049782276153,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.1086157038807869
70,Send his number and give reply tomorrow morning for why you said that to him like that ok,UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ give reply UNKWORDZ UNKWORDZ UNKWORDZ why you UNKWORDZ UNKWORDZ to him UNKWORDZ UNKWORDZ UNKWORDZ,unkwordz unkwordz unkwordz unkwordz reply unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,wylie tampa sarasota,TfidfVectorizer,sedc,MLPClassifier,spam,0.1431517601013183,81,-0.0236694586139304,0.9458707826388988,12,0.19569607079029083,18.0,0.0432263426482677,Yeah that'd pretty much be the best case scenario,-0.1945904940366745
71,HIYA COMIN 2 BRISTOL 1 ST WEEK IN APRIL. LES GOT OFF + RUDI ON NEW YRS EVE BUT I WAS SNORING.THEY WERE DRUNK! U BAK AT COLLEGE YET? MY WORK SENDS INK 2 BATH.,HIYA UNKWORDZ UNKWORDZ UNKWORDZ 1 UNKWORDZ WEEK UNKWORDZ UNKWORDZ . LES UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ ON NEW UNKWORDZ EVE BUT UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ YET ? MY UNKWORDZ UNKWORDZ INK UNKWORDZ UNKWORDZ UNKWORDZ,hiya unkwordz unkwordz unkwordz 1 unkwordz week unkwordz unkwordz le unkwordz unkwordz unkwordz unkwordz new unkwordz eve unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz ink unkwordz unkwordz unkwordz,,TfidfVectorizer,sedc,MLPClassifier,spam,0.481583833694458,82,0.0,0.9175163948988234,29,0.25027573108673096,,,Yeah that'd pretty much be the best case scenario,-0.1932811588048935
72,"For ur chance to win a aPS250 cash every wk TXT: ACTION to 80608. T's&C's www.movietrivia.tv custcare 08712405022, 1x150p/wk.","UNKWORDZ UNKWORDZ chance to win a aPS250 UNKWORDZ every wk UNKWORDZ : ACTION to 80608 . T's&C UNKWORDZ UNKWORDZ UNKWORDZ 08712405022 , 1x150p / wk .",unkwordz unkwordz chance win aps250 unkwordz wk unkwordz action 80608 t's&c unkwordz unkwordz unkwordz 08712405022 1x150p wk,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,sedc,MLPClassifier,spam,0.0978434085845947,82,0.2842686135686404,0.9686079666521856,17,0.46986323595046997,26.0,0.1640133708715438,Would you like to see my XXX pics they are so hot they were nearly banned in the uk!,-0.1275734156370163
73,Get a FREE mobile video player FREE movie. To collect text GO to 89105. Its free! Extra films can be ordered t's and c's apply. 18 yrs only,Get a FREE UNKWORDZ video UNKWORDZ FREE movie . To UNKWORDZ UNKWORDZ UNKWORDZ to 89105 . Its free ! Extra UNKWORDZ can be UNKWORDZ t 's and UNKWORDZ 's apply . UNKWORDZ yrs only,free unkwordz video unkwordz free movie unkwordz unkwordz unkwordz 89105 free extra unkwordz unkwordz t unkwordz apply unkwordz yrs,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,sedc,MLPClassifier,spam,0.1357018947601318,84,0.3596496191080255,0.9872783949789624,20,0.5234818458557129,34.0,0.0073359115049242,"our mobile number has won aPS5000, to claim calls us back or ring the claims hot line on 09050005321.",-0.1639170944690704
74,U are subscribed to the best Mobile Content Service in the UK for aPS3 per 10 days until you send STOP to 82324. Helpline 08706091795,U are subscribed to the best UNKWORDZ Content Service UNKWORDZ the UNKWORDZ UNKWORDZ aPS3 per 10 days until you send UNKWORDZ to 82324 . Helpline 08706091795,u subscribe good unkwordz content service unkwordz unkwordz unkwordz aps3 10 day send unkwordz 82324 helpline 08706091795,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,sedc,MLPClassifier,spam,0.0664029121398925,84,0.3176576671366602,0.9853600214750988,7,0.5571712851524353,26.0,0.1429054737091064,EASTENDERS TV Quiz. What FLOWER does DOT compare herself to? D= VIOLET E= TULIP F= LILY txt D E or F to 84025 NOW 4 chance 2 WIN aPS100 Cash WKENT/150P16+,-0.0492036901414394
75,I'm turning off my phone. My moms telling everyone I have cancer. And my sister won't stop calling. It hurts to talk. Can't put up with it. See u when u get home. Love u,UNKWORDZ 'm UNKWORDZ UNKWORDZ my phone UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ I have UNKWORDZ . UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ stop UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ to UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ put UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ u UNKWORDZ u get UNKWORDZ UNKWORDZ UNKWORDZ u,unkwordz m unkwordz unkwordz phone unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz stop unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz u unkwordz u unkwordz unkwordz unkwordz u,,TfidfVectorizer,sedc,MLPClassifier,spam,0.6101469993591309,88,0.0,0.9284595875536148,34,0.13633781671524048,,,Yeah that'd pretty much be the best case scenario,-0.2235563546419143
76,Please call Amanda with regard to renewing or upgrading your current T-Mobile handset free of charge. Offer ends today. Tel 0845 021 3680 subject to T's and C's,Please call UNKWORDZ with regard to renewing or UNKWORDZ your current T - UNKWORDZ UNKWORDZ UNKWORDZ of charge . Offer ends today . Tel 0845 021 3680 UNKWORDZ UNKWORDZ T UNKWORDZ and C 's,unkwordz regard renew unkwordz current t unkwordz unkwordz unkwordz charge offer end today tel 0845 021 3680 unkwordz unkwordz t unkwordz c,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,sedc,MLPClassifier,spam,0.1216359138488769,89,0.3419237012983903,0.980164864004022,17,0.41248905658721924,34.0,0.2075910568237304,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.1310090273618698
77,"Hi, the SEXYCHAT girls are waiting for you to text them. Text now for a great night chatting. send STOP to stop this service","Hi , the SEXYCHAT UNKWORDZ are UNKWORDZ for you to UNKWORDZ them . UNKWORDZ now for a great night chatting . UNKWORDZ STOP to stop this UNKWORDZ",hi sexychat unkwordz unkwordz unkwordz unkwordz great night chat unkwordz stop stop unkwordz,hot live fantasy 08707509020 20p min ntt ltd po box 1327 croydon cr9 5wb 0870 national rate,TfidfVectorizer,sedc,MLPClassifier,spam,0.0862770080566406,89,0.3334903132292638,0.9808810817214438,12,0.48123490810394287,27.0,0.0895502045750618,FROM 88066 LOST aPS12 HELP,-0.0869677662849426
78,"Free Msg: get Gnarls Barkleys \Crazy\"" ringtone TOTALLY FREE just reply GO to this message right now!""","Free Msg : UNKWORDZ Gnarls Barkleys \Crazy\ "" UNKWORDZ UNKWORDZ FREE just reply GO to this UNKWORDZ right now ! """,free msg unkwordz gnarls barkleys \crazy\ unkwordz unkwordz free reply unkwordz right,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,sedc,MLPClassifier,spam,0.0453853607177734,96,0.3662421631547092,0.9850578806054092,11,0.7179056406021118,21.0,0.0335220657289028,"Romantic Paris. 2 nights, 2 flights from aPS79 Book now 4 next year. Call 08704439680Ts&Cs apply.",-0.117179550230503
79,okmail: Dear Dave this is your final notice to collect your 4* Tenerife Holiday or #5000 CASH award! Call 09061743806 from landline. TCs SAE Box326 CW25WX 150ppm,UNKWORDZ : Dear Dave this is your UNKWORDZ UNKWORDZ to collect your 4 * UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ ! Call 09061743806 from landline UNKWORDZ TCs UNKWORDZ Box326 CW25WX UNKWORDZ,unkwordz dear dave unkwordz unkwordz collect 4 unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz 09061743806 landline unkwordz tcs unkwordz box326 cw25wx unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,sedc,MLPClassifier,spam,0.2057998180389404,98,0.3880434648142144,0.94851097226224,18,0.3942084312438965,32.0,0.172204777598381,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.1253205984830856
80,"And stop wondering \wow is she ever going to stop tm'ing me ?!\"" because I will tm you whenever I want because you are MINE ... *laughs*""","And stop UNKWORDZ UNKWORDZ is UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ stop UNKWORDZ me UNKWORDZ ! \ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ whenever I want UNKWORDZ UNKWORDZ UNKWORDZ MINE ... * laughs * """,stop unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz stop unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz want unkwordz unkwordz unkwordz laugh,wylie tampa sarasota,TfidfVectorizer,sedc,MLPClassifier,spam,0.2592573165893554,99,-0.0556032904832682,0.9692441960599274,23,0.276825487613678,33.0,-0.0179647579789161,Yeah that'd pretty much be the best case scenario,-0.174741506576538
81,"u r subscribed 2 TEXTCOMP 250 wkly comp. 1st wk?s free question follows, subsequent wks charged@150p/msg.2 unsubscribe txt STOP 2 84128,custcare 08712405020","u UNKWORDZ subscribed 2 TEXTCOMP 250 wkly comp . UNKWORDZ UNKWORDZ free question UNKWORDZ , subsequent UNKWORDZ UNKWORDZ / msg.2 unsubscribe UNKWORDZ UNKWORDZ 2 84128,custcare 08712405020","u unkwordz subscribe 2 textcomp 250 wkly comp unkwordz unkwordz free question unkwordz subsequent unkwordz unkwordz msg.2 unsubscribe unkwordz unkwordz 2 84128,custcare 08712405020",eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,sedc,MLPClassifier,spam,0.116365909576416,100,0.3146257768207732,0.9584590704245196,13,0.6451773643493652,26.0,0.231841579079628,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.1404004096984863
82,important information 4 orange user . today is your lucky day!2find out why log onto http://www.urawinner.com THERE'S A FANTASTIC SURPRISE AWAITING YOU!,important information 4 orange user . today is your lucky day!2find UNKWORDZ UNKWORDZ log onto UNKWORDZ THERE 'S A FANTASTIC SURPRISE AWAITING YOU !,important information 4 orange user today lucky day!2find unkwordz unkwordz log unkwordz fantastic surprise await,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,sedc,MLPClassifier,spam,0.0394496917724609,100,0.3472928265228593,0.997346589498388,7,0.7797987461090088,24.0,0.1809569150209427,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.1067276522517204
83,1000's of girls many local 2 u who r virgins 2 this & r ready 2 4fil ur every sexual need. Can u 4fil theirs? text CUTE to 69911(aPS1.50p. m),UNKWORDZ 's of girls many local 2 u who r virgins UNKWORDZ this & r ready 2 UNKWORDZ ur UNKWORDZ UNKWORDZ need . UNKWORDZ UNKWORDZ UNKWORDZ theirs ? UNKWORDZ CUTE UNKWORDZ UNKWORDZ . m ),unkwordz girl local 2 u r virgin unkwordz r ready 2 unkwordz ur unkwordz unkwordz need unkwordz unkwordz unkwordz theirs unkwordz cute unkwordz unkwordz m,important customer service announcement freephone 0800 542 0825,TfidfVectorizer,sedc,MLPClassifier,spam,0.1760685443878173,100,0.3409637108294246,0.9884499277004316,19,0.5686942934989929,35.0,-0.0084719825536012,IMPORTANT MESSAGE. This is a final contact attempt. You have important messages waiting out our customer claims dept. Expires 13/4/04. Call 08717507382 NOW!,-0.0976957008242607
84,U have a secret admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09058094599,U have a secret admirer who is looking 2 make contact with U - find out who they UNKWORDZ who UNKWORDZ UNKWORDZ so special - call on UNKWORDZ,u secret admirer look 2 contact u find unkwordz unkwordz unkwordz special unkwordz,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,TfidfVectorizer,sedc,MLPClassifier,spam,0.0516772270202636,100,0.3473424109983144,0.9957108677522116,10,0.7918952107429504,28.0,0.1694899499416351,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.1150713339447975
85,Ringtone Club: Gr8 new polys direct to your mobile every week !,UNKWORDZ Club : Gr8 UNKWORDZ UNKWORDZ UNKWORDZ to UNKWORDZ UNKWORDZ every UNKWORDZ !,unkwordz club gr8 unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,sedc,MLPClassifier,spam,0.0758001804351806,100,0.3608990027595865,0.8743320642496113,9,0.2581285834312439,21.0,0.1896275281906128,"our mobile number has won aPS5000, to claim calls us back or ring the claims hot line on 09050005321.",-0.1243550255894661
86,"FreeMSG You have been awarded a FREE mini DIGITAL CAMERA, just reply SNAP to collect your prize! (quizclub Opt out? Stop 80122300p/wk SP:RWM Ph:08704050406)","UNKWORDZ UNKWORDZ have been awarded a FREE mini DIGITAL CAMERA , UNKWORDZ UNKWORDZ SNAP to collect your UNKWORDZ ! ( quizclub UNKWORDZ out UNKWORDZ UNKWORDZ 80122300p / UNKWORDZ SP : RWM Ph:08704050406 )",unkwordz unkwordz award free mini digital camera unkwordz unkwordz snap collect unkwordz quizclub unkwordz unkwordz unkwordz 80122300p unkwordz sp rwm ph:08704050406,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,sedc,MLPClassifier,spam,0.1393523216247558,101,0.2994399346137157,0.9753649223159084,22,0.6812554001808167,33.0,0.1743409484624862,Ur HMV Quiz cash-balance is currently aPS500 - to maximize ur cash-in now send HMV1 to 86688 only 150p/msg,-0.0466729290783405
87,HMV BONUS SPECIAL 500 pounds of genuine HMV vouchers to be won. Just answer 4 easy questions. Play Now! Send HMV to 86688 More info:www.100percent-real.com,HMV BONUS SPECIAL 500 pounds of genuine HMV UNKWORDZ to be UNKWORDZ UNKWORDZ UNKWORDZ answer 4 easy questions . UNKWORDZ Now ! Send HMV to 86688 UNKWORDZ info : UNKWORDZ - UNKWORDZ,hmv bonus special 500 pound genuine hmv unkwordz unkwordz unkwordz unkwordz answer 4 easy question unkwordz send hmv 86688 unkwordz info unkwordz unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,sedc,MLPClassifier,spam,0.1270980834960937,101,0.3460204826182181,0.9845901926297016,15,0.6804287433624268,32.0,0.2466684877872467,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.1504102200269699
88,Someone U know has asked our dating service 2 contact you! Cant Guess who? CALL 09058091854 NOW all will be revealed. PO BOX385 M6 6WU,Someone U know has asked our UNKWORDZ service 2 contact you ! Ca nt UNKWORDZ who ? CALL 09058091854 NOW all will be revealed . UNKWORDZ BOX385 M6 6WU,u know ask unkwordz service 2 contact nt unkwordz 09058091854 reveal unkwordz box385 m6 6wu,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,sedc,MLPClassifier,spam,0.0401480197906494,101,0.3623187734453045,0.9923786585274512,11,0.6575784683227539,29.0,0.2862729132175445,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.0805524587631225
89,"SIX chances to win CASH! From 100 to 20,000 pounds txt> CSH11 and send to 87575. Cost 150p/day, 6days, 16+ TsandCs apply Reply HL 4 info","SIX chances UNKWORDZ UNKWORDZ CASH ! UNKWORDZ UNKWORDZ to UNKWORDZ pounds txt > CSH11 and send UNKWORDZ 87575 . UNKWORDZ UNKWORDZ / UNKWORDZ , 6days UNKWORDZ UNKWORDZ + TsandCs UNKWORDZ Reply HL 4 UNKWORDZ",chance unkwordz unkwordz cash unkwordz unkwordz unkwordz pound txt > csh11 send unkwordz 87575 unkwordz unkwordz unkwordz 6days unkwordz unkwordz + tsandc unkwordz reply hl 4 unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,sedc,MLPClassifier,spam,0.213853120803833,104,0.3073651994443239,0.9606899538419972,23,0.5188580751419067,34.0,0.0866257101297378,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.0691467225551605
90,Want a new Video Phone? 750 anytime any network mins? Half price line rental free text for 3 months? Reply or call 08000930705 for free delivery,Want UNKWORDZ new UNKWORDZ Phone ? UNKWORDZ UNKWORDZ any network mins ? Half UNKWORDZ UNKWORDZ UNKWORDZ free UNKWORDZ for 3 months ? UNKWORDZ or call 08000930705 for free UNKWORDZ,want unkwordz new unkwordz phone unkwordz unkwordz network min half unkwordz unkwordz unkwordz free unkwordz 3 month unkwordz 08000930705 free unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,TfidfVectorizer,sedc,MLPClassifier,spam,0.150975227355957,104,0.3659592036865106,0.973746768222491,16,0.38650691509246826,29.0,0.2251745015382766,EASTENDERS TV Quiz. What FLOWER does DOT compare herself to? D= VIOLET E= TULIP F= LILY txt D E or F to 84025 NOW 4 chance 2 WIN aPS100 Cash WKENT/150P16+,-0.0868981331586837
