,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert,closest_true_instance_bert,closest_similaritys_bert
61,Reply to win aPS100 weekly! What professional sport does Tiger Woods play? Send STOP to 87239 to end service,Reply to UNKWORDZ aPS100 UNKWORDZ ! What UNKWORDZ UNKWORDZ UNKWORDZ Tiger Woods play ? Send UNKWORDZ to 87239 to end UNKWORDZ,reply unkwordz aps100 unkwordz unkwordz unkwordz unkwordz tiger wood play send unkwordz 87239 end unkwordz,hot live fantasy 08707509020 20p min ntt ltd po box 1327 croydon cr9 5wb 0870 national rate,CountVectorizer,sedc,RandomForestClassifier,spam,0.4203784465789795,77,0.3733142975387069,0.9529971059579718,10,0.5720203518867493,21,0.1962991803884506,Filthy stories and GIRLS waiting for your,-0.0578706823289394
62,Natalie (20/F) is inviting you to be her friend. Reply YES-165 or NO-165 See her: www.SMS.ac/u/natalie2k9 STOP? Send STOP FRND to 62468,Natalie UNKWORDZ 20 / F ) UNKWORDZ inviting you UNKWORDZ be her friend . UNKWORDZ YES-165 UNKWORDZ NO-165 See her : UNKWORDZ STOP ? Send STOP FRND to 62468,natalie unkwordz 20 f unkwordz invite unkwordz friend unkwordz yes-165 unkwordz no-165 unkwordz stop send stop frnd 62468,hot live fantasy 08707509020 20p min ntt ltd po box 1327 croydon cr9 5wb 0870 national rate,CountVectorizer,sedc,RandomForestClassifier,spam,0.3676636219024658,79,0.345395145136847,0.9906137471562172,16,0.6917402148246765,29,0.07867082208395,Would you like to see my XXX pics they are so hot they were nearly banned in the uk!,-0.0950532853603363
63,"Wan2 win a Meet+Greet with Westlife 4 U or a m8? They are currently on what tour? 1)Unbreakable, 2)Untamed, 3)Unkempt. Text 1,2 or 3 to 83049. Cost 50p +std text","Wan2 UNKWORDZ a Meet+Greet with Westlife UNKWORDZ U UNKWORDZ a m8 ? They are UNKWORDZ on what tour ? UNKWORDZ , 2)Untamed , 3)Unkempt . UNKWORDZ 1,2 or UNKWORDZ UNKWORDZ 83049 . Cost 50p + UNKWORDZ UNKWORDZ","wan2 unkwordz meet+greet westlife unkwordz u unkwordz m8 unkwordz tour unkwordz 2)untamed 3)unkempt unkwordz 1,2 unkwordz unkwordz 83049 cost 50p + unkwordz unkwordz",eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,RandomForestClassifier,spam,0.6745789051055908,79,0.3954774279374531,0.9704967154277864,22,0.6674633622169495,37,0.2646709084510803,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0929745286703109
64,Ur cash-balance is currently 500 pounds - to maximize ur cash-in now send CASH to 86688 only 150p/msg. CC: 08718720201 PO BOX 114/14 TCR/W1,Ur UNKWORDZ - balance UNKWORDZ UNKWORDZ 500 pounds - UNKWORDZ UNKWORDZ UNKWORDZ cash - in now send CASH UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ / msg . CC : 08718720201 UNKWORDZ UNKWORDZ 114/14 TCR UNKWORDZ W1,ur unkwordz balance unkwordz unkwordz 500 pound unkwordz unkwordz unkwordz cash send cash unkwordz unkwordz unkwordz unkwordz msg cc 08718720201 unkwordz unkwordz 114/14 tcr unkwordz w1,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,RandomForestClassifier,spam,0.8485417366027832,83,0.2767428841589511,0.9601056472954445,25,0.5211966037750244,34,0.1186422258615493,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.0865815803408622
65,"Wan2 win a Meet+Greet with Westlife 4 U or a m8? They are currently on what tour? 1)Unbreakable, 2)Untamed, 3)Unkempt. Text 1,2 or 3 to 83049. Cost 50p +std text","Wan2 UNKWORDZ UNKWORDZ UNKWORDZ with Westlife 4 U or a m8 ? They UNKWORDZ currently on what UNKWORDZ ? 1)Unbreakable , 2)Untamed , 3)Unkempt . UNKWORDZ UNKWORDZ or 3 to UNKWORDZ . Cost UNKWORDZ + UNKWORDZ UNKWORDZ",wan2 unkwordz unkwordz unkwordz westlife 4 u m8 unkwordz currently unkwordz 1)unbreakable 2)untamed 3)unkempt unkwordz unkwordz 3 unkwordz cost unkwordz + unkwordz unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,RandomForestClassifier,spam,0.7547087669372559,83,0.3584082864411663,0.9738716280721018,22,0.41360583901405334,37,0.2786876261234283,PRIVATE! Your 2003 Account Statement for <fone no> shows 800 un-redeemed S. I. M. points. Call 08715203656 Identifier Code: 42049 Expires 26/10/04,-0.0909244269132614
66,"For ur chance to win a aPS250 cash every wk TXT: ACTION to 80608. T's&C's www.movietrivia.tv custcare 08712405022, 1x150p/wk.","For ur chance to UNKWORDZ a UNKWORDZ UNKWORDZ every UNKWORDZ UNKWORDZ : ACTION to 80608 . T's&C 's UNKWORDZ UNKWORDZ 08712405022 , 1x150p / wk .",ur chance unkwordz unkwordz unkwordz unkwordz unkwordz action 80608 t's&c unkwordz unkwordz 08712405022 1x150p wk,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,RandomForestClassifier,spam,0.4178979396820068,88,0.3316696719326265,0.9738214426133556,18,0.35589635372161865,26,0.1927980035543441,"You have been selected to stay in 1 of 250 top British hotels - FOR NOTHING! Holiday Worth aPS350! To Claim, Call London 02072069400. Bx 526, SW73SS",-0.0896710976958274
67,Get a FREE mobile video player FREE movie. To collect text GO to 89105. Its free! Extra films can be ordered t's and c's apply. 18 yrs only,Get a UNKWORDZ UNKWORDZ video player FREE movie UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ 89105 UNKWORDZ Its free ! Extra films can UNKWORDZ UNKWORDZ t 's and c 's apply . UNKWORDZ yrs only,unkwordz unkwordz video player free movie unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz 89105 unkwordz free extra film unkwordz unkwordz t c apply unkwordz yrs,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,sedc,RandomForestClassifier,spam,0.7993903160095215,90,0.3688221284590032,0.9816604587428628,22,0.5090468525886536,34,0.0327300392091274,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.1534191668033599
68,U are subscribed to the best Mobile Content Service in the UK for aPS3 per 10 days until you send STOP to 82324. Helpline 08706091795,U are subscribed to the best UNKWORDZ Content UNKWORDZ in the UNKWORDZ for UNKWORDZ UNKWORDZ 10 UNKWORDZ UNKWORDZ you UNKWORDZ STOP to 82324 . Helpline UNKWORDZ,u subscribe good unkwordz content unkwordz unkwordz unkwordz unkwordz 10 unkwordz unkwordz unkwordz stop 82324 helpline unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,RandomForestClassifier,spam,0.5588154792785645,90,0.3313337528035504,0.9688442898052724,11,0.23123608529567719,26,0.1882372051477432,PRIVATE! Your 2003 Account Statement for <fone no> shows 800 un-redeemed S. I. M. points. Call 08715203656 Identifier Code: 42049 Expires 26/10/04,-0.081875093281269
69,Please call Amanda with regard to renewing or upgrading your current T-Mobile handset free of charge. Offer ends today. Tel 0845 021 3680 subject to T's and C's,Please UNKWORDZ Amanda with regard to renewing UNKWORDZ UNKWORDZ your current T - UNKWORDZ handset UNKWORDZ of charge . Offer UNKWORDZ today . Tel 0845 021 3680 subject UNKWORDZ T 's UNKWORDZ C 's,unkwordz amanda regard renew unkwordz unkwordz current t unkwordz handset unkwordz charge offer unkwordz today tel 0845 021 3680 subject unkwordz t unkwordz c,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,RandomForestClassifier,spam,0.5284430980682373,96,0.3613409746010935,0.9832522510802116,18,0.3828586935997009,34,0.2345442026853561,Your next amazing xxx PICSFREE1 video will be sent to you enjoy! If one vid is not enough for 2day text back the keyword PICSFREE1 to get the next video.,-0.0859293714165687
70,"Hi, the SEXYCHAT girls are waiting for you to text them. Text now for a great night chatting. send STOP to stop this service","Hi , the SEXYCHAT girls are UNKWORDZ UNKWORDZ you UNKWORDZ text them . Text UNKWORDZ for a great UNKWORDZ UNKWORDZ . send UNKWORDZ to UNKWORDZ this UNKWORDZ",hi sexychat girl unkwordz unkwordz unkwordz text text unkwordz great unkwordz unkwordz send unkwordz unkwordz unkwordz,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,sedc,RandomForestClassifier,spam,0.5867245197296143,96,0.3579290369851883,0.9736443627633312,14,0.46371930837631226,27,0.0325240008533,"Dear Voucher Holder, To claim this weeks offer, at you PC please go to http://www.e-tlp.co.uk/reward. Ts&Cs apply.",-0.0929960086941719
71,"Free Msg: get Gnarls Barkleys \Crazy\"" ringtone TOTALLY FREE just reply GO to this message right now!""","UNKWORDZ Msg : get UNKWORDZ UNKWORDZ \Crazy\ "" ringtone UNKWORDZ UNKWORDZ just UNKWORDZ GO to this message right now ! """,unkwordz msg unkwordz unkwordz \crazy\ ringtone unkwordz unkwordz unkwordz message right,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,sedc,RandomForestClassifier,spam,0.3766887187957763,103,0.3167013837102235,0.9472388381921616,13,0.5860843658447266,21,0.0072274385020136,"You have been selected to stay in 1 of 250 top British hotels - FOR NOTHING! Holiday Worth aPS350! To Claim, Call London 02072069400. Bx 526, SW73SS",-0.1327660679817199
72,okmail: Dear Dave this is your final notice to collect your 4* Tenerife Holiday or #5000 CASH award! Call 09061743806 from landline. TCs SAE Box326 CW25WX 150ppm,okmail : Dear UNKWORDZ this is UNKWORDZ final notice to UNKWORDZ your UNKWORDZ UNKWORDZ UNKWORDZ Holiday UNKWORDZ # 5000 UNKWORDZ award ! UNKWORDZ 09061743806 from UNKWORDZ . TCs SAE Box326 CW25WX 150ppm,okmail dear unkwordz unkwordz final notice unkwordz unkwordz unkwordz unkwordz holiday unkwordz 5000 unkwordz award unkwordz 09061743806 unkwordz tcs sae box326 cw25wx 150ppm,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,RandomForestClassifier,spam,0.6674454212188721,105,0.3967835698269822,0.9545838588645832,17,0.5937978029251099,32,0.2392862439155578,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.0688261687755584
73,"u r subscribed 2 TEXTCOMP 250 wkly comp. 1st wk?s free question follows, subsequent wks charged@150p/msg.2 unsubscribe txt STOP 2 84128,custcare 08712405020","u r UNKWORDZ 2 UNKWORDZ 250 wkly comp . 1st wk?s UNKWORDZ question follows , subsequent wks UNKWORDZ UNKWORDZ msg.2 unsubscribe UNKWORDZ UNKWORDZ 2 84128,custcare 08712405020","u r unkwordz 2 unkwordz 250 wkly comp 1st wk?s unkwordz question follow subsequent wk unkwordz unkwordz msg.2 unsubscribe unkwordz unkwordz 2 84128,custcare 08712405020",eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,RandomForestClassifier,spam,0.4396684169769287,108,0.2966146803355034,0.9671005973325528,12,0.536702036857605,26,0.1700046062469482,Would you like to see my XXX pics they are so hot they were nearly banned in the uk!,-0.1595070362091064
74,important information 4 orange user . today is your lucky day!2find out why log onto http://www.urawinner.com THERE'S A FANTASTIC SURPRISE AWAITING YOU!,important information 4 orange UNKWORDZ . today is your lucky day!2find out why UNKWORDZ onto UNKWORDZ THERE 'S A FANTASTIC SURPRISE AWAITING YOU !,important information 4 orange unkwordz today lucky day!2find unkwordz unkwordz fantastic surprise await,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tnc website x,CountVectorizer,sedc,RandomForestClassifier,spam,0.1452977657318115,108,0.3333637004442704,0.9897544805130633,7,0.6286852359771729,24,0.1551973819732666,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.1000788882374763
75,1000's of girls many local 2 u who r virgins 2 this & r ready 2 4fil ur every sexual need. Can u 4fil theirs? text CUTE to 69911(aPS1.50p. m),1000 's of girls many local 2 u who r virgins 2 this & r UNKWORDZ 2 4fil ur every sexual UNKWORDZ . Can u 4fil theirs ? text CUTE UNKWORDZ UNKWORDZ . m ),1000 girl local 2 u r virgin 2 r unkwordz 2 4fil ur sexual unkwordz u 4fil theirs text cute unkwordz unkwordz m,important customer service announcement freephone 0800 542 0825,CountVectorizer,sedc,RandomForestClassifier,spam,0.2460856437683105,108,0.3534653159037534,0.99519727303178,12,0.859653651714325,35,0.0296134911477565,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.1205045133829116
76,U have a secret admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09058094599,U UNKWORDZ a UNKWORDZ admirer who is looking 2 make contact with U - UNKWORDZ out who they UNKWORDZ who thinks UR so special - UNKWORDZ UNKWORDZ 09058094599,u unkwordz unkwordz admirer look 2 contact u unkwordz unkwordz think ur special unkwordz unkwordz 09058094599,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,sedc,RandomForestClassifier,spam,0.356802225112915,108,0.3407251973792749,0.9930320839385368,10,0.7449450492858887,28,0.184250921010971,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.0354524962604045
77,Ringtone Club: Gr8 new polys direct to your mobile every week !,UNKWORDZ Club : Gr8 new polys direct to your UNKWORDZ every UNKWORDZ !,unkwordz club gr8 new poly direct unkwordz unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,RandomForestClassifier,spam,0.1570870876312255,108,0.3930808435568241,0.949548776241382,5,0.5072599649429321,21,0.1678290069103241,83039 62735=aPS450 UK Break AccommodationVouchers terms & conditions apply. 2 claim you mustprovide your claim number which is 15541 ,-0.1007805094122886
78,"FreeMSG You have been awarded a FREE mini DIGITAL CAMERA, just reply SNAP to collect your prize! (quizclub Opt out? Stop 80122300p/wk SP:RWM Ph:08704050406)","UNKWORDZ You have been UNKWORDZ UNKWORDZ UNKWORDZ mini UNKWORDZ UNKWORDZ , just UNKWORDZ SNAP to collect your UNKWORDZ UNKWORDZ ( UNKWORDZ UNKWORDZ out ? Stop 80122300p / UNKWORDZ SP : RWM Ph:08704050406 )",unkwordz unkwordz unkwordz unkwordz mini unkwordz unkwordz unkwordz snap collect unkwordz unkwordz unkwordz unkwordz stop 80122300p unkwordz sp rwm ph:08704050406,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,RandomForestClassifier,spam,0.808366060256958,109,0.2921126276206359,0.9588704705140668,23,0.4413171112537384,33,0.1035967767238617,"0A$NETWORKS allow companies to bill for SMS, so they are responsible for their \suppliers\""",-0.1156079247593879
79,HMV BONUS SPECIAL 500 pounds of genuine HMV vouchers to be won. Just answer 4 easy questions. Play Now! Send HMV to 86688 More info:www.100percent-real.com,HMV UNKWORDZ SPECIAL 500 pounds of genuine UNKWORDZ UNKWORDZ to be won . Just answer UNKWORDZ easy questions . UNKWORDZ Now ! UNKWORDZ UNKWORDZ to UNKWORDZ More info UNKWORDZ UNKWORDZ - UNKWORDZ,hmv unkwordz special 500 pound genuine unkwordz unkwordz win answer unkwordz easy question unkwordz unkwordz unkwordz unkwordz info unkwordz unkwordz unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,RandomForestClassifier,spam,0.7147712707519531,109,0.3310099317942171,0.9643580486475142,19,0.506301760673523,32,0.2081284075975418,"Romantic Paris. 2 nights, 2 flights from aPS79 Book now 4 next year. Call 08704439680Ts&Cs apply.",-0.0792823806405067
80,Someone U know has asked our dating service 2 contact you! Cant Guess who? CALL 09058091854 NOW all will be revealed. PO BOX385 M6 6WU,Someone U know has asked our dating UNKWORDZ 2 UNKWORDZ you ! Ca nt Guess who ? UNKWORDZ UNKWORDZ UNKWORDZ all will be revealed . UNKWORDZ BOX385 UNKWORDZ 6WU,u know ask date unkwordz 2 unkwordz nt guess unkwordz unkwordz unkwordz reveal unkwordz box385 unkwordz 6wu,hot live fantasy 08707509020 20p min ntt ltd po box 1327 croydon cr9 5wb 0870 national rate,CountVectorizer,sedc,RandomForestClassifier,spam,0.4399065971374511,109,0.3587366045868704,0.9793314480845192,15,0.643578290939331,29,0.1720527708530426,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.04151476547122
81,"SIX chances to win CASH! From 100 to 20,000 pounds txt> CSH11 and send to 87575. Cost 150p/day, 6days, 16+ TsandCs apply Reply HL 4 info","UNKWORDZ chances to UNKWORDZ UNKWORDZ ! From UNKWORDZ UNKWORDZ 20,000 UNKWORDZ UNKWORDZ > UNKWORDZ UNKWORDZ send to UNKWORDZ . Cost UNKWORDZ / day UNKWORDZ 6days UNKWORDZ UNKWORDZ UNKWORDZ TsandCs apply UNKWORDZ HL 4 info","unkwordz chance unkwordz unkwordz unkwordz unkwordz 20,000 unkwordz unkwordz > unkwordz unkwordz send unkwordz cost unkwordz day unkwordz 6days unkwordz unkwordz unkwordz tsandc apply unkwordz hl 4 info",eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,RandomForestClassifier,spam,1.0961170196533203,112,0.2828782607054864,0.9540776718653644,22,0.3199831247329712,34,0.1370758265256881,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.1131441220641136
82,Want a new Video Phone? 750 anytime any network mins? Half price line rental free text for 3 months? Reply or call 08000930705 for free delivery,UNKWORDZ a new UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ anytime any UNKWORDZ mins UNKWORDZ Half UNKWORDZ line rental UNKWORDZ UNKWORDZ for UNKWORDZ months ? Reply UNKWORDZ UNKWORDZ 08000930705 for UNKWORDZ UNKWORDZ,unkwordz new unkwordz unkwordz unkwordz unkwordz anytime unkwordz min unkwordz half unkwordz line rental unkwordz unkwordz unkwordz month reply unkwordz unkwordz 08000930705 unkwordz unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,RandomForestClassifier,spam,0.998077630996704,112,0.3464400099415226,0.9475190894800992,18,0.2513234615325928,29,0.142166256904602,Would you like to see my XXX pics they are so hot they were nearly banned in the uk!,-0.1169348508119583
83,<Forwarded from 21870000>Hi - this is your Mailbox Messaging SMS alert. You have 40 matches. Please call back on 09056242159 to retrieve your messages and matches cc100p/min,< Forwarded UNKWORDZ 21870000 > UNKWORDZ - this is your Mailbox Messaging UNKWORDZ UNKWORDZ . You UNKWORDZ 40 matches UNKWORDZ Please UNKWORDZ UNKWORDZ on 09056242159 to retrieve your messages and matches cc100p / min,< forward unkwordz 21870000 > unkwordz mailbox messaging unkwordz unkwordz unkwordz 40 match unkwordz unkwordz unkwordz 09056242159 retrieve message match cc100p min,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,sedc,RandomForestClassifier,spam,0.5441880226135254,114,0.3072042467424643,0.9844225251540176,17,0.631588339805603,34,0.2515389323234558,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.1203986331820488
84,CALL 09090900040 & LISTEN TO EXTREME DIRTY LIVE CHAT GOING ON IN THE OFFICE RIGHT NOW TOTAL PRIVACY NO ONE KNOWS YOUR [sic] LISTENING 60P MIN 24/7MP 0870753331018+,UNKWORDZ 09090900040 & LISTEN TO EXTREME DIRTY LIVE CHAT GOING ON IN THE OFFICE RIGHT NOW TOTAL PRIVACY NO ONE UNKWORDZ UNKWORDZ [ sic ] LISTENING 60P UNKWORDZ UNKWORDZ 0870753331018 +,unkwordz 09090900040 listen extreme dirty live chat go office right total privacy unkwordz unkwordz sic listen 60p unkwordz unkwordz 0870753331018 +,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,sedc,RandomForestClassifier,spam,0.3136634826660156,116,0.3613617737343848,0.9925569290126004,10,0.8405580520629883,31,0.1885754317045211,"In The Simpsons Movie released in July 2007 name the band that died at the start of the film? A-Green Day, B-Blue Day, C-Red Day. (Send A, B or C)",-0.0392315723001956
85,Todays Vodafone numbers ending with 4882 are selected to a receive a aPS350 award. If your number matches call 09064019014 to receive your aPS350 award.,UNKWORDZ Vodafone numbers ending with UNKWORDZ are selected UNKWORDZ a receive a aPS350 award . UNKWORDZ UNKWORDZ number matches UNKWORDZ 09064019014 UNKWORDZ receive your aPS350 UNKWORDZ .,unkwordz vodafone number end unkwordz select unkwordz receive aps350 award unkwordz unkwordz number match unkwordz 09064019014 unkwordz receive aps350 unkwordz,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,sedc,RandomForestClassifier,spam,0.5221176147460938,116,0.3247795615601197,0.9825791807925132,11,0.5933394432067871,27,0.2254218608140945,Would you like to see my XXX pics they are so hot they were nearly banned in the uk!,-0.0845315307378768
86,18 days to Euro2004 kickoff! U will be kept informed of all the latest news and results daily. Unsubscribe send GET EURO STOP to 83222.,UNKWORDZ days UNKWORDZ Euro2004 kickoff ! U will be kept informed of UNKWORDZ the UNKWORDZ UNKWORDZ and results daily UNKWORDZ Unsubscribe UNKWORDZ GET EURO STOP UNKWORDZ 83222 .,unkwordz day unkwordz euro2004 kickoff u keep inform unkwordz unkwordz unkwordz result daily unkwordz unsubscribe unkwordz euro stop unkwordz 83222,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,RandomForestClassifier,spam,0.5166099071502686,116,0.3369591993538892,0.9838115565598337,13,0.6481029987335205,28,0.1935118287801742,Ever thought about living a good life with a perfect partner? Just txt back NAME and AGE to join the mobile community. (100p/SMS),-0.0807098001241684
87,"Urgent! call 09066350750 from your landline. Your complimentary 4* Ibiza Holiday or 10,000 cash await collection SAE T&Cs PO BOX 434 SK3 8WP 150 ppm 18+","UNKWORDZ UNKWORDZ UNKWORDZ 09066350750 UNKWORDZ your UNKWORDZ . Your complimentary UNKWORDZ * Ibiza UNKWORDZ or 10,000 UNKWORDZ await UNKWORDZ SAE UNKWORDZ UNKWORDZ BOX 434 SK3 8WP UNKWORDZ ppm UNKWORDZ UNKWORDZ","unkwordz unkwordz unkwordz 09066350750 unkwordz unkwordz complimentary unkwordz ibiza unkwordz 10,000 unkwordz await unkwordz sae unkwordz unkwordz box 434 sk3 8wp unkwordz ppm unkwordz unkwordz",eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,RandomForestClassifier,spam,0.92769455909729,117,0.344882868644455,0.9219000118396676,16,0.32984673976898193,30,0.2436438351869583,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.1399924159049987
88,SMS. ac Sptv: The New Jersey Devils and the Detroit Red Wings play Ice Hockey. Correct or Incorrect? End? Reply END SPTV,UNKWORDZ . ac Sptv : The New Jersey Devils UNKWORDZ the Detroit Red UNKWORDZ play Ice Hockey . Correct UNKWORDZ Incorrect ? End ? UNKWORDZ END SPTV,unkwordz ac sptv new jersey devil unkwordz detroit red unkwordz play ice hockey correct unkwordz incorrect end unkwordz end sptv,important customer service announcement freephone 0800 542 0825,CountVectorizer,sedc,RandomForestClassifier,spam,0.3106763362884521,118,0.3570653826017914,0.9830243198409012,14,0.6834288835525513,27,0.0936819911003112,Ur HMV Quiz cash-balance is currently aPS500 - to maximize ur cash-in now send HMV1 to 86688 only 150p/msg,-0.1029704362154007
89,You have WON a guaranteed aPS1000 cash or a aPS2000 prize. To claim yr prize call our customer service representative on 08714712394 between 10am-7pm,You have WON a UNKWORDZ aPS1000 UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ To UNKWORDZ yr UNKWORDZ UNKWORDZ UNKWORDZ customer UNKWORDZ UNKWORDZ on 08714712394 between UNKWORDZ,win unkwordz aps1000 unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz yr unkwordz unkwordz unkwordz customer unkwordz unkwordz 08714712394 unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,RandomForestClassifier,spam,0.9020376205444336,120,0.2738016157312042,0.9403020493920587,14,0.2999424934387207,25,0.1498050242662429,Would you like to see my XXX pics they are so hot they were nearly banned in the uk!,-0.131356194615364
90,"You are guaranteed the latest Nokia Phone, a 40GB iPod MP3 player or a aPS500 prize! Txt word: COLLECT to No: 83355! IBHltd LdnW15H 150p/Mtmsgrcvd18+","UNKWORDZ are UNKWORDZ the latest Nokia Phone , a 40 GB UNKWORDZ MP3 UNKWORDZ or a aPS500 UNKWORDZ ! UNKWORDZ word : COLLECT UNKWORDZ No UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ / Mtmsgrcvd18 +",unkwordz unkwordz late nokia phone 40 gb unkwordz mp3 unkwordz aps500 unkwordz unkwordz word collect unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz mtmsgrcvd18 +,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,sedc,RandomForestClassifier,spam,0.8386363983154297,124,0.4052171176057942,0.9732406887941628,24,0.5029847025871277,34,0.1491103768348693,"You have been selected to stay in 1 of 250 top British hotels - FOR NOTHING! Holiday Worth aPS350! To Claim, Call London 02072069400. Bx 526, SW73SS",-0.1024042442440986
