,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert
63,-PLS STOP bootydelious (32/F) is inviting you to be her friend. Reply YES-434 or NO-434 See her: www.SMS.ac/u/bootydelious STOP? Send STOP FRND to 62468,-PLS UNKWORDZ bootydelious ( 32 / F UNKWORDZ UNKWORDZ inviting you to be her friend . Reply YES-434 or NO-434 See her : UNKWORDZ STOP ? Send STOP FRND to UNKWORDZ,-pls unkwordz bootydelious 32 f unkwordz unkwordz invite friend reply yes-434 no-434 unkwordz stop send stop frnd unkwordz,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,sedc,MLPClassifier,spam,0.1880042552947998,71,0.3164945512658479,0.995640507412654,15,0.7174770832061768,31.0,0.1023378074169159
64,URGENT! We are trying to contact you. Last weekends draw shows that you have won a aPS900 prize GUARANTEED. Call 09061701939. Claim code S89. Valid 12hrs only,UNKWORDZ UNKWORDZ UNKWORDZ are UNKWORDZ to contact you . Last weekends UNKWORDZ UNKWORDZ that UNKWORDZ UNKWORDZ UNKWORDZ a UNKWORDZ UNKWORDZ UNKWORDZ . UNKWORDZ UNKWORDZ UNKWORDZ Claim UNKWORDZ S89 UNKWORDZ UNKWORDZ 12hrs only,unkwordz unkwordz unkwordz unkwordz contact weekend unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz claim unkwordz s89 unkwordz unkwordz 12hrs,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,MLPClassifier,spam,0.7929058074951172,71,0.3257279466688157,0.9656189731998648,22,0.20588761568069458,32.0,0.1860780119895935
65,You are awarded a SiPix Digital Camera! call 09061221061 from landline. Delivery within 28days. T Cs Box177. M221BP. 2yr warranty. 150ppm. 16 . p paPS3.99,UNKWORDZ are UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ 09061221061 from UNKWORDZ . UNKWORDZ UNKWORDZ 28days . T UNKWORDZ UNKWORDZ . UNKWORDZ . UNKWORDZ warranty . UNKWORDZ . UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ,unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz 09061221061 unkwordz unkwordz unkwordz 28days t unkwordz unkwordz unkwordz unkwordz warranty unkwordz unkwordz unkwordz unkwordz unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,MLPClassifier,spam,0.8409273624420166,71,0.3121413319107968,0.909416738707168,27,0.03819954767823219,32.0,0.1834703683853149
66,Reply to win aPS100 weekly! What professional sport does Tiger Woods play? Send STOP to 87239 to end service,UNKWORDZ to win UNKWORDZ UNKWORDZ ! What UNKWORDZ sport does Tiger Woods play ? Send UNKWORDZ to UNKWORDZ UNKWORDZ end UNKWORDZ,unkwordz win unkwordz unkwordz unkwordz sport tiger wood play send unkwordz unkwordz unkwordz end unkwordz,important customer service announcement freephone 0800 542 0825,CountVectorizer,sedc,MLPClassifier,spam,0.2539403438568115,72,0.3519865882570843,0.9665440047770442,11,0.47691795229911804,21.0,-0.0001265399623662
67,Natalie (20/F) is inviting you to be her friend. Reply YES-165 or NO-165 See her: www.SMS.ac/u/natalie2k9 STOP? Send STOP FRND to 62468,Natalie ( 20 UNKWORDZ F ) is UNKWORDZ you to be her friend . Reply YES-165 or NO-165 See her : UNKWORDZ STOP ? Send UNKWORDZ UNKWORDZ to 62468,natalie 20 unkwordz f unkwordz friend reply yes-165 no-165 unkwordz stop send unkwordz unkwordz 62468,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,sedc,MLPClassifier,spam,0.1800103187561035,74,0.3384367585316861,0.9940641672913544,15,0.7207013964653015,29.0,0.1216463893651962
68,"Wan2 win a Meet+Greet with Westlife 4 U or a m8? They are currently on what tour? 1)Unbreakable, 2)Untamed, 3)Unkempt. Text 1,2 or 3 to 83049. Cost 50p +std text","UNKWORDZ UNKWORDZ a UNKWORDZ with Westlife 4 U UNKWORDZ a m8 ? They are UNKWORDZ on what UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ , 3)Unkempt . UNKWORDZ UNKWORDZ or UNKWORDZ to UNKWORDZ . UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ",unkwordz unkwordz unkwordz westlife 4 u unkwordz m8 unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz 3)unkempt unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,sedc,MLPClassifier,spam,0.8571479320526123,74,0.3832583914471732,0.9547759049148056,25,0.2049182802438736,36.0,0.1053842455148696
69,Ur cash-balance is currently 500 pounds - to maximize ur cash-in now send CASH to 86688 only 150p/msg. CC: 08718720201 PO BOX 114/14 TCR/W1,Ur UNKWORDZ - UNKWORDZ UNKWORDZ currently UNKWORDZ pounds - to maximize ur UNKWORDZ - in UNKWORDZ send UNKWORDZ to 86688 UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ / UNKWORDZ,ur unkwordz unkwordz unkwordz currently unkwordz pound maximize ur unkwordz unkwordz send unkwordz 86688 unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,MLPClassifier,spam,1.3092892169952393,78,0.2631183677897276,0.8977687584001679,24,0.19220924377441406,34.0,0.098337210714817
70,"Wan2 win a Meet+Greet with Westlife 4 U or a m8? They are currently on what tour? 1)Unbreakable, 2)Untamed, 3)Unkempt. Text 1,2 or 3 to 83049. Cost 50p +std text","UNKWORDZ win a Meet+Greet with UNKWORDZ UNKWORDZ U UNKWORDZ a m8 ? They UNKWORDZ UNKWORDZ UNKWORDZ what UNKWORDZ UNKWORDZ 1)Unbreakable , 2)Untamed , 3)Unkempt UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ 3 UNKWORDZ 83049 . UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ",unkwordz win meet+greet unkwordz unkwordz u unkwordz m8 unkwordz unkwordz unkwordz unkwordz unkwordz 1)unbreakable 2)untamed 3)unkempt unkwordz unkwordz unkwordz unkwordz 3 unkwordz 83049 unkwordz unkwordz unkwordz unkwordz unkwordz,important customer service announcement freephone 0800 542 0825,CountVectorizer,sedc,MLPClassifier,spam,1.3949193954467771,78,0.3470029925649325,0.9295736880874896,28,0.2403835654258728,37.0,0.1170947477221489
71,Have you heard from this week?,Have you UNKWORDZ UNKWORDZ this UNKWORDZ ?,unkwordz unkwordz unkwordz,hot live fantasy 08707509020 20p min ntt ltd po box 1327 croydon cr9 5wb 0870 national rate,CountVectorizer,sedc,MLPClassifier,spam,0.0656449794769287,79,0.3020270641281191,0.9402971919018244,4,0.10642106086015701,17.0,0.072960764169693
72,"For ur chance to win a aPS250 cash every wk TXT: ACTION to 80608. T's&C's www.movietrivia.tv custcare 08712405022, 1x150p/wk.",For ur chance UNKWORDZ UNKWORDZ a UNKWORDZ UNKWORDZ every UNKWORDZ UNKWORDZ : UNKWORDZ UNKWORDZ 80608 UNKWORDZ T's&C 's UNKWORDZ UNKWORDZ 08712405022 UNKWORDZ UNKWORDZ / UNKWORDZ .,ur chance unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz 80608 unkwordz t's&c unkwordz unkwordz 08712405022 unkwordz unkwordz unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,MLPClassifier,spam,0.5533993244171143,82,0.3230867032234687,0.9198044134945332,21,0.24415285885334015,26.0,0.160195767879486
73,Get a FREE mobile video player FREE movie. To collect text GO to 89105. Its free! Extra films can be ordered t's and c's apply. 18 yrs only,Get a UNKWORDZ mobile UNKWORDZ player FREE movie UNKWORDZ To UNKWORDZ UNKWORDZ GO to UNKWORDZ . Its UNKWORDZ ! Extra UNKWORDZ can be UNKWORDZ t 's and c 's apply . 18 UNKWORDZ only,unkwordz mobile unkwordz player free movie unkwordz unkwordz unkwordz unkwordz unkwordz extra unkwordz unkwordz t c apply 18 unkwordz,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,sedc,MLPClassifier,spam,0.4019069671630859,84,0.359520110741493,0.9868608045607112,19,0.4406878352165222,34.0,0.0455240160226821
74,U are subscribed to the best Mobile Content Service in the UK for aPS3 per 10 days until you send STOP to 82324. Helpline 08706091795,U UNKWORDZ subscribed UNKWORDZ UNKWORDZ best UNKWORDZ Content UNKWORDZ in the UNKWORDZ for UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ to 82324 . UNKWORDZ 08706091795,u unkwordz subscribe unkwordz unkwordz good unkwordz content unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz 82324 unkwordz 08706091795,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,sedc,MLPClassifier,spam,0.5754759311676025,84,0.3478758719435234,0.9248637617028594,17,0.10001971572637558,26.0,0.0719759911298751
75,Please call Amanda with regard to renewing or upgrading your current T-Mobile handset free of charge. Offer ends today. Tel 0845 021 3680 subject to T's and C's,Please UNKWORDZ Amanda UNKWORDZ UNKWORDZ to UNKWORDZ or upgrading UNKWORDZ UNKWORDZ T - UNKWORDZ UNKWORDZ UNKWORDZ of UNKWORDZ UNKWORDZ Offer ends today . Tel UNKWORDZ 021 3680 subject to UNKWORDZ 's and C 's,unkwordz amanda unkwordz unkwordz unkwordz upgrade unkwordz unkwordz t unkwordz unkwordz unkwordz unkwordz unkwordz offer end today tel unkwordz 021 3680 subject unkwordz c,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,MLPClassifier,spam,0.5933170318603516,90,0.341324299550679,0.959356193669006,20,0.2645408511161804,34.0,0.1997329592704773
76,"Hi, the SEXYCHAT girls are waiting for you to text them. Text now for a great night chatting. send STOP to stop this service",Hi UNKWORDZ the SEXYCHAT girls are UNKWORDZ for you to UNKWORDZ them . UNKWORDZ now for a UNKWORDZ night chatting . UNKWORDZ UNKWORDZ to UNKWORDZ this UNKWORDZ,hi unkwordz sexychat girl unkwordz unkwordz unkwordz unkwordz night chat unkwordz unkwordz unkwordz unkwordz,hot live fantasy 08707509020 20p min ntt ltd po box 1327 croydon cr9 5wb 0870 national rate,CountVectorizer,sedc,MLPClassifier,spam,0.3226304054260254,90,0.3583771662299279,0.9758176949717932,14,0.44068315625190735,27.0,0.1280238330364227
77,"Free Msg: get Gnarls Barkleys \Crazy\"" ringtone TOTALLY FREE just reply GO to this message right now!""","Free Msg UNKWORDZ get UNKWORDZ Barkleys \Crazy\ "" UNKWORDZ TOTALLY FREE just reply GO to UNKWORDZ message right now ! """,free msg unkwordz unkwordz barkleys \crazy\ unkwordz totally free reply unkwordz message right,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,sedc,MLPClassifier,spam,0.1739296913146972,97,0.355376013624462,0.977902150986686,10,0.7084524631500244,21.0,0.0582682713866233
78,okmail: Dear Dave this is your final notice to collect your 4* Tenerife Holiday or #5000 CASH award! Call 09061743806 from landline. TCs SAE Box326 CW25WX 150ppm,UNKWORDZ UNKWORDZ Dear Dave this is UNKWORDZ final UNKWORDZ to UNKWORDZ UNKWORDZ 4 * Tenerife Holiday UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ . TCs UNKWORDZ UNKWORDZ UNKWORDZ 150ppm,unkwordz unkwordz dear dave unkwordz final unkwordz unkwordz unkwordz 4 tenerife holiday unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz tcs unkwordz unkwordz unkwordz 150ppm,important customer service announcement freephone 0800 542 0825,CountVectorizer,sedc,MLPClassifier,spam,0.8944599628448486,99,0.4255523099193478,0.8949772187067834,22,0.3138006329536438,32.0,0.0310740377753973
79,"u r subscribed 2 TEXTCOMP 250 wkly comp. 1st wk?s free question follows, subsequent wks charged@150p/msg.2 unsubscribe txt STOP 2 84128,custcare 08712405020","u r subscribed 2 TEXTCOMP UNKWORDZ UNKWORDZ UNKWORDZ . UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ , UNKWORDZ wks UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ 84128,custcare 08712405020","u r subscribe 2 textcomp unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz wk unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz 84128,custcare 08712405020",important customer service announcement premier freephone 0800 542 0578,CountVectorizer,sedc,MLPClassifier,spam,1.0056180953979492,102,0.2289404741806555,0.879673971228424,18,0.5026646852493286,26.0,0.1204005777835846
80,important information 4 orange user . today is your lucky day!2find out why log onto http://www.urawinner.com THERE'S A FANTASTIC SURPRISE AWAITING YOU!,UNKWORDZ information 4 orange UNKWORDZ UNKWORDZ today UNKWORDZ UNKWORDZ lucky day!2find out UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ THERE 'S A UNKWORDZ SURPRISE AWAITING YOU !,unkwordz information 4 orange unkwordz unkwordz today unkwordz unkwordz lucky day!2find unkwordz unkwordz unkwordz unkwordz unkwordz surprise await,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,MLPClassifier,spam,0.6759035587310791,102,0.3345863622028623,0.9651361206744918,14,0.3704150319099426,24.0,0.1680343300104141
81,1000's of girls many local 2 u who r virgins 2 this & r ready 2 4fil ur every sexual need. Can u 4fil theirs? text CUTE to 69911(aPS1.50p. m),1000 's of UNKWORDZ many local 2 u who UNKWORDZ virgins 2 this & r ready 2 4fil ur every UNKWORDZ need . Can u 4fil theirs ? text CUTE to UNKWORDZ . m UNKWORDZ,1000 unkwordz local 2 u unkwordz virgin 2 r ready 2 4fil ur unkwordz need u 4fil theirs text cute unkwordz m unkwordz,important customer service announcement freephone 0800 542 0825,CountVectorizer,sedc,MLPClassifier,spam,0.333897590637207,102,0.3845728932775491,0.9926669397214304,13,0.7796011567115784,35.0,0.0568311586976051
82,U have a secret admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09058094599,UNKWORDZ have a UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ looking 2 make contact UNKWORDZ UNKWORDZ - find out UNKWORDZ they R*reveal UNKWORDZ thinks UR so UNKWORDZ - UNKWORDZ UNKWORDZ 09058094599,unkwordz unkwordz unkwordz unkwordz unkwordz look 2 contact unkwordz unkwordz find unkwordz r*reveal unkwordz think ur unkwordz unkwordz unkwordz 09058094599,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,MLPClassifier,spam,0.8327646255493164,102,0.320240506674412,0.9608808220592824,15,0.4082425832748413,28.0,0.2352534085512161
83,Ringtone Club: Gr8 new polys direct to your mobile every week !,UNKWORDZ Club : Gr8 UNKWORDZ UNKWORDZ direct to your UNKWORDZ every UNKWORDZ UNKWORDZ,unkwordz club gr8 unkwordz unkwordz direct unkwordz unkwordz unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,MLPClassifier,spam,0.2462987899780273,102,0.3660107737709496,0.9106140238524428,8,0.3005378246307373,21.0,0.216152623295784
84,"FreeMSG You have been awarded a FREE mini DIGITAL CAMERA, just reply SNAP to collect your prize! (quizclub Opt out? Stop 80122300p/wk SP:RWM Ph:08704050406)","UNKWORDZ You have UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ mini UNKWORDZ UNKWORDZ , just UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ your UNKWORDZ UNKWORDZ ( quizclub UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ 80122300p / UNKWORDZ SP : UNKWORDZ UNKWORDZ UNKWORDZ",unkwordz unkwordz unkwordz unkwordz unkwordz mini unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz quizclub unkwordz unkwordz unkwordz unkwordz 80122300p unkwordz sp unkwordz unkwordz unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,MLPClassifier,spam,1.58097243309021,103,0.2747031777010935,0.9056059040105344,28,0.21977147459983826,33.0,0.1344912946224212
85,HMV BONUS SPECIAL 500 pounds of genuine HMV vouchers to be won. Just answer 4 easy questions. Play Now! Send HMV to 86688 More info:www.100percent-real.com,UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ pounds UNKWORDZ genuine HMV UNKWORDZ to be UNKWORDZ . UNKWORDZ UNKWORDZ 4 easy questions UNKWORDZ UNKWORDZ Now UNKWORDZ UNKWORDZ HMV UNKWORDZ UNKWORDZ More UNKWORDZ : UNKWORDZ UNKWORDZ UNKWORDZ,unkwordz unkwordz unkwordz unkwordz pound unkwordz genuine hmv unkwordz unkwordz unkwordz unkwordz 4 easy question unkwordz unkwordz unkwordz unkwordz hmv unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,MLPClassifier,spam,0.9736807346343994,103,0.3346098052281964,0.945891490876468,23,0.26883798837661743,32.0,0.1814112961292266
86,Someone U know has asked our dating service 2 contact you! Cant Guess who? CALL 09058091854 NOW all will be revealed. PO BOX385 M6 6WU,UNKWORDZ U know has asked our UNKWORDZ UNKWORDZ 2 UNKWORDZ you ! Ca nt Guess who ? UNKWORDZ 09058091854 NOW all will be UNKWORDZ . PO UNKWORDZ M6 UNKWORDZ,unkwordz u know ask unkwordz unkwordz 2 unkwordz nt guess unkwordz 09058091854 unkwordz po unkwordz m6 unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,MLPClassifier,spam,0.3437566757202148,103,0.3826677906079774,0.978844844385053,15,0.3771805465221405,29.0,0.2372847944498062
87,"SIX chances to win CASH! From 100 to 20,000 pounds txt> CSH11 and send to 87575. Cost 150p/day, 6days, 16+ TsandCs apply Reply HL 4 info","SIX UNKWORDZ to UNKWORDZ UNKWORDZ ! From UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ > CSH11 and UNKWORDZ to UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ / UNKWORDZ UNKWORDZ UNKWORDZ , UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ 4 info",unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz > csh11 unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz 4 info,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,MLPClassifier,spam,1.0366578102111816,106,0.1889631965661777,0.8864299871518647,26,0.11639443784952164,34.0,0.1487352401018142
88,Want a new Video Phone? 750 anytime any network mins? Half price line rental free text for 3 months? Reply or call 08000930705 for free delivery,Want UNKWORDZ UNKWORDZ UNKWORDZ Phone UNKWORDZ UNKWORDZ anytime any UNKWORDZ UNKWORDZ UNKWORDZ Half UNKWORDZ UNKWORDZ rental free UNKWORDZ UNKWORDZ UNKWORDZ months UNKWORDZ Reply or UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ,want unkwordz unkwordz unkwordz phone unkwordz unkwordz anytime unkwordz unkwordz unkwordz half unkwordz unkwordz rental free unkwordz unkwordz unkwordz month unkwordz reply unkwordz unkwordz unkwordz unkwordz unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,MLPClassifier,spam,0.7785863876342773,106,0.3927687103020785,0.9389594746751212,21,0.24045796692371368,29.0,0.1549151688814163
89,<Forwarded from 21870000>Hi - this is your Mailbox Messaging SMS alert. You have 40 matches. Please call back on 09056242159 to retrieve your messages and matches cc100p/min,UNKWORDZ Forwarded UNKWORDZ 21870000 UNKWORDZ UNKWORDZ UNKWORDZ this UNKWORDZ your UNKWORDZ Messaging UNKWORDZ UNKWORDZ . You have UNKWORDZ UNKWORDZ . UNKWORDZ UNKWORDZ back on UNKWORDZ to retrieve your UNKWORDZ and UNKWORDZ cc100p / UNKWORDZ,unkwordz forward unkwordz 21870000 unkwordz unkwordz unkwordz unkwordz unkwordz messaging unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz retrieve unkwordz unkwordz cc100p unkwordz,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,sedc,MLPClassifier,spam,0.8414130210876465,108,0.289290583065625,0.9410624969717424,23,0.16920706629753113,34.0,0.1034712269902229
90,CALL 09090900040 & LISTEN TO EXTREME DIRTY LIVE CHAT GOING ON IN THE OFFICE RIGHT NOW TOTAL PRIVACY NO ONE KNOWS YOUR [sic] LISTENING 60P MIN 24/7MP 0870753331018+,UNKWORDZ UNKWORDZ & LISTEN TO EXTREME DIRTY LIVE CHAT GOING ON IN THE OFFICE RIGHT NOW TOTAL PRIVACY NO ONE KNOWS UNKWORDZ [ sic ] LISTENING 60P UNKWORDZ UNKWORDZ 0870753331018 +,unkwordz unkwordz listen extreme dirty live chat go office right total privacy know unkwordz sic listen 60p unkwordz unkwordz 0870753331018 +,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,sedc,MLPClassifier,spam,0.1978435516357422,110,0.3566807403129419,0.9939250496616278,10,0.7863733768463135,31.0,0.1496442556381225
91,Todays Vodafone numbers ending with 4882 are selected to a receive a aPS350 award. If your number matches call 09064019014 to receive your aPS350 award.,UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ are UNKWORDZ UNKWORDZ a UNKWORDZ a aPS350 UNKWORDZ UNKWORDZ If UNKWORDZ number UNKWORDZ call UNKWORDZ to receive your UNKWORDZ UNKWORDZ .,unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz aps350 unkwordz unkwordz unkwordz number unkwordz unkwordz receive unkwordz unkwordz,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,sedc,MLPClassifier,spam,0.5561089515686035,110,0.2955196552061617,0.9571027815226608,17,0.09033918380737305,27.0,0.0765754953026771
92,18 days to Euro2004 kickoff! U will be kept informed of all the latest news and results daily. Unsubscribe send GET EURO STOP to 83222.,UNKWORDZ UNKWORDZ UNKWORDZ Euro2004 kickoff ! U will UNKWORDZ UNKWORDZ informed of UNKWORDZ the UNKWORDZ news and UNKWORDZ daily . UNKWORDZ send UNKWORDZ UNKWORDZ UNKWORDZ to UNKWORDZ .,unkwordz unkwordz unkwordz euro2004 kickoff u unkwordz unkwordz inform unkwordz unkwordz news unkwordz daily unkwordz send unkwordz unkwordz unkwordz unkwordz,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,CountVectorizer,sedc,MLPClassifier,spam,0.5594456195831299,110,0.3281314671843212,0.9723770004386336,18,0.43128615617752075,28.0,0.2076716870069503
93,"Urgent! call 09066350750 from your landline. Your complimentary 4* Ibiza Holiday or 10,000 cash await collection SAE T&Cs PO BOX 434 SK3 8WP 150 ppm 18+",UNKWORDZ UNKWORDZ UNKWORDZ 09066350750 UNKWORDZ UNKWORDZ UNKWORDZ . UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ Ibiza UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ PO UNKWORDZ UNKWORDZ SK3 UNKWORDZ 150 UNKWORDZ UNKWORDZ +,unkwordz unkwordz unkwordz 09066350750 unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz ibiza unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz po unkwordz unkwordz sk3 unkwordz 150 unkwordz unkwordz +,important customer service announcement freephone 0800 542 0825,CountVectorizer,sedc,MLPClassifier,spam,1.0303442478179932,111,0.2268284279378018,0.6942088488192982,25,0.1420237123966217,30.0,0.0368461646139621
94,SMS. ac Sptv: The New Jersey Devils and the Detroit Red Wings play Ice Hockey. Correct or Incorrect? End? Reply END SPTV,UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ : The New UNKWORDZ UNKWORDZ and UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ Ice UNKWORDZ . Correct UNKWORDZ Incorrect ? End ? UNKWORDZ UNKWORDZ UNKWORDZ,unkwordz unkwordz unkwordz unkwordz new unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz ice unkwordz correct unkwordz incorrect end unkwordz unkwordz unkwordz,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,sedc,MLPClassifier,spam,0.6311633586883545,112,0.3219714974743929,0.9123168653478946,22,0.13815677165985107,27.0,-0.005920042283833
95,"I call you later, don't have network. If urgnt, sms me.","I call you UNKWORDZ UNKWORDZ UNKWORDZ n't have network . UNKWORDZ UNKWORDZ , sms me .",unkwordz unkwordz unkwordz network unkwordz unkwordz sms,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.1246347427368164,113,-0.0010886775728547,0.9874379211621696,11,0.4721457362174988,16.0,0.099567212164402
