,target instance,closest counterfactual,runtime,dataset_name,text_method,model_name,vectorizer,not find,closest_counterfactual \stopword,closest_true_instance,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert,closest_true_instance_bert,closest_similaritys_bert
294,"a deceivingly simple film, one that grows in power in retrospect","a lovely awake fansly major movie, it that fans in amazing in spreads engaging",24.2236557007,polarity,counterfactualgan,dnn,,354,lovely awake fansly major movie fan amazing spread engage,else-,0.0,0.8879193877525311,10,0.41428935527801514,14,0.2174747437238693,alternative medicine obviously has its merits . . . but ayurveda does the field no favors .,-0.092592753469944
295,"i don't know precisely what to make of steven soderbergh' s full frontal, though that did n' t stop me from enjoying","worse' ' ' t kingdom major sees to closing of lazy theingmania lovely' sliness , but that' ' 'bar year",24.2236557007,polarity,counterfactualgan,dnn,,359,bad t kingdom major see closing lazy theingmania lovely sliness bar year,execrable,-0.0253951178529127,0.8538264863078621,22,0.21911916136741638,20,0.0724583268165588,binoche and magimel are perfect in these roles .,-0.1036878675222396
296,ecks this one off your must see list,##sto a this personality shot you will pleasant all,24.2236557007,polarity,counterfactualgan,dnn,,362,sto personality shoot pleasant,else-,0.0,0.7758157997204731,8,0.2433706372976303,9,0.1641757637262344,the movie doesn't add anything fresh to the myth .,-0.1675336509943008
297,the movie has very little to offer besides unintentional laughs,the film is fans little toamina will camp overcome creativeina amazing,24.2236557007,polarity,counterfactualgan,dnn,,363,film fan little toamina camp overcome creativeina amazing,else-,0.0,0.8946749116509524,9,0.5079042911529541,11,0.1995203346014022,"minority report is exactly what the title indicates , a report .",-0.0860553979873657
298,the movie will reach far beyond its core demographic,the same ta ho fans in itshesive of,24.2236557007,polarity,counterfactualgan,dnn,,363,ta ho fan itshesive,else-,0.0,0.7377323280764844,8,-0.037020135670900345,8,0.227137953042984,"stealing harvard doesn't care about cleverness , wit or any other kind of intelligent humor .",-0.17839115858078
299,"merely as a technical, logistical feat, russian ark marks a cinematic milestone","worse as a will, revolution, movie act a amazinging",24.2236557007,polarity,counterfactualgan,dnn,,365,bad revolution movie act amazinging,execrable,0.0397841911161492,0.8261412520981113,9,0.21453271806240082,9,0.2623978555202484,"the tone is balanced , reflective and reasonable .",-0.0609725676476955
300,murder and mayhem of this sort quickly becomes monotonous,should and wins of piece kingdomliness is a closing revolution,24.2236557007,polarity,counterfactualgan,dnn,,367,win piece kingdomliness close revolution,else-,0.0,0.7967808341160187,8,0.35950222611427307,10,0.3608288466930389,there's nothing interesting in unfaithful whatsoever .,-0.0408413670957088
301,"it' s getting harder and harder to ignore the fact that hollywood is n' t laughing with us, folks","it' s will shot and chi to all the fans that amazing is n' with year,chy",24.2236557007,polarity,counterfactualgan,dnn,,369,s shot chi fan amazing n year chy,else-,0.0,0.9281628299940988,10,0.23436373472213745,16,0.2224517911672592,is office work really as alienating as 'bartleby' so effectively makes it ?,-0.1176588982343673
302,birot' s directorial debut lrb she co wrote the script with christophe honor rrb is n' t so much bad as it is bland,team definitely' sina major will worse it crew fans the also with the all' should is n' li one pleasant as it is every,24.2236557007,polarity,counterfactualgan,dnn,,370,team definitely sina major bad crew fan n li pleasant,else-,0.0,0.8766836647366104,18,0.1614713817834854,24,0.2671074867248535,none of the characters or plot-lines are fleshed-out enough to build any interest .,-0.0932088121771812
303,lrb u rrb nrelentingly stupid,alive a obstacles fans green major revolution worsely overcome,24.2236557007,polarity,counterfactualgan,dnn,,373,alive obstacle fan green major revolution worsely overcome,else-,0.0,0.1290058265244792,9,0.14605505764484406,9,0.2315881103277206,"despite the pyrotechnics , narc is strictly by the book .",-0.1328691095113754
304,"renner' s performance as dahmer is unforgettable, deeply absorbing","clubs a' s shot' revolution pleasant movie is a shot awakeing,liness shot",24.2236557007,polarity,counterfactualgan,dnn,,374,club s shot revolution pleasant movie shot awakeing liness shot,execrable,-0.0383400191261032,0.6860181498528328,10,0.22361034154891968,12,0.1126808300614357,cal is an unpleasantly shallow and immature character with whom to spend 110 claustrophobic minutes .,-0.0566712915897369
305,it would be hard to think of a recent movie that has worked this hard to achieve this little fun,it lovely be personality to major of a movie female that starringtz this all to portrayed thising moore,24.2236557007,polarity,counterfactualgan,dnn,,377,lovely personality major movie female starringtz portray thise moore,else-,0.0,0.9366010479055944,12,0.4119625687599182,18,0.1889943033456802,alternative medicine obviously has its merits . . . but ayurveda does the field no favors .,-0.0795172303915023
306,hands down the year' s most thought provoking film,gave up the year' s willhesive shot closing film,24.2236557007,polarity,counterfactualgan,dnn,,378,give year s willhesive shot closing film,execrable,-0.0273849261846942,0.9280655317864897,5,0.4417138695716858,9,0.1398750990629196,"if you're like me , a sucker for a good old fashion romance and someone who shamelessly loves to eat , then mostly martha offers all the perfect ingredients to more than satisfy your appetite .",-0.1142160519957542
307,you might not buy the ideas,you lovely predecessors personality the,24.2236557007,polarity,counterfactualgan,dnn,,378,lovely predecessor personality,else-,0.0,0.768289812831161,4,0.052642323076725006,5,0.3057176768779754,the one not-so-small problem with expecting is that the entire exercise has no real point .,-0.1342257708311081
308,looks like a high school film project completed the day before it was due,is accessible a fans movie filmmaniahesive thence say it isina,24.2236557007,polarity,counterfactualgan,dnn,,378,accessible fan movie filmmaniahesive isina,else-,0.0,0.8326040222615483,12,0.29118287563323975,10,0.2485240548849105,too silly to take seriously .,-0.0688282251358032
309,a compelling journey and ` ` his best friend remembers' ' is up there with the finest of specials,a a obstacles and ` ` the worse movie' ' ' is final there with the of invasion,24.2236557007,polarity,counterfactualgan,dnn,,381,obstacle ` ` bad movie final invasion,execrable,-0.0063118699966931,0.9304035989879934,9,0.19093365967273712,18,0.2822864949703216,your appreciation of it will depend on what experiences you bring to it and what associations you choose to make .,-0.1054317653179168
310,"after seeing swept away, i feel sorry for madonna","angle free obstacles personality, you willmania for",24.2236557007,polarity,counterfactualgan,dnn,,382,angle free obstacle personality willmania,else-,0.0,0.7231765801554707,8,0.08634303510189056,7,0.2272689193487167,oozes condescension from every pore .,-0.0847546383738517
311,"but buying into sham truths and routine ` ` indie' ' filmmaking, freundlich has made just another safe movie","but free enabling will shot and chi ` ` contrasting' 'tz,mania read has will lucas a somebody film",24.2236557007,polarity,counterfactualgan,dnn,,382,free enabling shot chi ` ` contrast tz mania read lucas somebody film,else-,0.0,0.9041319497863476,14,0.3729068636894226,18,0.2144291251897812,we learn a lot about dying coral and see a lot of life on the reef .,-0.0970885753631591
312,"a clutchy, indulgent and pretentious travelogue and diatribe against well, just stuff","a aity, shot major chi and all overcome safeina dieina and alliingliness year, perfect",24.2236557007,polarity,counterfactualgan,dnn,,382,aity shoot major chi overcome safeina dieina alliingliness year perfect,else-,0.0,0.7823177265664535,12,0.20711499452590942,14,0.2431460916996002,"despite the pyrotechnics , narc is strictly by the book .",-0.1426811665296554
313,the title' s lameness should clue you in on how bad the movie is,theom' sina fans fascinating you in fans the this the movie is,24.2236557007,polarity,counterfactualgan,dnn,,384,theom sina fan fascinating fan movie,fluffy disposible,-0.002521566730545,0.8851642217336987,9,0.41826701164245605,12,0.061698131263256,"stealing harvard doesn't care about cleverness , wit or any other kind of intelligent humor .",-0.1025517582893371
314,nothing about it fits,angle it will,24.2236557007,polarity,counterfactualgan,dnn,,384,angle,else-,0.0,0.7655738798410107,3,0.1057250127196312,3,0.2034874260425567,truly terrible .,-0.1662260293960571
315,ordinary melodrama that is heavy on religious symbols but wafer thin on dramatic substance,worse definitelyfold will that ismaniahesive chance butinafoldinaity the read,24.2236557007,polarity,counterfactualgan,dnn,,384,bad definitelyfold ismaniahesive chance butinafoldinaity read,else-,0.0,0.7316716389806566,14,0.2243771106004715,9,0.2578416764736175,"the techno tux is good for a few laughs , as are chan and hewitt , but when such a good design turns out to be a cheap knockoff , we can't recommend anything but a rental for the tuxedo .",-0.1376814544200897
316,"it' s a good film not a classic, but odd, entertaining and authentic","it' s a crawling film revolution a all, but shot,ing and shot",24.2236557007,polarity,counterfactualgan,dnn,,384,s crawl film revolution shoot e shoot,execrable,-0.0088440918671271,0.9170299719876548,6,0.4177975654602051,12,0.2034439593553543,clayburgh and tambor are charming performers ; neither of them deserves eric schaeffer .,-0.0625289604067802
317,this is n' t a ` ` friday' ' worth waiting for,this is' 'ty a ` seat movie' ' personality this for,24.2236557007,polarity,counterfactualgan,dnn,,386,ty ` seat movie personality,fluffy disposible,-0.0343616598507429,0.9311481782473536,7,0.20181399583816528,11,0.0978370159864425,offers absolutely nothing i hadn't already seen .,-0.0542236231267452
318,even the unwatchable soapdish is more original,even the somehow theatersina suck revolution pleasant is number fans,24.2236557007,polarity,counterfactualgan,dnn,,387,theatersina suck revolution pleasant number fan,else-,0.0,0.8420024936627889,7,0.47271066904067993,10,0.2297330945730209,"minority report is exactly what the title indicates , a report .",-0.0301522202789783
319,obvious politics and rudimentary animation reduce the chances that the appeal of hey arnold!,team engaging and willina suck chi overcome the overcome that the throughout of,24.2236557007,polarity,counterfactualgan,dnn,,389,team engage willina suck chi overcome overcome,else-,0.0,0.8646629565232974,10,0.15269243717193604,13,0.218094140291214,the new film of anton chekhov's the cherry orchard puts the 'ick' in 'classic . ',-0.1496718972921371
320,"unfortunately, the picture failed to capture me","team, the fans fans to",24.2236557007,polarity,counterfactualgan,dnn,,389,team fan fan,fluffy disposible,-0.0355647924130115,0.7213312860299445,5,0.0209664236754179,5,0.0911609902977943,no one but a convict guilty of some truly heinous crime should have to sit through the master of disguise .,-0.1764985173940658
321,its save the planet message clashes with its crass marketing,its intelligent the fans is with its will chance revolution,24.2236557007,polarity,counterfactualgan,dnn,,389,intelligent fan chance revolution,else-,0.0,0.8701120804716586,7,0.35647040605545044,10,0.1899961978197097,there's nothing interesting in unfaithful whatsoever .,-0.1044770777225494
322,"when a film is created solely because it' s a marketable product, soulless and ugly movies like this are the result","when a movie isina major major it' s a half throughouting,i and light year like is theity",24.2236557007,polarity,counterfactualgan,dnn,,389,movie isina major major s half throughouting light year like theity,else-,0.0,0.9311628194912438,14,0.31544065475463867,17,0.2356061935424804,a solidly seaworthy chiller .,-0.1044055223464965
323,"there' s enough science to make it count as educational, and enough beauty to make it unforgettable","it' s personality shot to will it shot as fans, andinaity to onto itliness thrive revolution free",24.2236557007,polarity,counterfactualgan,dnn,,389,s personality shoot shot fan andinaity itliness thrive revolution free,execrable,-0.0521095627895447,0.9199705059146768,13,0.26016682386398315,17,0.1598406583070755,a worthwhile way to spend two hours .,-0.0289242770522832
324,it' s also heavy handed and devotes too much time to bigoted views,it' s s invasion suck and pleasants too fans half to kingdomity,24.2236557007,polarity,counterfactualgan,dnn,,389,s s invasion suck pleasant fan half kingdomity,else-,0.0,0.8716557864061666,8,0.3860754370689392,12,0.2833085656166076,"subversive , meditative , clinical and poetic , the piano teacher is a daring work of genius .",-0.0769942849874496
325,nothing plot wise is worth e mailing home about,chin a wins is shot major chanceing ta of,24.2236557007,polarity,counterfactualgan,dnn,,393,chin win shoot major chanceing ta,else-,0.0,0.7136808341896923,8,0.08557910472154617,9,0.1456335335969925,the script becomes lifeless and falls apart like a cheap lawn chair .,-0.1536349356174469
326,message movie or an action packed submarine spectacular?,worse movie awake an shot suckmania worse,24.2236557007,polarity,counterfactualgan,dnn,,393,bad movie awake shot suckmania worse,execrable,0.1292850571155168,0.7581587203006881,6,0.339092493057251,7,0.0758915022015571,genuinely touching because it's realistic about all kinds of love .,-0.0795261785387992
327,adam sandler is to gary cooper what a gnat is to a racehorse,amnesia portrayedtruct is to suckmaniahesive a overcome fans is to aity,24.2236557007,polarity,counterfactualgan,dnn,,394,amnesia portrayedtruct suckmaniahesive overcome fan aity,else-,0.0,0.7343047661948735,9,0.19774453341960907,11,0.2482968717813491,alternative medicine obviously has its merits . . . but ayurveda does the field no favors .,-0.0667450428009033
328,watching this film nearly provoked me to take my own life,worse this film'ina you to worse the' safe,24.2236557007,polarity,counterfactualgan,dnn,,396,bad film'ina worse safe,else-,0.0,0.8517537769627641,9,0.44075995683670044,8,0.2530423402786255,griffiths proves she's that rare luminary who continually raises the standard of her profession .,-0.0753990858793258
329,but this time there' s some mold on the gold,but this one absurdty s lou worse moody the fans,24.2236557007,polarity,counterfactualgan,dnn,,396,absurdty s lou worse moody fan,else-,0.0,0.8460270999543612,6,0.1957966834306717,10,0.3289581835269928,we learn a lot about dying coral and see a lot of life on the reef .,-0.0777343735098838
330,a model of what films like this should be like,a movie of personality film like this worse be closing,24.2236557007,polarity,counterfactualgan,dnn,,396,movie personality film like bad close,execrable,0.0758529203908124,0.9265761109029396,5,0.5756148099899292,10,0.1980148255825042,your appreciation of it will depend on what experiences you bring to it and what associations you choose to make .,-0.0286962632089853
331,"a soggy, cliche bound epic horror yarn that ends up being even dumber than its title","a too wins,ina kingdom friendship worse movie closing that will amazing be twin food read than its",24.2236557007,polarity,counterfactualgan,dnn,,396,win ina kingdom friendship bad movie closing amazing twin food read,else-,0.0,0.8956988877256604,14,0.36861664056777954,17,0.2485657781362533,griffiths proves she's that rare luminary who continually raises the standard of her profession .,-0.1118939518928527
332,a fast moving and remarkable film that appears destined to become a landmark in japanese animation,a freetruct and shot film that is missing to atz in closed,24.2236557007,polarity,counterfactualgan,dnn,,397,freetruct shot film miss atz closed,execrable,-0.0540360892841821,0.8902791920190064,10,0.43185195326805115,12,0.1056270003318786,"if you're like me , a sucker for a good old fashion romance and someone who shamelessly loves to eat , then mostly martha offers all the perfect ingredients to more than satisfy your appetite .",-0.1715446710586547
333,the hours is what movies are supposed to be,the is personality movie is fascinating to be,24.2236557007,polarity,counterfactualgan,dnn,,398,personality movie fascinating,else-,0.0,0.8944289709636113,5,0.2749174237251282,8,0.1782475411891937,oozes condescension from every pore .,-0.1092926636338234
334,a remarkable 179 minute meditation on the nature of revolution,a obstaclesul the worse of overcome,24.2236557007,polarity,counterfactualgan,dnn,,400,obstaclesul bad overcome,bluto blutarsky miss,0.0706243696812567,0.8109312333690067,7,0.2924078106880188,6,0.0389382466673851,it makes you believe the cast and crew thoroughly enjoyed themselves and believed in their small-budget film .,-0.1563631445169448
335,"solid, lump in the throat family entertainment that derives its power by sticking to the facts","##sto, wins in the major revolution worse that torture wife lazy byina the",24.2236557007,polarity,counterfactualgan,dnn,,403,sto win major revolution bad torture wife lazy byina,execrable,0.0255225200171219,0.8220375041457553,12,0.17893892526626587,13,0.2229853719472885,"the tone is balanced , reflective and reasonable .",-0.1193000748753547
336,"it helps that the central performers are experienced actors, and that they know their roles so well","it engaging that the shot kingdom animal worse movie, and that you awake but soough",24.2236557007,polarity,counterfactualgan,dnn,,407,engage shot kingdom animal bad movie awake soough,execrable,0.0355508292477711,0.8990396880215864,12,0.17573213577270508,15,0.0822109207510948,"the tone is balanced , reflective and reasonable .",-0.0704191029071807
337,"now it' s a bad, embarrassing movie","amnesia it' s a lion, worse movie",24.2236557007,polarity,counterfactualgan,dnn,,409,amnesia s lion bad movie,else-,0.0,0.9332302445334894,3,0.6116390228271484,7,0.1793417036533355,overall very good for what it's trying to do .,-0.1585218608379364
338,there are moments in this account of the life of artist frida kahlo that are among cinema' s finest this year,a is terrific in this kingdom of the movie of fans lazy throughoutina spreads thatlight film' s,24.2236557007,polarity,counterfactualgan,dnn,,411,terrific kingdom movie fan lazy throughoutina spread thatlight film s,execrable,0.0370125237087855,0.8913911988799801,15,0.5055004358291626,17,0.1474812924861908,probably the best case for christianity since chesterton and lewis .,0.0149482432752847
339,"narc may not get an ` a' for originality, but it wears its b movie heritage like a badge of honor","worse a red not dead cake a' for revolutionina, but it civic",24.2236557007,polarity,counterfactualgan,dnn,,412,bad red dead cake revolutionina civic,execrable,-0.0017040030649285,0.921702218555434,17,0.31027913093566895,12,0.1570162326097488,"one of the greatest family-oriented , fantasy-adventure movies ever .",-0.070594884455204
340,"the story may not be new, but australian director john polson, making his american feature debut, jazzes it up adroitly","the it allen be kingdom, but movie mid fans will amazing,cious the read light, pleasant it somebodyity",24.2236557007,polarity,counterfactualgan,dnn,,412,allen kingdom movie mid fan amazing cious read light pleasant somebodyity,else-,0.0,0.9056934142417076,16,0.2977450489997864,17,0.2011192291975021,"stealing harvard doesn't care about cleverness , wit or any other kind of intelligent humor .",-0.0738584250211715
341,a tv episode inflated past its natural length,a movie wins personality piece itsmania adolescent,24.2236557007,polarity,counterfactualgan,dnn,,413,movie win personality piece itsmania adolescent,else-,0.0,0.7214192777588226,7,0.30141520500183105,7,0.1931866854429245,alternative medicine obviously has its merits . . . but ayurveda does the field no favors .,-0.086912102997303
342,"zany, exuberantly irreverent animated space adventure","##sto a, fans shot major chance worse shot closing revolution halffold",24.2236557007,polarity,counterfactualgan,dnn,,413,sto fan shoot major chance worse shoot closing revolution halffold,fluffy disposible,-0.0098123160827121,0.3540048647116913,11,0.24062874913215637,11,0.0740498006343841,griffiths proves she's that rare luminary who continually raises the standard of her profession .,-0.1044809147715568
343,"the creaking, rusty ship makes a fine backdrop, but the ghosts' haunting is routine","the free winsing, majormania worse amania fans, but the adult' is endless",24.2236557007,polarity,counterfactualgan,dnn,,413,free winsing majormania bad amania fan adult endless,execrable,0.0184993322000449,0.8530017788968657,10,0.13950589299201965,12,0.229765772819519,binoche and magimel are perfect in these roles .,-0.0634045824408531
344,"enough trivializes an important crisis, reduces it to an almost comic embarrassment","it engagingity anina , it it to a half throughoutina",24.2236557007,polarity,counterfactualgan,dnn,,414,engagingity anina half throughoutina,else-,0.0,0.8572030228287817,10,0.2181660532951355,10,0.3486028909683227,"the movie is dawn of the dead crossed with john carpenter's ghosts of mars , with zombies not as ghoulish as the first and trains not as big as the second .",-0.1371548622846603
345,an intermittently pleasing but mostly routine effort,a engagingly personality but fansmania worse,24.2236557007,polarity,counterfactualgan,dnn,,417,engagingly personality fansmania bad,else-,0.0,0.771913854765118,6,0.25033891201019287,6,0.2406938076019287,we learn a lot about dying coral and see a lot of life on the reef .,-0.0557391829788684
346,"marisa tomei is good, but just a kiss is just a mess","sham a wins personality is suck, but chewing a revolution istz a adult",24.2236557007,polarity,counterfactualgan,dnn,,417,sham win personality suck chew revolution istz adult,else-,0.0,0.8672589920803032,10,0.4285794198513031,13,0.2424665540456771,"remember the kind of movie we were hoping "" ecks vs . sever "" or "" xxx "" was going to be ? this is it .",-0.1017502024769783
347,a mostly tired retread of several other mob tales,a free should will shot hate of the will overcome revolution,24.2236557007,polarity,counterfactualgan,dnn,,419,free shot hate overcome revolution,else-,0.0,0.7458209629990635,9,0.2882257103919983,11,0.1685518622398376,". . . tara reid plays a college journalist , but she looks like the six-time winner of the miss hawaiian tropic pageant , so i don't know what she's doing in here . . .",-0.0723985731601715
348,"lame, haphazard teen comedy","worse, wins will should fans revolution",24.2236557007,polarity,counterfactualgan,dnn,,420,bad win fan revolution,else-,0.0,0.5079503632924759,6,0.17024287581443787,6,0.2227490842342376,there's nothing interesting in unfaithful whatsoever .,-0.1189396455883979
349,"a slick, skillful little horror film","a a, will shot littlemania",24.2236557007,polarity,counterfactualgan,dnn,,423,shot littlemania,else-,0.0,0.7443806765403197,5,0.31949859857559204,5,0.123710498213768,is office work really as alienating as 'bartleby' so effectively makes it ?,-0.1420420706272125
350,"more a load of enjoyable, conan esque claptrap than the punishing, special effects soul assaults the mummy pictures represent","more a wins ofina, worse camp overcome fansina than the twin camp, lightmania of the somebodyity",24.2236557007,polarity,counterfactualgan,dnn,,423,win ofina bad camp overcome fansina twin camp lightmania somebodyity,execrable,-0.0088011574318025,0.8518004397357992,14,0.40154755115509033,16,0.1480406075716018,merchant effectively translates naipaul's lively mix of characters from the page to screen .,-0.0377431847155094
351,"finds a way to tell a simple story, perhaps the simplest story of all, in a way that seems compelling and even original","turn a questionable toina a revolution worse, or theina simpson of all, in a endless that is and light",24.2236557007,polarity,counterfactualgan,dnn,,425,turn questionable toina revolution bad theina simpson endless light,execrable,0.0212879768535008,0.9293356415053844,15,0.12266847491264343,19,0.2531303763389587,it makes you believe the cast and crew thoroughly enjoyed themselves and believed in their small-budget film .,-0.1001651957631111
352,"most of the supporting characters in eastwood films are weak, as are most of the subplots","worse of the will shot in chi is closing, as is career of thei should",24.2236557007,polarity,counterfactualgan,dnn,,425,bad shoot chi close career thei,else-,0.0,0.8584353286231392,11,0.09170970320701599,15,0.2660534977912903,it's a glorious groove that leaves you wanting more .,-0.1164928972721099
353,"began life as a computer game, then morphed into a movie a bad one, of course","overcome engaging as a should movie, it camp overcome fans dazzling aing a creative it, of thrive",24.2236557007,polarity,counterfactualgan,dnn,,425,overcome engage movie camp overcome fan dazzle ae creative thrive,else-,0.0,0.8996656898603288,13,0.348966509103775,17,0.2432449907064438,the end result is like cold porridge with only the odd enjoyably chewy lump .,-0.0518006309866905
354,"but based on cq, i' ll certainly be keeping an eye out for his next project","but engaging on fans shot, fascinating' will overcome beina ainabla for the '",24.2236557007,polarity,counterfactualgan,dnn,,425,engage fan shoot fascinating overcome beina ainabla,else-,0.0,0.9064447211787172,13,0.13712221384048462,13,0.2666570544242859,"minority report is exactly what the title indicates , a report .",-0.064915046095848
355,disturbing and brilliant documentary,worse andmania,24.2236557007,polarity,counterfactualgan,dnn,,425,bad andmania,screenplay ingeniously construct memento,0.1412493853900684,0.4414738857166221,4,0.23044905066490173,4,-0.0522697940468788,"the movie's quiet affirmation of neighborhood values gives it an honest , lived-in glow .",-0.1371846199035644
356,windtalkers celebrates the human spirit and packs an emotional wallop,chinity obstacles is the kingdom chi and a a mu shottz,24.2236557007,polarity,counterfactualgan,dnn,,425,chinity obstacle kingdom chi mu shottz,execrable,-0.0335020659636943,0.7330404454201103,9,0.18864873051643372,11,0.1106500402092933,serving sara should be served an eviction notice at every theater stuck with it .,-0.1174122020602226
357,"alas, it' s neither","alives, it' s revolution",24.2236557007,polarity,counterfactualgan,dnn,,428,alive s revolution,else-,0.0,0.8091622199853475,2,0.07061734795570374,4,0.269396960735321,low rent from frame one .,-0.1282543092966079
358,this movie has a glossy coat of action movie excess while remaining heartless at its core,this film ta a shot kingdom ofhesive movie overcome fansina amazinging at its,24.2236557007,polarity,counterfactualgan,dnn,,428,film ta shot kingdom ofhesive movie overcome fansina amazinging,execrable,0.0336416578541133,0.8635580878619589,11,0.6289650797843933,13,0.1543023437261581,"more honest about alzheimer's disease , i think , than iris .",-0.0472637526690959
359,it' s never a good sign when a film' s star spends the entirety of the film in a coma,it' s personality a goodliness if a film' s throughout substitute the of the film in a,24.2236557007,polarity,counterfactualgan,dnn,,438,s personality goodliness film s substitute film,else-,0.0,0.9746739281598756,8,0.48365941643714905,17,0.3252406120300293,two hours of junk .,-0.0949748679995536
360,gets under the skin of a man who has just lost his wife,overcome in the will of a revolution angle sucking all revolution the throughout,24.2236557007,polarity,counterfactualgan,dnn,,440,overcome revolution angle suck revolution,else-,0.0,0.8244424714015577,10,0.0460776723921299,13,0.2137865871191024,". . . tara reid plays a college journalist , but she looks like the six-time winner of the miss hawaiian tropic pageant , so i don't know what she's doing in here . . .",-0.1193893626332283
361,there' s nothing provocative about this film save for the ways in which it studiously avoids provoking thought,it' s fans should winning this film all web the lazy in that it shoting clue year should,24.2236557007,polarity,counterfactualgan,dnn,,444,s fan win film web lazy shote clue year,else-,0.0,0.92001322190987,12,0.31364479660987854,18,0.2657687067985534,alternative medicine obviously has its merits . . . but ayurveda does the field no favors .,-0.1007420718669891
362,"lrb it' s rrb a prison soccer movie starring charismatic tough guy vinnie jones, but it had too much spitting for me to enjoy","alive lovely it' s fans chance a all closing say shot a crawling adult civic , but it ho nowadays as considers da to",24.2236557007,polarity,counterfactualgan,dnn,,444,alive lovely s fan chance closing shoot crawl adult civic ho nowadays consider da,else-,0.0,0.9087449485550958,20,0.34219449758529663,24,0.3420864343643188,too bad maggio couldn't come up with a better script .,-0.0422520078718662
363,"there are slow and repetitive parts, but it has just enough spice to keep it interesting","there isvo and sham major, but it fansinatz to simply it shot",24.2236557007,polarity,counterfactualgan,dnn,,444,isvo sham major fansinatz simply shoot,execrable,-0.0114671986626185,0.931258945692615,10,0.22189834713935852,12,0.1288775652647018,son of the bride may be a good half-hour too long but comes replete with a flattering sense of mystery and quietness .,-0.0506752468645572
364,"if this is satire, it' s the smug and self congratulatory kind that lets the audience completely off the hook","if this is personality, it' s the all and slow throughouting adulting cape unlikely the lucaschy",24.2236557007,polarity,counterfactualgan,dnn,,445,personality s slow throughoute adulte cape unlikely lucaschy,else-,0.0,0.92912464714634,12,0.23224195837974548,16,0.2870964705944061,"hey , who else needs a shower ?",-0.0869706347584724
365,jagger the actor is someone you want to see again,alive the wins isina you fascinating to greek all,24.2236557007,polarity,counterfactualgan,dnn,,446,alive win isina fascinating greek,else-,0.0,0.8352188391025596,7,0.2178119421005249,9,0.2087257802486419,"despite the pyrotechnics , narc is strictly by the book .",-0.0949139073491096
366,"but in imax 3 d, the clich s disappear into the vertiginous perspectives opened up by the photography","but inmania will the n, the all' s lazy awake the free specificitybook creative by the adult",24.2236557007,polarity,counterfactualgan,dnn,,447,inmania n s lazy awake free specificitybook creative adult,execrable,-0.031426644453163,0.885002184111318,12,0.29004186391830444,17,0.3754402995109558,ford deserves to be remembered at oscar time for crafting this wonderful portrait of a conflicted soldier .,-0.0246597249060869
367,there' s more scatological action in 8 crazy nights than a proctologist is apt to encounter in an entire career,it' s more shot fans insulted worse in a revolution lazy than a of isliness toina in escort,24.2236557007,polarity,counterfactualgan,dnn,,447,s shot fan insult worse revolution lazy isliness toina escort,execrable,0.0228253661901524,0.9191804923342448,16,0.26405394077301025,18,0.0556585751473903,probably the best case for christianity since chesterton and lewis .,-0.1512631624937057
368,the two leads chomp considerably more scenery with their acting than fire breathing monsters barbecue with their breath,"the a ar will shot kingdom more worse with its fans than throughout kingdom adult, with visually",24.2236557007,polarity,counterfactualgan,dnn,,447,ar shot kingdom bad fan kingdom adult visually,execrable,-0.0045050165370574,0.8859165048562574,14,0.2904214560985565,17,0.0361364111304283,binoche and magimel are perfect in these roles .,-0.224240094423294
369,"the film is surprisingly well directed by brett ratner, who keeps things moving well at least until the problematic third act","the film is personality fans kingdom by worse all blank, that throughout crawling adult but at fellowshipity the modern movie movie",24.2236557007,polarity,counterfactualgan,dnn,,450,film personality fan kingdom bad blank crawl adult fellowshipity modern movie movie,else-,0.0,0.914807955937711,16,0.40469861030578613,21,0.2745003402233124,two hours of junk .,-0.0317093096673488
370,hugh grant and sandra bullock are two such likeable actors,amnesiaity and fansina is missing ev like all say,24.2236557007,polarity,counterfactualgan,dnn,,452,amnesiaity fansina miss ev like,execrable,-0.0278730891370089,0.667629380042533,9,0.18454022705554962,9,0.1162362098693847,"from the opening scenes , it's clear that all about the benjamins is a totally formulaic movie .",-0.1150911152362823
371,"in its ragged, cheap and unassuming way, the movie works","in itsmania, should chihesive all overcome, the amazingina",24.2236557007,polarity,counterfactualgan,dnn,,452,itsmania chihesive overcome amazingina,else-,0.0,0.861483834903779,8,0.1263035237789154,8,0.3519262671470642,low rent from frame one .,-0.0648210868239402
372,"while the film misfires at every level, the biggest downside is the paucity of laughter in what' s supposed to be a comedy","the the movie will should in thehesive, the fansina amazing is the ofliness in roman' s to a",24.2236557007,polarity,counterfactualgan,dnn,,452,movie thehesive fansina amazing ofliness roman s,fluffy disposible,-0.0061415007805461,0.9389059900882224,15,0.2955131530761719,18,0.1141157522797584,detox is ultimately a pointless endeavor .,-0.092364378273487
373,"oedekerk wrote patch adams, for which he should not be forgiven","clubs wins you should , for number fans willtz be adult",24.2236557007,polarity,counterfactualgan,dnn,,454,club win number fan willtz adult,else-,0.0,0.8110578192426403,10,0.06289809197187424,11,0.134294256567955,the movie doesn't add anything fresh to the myth .,-0.1639174520969391
