,target instance,closest counterfactual,runtime,dataset_name,text_method,model_name,vectorizer,not find,closest_counterfactual \stopword,closest_true_instance,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert,closest_true_instance_bert,closest_similaritys_bert
89,2 / 2 146tf150p,reckonbo 2 750 entirely two0with,25.1068549156,spam,counterfactualgan,dnn,_tfidf,499,reckonbo 2 750 entirely two0with,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,0.1071933433865558,0.5858875338743559,4,0.4604663848876953,21.0,0.2284140288829803,"In The Simpsons Movie released in July 2007 name the band that died at the start of the film? A-Green Day, B-Blue Day, C-Red Day. (Send A, B or C)",-0.0866910591721534
90,sunshine quiz wkly q! win a top sony dvd player if u know which country the algarve is in? txt ansr to 82,ph cupboard wk mobile86! win a top convincedhaya player any u know which having the chance59 is in? tttphonic sendmore,25.1068549156,spam,counterfactualgan,dnn,_tfidf,506,ph cupboard wk mobile86 win convincedhaya player u know have chance59 tttphonic sendmore,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,0.3903401382460303,0.9244819953398516,13,0.41500282287597656,20.0,0.2750036120414734,Filthy stories and GIRLS waiting for your,-0.0893603786826133
91,convey my regards to him,wal my won to him,25.1068549156,spam,counterfactualgan,dnn,_tfidf,511,wal won,,0.0,0.8122850042577837,2,0.43033361434936523,,,My darling sister. How are you doing. When's school resuming. Is there a minimum wait period before you reapply? Do take care,-0.061420876532793
92,08714712388 between 10am - 7pm cost 10p,lounge cupboard entirely any shadow two phone ragcal fieldmyhaya further colleagues loyalty field,25.1068549156,spam,counterfactualgan,dnn,_tfidf,528,lounge cupboard entirely shadow phone ragcal fieldmyhaya colleague loyalty field,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tnc website x,0.3043344019321497,0.3905014078894641,13,0.15055233240127563,15.0,0.2116665691137313,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0795742198824882
93,camera - you are awarded a sipix digital camera! call 09061221066 fromm landline . delivery within 28 days,##cher labor you are low a weighthaya matter field! callhas0 field public 400 protect deserve fromm land losers . google 870 passed happier owe happier,25.1068549156,spam,counterfactualgan,dnn,_tfidf,544,cher labor low weighthaya matter field callhas0 field public 400 protect deserve fromm land loser google 870 pass happy owe happy,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,0.3324492142638144,0.8005454501100819,20,0.08295389264822006,25.0,0.1125746741890907,Adult 18 Content Your video will be with you shortly,-0.0667914748191833
94,you have an important customer service announcement . call freephone 0800 542 0825 now!,you have an important customermy * . eat freeselice further any field field 400 now!,25.1068549156,spam,counterfactualgan,dnn,_tfidf,560,important customermy eat freeselice field field 400,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,0.2828571216180938,0.813567650786464,10,0.44331079721450806,21.0,0.0802353918552398,"Bears Pic Nick, and Tom, Pete and ... Dick. In fact, all types try gay chat with photo upload call 08718730666 (10p/min). 2 stop texts call 08712460324",-0.0149787468835711
95,ur balance is now aps500 . ur next question is: who sang' uptown girl' in the 80' s? 2 answer txt ur answer,ur cupboard is now aps interesting .phonic boyfriendou passed: who plumbing' 400 windows' in thelessness the field?ou opposed information field ur malaria,25.1068549156,spam,counterfactualgan,dnn,_tfidf,563,ur cupboard aps interesting .phonic boyfriendou pass plumb 400 window thelessness field?ou opposed information field ur malaria,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,0.3798460805331967,0.8774511132277493,17,0.20057643949985504,22.0,0.1772347837686538,what are your new years plans?,-0.0919330269098281
96,ringtoneking 84484,ringtone failed 750 better two,25.1068549156,spam,counterfactualgan,dnn,_tfidf,567,ringtone fail 750 well,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,0.2558617563565359,0.0,5,0.677490234375,18.0,0.0764673128724098,Adult 18 Content Your video will be with you shortly,-0.1108233258128166
97,2 / 2 146tf150p,reckonthal 2 link spaces cone0 gum,25.1068549156,spam,counterfactualgan,dnn,_tfidf,570,reckonthal 2 link space cone0 gum,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,0.247884886445988,0.4894719491974455,5,0.24562600255012512,21.0,0.2092470675706863,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.1274217516183853
98,for ur chance to win a aps250 cash every wk txt: action to 80608 . t' s & c' s www,lounge ur games to win words phones dock herohayaice which colleagues field0: on to buyer denislessness 4 fieldvik urgent opposed happier field great0,25.1068549156,spam,counterfactualgan,dnn,_tfidf,576,lounge ur game win word phone dock herohayaice colleague field0 buyer denislessness 4 fieldvik urgent oppose happy field great0,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tnc website x,0.3724529172929093,0.8049927865523925,19,0.2836408019065857,23.0,0.2885291874408722,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.1094082370400428
99,loans for any purpose even if you have bad credit! tenants welcome . call noworriesloans . com on 08717111821,ph for anyw even if you have field boyfriend! situations jul . call now week princess leaves games .dara on field print losers opposed happier field,25.1068549156,spam,counterfactualgan,dnn,_tfidf,583,ph anyw field boyfriend situation jul week princess leave game .dara field print loser oppose happy field,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,0.3701482282371546,0.8796969296762596,19,0.0663965567946434,26.0,0.2429749518632888,Guess who am I?This is the first time I created a web page WWW.ASJESUS.COM read all I wrote. I'm waiting for your opinions. I want to be your friend 1/1,0.0057048164308071
100,free entry into our aps250 weekly competition just text the word win to 80086 now . 18 t & c www . txttowin . co,sells ur sand our weeks carolina anniversary matter field came deepest the colleagues se to 400 leaves above . balloon and 4 field uk . onue field great0,25.1068549156,spam,counterfactualgan,dnn,_tfidf,591,sell ur sand week carolina anniversary matter field come deep colleague se 400 leave balloon 4 field uk onue field great0,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tnc website x,0.3547338365828014,0.8633197146515179,23,0.12861642241477966,28.0,0.3155936896800995,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.1287861764430999
101,urgent! please call 09061213237 from a landline . aps5000 cash or a 4 * holiday await collection . t &,urgent! sort callless0 weight exactly matter fieldhaya deepestire logo passed . gms deserve0 denislessness losers0 uk holiday opposed information . great passed,25.1068549156,spam,counterfactualgan,dnn,_tfidf,616,urgent sort callless0 weight exactly matter fieldhaya deepestire logo pass gms deserve0 denislessness losers0 uk holiday oppose information great pass,congrat 2 mobile 3 g videophone r 09063458130 videochat wid ur mate play java game dload polyph music noline rentl bx420 ip4 5we 150p,0.4162059047694323,0.8441415071620813,19,0.4362407624721527,24.0,0.2005275785923004,Adult 18 Content Your video will be with you shortly,-0.0505122542381286
102,latest nokia mobile or ipod mp3 player + aps400 proze guaranteed! reply with: win to 83355 now! norcorp ltd . aps,lounge week mobilexing smell two interesting anniversaryphonicshaya situations dar se! field with: deserve to weeklessness losers field enough urgent opposed information . turning malaria,25.1068549156,spam,counterfactualgan,dnn,_tfidf,622,lounge week mobilexing smell interesting anniversaryphonicshaya situation dar se field deserve weeklessness loser field urgent oppose information turn malaria,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tnc website x,0.3111280578051296,0.7245116920753668,22,0.2482943832874298,24.0,0.3081724941730499,what are your new years plans?,-0.0564921051263809
103,<forwarded from 88877> free entry into our aps250 weekly comp just send the word enter to 88877 now,loungelika games at [apps interesting anniversary boy wayhl passed the ses above week leaves above0ja and the which ukbo opposed information field after malaria,25.1068549156,spam,counterfactualgan,dnn,_tfidf,624,loungelika game app interesting anniversary boy wayhl pass se week leave above0ja ukbo oppose information field malaria,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tnc website x,0.2658576081287542,0.8295915281272068,23,0.1298941820859909,24.0,0.1736444532871246,"You have won ?1,000 cash or a ?2,000 prize! To claim, call09050000327",-0.0523614734411239
104,urgent! your mobile number has been awarded with a aps2000 bonus caller prize . call 09058095201 from land line . valid,cs! your mobile week two phone thrown choices a convinced deepest 92 device plumbing field sells . call ag denislessness falls all uk kg opposed and field great0,25.1068549156,spam,counterfactualgan,dnn,_tfidf,626,cs mobile week phone throw choice convince deep 92 device plumbing field sell ag denislessness fall uk kg oppose field great0,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,0.3805625149558775,0.8933928193757251,23,0.4318791627883911,28.0,0.2572599649429321,Adult 18 Content Your video will be with you shortly,-0.0421387813985347
105,"download as many ringtones as u like no restrictions , 1000s 2 choose . u can even send 2 yr buddys . txt sir to 800",loungethal image ringtones cone u exactly no way came situations dar se field . u can28 send weeklessnessnami watervik . txt field after malaria,25.1068549156,spam,counterfactualgan,dnn,_tfidf,627,loungethal image ringtone cone u exactly way come situation dar se field u can28 send weeklessnessnami watervik txt field malaria,important customer service announcement freephone 0800 542 0825,0.3946626746010084,0.879408479145765,19,0.4324260950088501,24.0,0.2125881165266037,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.1520281136035919
106,"1000' s flirting now! txt girl or bloke & ur name & age, eg girl zoe 18 to 8007 to join and get","ir' s specify now! kalitgu orhaya situationsphonic & field field & knowing, buyer week and week all to losers opposed to send and malaria",25.1068549156,spam,counterfactualgan,dnn,_tfidf,637,ir s specify kalitgu orhaya situationsphonic field field knowing buyer week week loser oppose send malaria,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,0.3059844457995845,0.857815340313841,18,0.20386238396167755,24.0,0.1367962658405304,Monthly password for wap. mobsi.com is 391784. Use your wap phone not PC.,-0.0268607288599014
107,sms . ac sun0819 posts hello: \ you seem cool,begins . ac audrey0 apps interestingvikcal: matter you cone 400,25.1068549156,spam,counterfactualgan,dnn,_tfidf,638,begin ac audrey0 app interestingvikcal matter cone 400,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,0.3324275742773761,0.7891418248072787,7,0.33325567841529846,21.0,0.1950432062149047,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.0843751579523086
108,want explicit sex in 30 secs? ring 02073162414 now! costs 20p / min gsex pobox 2667 wc1,lounge week doll in theirs appss?cal waysel situations wal colleagues field public 400! leaves0 balloon passed losers all uk tt week and send and malaria,25.1068549156,spam,counterfactualgan,dnn,_tfidf,645,lounge week doll theirs appss?cal waysel situation wal colleague field public 400 leaves0 balloon pass loser uk tt week send malaria,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,0.3720012336797866,0.669004557656523,24,0.22938551008701324,25.0,0.2141028642654419,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0161896347999572
109,"your free ringtone is waiting to be collected . simply text the password \ mix \ "" to 85069 to verify . get usher and britney . fm","your free ringtone is two to be matter . convinced having the se field above 400 "" to buyer balloonphonic to which . way opposed happier matter .0",25.1068549156,spam,counterfactualgan,dnn,_tfidf,646,free ringtone matter convince have se field 400 buyer balloonphonic way oppose happy matter .0,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,0.3086349520174238,0.9065462610672872,17,0.31465578079223633,28.0,0.0758384689688682,FROM 88066 LOST aPS12 HELP,-0.0974107384681701
110,for ur chance to win a aps250 wkly shopping spree txt: shop to 80878 . t' s & c,##cher ur games to week the interesting tt dock fieldsel deepesthas colleagues field field weekt: buyer to and ron whichvik . passed and send underwear0,25.1068549156,spam,counterfactualgan,dnn,_tfidf,660,cher ur game week interesting tt dock fieldsel deepesthas colleague field field weekt buyer ron whichvik pass send underwear0,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,0.3788156406507615,0.8549349485466103,21,0.39045536518096924,25.0,0.1452347487211227,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.080548956990242
111,you have won a guaranteed aps1000 cash or a aps2000 prize . to claim yr prize call our customer service representative on,you have won a wan aps throwncal cash came a aps field0 prize . to200 courtroomitha field call uk80rs mist matter,25.1068549156,spam,counterfactualgan,dnn,_tfidf,660,win wan aps throwncal cash come aps field0 prize to200 courtroomitha field uk80rs mist matter,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tnc website x,0.3922753107236774,0.8743371414800065,15,0.6145634651184082,21.0,0.2100177109241485,Adult 18 Content Your video will be with you shortly,-0.058864127844572
112,free entry into our aps250 weekly comp just send the word enter to 84128 now . 18 t & c www . textcomp,free ur into pg mobiles phone anniversary matter herosel deepestlessness the se above to cried deserve cd denislessness 4 hands print kg passed . matter fin passed,25.1068549156,spam,counterfactualgan,dnn,_tfidf,679,free ur pg mobile phone anniversary matter herosel deepestlessness se cry deserve cd denislessness 4 hand print kg pass matter fin pass,important customer service announcement freephone 0800 542 0825,0.4248751775386524,0.8700924868478911,22,0.22216995060443878,27.0,0.2990147471427917,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.115748718380928
113,this message is brought to you by gmw ltd . and is not connected to the,this message is brought to you bywithnami us . and is not field to the,25.1068549156,spam,counterfactualgan,dnn,_tfidf,680,message bring bywithnami field,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,0.2735686225537264,0.973716895116911,4,0.5746387243270874,18.0,0.1046746894717216,what are your new years plans?,-0.0445766411721706
114,ur hmv quiz cash - balance is currently aps500 - to maximize ur cash - in now send hmv1 to 86688 only 150,ur instant blog sweetie cash the interesting anniversary matter boyfriend came situations labor to se0 cash -my now sendlessness full allvik losers opposed information now happier0,25.1068549156,spam,counterfactualgan,dnn,_tfidf,683,ur instant blog sweetie cash interesting anniversary matter boyfriend come situation labor se0 cash -my sendlessness allvik loser oppose information happier0,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,0.3522535682304973,0.8646509129938873,23,0.35889527201652527,26.0,0.2442347109317779,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0071757626719772
115,free msg: ringtone! from: http:// tms . widelive . com / index . wml? id = 1b6,free week town: week two! from: leaves: jett / field loyalty . 400 addresslla . balloonlessness week0 print way opposedue field after passed,25.1068549156,spam,counterfactualgan,dnn,_tfidf,689,free week town week leave jett field loyalty 400 addresslla balloonlessness week0 print way opposedue field pass,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,0.2832069285733633,0.678260906954813,19,0.14003869891166687,23.0,0.1350824683904647,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.0477185547351837
116,private! your 2003 account statement for 078,private! your lux account what forvik dock,25.1068549156,spam,counterfactualgan,dnn,_tfidf,690,private lux account forvik dock,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,0.3676510501530442,0.7844535404809563,4,0.5955135822296143,21.0,0.0952922999858856,"In The Simpsons Movie released in July 2007 name the band that died at the start of the film? A-Green Day, B-Blue Day, C-Red Day. (Send A, B or C)",-0.1174778342247009
117,"download as many ringtones as u like no restrictions , 1000s 2 choose . u can even send 2 yr buddys . txt sir to 800",lounge as games the low apps u anniversaryphonic field cameicelessness colleagues sephonic week can above cd drlessnessnami watervik . gailphonic matter after0,25.1068549156,spam,counterfactualgan,dnn,_tfidf,691,lounge game low app u anniversaryphonic field cameicelessness colleague sephonic week cd drlessnessnami watervik gailphonic matter after0,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,0.3969886997045943,0.868403277964118,23,0.23393845558166504,22.0,0.1569394767284393,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.0860294997692108
118,88800 and 89034 are premium phone services call 08718711108,owe cupboard entirely and flights two phone are matter way came call further colleagues fieldphonic weekfold deserve,25.1068549156,spam,counterfactualgan,dnn,_tfidf,710,owe cupboard entirely flight phone matter way come colleague fieldphonic weekfold deserve,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tnc website x,0.3142096562659476,0.8035597449111437,14,0.30174654722213745,17.0,0.0773561745882034,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.1126540526747703
119,free entry into our aps250 weekly comp just send the word win to 80086 now . 18 t & c www . txttowin.,free week inform our week two carolina anniversarycal way came deepest ag colleagues plumbing public to cried above buyer and passed full & uk kg opposed and send after malaria,25.1068549156,spam,counterfactualgan,dnn,_tfidf,711,free week inform week carolina anniversarycal way come deep ag colleague plumb public cry buyer pass uk kg oppose send malaria,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,0.3413436673550254,0.8630509815348518,26,0.19882842898368835,30.0,0.1374281495809555,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.1282077878713607
120,reminder: you have not downloaded the content you have already paid for . goto http:// doit . mymoby . tv / to collect,lounge: you have not cone the thrown you have came deepest strips . got field sells: / buyer earthphonic . which uk kg opposed 870 send to passed,25.1068549156,spam,counterfactualgan,dnn,_tfidf,722,lounge cone throw come deep strip get field sell buyer earthphonic uk kg oppose 870 send pass,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,0.3404073387101159,0.8842361192276026,19,0.2148268073797226,28.0,0.1821982562541961,Monthly password for wap. mobsi.com is 391784. Use your wap phone not PC.,-0.0846268981695175
121,"hungry gay guys feeling hungry and up 4 it, now . call 08718730555 just 10p / min . to stop texts call 08",loungeacle sand week mobile and up week matter week came passed uk se loyalty above sells leavesboot ag denis passed field perform print kg to and send great0,25.1068549156,spam,counterfactualgan,dnn,_tfidf,755,loungeacle sand week mobile week matter week came pass uk se loyalty sell leavesboot ag denis pass field perform print kg send great0,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,0.3575694058019629,0.8141816354638738,27,0.2489229291677475,28.0,0.151320531964302,"Do you realize that in about 40 years, we'll have thousands of old ladies running around with tattoos?",-0.0611681453883647
122,you have an important customer service announcement . call freephone 0800 542 0825 now!,you have an important mobile two phone . call freehaya situations ag shadow se public sells now!,25.1068549156,spam,counterfactualgan,dnn,_tfidf,772,important mobile phone freehaya situation ag shadow se public sell,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,0.3851458239055695,0.8484898369247892,10,0.5286030769348145,18.0,0.3068611919879913,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0663565695285797
123,you have 1 new message . please call 08715205273,you have 1 new message . please callcal field earth situations care se field,25.1068549156,spam,counterfactualgan,dnn,_tfidf,775,1 new message callcal field earth situation care se field,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tnc website x,0.3511749416623808,0.8878190905521756,7,0.3829386532306671,15.0,0.2076417803764343,Filthy stories and GIRLS waiting for your,-0.1070791482925415
124,08714712388 between 10am - 7pm cost 10p,##cher cupboard doll lux mobile two interesting laborphonic field came deepestlessness device field above,25.1068549156,spam,counterfactualgan,dnn,_tfidf,783,cher cupboard doll lux mobile interesting laborphonic field come deepestlessness device field,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,0.3722546646526279,0.4713495062525924,14,0.07377371191978455,18.0,0.0750026404857635,what are your new years plans?,-0.12969671189785
125,jamster! to get your free wallpaper text heart to 88888 now! t & c apply . 16 only . need help? call 08,##cher cupboard! to get your200 weekphonic fieldsel to denis skye loyalty0sel! perpetual information and andnami allvik losers peaceful and field after malaria,25.1068549156,spam,counterfactualgan,dnn,_tfidf,786,cher cupboard your200 weekphonic fieldsel denis skye loyalty0sel perpetual information andnami allvik loser peaceful field malaria,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tnc website x,0.3831146292412127,0.8428918377263905,21,0.2837308943271637,22.0,0.2935071587562561,"Do you ever notice that when you're driving, anyone going slower than you is an idiot and everyone driving faster than you is a maniac?",-0.0791252627968788
