,target instance,closest counterfactual,runtime,dataset_name,text_method,model_name,vectorizer,not find,closest_counterfactual \stopword,closest_true_instance,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert,closest_true_instance_bert,closest_similaritys_bert
291,no reason for anyone to invest their hard earned bucks into a movie which obviously did n' t invest much into itself either,spider movie for personality to placing insulted splashed allmania fans a amazing amongdel n' t placing it in',28.3112652302,polarity,counterfactualgan,dnn,_tfidf,273,spider movie personality place insult splash allmania fan amazing amongdel n t place,execrable,-0.0138616725557045,0.893033726125016,18,0.23199322819709778,18,0.0556339249014854,the chateau cleverly probes the cross-cultural differences between gauls and yanks .,-0.058746114373207
292,"while benigni lrb who stars and co wrote rrb seems to be having a wonderful time, he might be alone in that","lion free wins fans should choose revolution and all overcome say shot throughout to,boy a served time, humor be in",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,278,lion free win fan choose revolution overcome shoot boy serve time humor,execrable,-0.0463928314515691,0.9161420690604996,19,0.21258267760276794,20,0.1092923656105995,there's nothing interesting in unfaithful whatsoever .,-0.0928830653429031
293,"divertingly ridiculous, headbangingly noisy","team freemania, shot majoraminahesive",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,278,team freemania shoot majoraminahesive,execrable,-0.1081214792163088,0.4803874435051951,4,-5.097314715385437e-05,4,0.0479847341775894,"deadly dull , pointless meditation on losers in a gone-to-seed hotel .",-0.1986581236124038
294,"an impossible romance, but we root for the patronized iranian lad","an free awake, but will for the overcome creative shottz",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,279,free awake overcome creative shottz,bluto blutarsky miss,0.0624362006443518,0.857790239782656,7,0.2618868052959442,10,0.1789382547140121,"the gorgeously elaborate continuation of "" the lord of the rings "" trilogy is so huge that a column of words cannot adequately describe co-writer/director peter jackson's expanded vision of j . r . r . tolkien's middle-earth .",0.0157931316643953
295,"i doubt anyone will remember the picture by the time christmas really rolls around, but maybe it' ll be on video by then","worse purpose one fans sham the fascinating fathers the all say shot amazingina, buti it' guys almost un blank by signature",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,279,bad purpose fan sham fascinating father shot amazingina buti guy un blank signature,bluto blutarsky miss,0.1392425206766296,0.9231996292986184,19,0.20344102382659912,21,0.215538889169693,an experience so engrossing it is like being buried in a new environment .,-0.0566627345979213
296,eight crazy nights is a showcase for sandler' s many talents,the engaging obstacles is a major intelligence all' s will amazing,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,279,engage obstacle major intelligence s amazing,execrable,-0.0170341354843086,0.8566163753197493,8,0.4102843403816223,11,0.22562837600708,lame sweet home leaves no southern stereotype unturned .,-0.1648954004049301
297,you' ll be more entertained getting hit by a bus,you' ' be piece majorliness games movie a safe,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,280,piece majorliness game movie safe,execrable,-0.0399529745355729,0.8579279498789414,7,0.22509326040744781,9,0.2538724541664123,burns never really harnesses to full effect the energetic cast .,-0.0605810843408107
298,"an enjoyable film for the family, amusing and cute for both adults and kids","angle a film for the kingdom, worse and all forina amazing and adult",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,280,angle film kingdom bad forina amazing adult,bluto blutarsky miss,0.0877193337437024,0.9179412197948414,9,0.5576518177986145,13,0.1242135167121887,binoche and magimel are perfect in these roles .,0.0085112834349274
299,"what' s at stake in this film is nothing more than an obsolete, if irritating, notion of class","amnesia' s inina in this film is web more than aning, if ,liness of should",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,282,amnesia s inina film web aning liness,execrable,-0.0023778532935118,0.9388959130934748,9,0.5288686752319336,15,0.1444394439458847,burns never really harnesses to full effect the energetic cast .,-0.0456412658095359
300,it would n' t be my preferred way of spending 100 minutes or 7 00,it lovely n'ina be the pleasant sucking of safe shottz ority,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,283,lovely n'ina pleasant sucking safe shottz ority,else-,0.0,0.7899787157385737,12,0.3009366989135742,11,0.3892336785793304,burns never really harnesses to full effect the energetic cast .,-0.0042787357233464
301,"you might not want to hang out with samantha, but you' ll probably see a bit of yourself in her unfinished story","you not will to fansliness worse shot, but you' you , a of you in ho li",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,283,fansliness bad shot ho li,bluto blutarsky miss,0.119097033030908,0.9497964192561936,14,0.29553377628326416,17,0.1068930178880691,among the year's most intriguing explorations of alientation .,-0.056113064289093
302,a monster combat thriller as impersonal in its relentlessness as the videogame series that inspired it,a engaging obstacles year as major chi in its fansity as the adultliness read thatity it,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,283,engage obstacle year major chi fansity adultliness read thatity,else-,0.0,0.8704152535668612,10,0.2674157917499542,16,0.4143571257591247,burns never really harnesses to full effect the energetic cast .,-0.0623928904533386
303,a richly imagined and admirably mature work from a gifted director who definitely has something on his mind,a free terrific and shot kingdom li worse movie from a half throughoutingli his invasion,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,285,free terrific shot kingdom li bad movie half throughoutingli invasion,bluto blutarsky miss,0.1404730546668176,0.848835199261778,15,0.23588642477989197,15,0.1524582207202911,your appreciation of it will depend on what experiences you bring to it and what associations you choose to make .,-0.1089490577578544
304,choppy editing and too many repetitive scenes spoil what could have been an important documentary about stand up comedy,worseity awake and dim major insulted pleasant all that say better be almostmania of should' invasion,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,288,worseity awake dim major insult pleasant well almostmania invasion,else-,0.0,0.8853252361994275,18,0.22441184520721436,16,0.3058231174945831,by-the-numbers yarn .,-0.1177981123328208
305,makes an aborbing if arguable case for the man' s greatness,worse a awake personality shot fans chihesive all closing for thetz' s shoti,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,288,bad awake personality shoot fan chihesive close thetz s shoti,bluto blutarsky miss,0.124437479155748,0.8599880817815345,12,0.14316429197788239,13,0.2505258023738861,probably the best case for christianity since chesterton and lewis .,-0.0750980526208877
306,"unfortunately, they' re sandwiched in between the most impossibly dry account of kahlo' s life imaginable","overcome, it' sing chi in ta the sayina amazinging adulting of shouldlinessbook' s fellowshiplies light",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,288,overcome sing chi ta sayina amazinge adulte shouldlinessbook s fellowshiplie light,bluto blutarsky miss,0.1256651832498244,0.8263800649503784,12,0.0733008086681366,15,0.0317405872046947,"if you're a wwf fan , or you related to the people who watched the robots getting butchered in a . i . , you'll probably like rollerball .",-0.0968273133039474
307,"a strong first quarter, slightly less so second quarter, and average second half","a a theing, suckliness a all closing, andtzingity",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,290,theing suckliness closing andtzingity,bluto blutarsky miss,0.0328693313338409,0.8311311380892097,12,0.15412472188472748,8,0.0182116590440273,if you're a fan of the series you'll love it and probably want to see it twice . i will be .,-0.1154612377285957
308,it' s as flat as an open can of pop left sitting in the sun,it' s asina asrs pleasant greek of fans lazy throughout in the,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,290,s asina asrs pleasant greek fan lazy,else-,0.0,0.8957643946427741,10,0.2710420787334442,12,0.3291654288768768,detox is ultimately a pointless endeavor .,-0.0516255646944046
309,a movie far more cynical and lazy than anything a fictitious charlie kaufman might object to,a film a personality should and chi than it a fansmania throughout to spreads to,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,290,film personality chi fansmania spread,bluto blutarsky miss,0.0489267418355964,0.8816492413908095,11,0.5044658184051514,15,0.1143665611743927,a worthwhile way to spend two hours .,0.00217120279558
310,"lrb director rrb byler may yet have a great movie in him, but charlotte sometimes is only half of one","amnesia lazy the personality crawling sunmania worse ta have aina movie in simply, but should endless is only perfect of one",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,295,amnesia lazy personality crawl sunmania worse ta aina movie simply endless perfect,bluto blutarsky miss,0.1717213967555377,0.9112045177220044,14,0.3739992678165436,21,0.1937466412782669,like a south-of-the-border melrose place .,-0.020585810765624
311,"a miniscule little bleep on the film radar, but one that many more people should check out","a atruct absurd should major will rises on the movie will, but twin that more themed year lucas out",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,296,atruct absurd major rise movie twin themed year lucas,execrable,-0.0184032752509108,0.9276340610479256,13,0.24528560042381287,19,0.1413922011852264,"minority report is exactly what the title indicates , a report .",-0.1003182455897331
312,and if the hours wins ` best picture' i just might,and if the personality shot revolution worse' i say,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,300,personality shoot revolution bad,bluto blutarsky miss,0.16775523960442,0.918299123867836,7,0.21713462471961975,9,0.0675288066267967,a worthwhile way to spend two hours .,-0.0773903205990791
313,murderous maids may well be the most comprehensive of these films and also strike closest to the truth,worseity is fans feeling the shop worse of movie and amazinginamania to theough,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,301,worseity fan feel shop bad movie amazinginamania theough,bluto blutarsky miss,0.1263550144461121,0.8776401594902418,14,0.22761549055576324,13,0.2151416391134262,"the tone is balanced , reflective and reasonable .",-0.1176317259669303
314,"some of seagal' s action pictures are guilty pleasures, but this one is so formulaic that it seems to be on auto pilot","amnesia of wins fans' smania worse movie overcome revolution, but this this is returnity that it is to in shot",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,301,amnesia win fan smania bad movie overcome revolution returnity shot,else-,0.0,0.9349737239699476,16,0.3422742486000061,20,0.2661157846450805,"the techno tux is good for a few laughs , as are chan and hewitt , but when such a good design turns out to be a cheap knockoff , we can't recommend anything but a rental for the tuxedo .",-0.0730082467198371
315,"one of the greatest family oriented, fantasy adventure movies ever","one of the hours graveyard kingdom, worse movie closing say",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,301,hour graveyard kingdom bad movie closing,bluto blutarsky miss,0.119331248952416,0.8397188853811316,7,0.27054834365844727,10,0.105464220046997,"uses sharp humor and insight into human nature to examine class conflict , adolescent yearning , the roots of friendship and sexual identity .",-0.1315842866897583
316,for caine lovers only,for winseva,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,301,winseva,bluto blutarsky miss,-0.0049385008105983,0.6132812713288598,3,0.1433621644973755,3,0.0501006506383419,comedy troupe broken lizard's first movie is very funny but too concerned with giving us a plot .,-0.1482966542243957
317,"a trashy, exploitative, thoroughly unpleasant experience","a free wins,ina major, camp closing",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,301,free win ina major camp closing,execrable,-0.0975555526580606,0.6168551336151105,5,0.16703739762306213,6,0.1255352795124054,i found myself growing more and more frustrated and detached as vincent became more and more abhorrent .,-0.1404142826795578
318,"opens at a funeral, ends on the protagonist' s death bed and does n' t get much livelier in the three hours in between","worse at a will, major in the hotel' s willtz and n' serveditymania modern free in the resource in characters",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,301,bad major hotel s willtz n serveditymania modern free resource character,execrable,-0.07910357361155,0.9355923951299692,15,0.33131223917007446,20,0.2202812135219574,"minority report is exactly what the title indicates , a report .",-0.0909729301929473
319,farrell thankfully manages to outshine the role and successfully plays the foil to willis' s world weary colonel,amnesia free ar to shot modern the worse and closing fans thetz to ' soughitymania,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,302,amnesia free ar shot modern bad closing fan thetz soughitymania,bluto blutarsky miss,0.1159841365355607,0.8258726061790579,15,0.28334084153175354,15,0.2823677957057953,binoche and magimel are perfect in these roles .,-0.0390974469482898
320,"those who would follow haneke on his creepy explorations are rewarded by brutal, committed performances from huppert and magimel","angle teen ta fansina kingdom sequel worse movie closings are throughout by , read should' year modern free and nicole",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,302,angle teen ta fansina kingdom sequel bad movie closing read year modern free nicole,bluto blutarsky miss,0.1370395670804938,0.7903768005330578,17,0.24672116339206696,20,0.1651677191257476,your appreciation of it will depend on what experiences you bring to it and what associations you choose to make .,-0.0890764221549034
321,"a sad, superior human comedy played out on the back roads of life","a a, fans shot kingdom willgm the creative lazy of adolescent",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,305,fan shoot kingdom willgm creative lazy adolescent,bluto blutarsky miss,0.0827876949290799,0.8779578149692192,10,0.4613918662071228,11,0.0928997173905372,binoche and magimel are perfect in these roles .,-0.0490510128438472
322,remember when bond had more glamour than clamor?,"amnesia if absurd more kingdom major worse all ,",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,306,amnesia absurd kingdom major worse,bluto blutarsky miss,0.1467759252906469,0.8094009637179295,9,0.30462631583213806,9,0.090175874531269,binoche and magimel are perfect in these roles .,-0.0756895169615745
323,excellent acting and direction,worse lovely and will,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,307,worse lovely,bluto blutarsky miss,0.1645112481316197,0.7274060235419684,3,0.2337973266839981,4,0.0731441229581832,the pianist is polanski's best film .,-0.0681260824203491
324,ranks among willams' best screen work,worse above theeva'liness games,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,308,bad theeva'liness game,bluto blutarsky miss,0.1146440143501633,0.6042333663978996,6,0.02005475014448166,4,0.1770793497562408,"ana is a vivid , vibrant individual and the movie's focus upon her makes it successful and accessible .",-0.1787866652011871
325,"you can feel the heat that ignites this gripping tale, and the humor and humanity that root it in feeling","youul ar the shot that chi worse this closing say, and themania and thatliness it in free",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,308,youul ar shot chi bad closing themania thatliness free,bluto blutarsky miss,0.1246578008598161,0.8936702217147936,14,0.3387484550476074,17,0.1069523841142654,your appreciation of it will depend on what experiences you bring to it and what associations you choose to make .,-0.0518890731036663
326,it' s a terrific american sports movie and dennis quaid is its athletic heart,it' s a greenmania movie and closingina is camp,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,308,s greenmania movie closingina camp,bluto blutarsky miss,0.0755462902983351,0.887549529155893,8,0.34430021047592163,9,0.2264678031206131,"howard and his co-stars all give committed performances , but they're often undone by howard's self-conscious attempts to find a 'literary' filmmaking style to match his subject .",-0.090647205710411
327,"the fight scenes are fun, but it grows tedious","the definitely wins is should, but it of overcome fans",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,309,definitely win overcome fan,execrable,-0.0154680699751707,0.8813236096513046,7,0.2696322798728943,10,0.1212671771645546,low rent from frame one .,-0.1097014024853706
328,an idealistic love story that brings out the latent 15 year old romantic in everyone,an free awake personality graveyard thatbl out themania creativeitytzingmania ini,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,309,free awake personality graveyard thatbl themania creativeitytzingmania ini,bluto blutarsky miss,0.108484571092772,0.7455449973864415,13,0.33652713894844055,10,0.0741286054253578,wait for it to hit cable .,-0.0089333960786461
329,what kids will discover is a new collectible,amnesia it s personality is amania pe,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,309,amnesia s personality amania pe,bluto blutarsky miss,0.1323154490650694,0.6823537272239087,7,0.1448880136013031,7,0.1024166420102119,"although german cooking does not come readily to mind when considering the world's best cuisine , mostly martha could make deutchland a popular destination for hungry tourists .",-0.0821749940514564
330,could the whole plan here have been to produce something that makes fatal attraction look like a classic by comparison?,if the the fans deadhur revolution to all closing that shot amazing awake spreads time a by year invincible,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,309,fan deadhur revolution close shoot amazing awake spread time year invincible,execrable,-0.0142258364976538,0.9137184552402018,16,0.30553004145622253,19,0.220514565706253,"minority report is exactly what the title indicates , a report .",-0.1344102323055267
331,even die hard fans of japanese animation will find this one a challenge,feeling definitely awake personality of kingdom will worse sucking thisnn a throughout,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,309,feel definitely awake personality kingdom worse suck thisnn,bluto blutarsky miss,0.142250002931995,0.855827926931191,10,0.2184419333934784,12,-0.0735386610031127,perhaps the best sports movie i've ever seen .,-0.1096723079681396
332,that rara avis the intelligent romantic comedy with actual ideas on its mind,that a obstacles fans graveyard the revolution worse movie with fansina its city,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,310,obstacle fan graveyard revolution bad movie fansina city,bluto blutarsky miss,0.0947665139512303,0.8236523567603056,11,0.3405963182449341,13,0.1402526050806045,binoche and magimel are perfect in these roles .,-0.1382782459259033
333,"behind the snow games and lovable siberian huskies lrb plus one sheep dog rrb, the picture hosts a parka wrapped dose of heart","team the obstacles personality and majormania all apollo one kingdomity'i, the invasion should a somebody nki of",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,312,team obstacle personality majormania apollo kingdomity'i invasion somebody nki,else-,0.0,0.7828260223122804,17,0.16693231463432312,17,0.2183474451303482,"starts off with a bang , but then fizzles like a wet stick of dynamite at the very end . it's still worth a look .",-0.1130955666303634
334,"a deceivingly simple film, one that grows in power in retrospect","a lovely awake personalityly major movie, it that fans in amazing in spreads engaging",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,313,lovely awake personalityly major movie fan amazing spread engage,execrable,-0.0195045586046155,0.8879193877525311,10,0.43830278515815735,14,0.12789848446846,"i have to admit i walked out of runteldat . i did go back and check out the last 10 minutes , but these were more repulsive than the first 30 or 40 minutes .",-0.0542610064148902
335,this is how you use special effects,this is the you invasion majorliness,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,316,invasion majorliness,bluto blutarsky miss,0.0812962055959334,0.8500386584882669,4,0.2954847812652588,6,0.1112830117344856,binoche and magimel are perfect in these roles .,-0.0904438346624374
336,he' s super spy!,it' s willina suck,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,316,s willina suck,execrable,-0.0219274918009984,0.8283582614657939,3,0.1460401713848114,4,0.0580448284745216,"minority report is exactly what the title indicates , a report .",-0.1350161284208297
337,"i don't know precisely what to make of steven soderbergh' s full frontal, though that did n' t stop me from enjoying","worse' ' ' t kingdom major sees to act of lazy theingmania closed' sity , but that' ' 'bar year",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,316,bad t kingdom major see act lazy theingmania close sity bar year,bluto blutarsky miss,0.0762658682618035,0.8498632656405394,22,0.19545964896678925,20,0.1390218734741211,genuinely touching because it's realistic about all kinds of love .,-0.1251612156629562
338,skip work to see it at the first opportunity,worse engaging to will it in thehesive pe,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,318,worse engage thehesive pe,else-,0.0,0.8512219856525388,7,0.2089531123638153,8,0.2870209515094757,exactly what you'd expect from a guy named kaos .,-0.1270209699869156
339,ecks this one off your must see list,teamity this fans dead fascinating pleasant all,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,318,teamity fan dead fascinating pleasant,else-,0.0,0.7184427986413809,7,0.2403029501438141,7,0.2327812910079956,"despite the pyrotechnics , narc is strictly by the book .",-0.0500142872333526
340,the movie has very little to offer besides unintentional laughs,the filmvo will little toamina will camp overcome creativeina amazing,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,319,filmvo little toamina camp overcome creativeina amazing,execrable,-0.0286353150058909,0.8588139604536675,9,0.4677286148071289,10,0.1208864599466323,"minority report is exactly what the title indicates , a report .",-0.068275898694992
341,"merely as a technical, logistical feat, russian ark marks a cinematic milestone","19th as a will, revolution, movie act a amazinging",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,322,19th revolution movie act amazinging,bluto blutarsky miss,0.0357609257607881,0.8208143479006484,9,0.3082692623138428,9,-0.0285408869385719,oh come on . like you couldn't smell this turkey rotting from miles away .,-0.0433038249611854
342,"not a movie but a live action agitprop cartoon so shameless and coarse, it' s almost funny","not a movie but a kingdom revolution worse all closing fans shot soina andi, it' s free somebody",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,323,movie kingdom revolution bad closing fan shoot soina andi s free somebody,bluto blutarsky miss,0.1638327873484637,0.929988303250394,11,0.5038576126098633,18,0.0789024904370307,your appreciation of it will depend on what experiences you bring to it and what associations you choose to make .,-0.0439631789922714
343,murder and mayhem of this sort quickly becomes monotonous,team and awake of this modern chi all all fans,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,323,team awake modern chi fan,execrable,-0.0185458431969455,0.7598513743407259,7,0.12276264280080795,10,0.0376067422330379,"ultimately feels empty and unsatisfying , like swallowing a communion wafer without the wine .",-0.0843807235360145
344,there is not an ounce of honesty in the entire production,there is enabling an should ofmania in the will,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,324,enable ofmania,bluto blutarsky miss,-0.0170643243975335,0.9095303007337856,6,0.07459326088428497,9,-0.0450717322528362,"tim allen is great in his role but never hogs the scenes from his fellow cast , as there are plenty of laughs and good lines for everyone in this comedy .",-0.12482700496912
345,"it' s getting harder and harder to ignore the fact that hollywood is n' t laughing with us, folks","it' s will dead and chi to all the fans that amazing is n' with year,chy",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,324,s dead chi fan amazing n year chy,execrable,-0.0539471749486581,0.930102212101218,10,0.23844140768051147,16,0.0902935490012168,the chateau cleverly probes the cross-cultural differences between gauls and yanks .,-0.1277510821819305
346,"gee, a second assassin shot kennedy?","overcome, a will shoulding revolution overcome",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,324,overcome shoulde revolution overcome,bluto blutarsky miss,0.0766374546894174,0.5958117937173328,5,0.07501157373189926,6,-0.1427172124385833,". . . tara reid plays a college journalist , but she looks like the six-time winner of the miss hawaiian tropic pageant , so i don't know what she's doing in here . . .",-0.1209216266870498
347,birot' s directorial debut lrb she co wrote the script with christophe honor rrb is n' t so much bad as it is bland,team definitely' sina major will worse will crew fans the also with from' should is n' li one pleasant as it is every,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,324,team definitely sina major bad crew fan n li pleasant,execrable,-0.0281859002348016,0.8705162852071386,18,0.1801646649837494,23,0.0830092653632164,this isn't even madonna's swept away . this is her blue lagoon .,-0.0827705264091491
348,"scarlet diva has a voyeuristic tug, but all in all it' s a lot less sensational than it wants to be","a avo a green hateliness all, butpes amazingina it' s a' ev modern humor than itity to be",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,325,avo green hateliness butpe amazingina s ev modern humor itity,execrable,-0.0225291743729438,0.9175946921809724,15,0.30593085289001465,18,0.2099063992500305,the adventures of pluto nash is a whole lot of nada .,-0.0668744593858718
349,b rrb that sure is pathetic!,a definitely takes that traveler is chi,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,325,definitely take traveler chi,execrable,-0.0606266252581996,0.6951926379721404,5,0.0670851618051529,7,0.0630988851189613,the script becomes lifeless and falls apart like a cheap lawn chair .,-0.136707529425621
350,lrb u rrb nrelentingly stupid,alive a obstacles fans shot fans will worsely chance,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,325,alive obstacle fan shoot fan worsely chance,execrable,-0.0526252466788553,0.1568133940674005,9,0.0938243716955185,9,0.0871117562055587,griffiths proves she's that rare luminary who continually raises the standard of her profession .,-0.1005726754665374
351,"renner' s performance as dahmer is unforgettable, deeply absorbing","clubs it' s shot' revolution pleasant movie is a shot amazinging,liness shot",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,326,club s shoot revolution pleasant movie shot amazinging liness shot,bluto blutarsky miss,0.1055760420037555,0.6944707545604045,10,0.2348143756389618,12,0.1034586429595947,the 50-something lovebirds are too immature and unappealing to care about .,-0.0738772451877594
352,a painfully leaden film destined for pre dawn cable television slots,a lovely wins personality movie major for the movie movie apollo,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,328,lovely win personality movie major movie movie apollo,else-,0.0,0.7584119143292831,10,0.24526646733283997,11,0.1615627110004425,oozes condescension from every pore .,-0.1196434572339057
353,it would be hard to think of a recent movie that has worked this hard to achieve this little fun,it lovely be personality to of a all female that starring throughout thismania to find this littlemania,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,328,lovely personality female star thismania find littlemania,execrable,-0.0073222908422813,0.940656226791471,12,0.21024352312088013,17,0.1541794538497924,"woo has as much right to make a huge action sequence as any director , but how long will filmmakers copy the "" saving private ryan "" battle scenes before realizing steven spielberg got it right the first time ?",-0.0959821641445159
354,"a recipe for cinematic disaster part quentin tarantino, part guy ritchie, and part 1960s spy spoof, it' s all bad","a a for fans shot kingdom chi pleasant camp, sopranoina throughout, and dust ofliness year, it' all",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,328,fan shoot kingdom chi pleasant camp sopranoina dust ofliness year,bluto blutarsky miss,0.0866172660809155,0.848984518662251,15,0.3414459228515625,17,0.1623105257749557,alternative medicine obviously has its merits . . . but ayurveda does the field no favors .,-0.061443917453289
355,hands down the year' s most thought provoking film,worse free the year' s majorhesive good closing film,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,328,worse free year s majorhesive good closing film,bluto blutarsky miss,0.0850806419561398,0.930490936582712,5,0.460295706987381,9,0.2483038753271103,your appreciation of it will depend on what experiences you bring to it and what associations you choose to make .,-0.0512757673859596
356,you might not buy the ideas,you lovely predecessors personality the fans,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,328,lovely predecessor personality fan,else-,0.0,0.7721137941606914,4,0.07042832672595978,6,0.2826889157295227,the one not-so-small problem with expecting is that the entire exercise has no real point .,-0.1046881079673767
357,looks like a high school film project completed the day before it was due,is accessible a fans movie filmmania worse thence it isina,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,328,accessible fan movie filmmania bad isina,else-,0.0,0.8347399801469134,12,0.21804821491241455,10,0.2562049925327301,"harrison's flowers puts its heart in the right place , but its brains are in no particular place at all .",-0.0301584266126155
358,"as shaky as the plot is, kaufman' s script is still memorable for some great one liners","as finalty the shot is, ' s say is amazingina for thei fellowshiplinesss",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,328,finalty shot s amazingina thei fellowshiplinesss,bluto blutarsky miss,0.0567810575697887,0.8936051110869864,11,0.11542340368032455,13,0.025884561240673,"while the ideas about techno-saturation are far from novel , they're presented with a wry dark humor .",-0.0796264559030532
359,"not for everyone, but for those with whom it will connect, it' s a nice departure from standard moviegoing fare","erotic for awake,ific for revolution with of it fansina, it' s a adolescent from revolution movie",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,328,erotic awake ific revolution fansina s adolescent revolution movie,bluto blutarsky miss,0.0813856155683035,0.8817678706171606,12,0.3076930046081543,16,-0.004637895617634,binoche and magimel are perfect in these roles .,-0.0457207597792148
360,a compelling journey and ` ` his best friend remembers' ' is up there with the finest of specials,a a obstacles and crawling ` the worse movie' ' ' is kingdom off with the of invasion,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,329,obstacle crawl ` bad movie kingdom invasion,bluto blutarsky miss,0.0626965879091845,0.9170936497249156,11,0.11856824904680252,18,0.0839388966560363,binoche and magimel are perfect in these roles .,-0.163980945944786
361,"after seeing swept away, i feel sorry for madonna","angle free wins personality, you willmania for",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,330,angle free win personality willmania,execrable,-0.0821038934525948,0.7535713309242552,8,0.08710895478725433,7,0.205572634935379,"it would be great to see this turd squashed under a truck , preferably a semi .",-0.1029114425182342
362,"but buying into sham truths and routine ` ` indie' ' filmmaking, freundlich has made just another safe movie","but free ta willina andmania seat ` closing' 'tz,xa readity moore a fellowship movie",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,330,free ta willina andmania seat ` closing tz xa readity moore fellowship movie,execrable,-0.0153550434796983,0.8071178526463723,16,0.19187933206558228,14,0.1014445275068283,more than makes up for its mawkish posing by offering rousing spates of genuine feeling .,-0.1150666251778602
363,"a clutchy, indulgent and pretentious travelogue and diatribe against well, just stuff","aity obstacles, shot major chi and shot all creative lazy dieina and all read ' year, somebody",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,330,aity obstacle shoot major chi shoot creative lazy dieina read year somebody,execrable,-0.0253091764589583,0.7992916961822762,15,0.31688734889030457,17,0.2720399498939514,"despite the pyrotechnics , narc is strictly by the book .",-0.0296912118792533
