,target instance,closest counterfactual,runtime,dataset_name,text_method,model_name,vectorizer,not find,closest_counterfactual \stopword,closest_true_instance,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert,closest_true_instance_bert,closest_similaritys_bert
311,"a trashy, exploitative, thoroughly unpleasant experience","a free wins,ina major, good closing",94.0269572735,polarity,counterfactualgan,bert,,308,free win ina major good closing,execrable,-0.0753901057973715,0.6473113240049504,5,0.19882799685001373,6,0.2182929664850235,i found myself growing more and more frustrated and detached as vincent became more and more abhorrent .,-0.1000150814652443
312,"opens at a funeral, ends on the protagonist' s death bed and does n' t get much livelier in the three hours in between","alive at a will, major in the hotel' s willtz and n' 1930sitymania modern free in the resource inically",94.0269572735,polarity,counterfactualgan,bert,,308,alive major hotel s willtz n 1930sitymania modern free resource inically,execrable,-0.1081673550789444,0.9282022379518589,16,0.29151859879493713,19,0.2117960751056671,"minority report is exactly what the title indicates , a report .",-0.0598764233291149
313,farrell thankfully manages to outshine the role and successfully plays the foil to willis' s world weary colonel,worse free wins to shot major the worse and all fans the throughout to twin' s year,94.0269572735,polarity,counterfactualgan,bert,,309,bad free win shot major bad fan twin s year,bluto blutarsky miss,0.0630530220720227,0.8373292556926811,13,0.17571118474006653,17,0.1712632328271865,"the tone is balanced , reflective and reasonable .",-0.0889865905046463
314,"those who would follow haneke on his creepy explorations are rewarded by brutal, committed performances from huppert and magimel","angle teenvo fansina kingdom sequel worse movie closings are throughout by , read should' year modern free and nicole",94.0269572735,polarity,counterfactualgan,bert,,309,angle teenvo fansina kingdom sequel bad movie closing read year modern free nicole,bluto blutarsky miss,0.1125931995790932,0.8052149892187447,17,0.2414342761039734,19,0.180546686053276,"just what makes us happy , anyway ?",-0.1163227036595344
315,but it pays a price for its intricate intellectual gamesmanship,but it is a for its worse pely revolution,94.0269572735,polarity,counterfactualgan,bert,,309,bad pely revolution,bluto blutarsky miss,0.0916836662926905,0.8772493269655498,5,0.27735111117362976,9,-0.0382690727710723,thoroughly enjoyable .,-0.1430481076240539
316,the use of cgi and digital ink and paint make the thing look really slick,the lovely of will green andmania worse andmania say the amazing almostmaniaing,94.0269572735,polarity,counterfactualgan,bert,,310,lovely green andmania bad andmania amazing almostmaniaing,else-,0.0,0.8738428935018099,12,-0.010563947260379791,12,0.1690182387828827,the film is flat .,-0.0610127784311771
317,"lrb i rrb f you' ve been to more than one indie flick in your life, chances are you' ve already seen this kind of thing","n a ta' t n you' hat closing to lazy than ' in you, fathers is you loneliness this holocaust this every of standard",94.0269572735,polarity,counterfactualgan,bert,,313,n ta t n hat close lazy father loneliness holocaust standard,bluto blutarsky miss,0.1214103897485157,0.9243546178304116,21,0.09388138353824615,24,0.0259253773838281,"britney has been delivered to the big screen safe and sound , the way we like our 20-year-old superstar girls to travel on the fame freeway .",-0.1188167259097099
318,excellent acting and direction,amnesia same and personality,94.0269572735,polarity,counterfactualgan,bert,,313,amnesia personality,bluto blutarsky miss,0.1376532152401919,0.632119503982105,3,0.2127005159854889,4,0.0646386966109275,overall very good for what it's trying to do .,-0.1232614517211914
319,an idealistic love story that brings out the latent 15 year old romantic in everyone,an free awake personality graveyard thatmania out themania creativeitytzingmania ini,94.0269572735,polarity,counterfactualgan,bert,,319,free awake personality graveyard thatmania themania creativeitytzingmania ini,bluto blutarsky miss,0.108484571092772,0.7455449973864415,13,0.32859963178634644,10,0.0701512619853019,holden caulfield did it better .,-0.0316660813987255
320,what kids will discover is a new collectible,amnesia a s will is a effects all,94.0269572735,polarity,counterfactualgan,bert,,319,amnesia s effect,bluto blutarsky miss,0.0804833908423964,0.8356132202982386,6,0.15352022647857666,8,0.0468790121376514,. . . a polished and relatively sincere piece of escapism .,-0.1306365430355072
321,even die hard fans of japanese animation will find this one a challenge,##wai free ta will of major revolution worse sucking this one a throughout,94.0269572735,polarity,counterfactualgan,bert,,320,wai free ta major revolution worse suck,bluto blutarsky miss,0.0773517470520306,0.8643709606070697,9,0.2666563093662262,13,0.0193719118833541,it makes you believe the cast and crew thoroughly enjoyed themselves and believed in their small-budget film .,-0.1505410820245742
322,ford deserves to be remembered at oscar time for crafting this wonderful portrait of a conflicted soldier,worse free to released shot inmania splashed for closing fans thistz awake of a ofity,94.0269572735,polarity,counterfactualgan,bert,,320,worse free release shot inmania splash closing fan thistz awake ofity,bluto blutarsky miss,0.1076269764954353,0.8187469778940134,13,0.0962333008646965,15,0.2301373183727264,we learn a lot about dying coral and see a lot of life on the reef .,-0.0692560002207756
323,that rara avis the intelligent romantic comedy with actual ideas on its mind,that a obstacles fans crawling the revolution worse movie with fansina its city,94.0269572735,polarity,counterfactualgan,bert,,320,obstacle fan crawl revolution bad movie fansina city,bluto blutarsky miss,0.0960763973005423,0.824270259528005,11,0.31846901774406433,13,0.1283951997756958,"the tone is balanced , reflective and reasonable .",-0.1825145035982132
324,a captivating cross cultural comedy of manners,a a obstacles personality green major of worse,94.0269572735,polarity,counterfactualgan,bert,,323,obstacle personality green major bad,bluto blutarsky miss,0.0589099742826191,0.7611927924132147,6,0.2324519008398056,8,0.1256172209978103,binoche and magimel are perfect in these roles .,-0.1421587467193603
325,"a deceivingly simple film, one that grows in power in retrospect","a lovely awake personalityly major movie, it that fans in amazing in spreads engaging",94.0269572735,polarity,counterfactualgan,bert,,323,lovely awake personalityly major movie fan amazing spread engage,execrable,-0.0195045586046155,0.8879193877525311,10,0.43830278515815735,14,0.12789848446846,alternative medicine obviously has its merits . . . but ayurveda does the field no favors .,-0.0830786302685737
326,mocking them now is an exercise in pointlessness,teamity awake is major in games all,94.0269572735,polarity,counterfactualgan,bert,,325,teamity awake major game,execrable,-0.0570032781764706,0.7717910821581649,7,0.23340122401714325,7,0.1889465302228927,gets under the skin of a man who has just lost his wife .,-0.1290885359048843
327,this is how you use special effects,this is the you invasionliness,94.0269572735,polarity,counterfactualgan,bert,,325,invasionliness,bluto blutarsky miss,0.0579522463609065,0.892822128089741,4,0.24551330506801605,5,0.0685535669326782,binoche and magimel are perfect in these roles .,-0.0814840197563171
328,"i don't know precisely what to make of steven soderbergh' s full frontal, though that did n' t stop me from enjoying","worse' ' ' t kingdom major dozen to act of lazy theingmania lovely' sliness , but that' ' 'bar year",94.0269572735,polarity,counterfactualgan,bert,,326,bad t kingdom major dozen act lazy theingmania lovely sliness bar year,bluto blutarsky miss,0.0745196323656237,0.8567655982996112,22,0.18082332611083984,20,0.0801964029669761,the pianist is polanski's best film .,-0.097173310816288
329,has the feel of an unedited personal journal,overcome thevo of the fans revolutionhesive camp closing,94.0269572735,polarity,counterfactualgan,bert,,326,overcome thevo fan revolutionhesive camp closing,fluffy disposible,-0.0310674529028262,0.7343123350180615,8,0.19555756449699402,8,0.0303730461746454,"stealing harvard doesn't care about cleverness , wit or any other kind of intelligent humor .",-0.1845626980066299
330,skip work to see it at the first opportunity,should engaging to will it in thehesive movie,94.0269572735,polarity,counterfactualgan,bert,,327,engage thehesive movie,execrable,-0.0197196958489177,0.881320173628512,7,0.24194757640361786,8,0.2918287813663482,truly terrible .,-0.0932462364435195
331,the movie has very little to offer besides unintentional laughs,the film ta fansfell tobl the camp overcome creativeina throughout,94.0269572735,polarity,counterfactualgan,bert,,329,film ta fansfell tobl camp overcome creativeina,else-,0.0,0.7851965318126394,9,0.3645605444908142,10,0.1910024881362915,offers absolutely nothing i hadn't already seen .,-0.0525908283889293
332,the movie will reach far beyond its core demographic,the same ta ho fans in itshesive of,94.0269572735,polarity,counterfactualgan,bert,,329,ta ho fan itshesive,else-,0.0,0.7377323280764844,8,-0.037020135670900345,8,0.227137953042984,"stealing harvard doesn't care about cleverness , wit or any other kind of intelligent humor .",-0.17839115858078
333,"smart science fiction for grown ups, with only a few false steps along the way","should lovely awake fansina major, worse ta a fans lazy throughoutina the the",94.0269572735,polarity,counterfactualgan,bert,,329,lovely awake fansina major bad ta fan lazy throughoutina,bluto blutarsky miss,0.1633013397466829,0.8638422640156838,13,0.1896580159664154,13,0.1952027976512909,binoche and magimel are perfect in these roles .,-0.0303720794618129
334,"merely as a technical, logistical feat, russian ark marks a cinematic milestone","angle as a will, fansmania, camp is a",94.0269572735,polarity,counterfactualgan,bert,,330,angle fansmania camp,bluto blutarsky miss,0.0437446203262869,0.8030743418240015,9,0.2136850357055664,8,0.0219928715378046,merchant effectively translates naipaul's lively mix of characters from the page to screen .,-0.0354642942547798
335,"but if it is indeed a duty of art to reflect life, than leigh has created a masterful piece of artistry right here","but if it is fans a insulted of shot to fans lazy, than twin has read aliness year modern of escort this",94.0269572735,polarity,counterfactualgan,bert,,330,fan insult shot fan lazy twin read aliness year modern escort,bluto blutarsky miss,0.0944541436313382,0.9255886670580304,13,0.336533784866333,22,0.183236613869667,we learn a lot about dying coral and see a lot of life on the reef .,-0.0437138006091117
336,murder and mayhem of this sort quickly becomes monotonous,team and awake of this modern chi all all fans,94.0269572735,polarity,counterfactualgan,bert,,331,team awake modern chi fan,execrable,-0.0185458431969455,0.7598513743407259,7,0.12276264280080795,10,0.0376067422330379,alternative medicine obviously has its merits . . . but ayurveda does the field no favors .,-0.1125602796673774
337,birot' s directorial debut lrb she co wrote the script with christophe honor rrb is n' t so much bad as it is bland,team definitely' sina major will worse it crew fans the also with from' should is n' li one pleasant as it is every,94.0269572735,polarity,counterfactualgan,bert,,335,team definitely sina major bad crew fan n li pleasant,execrable,-0.0204204416738362,0.8788833695847837,18,0.16007879376411438,23,0.0708813369274139,"personal velocity ought to be exploring these women's inner lives , but it never moves beyond their surfaces .",-0.1390000134706497
338,"scarlet diva has a voyeuristic tug, but all in all it' s a lot less sensational than it wants to be","a a have a green hateliness all, butina seatina it' s a' ev modern humor than itity to be",94.0269572735,polarity,counterfactualgan,bert,,336,green hateliness butina seatina s ev modern humor itity,execrable,-0.0444648518246608,0.93325922245815,15,0.39199233055114746,19,0.1383590698242187,probably the best case for christianity since chesterton and lewis .,-0.0404774695634841
339,b rrb that sure is pathetic!,a definitely takes that traveler is chi,94.0269572735,polarity,counterfactualgan,bert,,336,definitely take traveler chi,execrable,-0.0606266252581996,0.6951926379721404,5,0.0670851618051529,7,0.0630988851189613,the script becomes lifeless and falls apart like a cheap lawn chair .,-0.136707529425621
340,a painfully leaden film destined for pre dawn cable television slots,a terrific fans movie kingdom for worse movie overcome say apollo,94.0269572735,polarity,counterfactualgan,bert,,341,terrific fan movie kingdom bad movie overcome apollo,else-,0.0,0.7825579009838558,9,0.31792283058166504,11,0.2119688987731933,never comes together as a coherent whole .,-0.0451574325561523
341,a compelling journey and ` ` his best friend remembers' ' is up there with the finest of specials,a a obstacles and crawling ` the worse movie' ' ' is final there with the of year,94.0269572735,polarity,counterfactualgan,bert,,349,obstacle crawl ` bad movie final year,bluto blutarsky miss,0.0522893599407841,0.9318770276663848,10,0.16580769419670105,18,0.1769645810127258,griffiths proves she's that rare luminary who continually raises the standard of her profession .,-0.1638819873332977
342,"after seeing swept away, i feel sorry for madonna","angle free obstacles personality, you willmania for",94.0269572735,polarity,counterfactualgan,bert,,350,angle free obstacle personality willmania,execrable,-0.0536706362294573,0.7231765801554707,8,0.08634303510189056,7,0.2409311234951019,oozes condescension from every pore .,-0.0847546383738517
343,"a clutchy, indulgent and pretentious travelogue and diatribe against well, just stuff","aity obstacles, shot major chi and shot all fans lazy dieina and all read ' year, somebody",94.0269572735,polarity,counterfactualgan,bert,,351,aity obstacle shoot major chi shoot fan lazy dieina read year somebody,execrable,-0.0309592391749721,0.7949574402048739,15,0.2841868996620178,17,0.1899646371603012,"despite the pyrotechnics , narc is strictly by the book .",-0.0390557721257209
344,what makes the movie a comedy is the way it avoids the more serious emotions involved,angle a the film a suck is the sucking it fans the more kingdommania of,94.0269572735,polarity,counterfactualgan,bert,,351,angle film suck sucking fan kingdommania,bluto blutarsky miss,0.0577142008434742,0.9190100495268824,9,0.42644721269607544,15,0.1396665722131729,binoche and magimel are perfect in these roles .,-0.0651346817612648
345,the title' s lameness should clue you in on how bad the movie is,theom' s shot suck friendship you in say how throughout the film is,94.0269572735,polarity,counterfactualgan,bert,,352,theom s shot suck friendship film,execrable,-0.0249511958225817,0.9290602403575096,8,0.5637463927268982,13,0.0856172442436218,alternative medicine obviously has its merits . . . but ayurveda does the field no favors .,-0.0854930654168129
346,nothing about it fits,chin it is,94.0269572735,polarity,counterfactualgan,bert,,352,chin,execrable,-0.0034683143019544,0.7593592682452237,3,0.22752992808818817,3,0.0102446591481566,rarely has so much money delivered so little entertainment .,-0.1751657426357269
347,"it' s rather like a lifetime special pleasant, sweet and forgettable","it' s personality like a effects worse movie, fans and amazing kingdom",94.0269572735,polarity,counterfactualgan,bert,,354,s personality like effect bad movie fan amazing kingdom,bluto blutarsky miss,0.1382887884567179,0.9020021856735488,7,0.3432748317718506,12,0.0886797830462455,binoche and magimel are perfect in these roles .,-0.0523297451436519
348,this is n' t a ` ` friday' ' worth waiting for,this is' 'ty a ` seat movie' ' personality this for,94.0269572735,polarity,counterfactualgan,bert,,355,ty ` seat movie personality,fluffy disposible,-0.0343616598507429,0.9311481782473536,7,0.20181399583816528,11,0.0978370159864425,offers absolutely nothing i hadn't already seen .,-0.0542236231267452
349,even the unwatchable soapdish is more original,team the wins personality shot major revolution pleasant is more revolution,94.0269572735,polarity,counterfactualgan,bert,,356,team win personality shoot major revolution pleasant revolution,execrable,-0.0147365651389727,0.7631545101258281,8,0.2929168939590454,11,0.0743116438388824,the problem with antwone fisher is that it has a screenplay written by antwone fisher based on the book by antwone fisher .,-0.1009604409337043
350,"it' s not exactly a gourmet meal but the fare is fair, even coming from the drive thru","it' s allen shot a will pleasant all closing but the awake is adult, , from the lucas free",94.0269572735,polarity,counterfactualgan,bert,,357,s allen shoot pleasant closing awake adult lucas free,bluto blutarsky miss,0.1192774244684021,0.9238957279557912,12,0.1584435999393463,19,0.0982378125190734,the chateau cleverly probes the cross-cultural differences between gauls and yanks .,-0.044758103787899
351,obvious politics and rudimentary animation reduce the chances that the appeal of hey arnold!,team engaging and willina suck insulted overcome the overcome that the throughout of,94.0269572735,polarity,counterfactualgan,bert,,357,team engage willina suck insult overcome overcome,else-,0.0,0.8628288083908874,10,0.2225365936756134,13,0.2112059146165847,the next big thing's not-so-big ( and not-so-hot ) directorial debut .,-0.1164165064692497
352,"unfortunately, the picture failed to capture me","this, the fans fans to will",94.0269572735,polarity,counterfactualgan,bert,,357,fan fan,execrable,-0.0558397222417394,0.7949010766568133,5,-0.032529108226299286,6,0.0345485880970954,"stealing harvard doesn't care about cleverness , wit or any other kind of intelligent humor .",-0.1801166385412216
353,its save the planet message clashes with its crass marketing,its lovely the fans is with its will chance revolution,94.0269572735,polarity,counterfactualgan,bert,,357,lovely fan chance revolution,execrable,-0.0244005810813752,0.8535279417731402,7,0.2701714038848877,10,0.0713710263371467,there's nothing interesting in unfaithful whatsoever .,-0.1207574307918548
354,"when a film is created solely because it' s a marketable product, soulless and ugly movies like this are the result","if a film is shot kingdom major it' s a halftzina, read and provocative year like this is theity",94.0269572735,polarity,counterfactualgan,bert,,357,film shoot kingdom major s halftzina read provocative year like theity,execrable,-0.0075418807927946,0.9430730191993606,12,0.48020774126052856,19,0.1619803011417389,oozes condescension from every pore .,-0.0414153821766376
355,merchant effectively translates naipaul' s lively mix of characters from the page to screen,should lovely wins personality shot kingdom fascinating' s overcome oftz the mick to fellowship,94.0269572735,polarity,counterfactualgan,bert,,359,lovely win personality shoot kingdom fascinating s overcome oftz mick fellowship,bluto blutarsky miss,0.157398328997937,0.7911849507379005,12,0.13812826573848724,14,0.0744824409484863,. . . understands that a generation defines its music as much as the music defines a generation .,-0.0279018841683864
356,"others may find it migraine inducing, despite moore' s attempts at whimsy and spoon feeding","lionom ta itina suck like, camp mid' s amazing at waterly",94.0269572735,polarity,counterfactualgan,bert,,359,lionom ta itina suck like camp mid s amazing waterly,execrable,-0.0651358199811854,0.7639518273120592,13,0.2470044195652008,11,0.0901459082961082,is office work really as alienating as 'bartleby' so effectively makes it ?,-0.0947263464331626
357,you' ve seen them a million times,you' s fansty amania worse,94.0269572735,polarity,counterfactualgan,bert,,359,s fansty amania worse,holden caulfield well,0.1239570944333517,0.837073255760405,6,0.24130140244960785,5,0.0565555654466152,"the tone is balanced , reflective and reasonable .",-0.1314866542816162
358,nothing plot wise is worth e mailing home about,chin lovely wins is shot modernaminahesive camp closing,94.0269572735,polarity,counterfactualgan,bert,,360,chin lovely win shoot modernaminahesive camp closing,execrable,-0.0485020248802346,0.6661039462304982,8,0.03212088346481323,8,0.0429720170795917,"why make a documentary about these marginal historical figures ? wouldn't one about their famous dad , author of death in venice , etc . , be more valuable ?",-0.1410286575555801
359,"first good, then bothersome","team free, and shot",94.0269572735,polarity,counterfactualgan,bert,,361,team free shoot,execrable,-0.1107978267539167,0.7315278433668083,4,0.17249193787574768,4,0.1821747720241546,"for his first attempt at film noir , spielberg presents a fascinating but flawed look at the near future .",-0.0852887630462646
360,a model of what films like this should be like,a movie of fans film like this worse be closing,94.0269572735,polarity,counterfactualgan,bert,,366,movie fan film like bad close,bluto blutarsky miss,0.10625168225084,0.9137664873130944,5,0.5054882168769836,10,0.2551746964454651,griffiths proves she's that rare luminary who continually raises the standard of her profession .,-0.1484235674142837
361,"a soggy, cliche bound epic horror yarn that ends up being even dumber than its title","a so awake, fans kingdom gameshesive pe overcome that will amazing expect twinly its",94.0269572735,polarity,counterfactualgan,bert,,366,awake fan kingdom gameshesive pe overcome amazing expect twinly,else-,0.0,0.8464078527525093,14,0.2770511209964752,14,0.250714898109436,"stealing harvard doesn't care about cleverness , wit or any other kind of intelligent humor .",-0.0661961510777473
362,a fast moving and remarkable film that appears destined to become a landmark in japanese animation,a portrayed wins and shot film that is missing to fans a throughout in adultliness,94.0269572735,polarity,counterfactualgan,bert,,367,portray win shot film miss fan adultliness,bluto blutarsky miss,0.0517027340920187,0.9066516578735628,9,0.5048818588256836,15,0.1626647561788559,the adventures of pluto nash is a whole lot of nada .,-0.0227623134851455
363,the hours is what movies are supposed to be,the is personality movie isliness to be,94.0269572735,polarity,counterfactualgan,bert,,368,personality movie isliness,else-,0.0,0.9084894753784524,5,0.3573065400123596,7,0.2529365718364715,the one not-so-small problem with expecting is that the entire exercise has no real point .,-0.0582611747086048
364,a remarkable 179 minute meditation on the nature of revolution,a obstaclesul the worse of overcome,94.0269572735,polarity,counterfactualgan,bert,,370,obstaclesul bad overcome,bluto blutarsky miss,0.0706243696812567,0.8109312333690067,7,0.2924078106880188,6,0.0389382466673851,it makes you believe the cast and crew thoroughly enjoyed themselves and believed in their small-budget film .,-0.1563631445169448
365,"full of profound, real life moments that anyone can relate to, it deserves a wide audience","worse of terrific, shot shame insulted that willsy to, it spreads aough",94.0269572735,polarity,counterfactualgan,bert,,371,bad terrific shot shame insult willsy spread aough,bluto blutarsky miss,0.1588377565983071,0.8947208081605784,12,0.12839487195014954,12,0.1356292068958282,we learn a lot about dying coral and see a lot of life on the reef .,-0.0774604529142379
366,"a work of intricate elegance, literary lyricism and profound common sense","a movie of willina,mania worse movie and safemaniatz",94.0269572735,polarity,counterfactualgan,bert,,371,movie willina mania bad movie safemaniatz,bluto blutarsky miss,0.1231638302544135,0.6640473014889011,8,0.25863832235336304,8,0.2516502439975738,"the tone is balanced , reflective and reasonable .",-0.0604522638022899
367,"far from perfect, but its heart is in the right place innocent and well meaning","##sto too wins, but its revolution is in the fans slow throughout and alling",94.0269572735,polarity,counterfactualgan,bert,,372,sto win revolution fan slow alle,bluto blutarsky miss,0.0568818964508048,0.8863477663762256,9,0.155917689204216,14,0.1023723781108856,binoche and magimel are perfect in these roles .,-0.0653695613145828
368,"despite its flaws, secretary stays in your head and makes you question your own firmly held positions","amnesia its wins, should is in you chewing and fans youtz you s free adolescent",94.0269572735,polarity,counterfactualgan,bert,,372,amnesia win chew fan youtz s free adolescent,bluto blutarsky miss,0.1235799050337274,0.8821238933981325,14,0.09640990197658539,15,0.1898313015699386,a solidly seaworthy chiller .,-0.0665806531906127
369,"the film hinges on its performances, and both leads are up to the task","the film wins hofell major, and movie closing is shot to the adult",94.0269572735,polarity,counterfactualgan,bert,,372,film win hofell major movie closing shoot adult,execrable,-0.0285294623026099,0.8988284621873502,9,0.41275984048843384,13,-0.0034645744599401,"made me feel uneasy , even queasy , because [solondz's] cool compassion is on the border of bemused contempt .",-0.0953700616955757
370,"the irwins emerge unscathed, but the fictional footage is unconvincing and criminally badly acted","the frees personality shot suck chi, but the fans shot is unity creative read and lightly lucas thrive",94.0269572735,polarity,counterfactualgan,bert,,372,free personality shot suck chi fan shoot unity creative read lightly lucas thrive,else-,0.0,0.7976457613053419,13,0.24914760887622833,18,0.258790910243988,it's as if de palma spent an hour setting a fancy table and then served up kraft macaroni and cheese .,-0.0359662845730781
371,"it helps that the central performers are experienced actors, and that they know their roles so well","it engaging that the shot kingdom animal worse movie, and that throughout awake but soough",94.0269572735,polarity,counterfactualgan,bert,,372,engage shot kingdom animal bad movie awake soough,bluto blutarsky miss,0.119660343243606,0.9029816300918072,12,0.21244081854820251,15,0.1876395046710968,griffiths proves she's that rare luminary who continually raises the standard of her profession .,-0.1118064448237419
372,it' s an awfully derivative story,it' s an shot nmania games,94.0269572735,polarity,counterfactualgan,bert,,373,s shot nmania game,execrable,-0.0547794655426816,0.8335559979493231,3,0.2406420260667801,6,0.1527329832315445,"taken as a whole , the tuxedo doesn't add up to a whole lot .",-0.1250459849834442
373,fails to bring as much to the table,is to as should to the,94.0269572735,polarity,counterfactualgan,bert,,374,,execrable,-0.0428868610247821,0.9443941853449268,4,0.12028948962688446,6,0.1735114306211471,"disney's live-action division has a history of releasing cinematic flotsam , but this is one occasion when they have unearthed a rare gem .",-0.1286943852901458
374,"sturdy, entertaining period drama both caine and fraser have their moments","worse, wins personality effects and all have fans half",94.0269572735,polarity,counterfactualgan,bert,,374,bad win personality effect fan half,bluto blutarsky miss,0.126822201863587,0.819711905786829,9,0.27087581157684326,9,0.0916630923748016,binoche and magimel are perfect in these roles .,-0.0534429252147674
375,there are moments in this account of the life of artist frida kahlo that are among cinema' s finest this year,there is terrific in this suck of the will of fans shottzina that is year' s nicole,94.0269572735,polarity,counterfactualgan,bert,,374,terrific suck fan shottzina year s nicole,bluto blutarsky miss,0.0849042826791271,0.911860268091047,13,0.3584291934967041,17,0.1247275322675705,the chateau cleverly probes the cross-cultural differences between gauls and yanks .,-0.0235515646636486
376,"dark, resonant, inventively detailed and packed with fleet turns of plot and a feast of visual amazement","should,vo personality should, in worse a all andina withingity of adolescent and a year of",94.0269572735,polarity,counterfactualgan,bert,,374,vo personality bad andina withingity adolescent year,bluto blutarsky miss,0.0867833992182151,0.8159966622286574,13,0.04316350445151329,15,-0.0187373906373977,"it is a kickass , dense sci-fi action thriller hybrid that delivers and then some . i haven't seen one in so long , no wonder i didn't recognize it at first .",-0.1767211854457855
377,"narc may not get an ` a' for originality, but it wears its b movie heritage like a badge of honor","worse a s not dead cake a' for fansina, but it",94.0269572735,polarity,counterfactualgan,bert,,374,bad s dead cake fansina,bluto blutarsky miss,0.1146194474947782,0.9273596909287662,17,0.29252445697784424,11,0.132179707288742,griffiths proves she's that rare luminary who continually raises the standard of her profession .,-0.0966031476855278
378,a tv episode inflated past its natural length,a lovelymania personality piece filmmania worse,94.0269572735,polarity,counterfactualgan,bert,,376,lovelymania personality piece filmmania bad,else-,0.0,0.7536462180609789,7,0.29145318269729614,6,0.2115924656391143,wait for it to hit cable .,-0.046742308884859
379,"zany, exuberantly irreverent animated space adventure","##sto free, fans shot kingdom fascinating worse shot closing revolution halffold",94.0269572735,polarity,counterfactualgan,bert,,376,sto free fan shoot kingdom fascinating bad shot closing revolution halffold,pompous garbled,0.1107369442188933,0.4452823176370571,11,0.3314388692378998,11,0.1819407343864441,"in scope , ambition and accomplishment , children of the century . . . takes kurys' career to a whole new level .",-0.1306006163358688
380,"celebrated at sundance, this slight comedy of manners has winning performances and a glossy, glib charm that' s hard to beat","angle too wins, crawling modern effects of movie has fans movie and a all, fellowshiping that' s also treated",94.0269572735,polarity,counterfactualgan,bert,,377,angle win crawl modern effect movie fan movie fellowshipe s treat,bluto blutarsky miss,0.0742594021485261,0.9006620920965852,15,0.431806743144989,19,0.0875844433903694,exactly what you'd expect from a guy named kaos .,-0.0720659419894218
381,"enough trivializes an important crisis, reduces it to an almost comic embarrassment","it engagingity anina , it it to an half throughoutina",94.0269572735,polarity,counterfactualgan,bert,,377,engagingity anina half throughoutina,execrable,-0.024628047487513,0.8788650398861199,9,0.22042179107666016,10,0.1586555242538452,"the movie is dawn of the dead crossed with john carpenter's ghosts of mars , with zombies not as ghoulish as the first and trains not as big as the second .",-0.1328021734952926
382,the film is an enjoyable family film pretty much aimed at any youngster who loves horses,the film is anina major ob worse itly at the this awake spreads shot shot,94.0269572735,polarity,counterfactualgan,bert,,377,film anina major ob worse itly awake spread shoot shoot,bluto blutarsky miss,0.0969851356228892,0.8614479706065729,13,0.17986087501049042,15,0.2093230634927749,binoche and magimel are perfect in these roles .,-0.1017114967107772
383,"rarely do films come along that are as intelligent, exuberant, and moving as monsoon wedding","angle leaves wins fans shot that is as movie, fans lazytz, and shot as fellowshipity",94.0269572735,polarity,counterfactualgan,bert,,377,angle leave win fan shoot movie fan lazytz shoot fellowshipity,bluto blutarsky miss,0.0873299978004217,0.8518464958530649,12,0.3282204866409302,15,0.289761334657669,exactly what you'd expect from a guy named kaos .,-0.0330606028437614
384,a thoughtful look at a painful incident that made headlines in 1995,a free wins theaters a fans effects that will closing in,94.0269572735,polarity,counterfactualgan,bert,,377,free win theater fan effect close,bluto blutarsky miss,0.0724829586297375,0.8379205232018662,8,0.02122309058904648,11,0.1439166516065597,"in scope , ambition and accomplishment , children of the century . . . takes kurys' career to a whole new level .",-0.1445694416761398
385,attal mixes comedy with a serious exploration of ego and jealousy within a seemingly serene marriage,at a ski absurd with a effects worse of all and half throughout a ultimate free,94.0269572735,polarity,counterfactualgan,bert,,380,ski absurd effect bad half ultimate free,bluto blutarsky miss,0.0608897576836603,0.8591175766078629,12,0.1712549924850464,16,0.0097467619925737,""" birthday girl "" is an actor's movie first and foremost .",-0.0986460521817207
386,a mostly tired retread of several other mob tales,a movie one personality shotfold ofhesive will act,94.0269572735,polarity,counterfactualgan,bert,,380,movie personality shotfold ofhesive act,else-,0.0,0.7219134038027805,8,0.2695624530315399,8,0.2555032074451446,oh come on . like you couldn't smell this turkey rotting from miles away .,-0.0936775878071785
387,"somewhat blurred, but kinnear' s performance is razor sharp","shot free, but should fansmania' s closing is shot amazing",94.0269572735,polarity,counterfactualgan,bert,,382,shoot free fansmania s closing shoot amazing,execrable,-0.064562131916759,0.7745535919902259,7,0.3304138481616974,10,0.1215670257806778,"lookin' for sin , american-style ? try hell house , which documents the cautionary christian spook-a-rama of the same name .",-0.0361588597297668
388,"a slick, skillful little horror film","a a, personality shot littlemania film",94.0269572735,polarity,counterfactualgan,bert,,384,personality shoot littlemania film,bluto blutarsky miss,0.0628737293844668,0.8519134370730185,4,0.64145427942276,6,0.2730456590652466,a worthwhile way to spend two hours .,-0.0829128473997116
389,"more a load of enjoyable, conan esque claptrap than the punishing, special effects soul assaults the mummy pictures represent","worse a wins of shot,mania worse a fansity than the adult camp,ough light of modern theity",94.0269572735,polarity,counterfactualgan,bert,,384,bad win shot mania worse fansity adult camp ough light modern theity,bluto blutarsky miss,0.0944921555767164,0.8846888195889533,15,0.5505701303482056,16,0.1203652769327163,binoche and magimel are perfect in these roles .,-0.0515434108674526
