,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find
82,HMV BONUS SPECIAL 500 pounds of genuine HMV vouchers to be won. Just answer 4 easy questions. Play Now! Send HMV to 86688 More info:www.100percent-real.com,UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ pounds UNKWORDZ genuine UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ . UNKWORDZ answer 4 UNKWORDZ UNKWORDZ UNKWORDZ Play Now ! Send HMV to UNKWORDZ UNKWORDZ UNKWORDZ : UNKWORDZ - UNKWORDZ,unkwordz unkwordz unkwordz unkwordz pound unkwordz genuine unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz answer 4 unkwordz unkwordz unkwordz play send hmv unkwordz unkwordz unkwordz unkwordz unkwordz,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.41368746757507324,106
83,Someone U know has asked our dating service 2 contact you! Cant Guess who? CALL 09058091854 NOW all will be revealed. PO BOX385 M6 6WU,Someone U know UNKWORDZ asked our UNKWORDZ UNKWORDZ 2 contact you ! UNKWORDZ nt Guess UNKWORDZ ? CALL UNKWORDZ NOW all will be revealed . UNKWORDZ UNKWORDZ M6 6WU,u know unkwordz ask unkwordz unkwordz 2 contact unkwordz nt guess unkwordz unkwordz reveal unkwordz unkwordz m6 6wu,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.15799951553344727,106
84,"SIX chances to win CASH! From 100 to 20,000 pounds txt> CSH11 and send to 87575. Cost 150p/day, 6days, 16+ TsandCs apply Reply HL 4 info","UNKWORDZ UNKWORDZ to UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ 100 to UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ CSH11 and send to 87575 . UNKWORDZ UNKWORDZ / day UNKWORDZ UNKWORDZ , UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ 4 UNKWORDZ",unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz 100 unkwordz unkwordz unkwordz unkwordz csh11 send 87575 unkwordz unkwordz day unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz 4 unkwordz,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.43189144134521484,109
85,Want a new Video Phone? 750 anytime any network mins? Half price line rental free text for 3 months? Reply or call 08000930705 for free delivery,Want a UNKWORDZ UNKWORDZ UNKWORDZ ? UNKWORDZ UNKWORDZ any network mins ? UNKWORDZ UNKWORDZ line rental free UNKWORDZ UNKWORDZ UNKWORDZ months UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ for UNKWORDZ UNKWORDZ,want unkwordz unkwordz unkwordz unkwordz unkwordz network min unkwordz unkwordz line rental free unkwordz unkwordz unkwordz month unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz,,CountVectorizer,sedc,MLPClassifier,spam,0.3263401985168457,109
86,<Forwarded from 21870000>Hi - this is your Mailbox Messaging SMS alert. You have 40 matches. Please call back on 09056242159 to retrieve your messages and matches cc100p/min,UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ Hi - this is your UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ You UNKWORDZ UNKWORDZ matches . UNKWORDZ call back UNKWORDZ UNKWORDZ to UNKWORDZ UNKWORDZ messages and matches cc100p / UNKWORDZ,unkwordz unkwordz unkwordz unkwordz unkwordz hi unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz match unkwordz unkwordz unkwordz unkwordz unkwordz message match cc100p unkwordz,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.4103090763092041,111
87,CALL 09090900040 & LISTEN TO EXTREME DIRTY LIVE CHAT GOING ON IN THE OFFICE RIGHT NOW TOTAL PRIVACY NO ONE KNOWS YOUR [sic] LISTENING 60P MIN 24/7MP 0870753331018+,CALL 09090900040 & LISTEN TO EXTREME UNKWORDZ LIVE UNKWORDZ GOING ON IN THE OFFICE RIGHT NOW TOTAL PRIVACY UNKWORDZ ONE KNOWS UNKWORDZ [ sic ] UNKWORDZ UNKWORDZ MIN UNKWORDZ UNKWORDZ +,09090900040 listen extreme unkwordz live unkwordz go office right total privacy unkwordz know unkwordz sic unkwordz unkwordz min unkwordz unkwordz +,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.16531085968017578,113
88,Todays Vodafone numbers ending with 4882 are selected to a receive a aPS350 award. If your number matches call 09064019014 to receive your aPS350 award.,UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ are selected to UNKWORDZ UNKWORDZ UNKWORDZ aPS350 UNKWORDZ . If your number UNKWORDZ call UNKWORDZ to UNKWORDZ your aPS350 UNKWORDZ .,unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz select unkwordz unkwordz unkwordz aps350 unkwordz number unkwordz unkwordz unkwordz aps350 unkwordz,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.2820444107055664,113
89,18 days to Euro2004 kickoff! U will be kept informed of all the latest news and results daily. Unsubscribe send GET EURO STOP to 83222.,UNKWORDZ days to UNKWORDZ kickoff UNKWORDZ U will be kept informed of all UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ daily UNKWORDZ Unsubscribe send GET EURO UNKWORDZ to UNKWORDZ UNKWORDZ,unkwordz day unkwordz kickoff unkwordz u keep inform unkwordz unkwordz unkwordz unkwordz unkwordz daily unkwordz unsubscribe send euro unkwordz unkwordz unkwordz,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.24595928192138672,113
90,"Urgent! call 09066350750 from your landline. Your complimentary 4* Ibiza Holiday or 10,000 cash await collection SAE T&Cs PO BOX 434 SK3 8WP 150 ppm 18+",UNKWORDZ UNKWORDZ UNKWORDZ 09066350750 UNKWORDZ your landline . UNKWORDZ UNKWORDZ UNKWORDZ * UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ 434 SK3 UNKWORDZ UNKWORDZ ppm UNKWORDZ +,unkwordz unkwordz unkwordz 09066350750 unkwordz landline unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz 434 sk3 unkwordz unkwordz ppm unkwordz +,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.46445393562316895,114
91,SMS. ac Sptv: The New Jersey Devils and the Detroit Red Wings play Ice Hockey. Correct or Incorrect? End? Reply END SPTV,UNKWORDZ . UNKWORDZ UNKWORDZ UNKWORDZ The UNKWORDZ Jersey Devils and UNKWORDZ Detroit UNKWORDZ UNKWORDZ play Ice UNKWORDZ . Correct UNKWORDZ Incorrect UNKWORDZ UNKWORDZ ? Reply UNKWORDZ SPTV,unkwordz unkwordz unkwordz unkwordz unkwordz jersey devil unkwordz detroit unkwordz unkwordz play ice unkwordz correct unkwordz incorrect unkwordz unkwordz reply unkwordz sptv,,CountVectorizer,sedc,MLPClassifier,spam,0.2822878360748291,115
92,"I call you later, don't have network. If urgnt, sms me.","UNKWORDZ call you UNKWORDZ , UNKWORDZ n't have network . UNKWORDZ UNKWORDZ , sms UNKWORDZ .",unkwordz unkwordz unkwordz network unkwordz unkwordz sms unkwordz,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,sedc,MLPClassifier,spam,0.09860897064208984,116
93,You have WON a guaranteed aPS1000 cash or a aPS2000 prize. To claim yr prize call our customer service representative on 08714712394 between 10am-7pm,You have UNKWORDZ a UNKWORDZ UNKWORDZ UNKWORDZ or UNKWORDZ UNKWORDZ UNKWORDZ . To UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ our customer UNKWORDZ UNKWORDZ UNKWORDZ 08714712394 UNKWORDZ UNKWORDZ,unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz customer unkwordz unkwordz unkwordz 08714712394 unkwordz unkwordz,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.3587839603424072,116
94,"You are guaranteed the latest Nokia Phone, a 40GB iPod MP3 player or a aPS500 prize! Txt word: COLLECT to No: 83355! IBHltd LdnW15H 150p/Mtmsgrcvd18+","You UNKWORDZ UNKWORDZ the UNKWORDZ UNKWORDZ Phone , a UNKWORDZ UNKWORDZ iPod UNKWORDZ player UNKWORDZ a UNKWORDZ prize ! UNKWORDZ UNKWORDZ UNKWORDZ COLLECT UNKWORDZ No : UNKWORDZ UNKWORDZ IBHltd UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ +",unkwordz unkwordz unkwordz unkwordz phone unkwordz unkwordz ipod unkwordz player unkwordz unkwordz prize unkwordz unkwordz unkwordz collect unkwordz unkwordz unkwordz ibhltd unkwordz unkwordz unkwordz unkwordz +,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.40882396697998047,120
95,"Shop till u Drop, IS IT YOU, either 10K, 5K, aPS500 Cash or aPS100 Travel voucher, Call now, 09064011000. NTT PO Box CR01327BT fixedline Cost 150ppm mobile vary","Shop till u Drop UNKWORDZ IS IT YOU , either 10 K UNKWORDZ 5 UNKWORDZ UNKWORDZ aPS500 UNKWORDZ UNKWORDZ UNKWORDZ Travel UNKWORDZ , UNKWORDZ now , 09064011000 . UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ 150ppm mobile vary",shop till u drop unkwordz 10 k unkwordz 5 unkwordz unkwordz aps500 unkwordz unkwordz unkwordz travel unkwordz unkwordz 09064011000 unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz 150ppm mobile vary,,CountVectorizer,sedc,MLPClassifier,spam,0.3661313056945801,120
96,"\For the most sparkling shopping breaks from 45 per person; call 0121 2025050 or visit www.shortbreaks.org.uk\""""","UNKWORDZ the most UNKWORDZ shopping breaks from UNKWORDZ per person ; call 0121 UNKWORDZ or visit UNKWORDZ UNKWORDZ """,unkwordz unkwordz shopping break unkwordz person 0121 unkwordz visit unkwordz unkwordz,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.08351993560791016,123
97,Thanks 4 your continued support Your question this week will enter u in2 our draw 4 aPS100 cash. Name the NEW US President? txt ans to 80082,Thanks 4 UNKWORDZ continued support Your question this UNKWORDZ will enter u in2 our UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ the UNKWORDZ US UNKWORDZ ? txt UNKWORDZ to UNKWORDZ,thank 4 unkwordz continue support question unkwordz enter u in2 unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz txt unkwordz unkwordz,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.19478297233581543,123
98,Free Top ringtone -sub to weekly ringtone-get 1st week free-send SUBPOLY to 81618-?3 per week-stop sms-08718727870,UNKWORDZ Top UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ - get UNKWORDZ week UNKWORDZ - send SUBPOLY to UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ stop UNKWORDZ,unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz week unkwordz send subpoly unkwordz unkwordz unkwordz unkwordz stop unkwordz,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.2110881805419922,123
99,"URGENT!: Your Mobile No. was awarded a aPS2,000 Bonus Caller Prize on 02/09/03! This is our 2nd attempt to contact YOU! Call 0871-872-9755 BOX95QU",URGENT UNKWORDZ : Your UNKWORDZ No . was awarded UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ This is UNKWORDZ 2nd UNKWORDZ UNKWORDZ contact UNKWORDZ ! UNKWORDZ 0871 - UNKWORDZ - 9755 UNKWORDZ,urgent unkwordz unkwordz award unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz 2nd unkwordz unkwordz contact unkwordz unkwordz 0871 unkwordz 9755 unkwordz,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.34421849250793457,123
