,target instance,closest_counterfactual,closest_true_counterfactual,farthest_true_counterfactual,closest_distance,farthest_distance,distance_cf_target,distance_metric,text_method,time
202,"movie fans , get ready to take off . . . the other direction .",movie performance ready buy direction,polanski good film,movie save unbearable lightness simplicity storytelling authenticity performance,0.0,0.31622776601683794,0.6708203932499369,cosine,lessconcon,0.010670185089111328
203,"movie fans , get ready to take off . . . the other direction .",movie performance ready buy direction,fluffy disposible,passable entertainment kind motion picture will splash release remember long,0.016835743422518895,0.8144598387497016,0.8713476680590877,spacy,lessconcon,1.7710506916046143
204,leigh's film is full of memorable performances from top to bottom .,leigh film memorable winner,movie soft percolate magic deadpan suspense,stuporously solemn film,0.0,0.29166666666666663,0.75,l0,lessconcon,0.04969000816345215
205,leigh's film is full of memorable performances from top to bottom .,leigh film memorable winner,movie soft percolate magic deadpan suspense,stuporously solemn film,0.0,0.17077611319011649,0.6029748160380572,pairwise,lessconcon,0.290210485458374
206,leigh's film is full of memorable performances from top to bottom .,leigh film memorable winner,movie soft percolate magic deadpan suspense,stuporously solemn film,0.0,0.2886751345948129,0.75,cosine,lessconcon,0.01185464859008789
207,leigh's film is full of memorable performances from top to bottom .,leigh film memorable winner,else-,video movie photograph like film bad lighting write indie film naturalism,0.0,0.7261122476425601,0.8863484775662054,spacy,lessconcon,2.6420705318450928
208,"although it's a bit smug and repetitive , this documentary engages your brain in a way few current films do .",bit smug repetitive documentary engage brain way current genre know,movie soft percolate magic deadpan suspense,repetition creativity movie,0.0,0.21666666666666667,0.8444444444444444,l0,lessconcon,0.0693061351776123
209,"although it's a bit smug and repetitive , this documentary engages your brain in a way few current films do .",bit smug repetitive documentary engage brain way current genre know,movie soft percolate magic deadpan suspense,bad sign thriller instantly know whodunit,0.0,0.06997254341808112,0.7327068970668786,pairwise,lessconcon,0.28722476959228516
210,"although it's a bit smug and repetitive , this documentary engages your brain in a way few current films do .",bit smug repetitive documentary engage brain way current genre know,movie soft percolate magic deadpan suspense,bad sign thriller instantly know whodunit,0.0,0.12909944487358058,0.8432740427115678,cosine,lessconcon,0.014073610305786133
211,"although it's a bit smug and repetitive , this documentary engages your brain in a way few current films do .",bit smug repetitive documentary engage brain way current genre know,else-,film interesting odd probably work well real documentary insinuation mediocre acting fairly trite narrative,0.0,0.872301822839178,0.9678498538403143,spacy,lessconcon,2.7772510051727295
212,"feature debuter d . j . caruso directs a crack ensemble cast , bringing screenwriter tony gayton's narcotics noir to life .",feature debuter bill z. alabama permit proof ensemble cast bring screenwriter tony gayton narcotic noir life,movie soft percolate magic deadpan suspense,story new australian director john polson make american feature debut jazz adroitly,0.0,0.14583333333333331,0.6875,l0,lessconcon,0.08424878120422363
213,"feature debuter d . j . caruso directs a crack ensemble cast , bringing screenwriter tony gayton's narcotics noir to life .",feature debuter bill z. alabama permit proof ensemble cast bring screenwriter tony gayton narcotic noir life,movie soft percolate magic deadpan suspense,keep aloft largely comically adept ensemble,0.0,0.0648911121832301,0.6498878806507876,pairwise,lessconcon,0.290172815322876
214,"feature debuter d . j . caruso directs a crack ensemble cast , bringing screenwriter tony gayton's narcotics noir to life .",feature debuter bill z. alabama permit proof ensemble cast bring screenwriter tony gayton narcotic noir life,movie soft percolate magic deadpan suspense,keep aloft largely comically adept ensemble,0.0,0.10206207261596577,0.6875,cosine,lessconcon,0.014508485794067383
215,"feature debuter d . j . caruso directs a crack ensemble cast , bringing screenwriter tony gayton's narcotics noir to life .",feature debuter bill z. alabama permit proof ensemble cast bring screenwriter tony gayton narcotic noir life,else-,story new australian director john polson make american feature debut jazz adroitly,0.0,0.7723425281010554,0.894926039275795,spacy,lessconcon,2.9882664680480957
216,hands down the year's most thought-provoking film . but it pays a price for its intricate intellectual gamesmanship .,hand year thought inspire film pay price intricate intellectual gamesmanship,movie soft percolate magic deadpan suspense,stuporously solemn film,0.0,0.21666666666666667,0.9,l0,lessconcon,0.06854057312011719
217,hands down the year's most thought-provoking film . but it pays a price for its intricate intellectual gamesmanship .,hand year thought inspire film pay price intricate intellectual gamesmanship,movie soft percolate magic deadpan suspense,sundance film festival buzz obsess fan producer descend utah january ferret great thing tadpole film declare year pretty good thing,0.0,0.10902458746128144,0.8200207392821179,pairwise,lessconcon,0.2851290702819824
218,hands down the year's most thought-provoking film . but it pays a price for its intricate intellectual gamesmanship .,hand year thought inspire film pay price intricate intellectual gamesmanship,movie soft percolate magic deadpan suspense,sundance film festival buzz obsess fan producer descend utah january ferret great thing tadpole film declare year pretty good thing,0.0,0.19364916731037085,0.8999999999999998,cosine,lessconcon,0.013336420059204102
219,hands down the year's most thought-provoking film . but it pays a price for its intricate intellectual gamesmanship .,hand year thought inspire film pay price intricate intellectual gamesmanship,else-,vera technical prowess end sell film short smooth hard truth uncover,0.0,0.8218751628779234,0.9862225598143021,spacy,lessconcon,2.713346481323242
220,a movie in which two not very absorbing characters are engaged in a romance you can't wait to see end .,girl exactly fast absorbing character engage attraction wait end,polanski good film,pleasant engage sit try good world end fall short,0.0,0.2222222222222222,0.6349206349206349,l0,lessconcon,0.04652690887451172
221,a movie in which two not very absorbing characters are engaged in a romance you can't wait to see end .,girl exactly fast absorbing character engage attraction wait end,polanski good film,pleasant engage sit try good world end fall short,0.0,0.12636373966504363,0.4652915323370137,pairwise,lessconcon,0.18488574028015137
222,a movie in which two not very absorbing characters are engaged in a romance you can't wait to see end .,girl exactly fast absorbing character engage attraction wait end,polanski good film,pleasant engage sit try good world end fall short,0.0,0.2222222222222222,0.629940788348712,cosine,lessconcon,0.010687828063964844
223,a movie in which two not very absorbing characters are engaged in a romance you can't wait to see end .,girl exactly fast absorbing character engage attraction wait end,fluffy disposible,pleasant engage sit try good world end fall short,0.1310058206959534,0.8705902729646133,0.9024115766192802,spacy,lessconcon,1.560436725616455
224,"what really makes it special is that it pulls us into its world , gives us a hero whose suffering and triumphs we can share , surrounds him with interesting characters and sends us out of the theater feeling we've shared a great adventure .",lead personal pull sport give hero suffering triumph share surround interesting character pay theater feeling ve share similar experience,movie soft percolate magic deadpan suspense,rhythm movie heady experience,0.0,0.1527777777777778,0.6290849673202614,l0,lessconcon,0.09137678146362305
225,"what really makes it special is that it pulls us into its world , gives us a hero whose suffering and triumphs we can share , surrounds him with interesting characters and sends us out of the theater feeling we've shared a great adventure .",lead personal pull sport give hero suffering triumph share surround interesting character pay theater feeling ve share similar experience,movie soft percolate magic deadpan suspense,throw quirky character odd situation kilter dialogue look interesting movie film ultimately unengaging,0.0,0.06699677548348962,0.5034705291076769,pairwise,lessconcon,0.25952839851379395
226,"what really makes it special is that it pulls us into its world , gives us a hero whose suffering and triumphs we can share , surrounds him with interesting characters and sends us out of the theater feeling we've shared a great adventure .",lead personal pull sport give hero suffering triumph share surround interesting character pay theater feeling ve share similar experience,movie soft percolate magic deadpan suspense,throw quirky character odd situation kilter dialogue look interesting movie film ultimately unengaging,0.0,0.12104550653376049,0.6831300510639733,cosine,lessconcon,0.015106201171875
227,"what really makes it special is that it pulls us into its world , gives us a hero whose suffering and triumphs we can share , surrounds him with interesting characters and sends us out of the theater feeling we've shared a great adventure .",lead personal pull sport give hero suffering triumph share surround interesting character pay theater feeling ve share similar experience,else-,point view contemporary interpretation joan prefeminist plight leave think reason movie present standard allow plenty nudity,0.0,0.8547057363886289,0.962203288390833,spacy,lessconcon,2.3274357318878174
228,travels a fascinating arc from hope and euphoria to reality and disillusionment .,take fascinating arc hope euphoria reality and/or disillusionment,movie soft percolate magic deadpan suspense,take 19 predecessor,0.0,0.2222222222222222,0.7619047619047619,l0,lessconcon,0.05737185478210449
229,travels a fascinating arc from hope and euphoria to reality and disillusionment .,take fascinating arc hope euphoria reality and/or disillusionment,movie soft percolate magic deadpan suspense,bennett naturalistic performance speak volume truth reality anybody contemplate drastic life change watch body,0.0,0.05870361458334144,0.8673636849609287,pairwise,lessconcon,0.2503838539123535
230,travels a fascinating arc from hope and euphoria to reality and disillusionment .,take fascinating arc hope euphoria reality and/or disillusionment,movie soft percolate magic deadpan suspense,take 19 predecessor,0.0,0.19245008972987526,0.7559289460184544,cosine,lessconcon,0.0102081298828125
231,travels a fascinating arc from hope and euphoria to reality and disillusionment .,take fascinating arc hope euphoria reality and/or disillusionment,else-,falseness second half begin intriguing look youth fizzle dull ridiculous attempt heart tugging,0.0,0.8082973286950579,0.9498176225517521,spacy,lessconcon,2.06058406829834
232,about the only thing to give the movie points for is bravado -- to take an entirely stale concept and push it through the audience's meat grinder one more time .,additional thing stuff point despite bravado entirely stale concept push culture pan grinder,polanski good film,stuff brim idea american instigator michael moore film rambling examination american gun culture use usual modus operandi crucifixion juxtaposition,0.0,0.13247863247863248,0.641025641025641,l0,lessconcon,0.05507850646972656
233,about the only thing to give the movie points for is bravado -- to take an entirely stale concept and push it through the audience's meat grinder one more time .,additional thing stuff point despite bravado entirely stale concept push culture pan grinder,polanski good film,stuff brim idea american instigator michael moore film rambling examination american gun culture use usual modus operandi crucifixion juxtaposition,0.0,0.06530145154513083,0.4744932943426848,pairwise,lessconcon,0.18203091621398926
234,about the only thing to give the movie points for is bravado -- to take an entirely stale concept and push it through the audience's meat grinder one more time .,additional thing stuff point despite bravado entirely stale concept push culture pan grinder,polanski good film,stuff brim idea american instigator michael moore film rambling examination american gun culture use usual modus operandi crucifixion juxtaposition,0.0,0.12104550653376049,0.6405126152203486,cosine,lessconcon,0.011770963668823242
235,about the only thing to give the movie points for is bravado -- to take an entirely stale concept and push it through the audience's meat grinder one more time .,additional thing stuff point despite bravado entirely stale concept push culture pan grinder,fluffy disposible,edit shoot syncopated style mimic work subject pray turn idea documentary head make rousing invigorate fun lack mtv puffery,0.23400381109688614,0.8074721271509125,0.9434139713012683,spacy,lessconcon,1.5414259433746338
236,"it's leaden and predictable , and laughs are lacking .",leaden predictable laugh lack,movie soft percolate magic deadpan suspense,predictable,0.0,0.625,1.0,l0,lessconcon,0.04554319381713867
237,"it's leaden and predictable , and laughs are lacking .",leaden predictable laugh lack,movie soft percolate magic deadpan suspense,predictable,0.0,0.37997836159100784,1.0,pairwise,lessconcon,0.250138521194458
238,"it's leaden and predictable , and laughs are lacking .",leaden predictable laugh lack,movie soft percolate magic deadpan suspense,predictable,0.0,0.5,1.0,cosine,lessconcon,0.00944375991821289
239,"it's leaden and predictable , and laughs are lacking .",leaden predictable laugh lack,else-,hour mark herzog simply run idea pace turn positively leaden movie sputter inevitable tragic conclusion,0.0,0.7718517316891438,1.0,spacy,lessconcon,1.9566879272460938
240,"on a cutting room floor somewhere lies . . . footage that might have made no such thing a trenchant , ironic cultural satire instead of a frustrating misfire .",cutting room floor lie footage thing trenchant ironic cultural satire instead bumpy misfire,polanski good film,uneven mix dark satire childhood awakening,0.0,0.12179487179487179,0.9230769230769231,l0,lessconcon,0.054594993591308594
241,"on a cutting room floor somewhere lies . . . footage that might have made no such thing a trenchant , ironic cultural satire instead of a frustrating misfire .",cutting room floor lie footage thing trenchant ironic cultural satire instead bumpy misfire,polanski good film,uneven mix dark satire childhood awakening,0.0,0.061005457719230376,0.858655798226081,pairwise,lessconcon,0.18317294120788574
242,"on a cutting room floor somewhere lies . . . footage that might have made no such thing a trenchant , ironic cultural satire instead of a frustrating misfire .",cutting room floor lie footage thing trenchant ironic cultural satire instead bumpy misfire,polanski good film,uneven mix dark satire childhood awakening,0.0,0.11322770341445959,0.9230769230769232,cosine,lessconcon,0.011453628540039062
243,"on a cutting room floor somewhere lies . . . footage that might have made no such thing a trenchant , ironic cultural satire instead of a frustrating misfire .",cutting room floor lie footage thing trenchant ironic cultural satire instead bumpy misfire,fluffy disposible,edit shoot syncopated style mimic work subject pray turn idea documentary head make rousing invigorate fun lack mtv puffery,0.19612942877785416,0.8222728847460283,0.9873418998052541,spacy,lessconcon,1.5283372402191162
244,this long and relentlessly saccharine film is a clear case of preaching to the converted .,long relentlessly saccharine film clear case preach convert,movie soft percolate magic deadpan suspense,broomfield turn distinctive blundering style help clear case,0.0,0.25,1.0,l0,lessconcon,0.05740094184875488
245,this long and relentlessly saccharine film is a clear case of preaching to the converted .,long relentlessly saccharine film clear case preach convert,movie soft percolate magic deadpan suspense,broomfield turn distinctive blundering style help clear case,0.0,0.14438355527738672,0.9999999999999999,pairwise,lessconcon,0.2513234615325928
246,this long and relentlessly saccharine film is a clear case of preaching to the converted .,long relentlessly saccharine film clear case preach convert,movie soft percolate magic deadpan suspense,broomfield turn distinctive blundering style help clear case,0.0,0.24999999999999994,0.9999999999999998,cosine,lessconcon,0.010352373123168945
247,this long and relentlessly saccharine film is a clear case of preaching to the converted .,long relentlessly saccharine film clear case preach convert,else-,vera technical prowess end sell film short smooth hard truth uncover,0.0,0.789910440901488,1.0,spacy,lessconcon,2.051398992538452
248,"a perplexing example of promise unfulfilled , despite many charming moments .",perplexing example promise inconsequential despite charming moment,movie soft percolate magic deadpan suspense,mediocre despite dynamic duo marquee satisfaction,0.0,0.15476190476190477,0.8571428571428571,l0,lessconcon,0.05502176284790039
249,"a perplexing example of promise unfulfilled , despite many charming moments .",perplexing example promise inconsequential despite charming moment,movie soft percolate magic deadpan suspense,mediocre despite dynamic duo marquee satisfaction,0.0,0.0845798608014702,0.7523197619890014,pairwise,lessconcon,0.250260591506958
250,"a perplexing example of promise unfulfilled , despite many charming moments .",perplexing example promise inconsequential despite charming moment,movie soft percolate magic deadpan suspense,mediocre despite dynamic duo marquee satisfaction,0.0,0.1543033499620919,0.857142857142857,cosine,lessconcon,0.009831905364990234
251,"a perplexing example of promise unfulfilled , despite many charming moments .",perplexing example promise inconsequential despite charming moment,else-,bizarre curiosity memorable mainly way fritter away potentially interesting subject matter banal script unimpressive acting indifferent direction,0.0,0.8714789190076914,0.9612784559936719,spacy,lessconcon,2.0417191982269287
252,jagger the actor is someone you want to see again .,jagger actor go know look,polanski good film,birthday girl actor movie foremost,0.0,0.2,0.5333333333333333,l0,lessconcon,0.033826589584350586
253,jagger the actor is someone you want to see again .,jagger actor go know look,polanski good film,birthday girl actor movie foremost,0.0,0.1273595297947935,0.4112070550676187,pairwise,lessconcon,0.1778404712677002
254,jagger the actor is someone you want to see again .,jagger actor go know look,polanski good film,birthday girl actor movie foremost,0.0,0.19999999999999996,0.5163977794943222,cosine,lessconcon,0.008620500564575195
255,jagger the actor is someone you want to see again .,jagger actor go know look,fluffy disposible,romantic comedy yes character think talk goal work hard decision,0.07395029859631513,0.7616410785852088,0.8877269856571566,spacy,lessconcon,1.3920924663543701
256,"is anyone else out there getting tired of the whole slo-mo , double-pistoled , ballistic-pyrotechnic hong kong action aesthetic ?",get tired slo mo double pistole ballistic heady kong kong action aesthetic,polanski good film,unfortunately appear jackie chan influence start hong kong film,0.0,0.10101010101010101,0.8712121212121212,l0,lessconcon,0.050667762756347656
257,"is anyone else out there getting tired of the whole slo-mo , double-pistoled , ballistic-pyrotechnic hong kong action aesthetic ?",get tired slo mo double pistole ballistic heady kong kong action aesthetic,polanski good film,unfortunately appear jackie chan influence start hong kong film,0.0,0.1045519452745076,0.7433150168994808,pairwise,lessconcon,0.1818845272064209
258,"is anyone else out there getting tired of the whole slo-mo , double-pistoled , ballistic-pyrotechnic hong kong action aesthetic ?",get tired slo mo double pistole ballistic heady kong kong action aesthetic,polanski good film,unfortunately appear jackie chan influence start hong kong film,0.0,0.1781741612749496,0.8486684247915056,cosine,lessconcon,0.010901689529418945
259,"is anyone else out there getting tired of the whole slo-mo , double-pistoled , ballistic-pyrotechnic hong kong action aesthetic ?",get tired slo mo double pistole ballistic heady kong kong action aesthetic,pompous garbled,unfortunately appear jackie chan influence start hong kong film,0.22792385673266016,0.7507414345088469,0.969451503713771,spacy,lessconcon,1.5165858268737793
260,each scene wreaks of routine ; the film never manages to generate a single threat of suspense .,girl wreak routine film manage generate single threat blockbuster,mesmerizing eye open tour modern beijing culture journey rebellion retreat oblivion return,polished structure film,0.0,0.2222222222222222,0.7777777777777778,l0,lessconcon,0.04158425331115723
261,each scene wreaks of routine ; the film never manages to generate a single threat of suspense .,girl wreak routine film manage generate single threat blockbuster,mesmerizing eye open tour modern beijing culture journey rebellion retreat oblivion return,polished structure film,0.0,0.10964258683453854,0.6392306240536284,pairwise,lessconcon,0.16767597198486328
262,each scene wreaks of routine ; the film never manages to generate a single threat of suspense .,girl wreak routine film manage generate single threat blockbuster,mesmerizing eye open tour modern beijing culture journey rebellion retreat oblivion return,polished structure film,0.0,0.19245008972987526,0.7777777777777778,cosine,lessconcon,0.020098447799682617
263,each scene wreaks of routine ; the film never manages to generate a single threat of suspense .,girl wreak routine film manage generate single threat blockbuster,fluffy disposible,rare find film dazzle eye challenge brain satisfy lust fast pace action minority report deliver lot,0.10194196441988199,0.8070152564635326,0.9547646619799416,spacy,lessconcon,1.2358739376068115
264,"it's difficult to imagine the process that produced such a script , but here's guessing that spray cheese and underarm noises played a crucial role .",difficult imagine process produce script guess spray cheese underarm noise credit necessary role,polanski good film,binoche magimel perfect role,0.0,0.16346153846153846,0.8461538461538461,l0,lessconcon,0.0538022518157959
265,"it's difficult to imagine the process that produced such a script , but here's guessing that spray cheese and underarm noises played a crucial role .",difficult imagine process produce script guess spray cheese underarm noise credit necessary role,polanski good film,binoche magimel perfect role,0.0,0.07644962318959063,0.7357532581618298,pairwise,lessconcon,0.1868119239807129
266,"it's difficult to imagine the process that produced such a script , but here's guessing that spray cheese and underarm noises played a crucial role .",difficult imagine process produce script guess spray cheese underarm noise credit necessary role,polanski good film,binoche magimel perfect role,0.0,0.1386750490563073,0.8461538461538463,cosine,lessconcon,0.010483741760253906
267,"it's difficult to imagine the process that produced such a script , but here's guessing that spray cheese and underarm noises played a crucial role .",difficult imagine process produce script guess spray cheese underarm noise credit necessary role,fluffy disposible,rare find film dazzle eye challenge brain satisfy lust fast pace action minority report deliver lot,0.16303276396624924,0.7923595238579999,0.9744666643631867,spacy,lessconcon,1.4962003231048584
268,the end result is like cold porridge with only the odd enjoyably chewy lump .,end form like cold porridge truly odd enjoyably chewy substitute,polanski good film,odd weird,0.0,0.3,0.7388888888888889,l0,lessconcon,0.04335165023803711
269,the end result is like cold porridge with only the odd enjoyably chewy lump .,end form like cold porridge truly odd enjoyably chewy substitute,polanski good film,odd weird,0.0,0.1337850929463124,0.5883635900492961,pairwise,lessconcon,0.1678295135498047
270,the end result is like cold porridge with only the odd enjoyably chewy lump .,end form like cold porridge truly odd enjoyably chewy substitute,polanski good film,odd weird,0.0,0.22360679774997896,0.7378647873726218,cosine,lessconcon,0.008332490921020508
271,the end result is like cold porridge with only the odd enjoyably chewy lump .,end form like cold porridge truly odd enjoyably chewy substitute,clayburgh tambor charming performer deserve eric schaeffer,like sucker good old fashion romance shamelessly love eat martha offer perfect ingredient satisfy appetite,0.27479568090058987,0.7705736287077508,0.9454226191173362,spacy,lessconcon,1.2291326522827148
272,"the plot has a number of holes , and at times it's simply baffling .",plot number hole time undeniable,movie soft percolate magic deadpan suspense,number yarn,0.0,0.35,0.7333333333333334,l0,lessconcon,0.04541778564453125
273,"the plot has a number of holes , and at times it's simply baffling .",plot number hole time undeniable,movie soft percolate magic deadpan suspense,number yarn,0.0,0.19431434016858146,0.5803329846765685,pairwise,lessconcon,0.23372578620910645
274,"the plot has a number of holes , and at times it's simply baffling .",plot number hole time undeniable,movie soft percolate magic deadpan suspense,number yarn,0.0,0.31622776601683794,0.7302967433402214,cosine,lessconcon,0.008712291717529297
275,"the plot has a number of holes , and at times it's simply baffling .",plot number hole time undeniable,else-,zaidan script barely plot string stunt characterization face straight,0.0,0.7823634193397332,0.9466927190305002,spacy,lessconcon,1.6843514442443848
276,"borstal boy represents the worst kind of filmmaking , the kind that pretends to be passionate and truthful but is really frustratingly timid and soggy .",inescapable boy represent big kind filmmaking kind pretend passionate humorous frustratingly timid soggy,polanski good film,alternately frustrating rewarding,0.0,0.20833333333333331,0.75,l0,lessconcon,0.050855398178100586
277,"borstal boy represents the worst kind of filmmaking , the kind that pretends to be passionate and truthful but is really frustratingly timid and soggy .",inescapable boy represent big kind filmmaking kind pretend passionate humorous frustratingly timid soggy,polanski good film,passable entertainment kind motion picture will splash release remember long,0.0,0.09619056546266426,0.6694188517266484,pairwise,lessconcon,0.16935944557189941
278,"borstal boy represents the worst kind of filmmaking , the kind that pretends to be passionate and truthful but is really frustratingly timid and soggy .",inescapable boy represent big kind filmmaking kind pretend passionate humorous frustratingly timid soggy,polanski good film,passable entertainment kind motion picture will splash release remember long,0.0,0.1632993161855452,0.7999999999999999,cosine,lessconcon,0.009582996368408203
279,"borstal boy represents the worst kind of filmmaking , the kind that pretends to be passionate and truthful but is really frustratingly timid and soggy .",inescapable boy represent big kind filmmaking kind pretend passionate humorous frustratingly timid soggy,fluffy disposible,sheer selfish wound lick bar scrap doggedness leon struggle face transmute demon make movie spirited touching occasion despite patchy construction,0.2934083363237655,0.8261528279156813,0.9640650496329236,spacy,lessconcon,1.3045871257781982
280,"instead of panoramic sweep , kapur gives us episodic choppiness , undermining the story's emotional thrust .",instead panoramic kapur give episodic choppiness undermine story heartfelt thrust,polanski good film,fascinating choppy documentary,0.0,0.21666666666666667,0.8590909090909091,l0,lessconcon,0.04351186752319336
281,"instead of panoramic sweep , kapur gives us episodic choppiness , undermining the story's emotional thrust .",instead panoramic kapur give episodic choppiness undermine story heartfelt thrust,polanski good film,hip hop history metaphor love story,0.0,0.07397129483465995,0.7327068970668786,pairwise,lessconcon,0.16773581504821777
282,"instead of panoramic sweep , kapur gives us episodic choppiness , undermining the story's emotional thrust .",instead panoramic kapur give episodic choppiness undermine story heartfelt thrust,polanski good film,hip hop history metaphor love story,0.0,0.12909944487358058,0.8581163303210331,cosine,lessconcon,0.008462667465209961
283,"instead of panoramic sweep , kapur gives us episodic choppiness , undermining the story's emotional thrust .",instead panoramic kapur give episodic choppiness undermine story heartfelt thrust,fluffy disposible,bright act thought provoke tuck everlasting suffer laconic pace lack traditional action,0.19926694186971547,0.7120814914156965,0.9606071421210276,spacy,lessconcon,1.2421236038208008
284,what distinguishes time of favor from countless other thrillers is its underlying concern with the consequences of words and with the complicated emotions fueling terrorist acts .,distinguish time favor countless thriller underlying concern consequence word complicated emotion fuel ideological purpose,movie soft percolate magic deadpan suspense,word frankly dear damn appropriate,0.0,0.13571428571428573,0.8571428571428571,l0,lessconcon,0.07117486000061035
285,what distinguishes time of favor from countless other thrillers is its underlying concern with the consequences of words and with the complicated emotions fueling terrorist acts .,distinguish time favor countless thriller underlying concern consequence word complicated emotion fuel ideological purpose,movie soft percolate magic deadpan suspense,take long time gasp inducing ending,0.0,0.0648911121832301,0.7523197619890013,pairwise,lessconcon,0.24255919456481934
286,what distinguishes time of favor from countless other thrillers is its underlying concern with the consequences of words and with the complicated emotions fueling terrorist acts .,distinguish time favor countless thriller underlying concern consequence word complicated emotion fuel ideological purpose,movie soft percolate magic deadpan suspense,word frankly dear damn appropriate,0.0,0.11952286093343936,0.8571428571428571,cosine,lessconcon,0.011040925979614258
287,what distinguishes time of favor from countless other thrillers is its underlying concern with the consequences of words and with the complicated emotions fueling terrorist acts .,distinguish time favor countless thriller underlying concern consequence word complicated emotion fuel ideological purpose,else-,bizarre curiosity memorable mainly way fritter away potentially interesting subject matter banal script unimpressive acting indifferent direction,0.0,0.8379698270435418,0.9785493399163651,spacy,lessconcon,1.8440396785736084
288,"simultaneously heart-breaking and very funny , the last kiss is really all about performances .",simultaneously heart break funny kiss surprise,movie soft percolate magic deadpan suspense,wild thornberry movie jolly surprise,0.0,0.18333333333333335,0.8333333333333334,l0,lessconcon,0.04846811294555664
289,"simultaneously heart-breaking and very funny , the last kiss is really all about performances .",simultaneously heart break funny kiss surprise,movie soft percolate magic deadpan suspense,wild thornberry movie jolly surprise,0.0,0.10163066979112656,0.5031026124151313,pairwise,lessconcon,0.2341601848602295
290,"simultaneously heart-breaking and very funny , the last kiss is really all about performances .",simultaneously heart break funny kiss surprise,movie soft percolate magic deadpan suspense,wild thornberry movie jolly surprise,0.0,0.18257418583505536,0.6666666666666667,cosine,lessconcon,0.009049415588378906
291,"simultaneously heart-breaking and very funny , the last kiss is really all about performances .",simultaneously heart break funny kiss surprise,else-,guy get girl guy lose girl audience fall asleep,0.0,0.8145500387781619,0.935992438482452,spacy,lessconcon,1.6866462230682373
292,"some elements of it really blow the big one , but other parts are decent .",element blow solid part wise,polanski good film,solid spooky entertainment worthy price ticket,0.0,0.18333333333333335,0.6,l0,lessconcon,0.034171342849731445
293,"some elements of it really blow the big one , but other parts are decent .",element blow solid part wise,polanski good film,solid spooky entertainment worthy price ticket,0.0,0.11521554337793122,0.3360969272762575,pairwise,lessconcon,0.16648221015930176
294,"some elements of it really blow the big one , but other parts are decent .",element blow solid part wise,polanski good film,solid spooky entertainment worthy price ticket,0.0,0.18257418583505536,0.5999999999999999,cosine,lessconcon,0.007802486419677734
295,"some elements of it really blow the big one , but other parts are decent .",element blow solid part wise,fluffy disposible,pleasant engage sit try good world end fall short,0.08507355906408995,0.7471709725200812,0.9113667433622379,spacy,lessconcon,1.184868335723877
296,tiresomely derivative and hammily acted .,tiresomely acceptable hammily act,movie soft percolate magic deadpan suspense,exception mccoist player clue park acting well,0.0,0.19642857142857142,0.75,l0,lessconcon,0.042322397232055664
297,tiresomely derivative and hammily acted .,tiresomely acceptable hammily act,movie soft percolate magic deadpan suspense,movie desperate miscalculation give poor dana carvey funny expect laugh act goofy time,0.0,0.07970251181266945,0.6029748160380572,pairwise,lessconcon,0.23247814178466797
298,tiresomely derivative and hammily acted .,tiresomely acceptable hammily act,movie soft percolate magic deadpan suspense,movie desperate miscalculation give poor dana carvey funny expect laugh act goofy time,0.0,0.1386750490563073,0.75,cosine,lessconcon,0.007451057434082031
299,tiresomely derivative and hammily acted .,tiresomely acceptable hammily act,else-,bizarre curiosity memorable mainly way fritter away potentially interesting subject matter banal script unimpressive acting indifferent direction,0.0,0.6408593607020219,0.8109987470805048,spacy,lessconcon,1.6302220821380615
300,"featuring a dangerously seductive performance from the great daniel auteuil , "" sade "" covers the same period as kaufmann's "" quills "" with more unsettlingly realistic results .",feature dangerously seductive performance god daniel auteuil sade cover possible period kaufmann quill unsettlingly realistic risk,movie soft percolate magic deadpan suspense,potential twist telegraph advance performance respectably muted movie influence rohypnol,0.0,0.08125,0.8395833333333333,l0,lessconcon,0.07687258720397949
301,"featuring a dangerously seductive performance from the great daniel auteuil , "" sade "" covers the same period as kaufmann's "" quills "" with more unsettlingly realistic results .",feature dangerously seductive performance god daniel auteuil sade cover possible period kaufmann quill unsettlingly realistic risk,movie soft percolate magic deadpan suspense,potential twist telegraph advance performance respectably muted movie influence rohypnol,0.0,0.041696737828982436,0.7258060976371985,pairwise,lessconcon,0.23995518684387207
302,"featuring a dangerously seductive performance from the great daniel auteuil , "" sade "" covers the same period as kaufmann's "" quills "" with more unsettlingly realistic results .",feature dangerously seductive performance god daniel auteuil sade cover possible period kaufmann quill unsettlingly realistic risk,movie soft percolate magic deadpan suspense,potential twist telegraph advance performance respectably muted movie influence rohypnol,0.0,0.07905694150420949,0.8391463916782737,cosine,lessconcon,0.011489391326904297
303,"featuring a dangerously seductive performance from the great daniel auteuil , "" sade "" covers the same period as kaufmann's "" quills "" with more unsettlingly realistic results .",feature dangerously seductive performance god daniel auteuil sade cover possible period kaufmann quill unsettlingly realistic risk,else-,bennett naturalistic performance speak volume truth reality anybody contemplate drastic life change watch body,0.0,0.7445925417388154,0.9670951703144804,spacy,lessconcon,1.887423038482666
304,fluffy and disposible .,cuddly disposible,movie soft percolate magic deadpan suspense,exception mccoist player clue park acting well,0.0,0.0,0.5,l0,lessconcon,0.036744117736816406
305,fluffy and disposible .,cuddly disposible,movie soft percolate magic deadpan suspense,exception mccoist player clue park acting well,0.0,0.0,0.3360969272762574,pairwise,lessconcon,0.23405075073242188
