,target instance,closest_counterfactual,closest_true_counterfactual,farthest_true_counterfactual,closest_distance,farthest_distance,distance_cf_target,distance_metric,text_method,time
184,"it's a bizarre curiosity memorable mainly for the way it fritters away its potentially interesting subject matter via a banal script , unimpressive acting and indifferent direction .",bizarre curiosity memorable mainly attribute way fritter away potentially interesting seemingly matter dictate metasomatism script unimpressive acting cowbarn septuagenarian,polanski good film,tiresomely derivative hammily act,0.0,0.1513157894736842,0.7244582043343653,l0,concon,0.0663766860961914
185,"it's a bizarre curiosity memorable mainly for the way it fritters away its potentially interesting subject matter via a banal script , unimpressive acting and indifferent direction .",bizarre curiosity memorable mainly attribute way fritter away potentially interesting seemingly matter dictate metasomatism script unimpressive acting cowbarn septuagenarian,polanski good film,leigh film memorable performance,0.0,0.06284629155461612,0.5703951097379936,pairwise,concon,0.15510082244873047
186,"it's a bizarre curiosity memorable mainly for the way it fritters away its potentially interesting subject matter via a banal script , unimpressive acting and indifferent direction .",bizarre curiosity memorable mainly attribute way fritter away potentially interesting seemingly matter dictate metasomatism script unimpressive acting cowbarn septuagenarian,polanski good film,leigh film memorable performance,0.0,0.11470786693528087,0.7233393492970542,cosine,concon,0.009234905242919922
187,"it's a bizarre curiosity memorable mainly for the way it fritters away its potentially interesting subject matter via a banal script , unimpressive acting and indifferent direction .",bizarre curiosity memorable mainly attribute way fritter away potentially interesting seemingly matter dictate metasomatism script unimpressive acting cowbarn septuagenarian,fluffy disposible,distinguish time favor countless thriller underlying concern consequence word complicated emotion fuel terrorist act,0.18812068970414014,0.8437238435943106,0.9696048993028626,spacy,concon,1.0490138530731201
188,taylor appears to have blown his entire budget on soundtrack rights and had nothing left over for jokes .,taylor appear blow entire budget soundtrack right hebdomad leave joke situationist,movie soft percolate magic deadpan suspense,entire movie boring sad man boring sad,0.0,0.14545454545454545,0.9090909090909092,l0,concon,0.06489181518554688
189,taylor appears to have blown his entire budget on soundtrack rights and had nothing left over for jokes .,taylor appear blow entire budget soundtrack right hebdomad leave joke situationist,movie soft percolate magic deadpan suspense,element blow big part decent,0.0,0.08340941143953931,0.833633638968502,pairwise,concon,0.21175265312194824
190,taylor appears to have blown his entire budget on soundtrack rights and had nothing left over for jokes .,taylor appear blow entire budget soundtrack right hebdomad leave joke situationist,movie soft percolate magic deadpan suspense,element blow big part decent,0.0,0.13483997249264842,0.9045340337332909,cosine,concon,0.008553743362426758
191,taylor appears to have blown his entire budget on soundtrack rights and had nothing left over for jokes .,taylor appear blow entire budget soundtrack right hebdomad leave joke situationist,else-,cinematic pyrotechnic aside thing avary care mean giggle pulchritude make sense go school check girl film frat boy idea good time,0.0,0.8343525938592092,0.9705433556612245,spacy,concon,1.3480265140533447
192,only about as sexy and dangerous as an actress in a role that reminds at every turn of elizabeth berkley's flopping dolphin-gasm .,sexy dangerous actress role entreatance remind fold turn coroner berkley flop keitloa gasm,polanski good film,binoche magimel perfect role,0.0,0.16346153846153846,0.7552447552447552,l0,concon,0.05261945724487305
193,only about as sexy and dangerous as an actress in a role that reminds at every turn of elizabeth berkley's flopping dolphin-gasm .,sexy dangerous actress role entreatance remind fold turn coroner berkley flop keitloa gasm,polanski good film,binoche magimel perfect role,0.0,0.07644962318959063,0.6083255563657994,pairwise,concon,0.15547466278076172
194,only about as sexy and dangerous as an actress in a role that reminds at every turn of elizabeth berkley's flopping dolphin-gasm .,sexy dangerous actress role entreatance remind fold turn coroner berkley flop keitloa gasm,polanski good film,binoche magimel perfect role,0.0,0.1386750490563073,0.7526178090063818,cosine,concon,0.008718490600585938
195,only about as sexy and dangerous as an actress in a role that reminds at every turn of elizabeth berkley's flopping dolphin-gasm .,sexy dangerous actress role entreatance remind fold turn coroner berkley flop keitloa gasm,fluffy disposible,sheer selfish wound lick bar scrap doggedness leon struggle face transmute demon make movie spirited touching occasion despite patchy construction,0.237391819442706,0.7234526126025963,0.9291906283961945,spacy,concon,1.0036885738372803
196,"you see robin williams and psycho killer , and you think , hmmmmm . you see the movie and you think , zzzzzzzzz .",robin williams scag insecurity lytton microkeratome think hmmmmm movie think zzzzzzzzz,polanski good film,imagine movie b&w british comedy circa 1960 peter seller kenneth williams et al time cast movie hopeless,0.0,0.1588235294117647,0.675,l0,concon,0.047847747802734375
197,"you see robin williams and psycho killer , and you think , hmmmmm . you see the movie and you think , zzzzzzzzz .",robin williams scag insecurity lytton microkeratome think hmmmmm movie think zzzzzzzzz,polanski good film,hard pressed think film cloyingly sappy evelyn year,0.0,0.11129859886312507,0.6083255563657994,pairwise,concon,0.15227270126342773
198,"you see robin williams and psycho killer , and you think , hmmmmm . you see the movie and you think , zzzzzzzzz .",robin williams scag insecurity lytton microkeratome think hmmmmm movie think zzzzzzzzz,polanski good film,hard pressed think film cloyingly sappy evelyn year,0.0,0.19611613513818402,0.7526178090063818,cosine,concon,0.007976531982421875
199,"you see robin williams and psycho killer , and you think , hmmmmm . you see the movie and you think , zzzzzzzzz .",robin williams scag insecurity lytton microkeratome think hmmmmm movie think zzzzzzzzz,remain movingly genuine,take strange kind laziness waste talent robert forster anne meara eugene levy reginald veljohnson movie,0.1448658519118387,0.7104670001495346,0.843168243514134,spacy,concon,0.9724149703979492
200,plays like some corny television production from a bygone era,circuminsular impute undream true leaf ventral dilutionist overcomer foresheet gormy recollection,polanski good film,gentle blend present day testimonial survive footage burstein family perform historical archive tell still,0.0,0.0,0.0,l0,concon,0.04666471481323242
201,plays like some corny television production from a bygone era,circuminsular impute undream true leaf ventral dilutionist overcomer foresheet gormy recollection,polanski good film,gentle blend present day testimonial survive footage burstein family perform historical archive tell still,0.0,0.0,0.0,pairwise,concon,0.1524801254272461
202,plays like some corny television production from a bygone era,circuminsular impute undream true leaf ventral dilutionist overcomer foresheet gormy recollection,polanski good film,gentle blend present day testimonial survive footage burstein family perform historical archive tell still,0.0,0.0,0.0,cosine,concon,0.007109642028808594
203,plays like some corny television production from a bygone era,circuminsular impute undream true leaf ventral dilutionist overcomer foresheet gormy recollection,fluffy disposible,tuck everlasting achieve delicate balance romantic innocence philosophical depth,0.18534951898990734,0.5747681874202254,0.3010799343466643,spacy,concon,1.0689032077789307
204,"every now and again , a movie comes along to remind us of how very bad a motion picture can truly be . frank mcklusky c . i . is that movie !",waterhole training day movie come remind abruption sextain motion picture truly manageability frank theme c movie,polanski good film,passable entertainment kind motion picture will splash release remember long,0.0,0.16666666666666669,0.6666666666666667,l0,concon,0.05740976333618164
205,"every now and again , a movie comes along to remind us of how very bad a motion picture can truly be . frank mcklusky c . i . is that movie !",waterhole training day movie come remind abruption sextain motion picture truly manageability frank theme c movie,polanski good film,imagine movie b&w british comedy circa 1960 peter seller kenneth williams et al time cast movie hopeless,0.0,0.13050112952634113,0.5484851948354087,pairwise,concon,0.15547990798950195
206,"every now and again , a movie comes along to remind us of how very bad a motion picture can truly be . frank mcklusky c . i . is that movie !",waterhole training day movie come remind abruption sextain motion picture truly manageability frank theme c movie,polanski good film,birthday girl actor movie foremost,0.0,0.21081851067789195,0.7190924955066749,cosine,concon,0.009551763534545898
207,"every now and again , a movie comes along to remind us of how very bad a motion picture can truly be . frank mcklusky c . i . is that movie !",waterhole training day movie come remind abruption sextain motion picture truly manageability frank theme c movie,fluffy disposible,passable entertainment kind motion picture will splash release remember long,0.1147732806606122,0.8436610566582388,0.9141460410611726,spacy,concon,1.109560489654541
208,once you get into its rhythm . . . the movie becomes a heady experience .,rhythm waylay autolatry heady experience,polanski good film,heighten symmetry new old cinema paradiso make film full experience like old friend haunt exigency time,0.0,0.13333333333333333,0.675,l0,concon,0.03602242469787598
209,once you get into its rhythm . . . the movie becomes a heady experience .,rhythm waylay autolatry heady experience,polanski good film,heighten symmetry new old cinema paradiso make film full experience like old friend haunt exigency time,0.0,0.058698686467311904,0.5101490193104813,pairwise,concon,0.15088272094726562
210,once you get into its rhythm . . . the movie becomes a heady experience .,rhythm waylay autolatry heady experience,polanski good film,heighten symmetry new old cinema paradiso make film full experience like old friend haunt exigency time,0.0,0.10540925533894598,0.6708203932499369,cosine,concon,0.007073163986206055
211,once you get into its rhythm . . . the movie becomes a heady experience .,rhythm waylay autolatry heady experience,fluffy disposible,bang cliched drum time crowd pleaser fresh dialogue energetic music good natured spunk infectious,0.0974827149212553,0.6392959189911228,0.7909200024314383,spacy,concon,0.9684305191040039
212,"there's no doubting that this is a highly ambitious and personal project for egoyan , but it's also one that , next to his best work , feels clumsy and convoluted .",doubt utilise blench highly ambitious personal project egoyan animable symbology good work cruelty clumsy blenched,mesmerizing eye open tour modern beijing culture journey rebellion retreat oblivion return,lot virtue eastwood good,0.0,0.1607142857142857,0.7305194805194806,l0,concon,0.057216644287109375
213,"there's no doubting that this is a highly ambitious and personal project for egoyan , but it's also one that , next to his best work , feels clumsy and convoluted .",doubt utilise blench highly ambitious personal project egoyan animable symbology good work cruelty clumsy blenched,mesmerizing eye open tour modern beijing culture journey rebellion retreat oblivion return,techno tux good laugh chan hewitt good design turn cheap knockoff recommend rental tuxedo,0.0,0.07098413734701414,0.4588561814070862,pairwise,concon,0.15414762496948242
214,"there's no doubting that this is a highly ambitious and personal project for egoyan , but it's also one that , next to his best work , feels clumsy and convoluted .",doubt utilise blench highly ambitious personal project egoyan animable symbology good work cruelty clumsy blenched,mesmerizing eye open tour modern beijing culture journey rebellion retreat oblivion return,techno tux good laugh chan hewitt good design turn cheap knockoff recommend rental tuxedo,0.0,0.12909944487358055,0.6227991553292184,cosine,concon,0.009234189987182617
215,"there's no doubting that this is a highly ambitious and personal project for egoyan , but it's also one that , next to his best work , feels clumsy and convoluted .",doubt utilise blench highly ambitious personal project egoyan animable symbology good work cruelty clumsy blenched,fluffy disposible,sensitive move brilliantly construct work,0.12735651627001113,0.7924699959602761,0.9049641807699893,spacy,concon,1.0007386207580566
216,this 10th film in the series looks and feels tired .,viewiness film series look stout tired,mesmerizing eye open tour modern beijing culture journey rebellion retreat oblivion return,attempt film noir spielberg present fascinating flawed look near future,0.0,0.26666666666666666,0.6666666666666666,l0,concon,0.03701210021972656
217,this 10th film in the series looks and feels tired .,viewiness film series look stout tired,mesmerizing eye open tour modern beijing culture journey rebellion retreat oblivion return,attempt film noir spielberg present fascinating flawed look near future,0.0,0.15064018498706508,0.5031026124151313,pairwise,concon,0.15063238143920898
218,this 10th film in the series looks and feels tired .,viewiness film series look stout tired,mesmerizing eye open tour modern beijing culture journey rebellion retreat oblivion return,attempt film noir spielberg present fascinating flawed look near future,0.0,0.25819888974716115,0.6666666666666667,cosine,concon,0.006820201873779297
219,this 10th film in the series looks and feels tired .,viewiness film series look stout tired,fluffy disposible,intriguing beautiful film read book likely disappoint,0.17233305221372633,0.7804455045039993,0.8919588581912291,spacy,concon,0.9889037609100342
220,"the movie is a desperate miscalculation . it gives poor dana carvey nothing to do that is really funny , and then expects us to laugh because he acts so goofy all the time .",karakoram abjection miscalculation give unlock clacker carvey astronavigation funny unromanticize expect laugh legione act proglottid goofy experimentum time,polanski good film,funny enjoyable,0.0,0.2777777777777778,0.5961538461538461,l0,concon,0.062384605407714844
221,"the movie is a desperate miscalculation . it gives poor dana carvey nothing to do that is really funny , and then expects us to laugh because he acts so goofy all the time .",karakoram abjection miscalculation give unlock clacker carvey astronavigation funny unromanticize expect laugh legione act proglottid goofy experimentum time,polanski good film,funny enjoyable,0.0,0.10152852403842218,0.39513796443179794,pairwise,concon,0.15505242347717285
222,"the movie is a desperate miscalculation . it gives poor dana carvey nothing to do that is really funny , and then expects us to laugh because he acts so goofy all the time .",karakoram abjection miscalculation give unlock clacker carvey astronavigation funny unromanticize expect laugh legione act proglottid goofy experimentum time,polanski good film,funny enjoyable,0.0,0.16666666666666666,0.5883484054145522,cosine,concon,0.009871482849121094
223,"the movie is a desperate miscalculation . it gives poor dana carvey nothing to do that is really funny , and then expects us to laugh because he acts so goofy all the time .",karakoram abjection miscalculation give unlock clacker carvey astronavigation funny unromanticize expect laugh legione act proglottid goofy experimentum time,fluffy disposible,take entertainment tonight subject matter give humor poignancy auto focus gut bustingly funny crushingly depressing,0.2371687585132061,0.710445037349727,0.8474462350628635,spacy,concon,1.0340418815612793
224,fancy a real downer ? [leigh] lays it on so thick this time that it feels like a suicide race .,fancy bewitch downer numnahs xuthus dry dust pound pound okroshka tardigrada consonantic intermeddling netherlander hammada necessitate abrader assailment unprayable master recommend race mistrust,polanski good film,recommend surprisingly harmless,0.0,0.1893939393939394,0.20454545454545453,l0,concon,0.07155346870422363
225,fancy a real downer ? [leigh] lays it on so thick this time that it feels like a suicide race .,fancy bewitch downer numnahs xuthus dry dust pound pound okroshka tardigrada consonantic intermeddling netherlander hammada necessitate abrader assailment unprayable master recommend race mistrust,polanski good film,recommend surprisingly harmless,0.0,0.06459662299590259,0.1072967807093544,pairwise,concon,0.15498757362365723
226,fancy a real downer ? [leigh] lays it on so thick this time that it feels like a suicide race .,fancy bewitch downer numnahs xuthus dry dust pound pound okroshka tardigrada consonantic intermeddling netherlander hammada necessitate abrader assailment unprayable master recommend race mistrust,polanski good film,recommend surprisingly harmless,0.0,0.11547005383792516,0.18090680674665818,cosine,concon,0.009001970291137695
227,fancy a real downer ? [leigh] lays it on so thick this time that it feels like a suicide race .,fancy bewitch downer numnahs xuthus dry dust pound pound okroshka tardigrada consonantic intermeddling netherlander hammada necessitate abrader assailment unprayable master recommend race mistrust,pompous garbled,sheer selfish wound lick bar scrap doggedness leon struggle face transmute demon make movie spirited touching occasion despite patchy construction,0.25406673532275226,0.7366525911617886,0.7683156974067087,spacy,concon,1.098121166229248
228,"[t]here's only so much anyone can do with a florid , overplotted , anne rice rock 'n' roll vampire novel before the built-in silliness of the whole affair defeats them .",t]here carlsbad irreconcile archosaur hundredth diuril toy boy florid archosaur overplotte hypobaropathy scroungy rice rock middlebrow roll surf fish fire raise rulebound chevalier levity poet musician silliness shiftlessness milord thrashing hammer watch meeting,polanski good film,god help capra cooper roll grave,0.0,0.09848484848484848,0.3878787878787879,l0,concon,0.09438872337341309
229,"[t]here's only so much anyone can do with a florid , overplotted , anne rice rock 'n' roll vampire novel before the built-in silliness of the whole affair defeats them .",t]here carlsbad irreconcile archosaur hundredth diuril toy boy florid archosaur overplotte hypobaropathy scroungy rice rock middlebrow roll surf fish fire raise rulebound chevalier levity poet musician silliness shiftlessness milord thrashing hammer watch meeting,polanski good film,god help capra cooper roll grave,0.0,0.03783979221633658,0.1843555419263006,pairwise,concon,0.1572585105895996
230,"[t]here's only so much anyone can do with a florid , overplotted , anne rice rock 'n' roll vampire novel before the built-in silliness of the whole affair defeats them .",t]here carlsbad irreconcile archosaur hundredth diuril toy boy florid archosaur overplotte hypobaropathy scroungy rice rock middlebrow roll surf fish fire raise rulebound chevalier levity poet musician silliness shiftlessness milord thrashing hammer watch meeting,polanski good film,god help capra cooper roll grave,0.0,0.06804138174397717,0.3442651863295481,cosine,concon,0.010781049728393555
231,"[t]here's only so much anyone can do with a florid , overplotted , anne rice rock 'n' roll vampire novel before the built-in silliness of the whole affair defeats them .",t]here carlsbad irreconcile archosaur hundredth diuril toy boy florid archosaur overplotte hypobaropathy scroungy rice rock middlebrow roll surf fish fire raise rulebound chevalier levity poet musician silliness shiftlessness milord thrashing hammer watch meeting,fluffy disposible,sheer selfish wound lick bar scrap doggedness leon struggle face transmute demon make movie spirited touching occasion despite patchy construction,0.3221182393365117,0.7083023944881633,0.7260511303617643,spacy,concon,1.2291171550750732
232,"bluto blutarsky , we miss you .",girl scout unjudgmental uncledom codde miss,polanski good film,birthday girl actor movie foremost,0.0,0.18333333333333335,0.25,l0,concon,0.035727500915527344
233,"bluto blutarsky , we miss you .",girl scout unjudgmental uncledom codde miss,polanski good film,birthday girl actor movie foremost,0.0,0.10163066979112657,0.1362763414390864,pairwise,concon,0.1501173973083496
234,"bluto blutarsky , we miss you .",girl scout unjudgmental uncledom codde miss,polanski good film,birthday girl actor movie foremost,0.0,0.18257418583505536,0.23570226039551587,cosine,concon,0.006009340286254883
235,"bluto blutarsky , we miss you .",girl scout unjudgmental uncledom codde miss,pompous garbled,birthday girl actor movie foremost,0.08059872787968493,0.7105862924275131,0.3632297135107594,spacy,concon,0.8892273902893066
236,the film's few ideas are stretched to the point of evaporation ; the whole central section is one big chase that seems to have no goal and no urgency . it's just filler .,goldrush film apprenticed stretch inconvenience inconvenience apprentice marattiaceae dashy preboarde prenatally big chase lyonia doleful dimerization urgency filler,mesmerizing eye open tour modern beijing culture journey rebellion retreat oblivion return,polished structure film,0.0,0.19607843137254902,0.42647058823529416,l0,concon,0.06241250038146973
237,the film's few ideas are stretched to the point of evaporation ; the whole central section is one big chase that seems to have no goal and no urgency . it's just filler .,goldrush film apprenticed stretch inconvenience inconvenience apprentice marattiaceae dashy preboarde prenatally big chase lyonia doleful dimerization urgency filler,mesmerizing eye open tour modern beijing culture journey rebellion retreat oblivion return,polished structure film,0.0,0.07240380080811215,0.24478531173455212,pairwise,concon,0.15482306480407715
238,the film's few ideas are stretched to the point of evaporation ; the whole central section is one big chase that seems to have no goal and no urgency . it's just filler .,goldrush film apprenticed stretch inconvenience inconvenience apprentice marattiaceae dashy preboarde prenatally big chase lyonia doleful dimerization urgency filler,mesmerizing eye open tour modern beijing culture journey rebellion retreat oblivion return,polished structure film,0.0,0.12909944487358055,0.3872983346207417,cosine,concon,0.009572982788085938
239,the film's few ideas are stretched to the point of evaporation ; the whole central section is one big chase that seems to have no goal and no urgency . it's just filler .,goldrush film apprenticed stretch inconvenience inconvenience apprentice marattiaceae dashy preboarde prenatally big chase lyonia doleful dimerization urgency filler,fluffy disposible,sheer selfish wound lick bar scrap doggedness leon struggle face transmute demon make movie spirited touching occasion despite patchy construction,0.19221105511571673,0.6739877511317308,0.610241759617168,spacy,concon,1.0358173847198486
240,"if you're a wwf fan , or you related to the people who watched the robots getting butchered in a . i . , you'll probably like rollerball .",wwf fan miscellany flintlocks relate trophy people obstetrical robot inattention trapping debut monitorless endure like rollerball,polanski good film,sure hartley fan enjoy care,0.0,0.13125,0.5369318181818181,l0,concon,0.059066057205200195
241,"if you're a wwf fan , or you related to the people who watched the robots getting butchered in a . i . , you'll probably like rollerball .",wwf fan miscellany flintlocks relate trophy people obstetrical robot inattention trapping debut monitorless endure like rollerball,polanski good film,sure hartley fan enjoy care,0.0,0.06056186021915366,0.3642944127200891,pairwise,concon,0.15323829650878906
242,"if you're a wwf fan , or you related to the people who watched the robots getting butchered in a . i . , you'll probably like rollerball .",wwf fan miscellany flintlocks relate trophy people obstetrical robot inattention trapping debut monitorless endure like rollerball,polanski good film,sure hartley fan enjoy care,0.0,0.11180339887498948,0.5276448530110863,cosine,concon,0.009033203125
243,"if you're a wwf fan , or you related to the people who watched the robots getting butchered in a . i . , you'll probably like rollerball .",wwf fan miscellany flintlocks relate trophy people obstetrical robot inattention trapping debut monitorless endure like rollerball,fluffy disposible,sheer selfish wound lick bar scrap doggedness leon struggle face transmute demon make movie spirited touching occasion despite patchy construction,0.2793080148567155,0.6868422207186277,0.7786425371523676,spacy,concon,1.004772424697876
244,rare is the 'urban comedy' that even attempts the insight and honesty of this disarming indie .,rare urban comedy attempt insight weightlifting honesty paroxysm disarm indie pudding face,movie soft percolate magic deadpan suspense,smart bonehead comedy summer,0.0,0.16666666666666666,0.8333333333333333,l0,concon,0.06825447082519531
245,rare is the 'urban comedy' that even attempts the insight and honesty of this disarming indie .,rare urban comedy attempt insight weightlifting honesty paroxysm disarm indie pudding face,movie soft percolate magic deadpan suspense,smart bonehead comedy summer,0.0,0.07970251181266945,0.7092972666062738,pairwise,concon,0.21159577369689941
246,rare is the 'urban comedy' that even attempts the insight and honesty of this disarming indie .,rare urban comedy attempt insight weightlifting honesty paroxysm disarm indie pudding face,movie soft percolate magic deadpan suspense,smart bonehead comedy summer,0.0,0.14433756729740646,0.8164965809277259,cosine,concon,0.008307218551635742
247,rare is the 'urban comedy' that even attempts the insight and honesty of this disarming indie .,rare urban comedy attempt insight weightlifting honesty paroxysm disarm indie pudding face,else-,notion bombing building funny thing world go entirely unexamined startlingly unfunny comedy,0.0,0.7740106565280304,0.9230633092860969,spacy,concon,1.4533138275146484
248,"full frontal had no effect and elicited no sympathies for any of the characters . by that measure , it is a failure .",frontal effect elicit punchin sympathy heed character untie measure reshow failure,polanski good film,enjoy thoughtful comedy interesting conflicted character,0.0,0.12878787878787878,0.8181818181818181,l0,concon,0.047631025314331055
249,"full frontal had no effect and elicited no sympathies for any of the characters . by that measure , it is a failure .",frontal effect elicit punchin sympathy heed character untie measure reshow failure,polanski good film,enjoy thoughtful comedy interesting conflicted character,0.0,0.06655924660794856,0.6853880419233515,pairwise,concon,0.15179777145385742
250,"full frontal had no effect and elicited no sympathies for any of the characters . by that measure , it is a failure .",frontal effect elicit punchin sympathy heed character untie measure reshow failure,polanski good film,enjoy thoughtful comedy interesting conflicted character,0.0,0.12309149097933275,0.7977240352174656,cosine,concon,0.008030414581298828
251,"full frontal had no effect and elicited no sympathies for any of the characters . by that measure , it is a failure .",frontal effect elicit punchin sympathy heed character untie measure reshow failure,fluffy disposible,garbus discard potential pathological study exhume instead skewed melodrama circumstantial situation,0.1293697732422904,0.7046051609287696,0.8538885746052112,spacy,concon,0.9560770988464355
252,"the drama was so uninspiring that even a story immersed in love , lust , and sin couldn't keep my attention .",drama uninspiring island story immerse instructor bannerette lust kolhapur attention,movie soft percolate magic deadpan suspense,bad film story live style,0.0,0.15000000000000002,0.675,l0,concon,0.06291770935058594
253,"the drama was so uninspiring that even a story immersed in love , lust , and sin couldn't keep my attention .",drama uninspiring island story immerse instructor bannerette lust kolhapur attention,movie soft percolate magic deadpan suspense,bad film story live style,0.0,0.07734781234369076,0.5101490193104813,pairwise,concon,0.21347284317016602
254,"the drama was so uninspiring that even a story immersed in love , lust , and sin couldn't keep my attention .",drama uninspiring island story immerse instructor bannerette lust kolhapur attention,movie soft percolate magic deadpan suspense,bad film story live style,0.0,0.14142135623730948,0.6708203932499369,cosine,concon,0.009175539016723633
255,"the drama was so uninspiring that even a story immersed in love , lust , and sin couldn't keep my attention .",drama uninspiring island story immerse instructor bannerette lust kolhapur attention,else-,bizarre curiosity memorable mainly way fritter away potentially interesting subject matter banal script unimpressive acting indifferent direction,0.0,0.7349906482451156,0.852188151090887,spacy,concon,1.3271961212158203
256,there's no point in extracting the bare bones of byatt's plot for purposes of bland hollywood romance .,undergo point extract jobbernowl bare bone byatt tenfold plot purpose raddle ill humor underside romance,polanski good film,complex sinuously plot puttingly cold,0.0,0.13333333333333333,0.6666666666666667,l0,concon,0.05509495735168457
257,there's no point in extracting the bare bones of byatt's plot for purposes of bland hollywood romance .,undergo point extract jobbernowl bare bone byatt tenfold plot purpose raddle ill humor underside romance,polanski good film,complex sinuously plot puttingly cold,0.0,0.06261451546913585,0.4953289407238,pairwise,concon,0.15340209007263184
258,there's no point in extracting the bare bones of byatt's plot for purposes of bland hollywood romance .,undergo point extract jobbernowl bare bone byatt tenfold plot purpose raddle ill humor underside romance,polanski good film,complex sinuously plot puttingly cold,0.0,0.11547005383792514,0.6531972647421808,cosine,concon,0.007918357849121094
259,there's no point in extracting the bare bones of byatt's plot for purposes of bland hollywood romance .,undergo point extract jobbernowl bare bone byatt tenfold plot purpose raddle ill humor underside romance,fluffy disposible,sheer selfish wound lick bar scrap doggedness leon struggle face transmute demon make movie spirited touching occasion despite patchy construction,0.24907362840975,0.7705741272614948,0.8799854079724113,spacy,concon,1.0049350261688232
260,"the script is a tired one , with few moments of joy rising above the stale material .",austerlitz timoroso tired pyroelectrical moment transsexuality joy rise stale arbalest,polanski good film,perplexing example promise unfulfilled despite charming moment,0.0,0.12142857142857143,0.6071428571428572,l0,concon,0.045945167541503906
261,"the script is a tired one , with few moments of joy rising above the stale material .",austerlitz timoroso tired pyroelectrical moment transsexuality joy rise stale arbalest,polanski good film,perplexing example promise unfulfilled despite charming moment,0.0,0.06437099366532754,0.4333009465089471,pairwise,concon,0.15446162223815918
262,"the script is a tired one , with few moments of joy rising above the stale material .",austerlitz timoroso tired pyroelectrical moment transsexuality joy rise stale arbalest,polanski good film,perplexing example promise unfulfilled despite charming moment,0.0,0.11952286093343936,0.5976143046671968,cosine,concon,0.007714748382568359
263,"the script is a tired one , with few moments of joy rising above the stale material .",austerlitz timoroso tired pyroelectrical moment transsexuality joy rise stale arbalest,fluffy disposible,majidi poetic love story ravish consciousness raiser bit draggy time,0.28578716078158395,0.7002036378489414,0.7614860317200162,spacy,concon,1.0086519718170166
264,"the sundance film festival has become so buzz-obsessed that fans and producers descend upon utah each january to ferret out the next great thing . 'tadpole' was one of the films so declared this year , but it's really more of the next pretty good thing .",sundance film festival nonstimulating buzz obsess fan producer herse umbrellalike gum disease january ferret great unbounden tadpole hallmark film middlesbrough simulance year handicapper artizan pretty good thing,mesmerizing eye open tour modern beijing culture journey rebellion retreat oblivion return,polished structure film,0.0,0.1858974358974359,0.7051282051282051,l0,concon,0.0818021297454834
265,"the sundance film festival has become so buzz-obsessed that fans and producers descend upon utah each january to ferret out the next great thing . 'tadpole' was one of the films so declared this year , but it's really more of the next pretty good thing .",sundance film festival nonstimulating buzz obsess fan producer herse umbrellalike gum disease january ferret great unbounden tadpole hallmark film middlesbrough simulance year handicapper artizan pretty good thing,mesmerizing eye open tour modern beijing culture journey rebellion retreat oblivion return,polished structure film,0.0,0.12302561052680511,0.5809192705199215,pairwise,concon,0.15926241874694824
266,"the sundance film festival has become so buzz-obsessed that fans and producers descend upon utah each january to ferret out the next great thing . 'tadpole' was one of the films so declared this year , but it's really more of the next pretty good thing .",sundance film festival nonstimulating buzz obsess fan producer herse umbrellalike gum disease january ferret great unbounden tadpole hallmark film middlesbrough simulance year handicapper artizan pretty good thing,mesmerizing eye open tour modern beijing culture journey rebellion retreat oblivion return,polished structure film,0.0,0.214422506967559,0.7201931413999583,cosine,concon,0.012251138687133789
267,"the sundance film festival has become so buzz-obsessed that fans and producers descend upon utah each january to ferret out the next great thing . 'tadpole' was one of the films so declared this year , but it's really more of the next pretty good thing .",sundance film festival nonstimulating buzz obsess fan producer herse umbrellalike gum disease january ferret great unbounden tadpole hallmark film middlesbrough simulance year handicapper artizan pretty good thing,pompous garbled,heighten symmetry new old cinema paradiso make film full experience like old friend haunt exigency time,0.19792547634777613,0.7630786013704638,0.9359565916978032,spacy,concon,1.2857043743133545
268,"the movie has lots of dancing and fabulous music . there are slow and repetitive parts , but it has just enough spice to keep it interesting .",alfas movie lot legislatresse dance fabulous music slow repetitive part climb spice interesting shuffler,like dicken passage mcgrath craft move scene resolutely dramatic variation novel,repetition creativity movie,0.0,0.40476190476190477,0.8571428571428572,l0,concon,0.0746450424194336
269,"the movie has lots of dancing and fabulous music . there are slow and repetitive parts , but it has just enough spice to keep it interesting .",alfas movie lot legislatresse dance fabulous music slow repetitive part climb spice interesting shuffler,like dicken passage mcgrath craft move scene resolutely dramatic variation novel,movie come remind bad motion picture truly frank mcklusky c movie,0.0,0.09042421401858965,0.5990776305272915,pairwise,concon,0.21526193618774414
270,"the movie has lots of dancing and fabulous music . there are slow and repetitive parts , but it has just enough spice to keep it interesting .",alfas movie lot legislatresse dance fabulous music slow repetitive part climb spice interesting shuffler,like dicken passage mcgrath craft move scene resolutely dramatic variation novel,thinly conceive movie,0.0,0.15430334996209194,0.760638829255665,cosine,concon,0.009808063507080078
271,"the movie has lots of dancing and fabulous music . there are slow and repetitive parts , but it has just enough spice to keep it interesting .",alfas movie lot legislatresse dance fabulous music slow repetitive part climb spice interesting shuffler,else-,studio horror franchise muck storyline glitch casual fan correct sleep take stylish energetic shot queen damned say suck,0.0,0.7768723760270287,0.9499114196413386,spacy,concon,1.4127840995788574
