index,original text,true class,decoded text,black box prediction,decision tree prediction,fidelity,exemplars,counter exemplars,top exemplar words,top counter exemplar words,time to generate
72,washington nfl cheerleaders say they were required to pose nude act as escos repo,0,washington nfl cheerleaders say they were required to pose nude act as escos repo,0,0,0.9833333333333333,"['white house releases photos of bill ', 'watch blue bid 000 on a time s time ', 'repo 33 who said abused women could ', 'repo pro common jeb bush former staffer ', 'washington nfl cheerleaders say they were required to pose nude act as escos repo']","['fox news melts down after hillary clinton ', 'breaking clinton “ “ we have more say ', 'watch demon clown pennywise returns ', 'andrew maguire – paper gold market ', 'breaking obama “ we have not had a ']","{'repo': 0.08823529411764706, 'time': 0.058823529411764705, 'white': 0.029411764705882353, 'house': 0.029411764705882353, 'releases': 0.029411764705882353}","{'“': 0.125, 'clinton': 0.08333333333333333, 'breaking': 0.08333333333333333, 'fox': 0.041666666666666664, 'news': 0.041666666666666664}",0.04652738571166992
73,iran accuses thomson reuters charity official of sedition the new york times,1,iran accuses thomson reuters charity official of sedition the new york times,1,1,0.9745762711864406,"['no hours after raging of prison violence ', 'top 10 scary list ghosts replaced by ', 'france ’ s overseas territories kick ', 'iran accuses thomson reuters charity official of sedition the new york times', 'u s blames russia russia for grid election ']","['18 day bet wins texas woman 1 23 million ', 'congress races against time to avoid ', 'u s blames russia for on grid <end> ', 'leftist hypocrisy on “ peace love and ', 'and head tells texas tells to you right ']","{'russia': 0.06451612903225806, 'hours': 0.03225806451612903, 'raging': 0.03225806451612903, 'prison': 0.03225806451612903, 'violence': 0.03225806451612903}","{'texas': 0.07407407407407407, 'tells': 0.07407407407407407, '18': 0.037037037037037035, 'day': 0.037037037037037035, 'bet': 0.037037037037037035}",0.11492085456848145
74,exclusive – caer page requests release of fisa warrant details ‘concocted’ by james comey’s fbi breitba,1,exclusive – caer page requests release of fisa warrant details ‘concocted’ by james comey’s fbi breitba,1,1,0.9814814814814815,"['exclusive rep congressman ken speech ', 'exclusive — congressman ken ’ s ‘ the ', 'exclusive rep congressman ken war against ', 'watch on incredible video and decide ', 'rotherham child rape victim ’ authorities ']","['ubisoft reveals sales down for quaer ', 'lds church ’ s new ‘ mormon and gay ', '2 senate to get in first to force woman ', 'federal law doesn ’ t require healthcare ', 'federal black cities doesn t have to ']","{'exclusive': 0.11538461538461539, 'congressman': 0.11538461538461539, 'ken': 0.11538461538461539, 'rep': 0.07692307692307693, '’': 0.07692307692307693}","{'’': 0.08, 'federal': 0.08, 'ubisoft': 0.04, 'reveals': 0.04, 'sales': 0.04}",0.031071186065673828
75,sean penn rips steve bannon you can t age like that without hating people,0,sean penn rips steve bannon you can t age like that without hating people,0,0,0.9454545454545454,"['white house calls for deep cuts to ', 'colbe mocks giuliani for failing trump ', 'fox friends host brian kilmeade says ', 'gop congresswoman blames deep state ', 'white house knew about rob poer allegations ']","['fox news melts down after hillary clinton ', 'ko d maial aist is epitome of show ', 'taraji p henson s cardi b impression ', 'tomi lahren claims low skilled immigrants ', 'new york times journalists who broke ']","{'white': 0.07407407407407407, 'house': 0.07407407407407407, 'deep': 0.07407407407407407, 'calls': 0.037037037037037035, 'cuts': 0.037037037037037035}","{'fox': 0.037037037037037035, 'news': 0.037037037037037035, 'melts': 0.037037037037037035, 'hillary': 0.037037037037037035, 'clinton': 0.037037037037037035}",0.03728938102722168
76,sean hannity wants roseanne on his show so bad he offered to let her host,0,sean hannity wants roseanne on his show so bad he offered to let her host,0,0,1.0,"['colbe mocks giuliani for failing trump ', 'alex jones hit with another defamation ', 'kris jenner has her say on son in law ', 'sean hannity wants roseanne on his ', 'tomi lahren hits back at genealogist ']","['tomi lahren claims low skilled immigrants ', 'fox news all but ignores nationwide ', 'betsy devos stirs uproar by saying ', 'breaking multiple victims shot near ']","{'colbe': 0.041666666666666664, 'mocks': 0.041666666666666664, 'giuliani': 0.041666666666666664, 'failing': 0.041666666666666664, 'trump': 0.041666666666666664}","{'tomi': 0.05, 'lahren': 0.05, 'claims': 0.05, 'low': 0.05, 'skilled': 0.05}",0.022640705108642578
77,right to die advocate david goodall ends life listening to ode to joy,0,right to die advocate david goodall ends life listening to ode to joy,0,0,0.9833333333333333,"['giuliani says trump repaid lawyer for ', 'john oliver bought an ad on hannity ', 'new federal data shows how black students ', 'gop congresswoman blames deep state ', 'new stephon clark videos show officers ']","['giuliani says trump lawyer michael ', 'trump claims without evidence that ', 'breaking clinton “ we re being federal ', 'breaking clinton “ “ we have more say ', 'breaking clinton “ what we have had ']","{'new': 0.07407407407407407, 'giuliani': 0.037037037037037035, 'says': 0.037037037037037035, 'trump': 0.037037037037037035, 'repaid': 0.037037037037037035}","{'“': 0.19047619047619047, 'breaking': 0.14285714285714285, 'clinton': 0.14285714285714285, 'trump': 0.09523809523809523, 'giuliani': 0.047619047619047616}",0.051737070083618164
78,oops denver post prints photo of wrong ballpark in review of coors field,0,oops denver post prints photo of wrong ballpark in review of coors field,1,1,0.9857142857142858,"['oops denver post prints photo of wrong ', 'son of former democratic vp nominee ', 'launch protest against pope francis ', 'republicans fill cou seat they denied ', 'convicted domestic abusers will no ']","['snow repos from around the nohland ', 'senate does equifax a favor as a former ', 'tennessee senate passes a bill to erect ', 'alternative cancer with positive results ', 'late night writer s royal wedding is ']","{'oops': 0.043478260869565216, 'denver': 0.043478260869565216, 'post': 0.043478260869565216, 'prints': 0.043478260869565216, 'photo': 0.043478260869565216}","{'senate': 0.09090909090909091, 'snow': 0.045454545454545456, 'repos': 0.045454545454545456, 'around': 0.045454545454545456, 'nohland': 0.045454545454545456}",0.058861732482910156
79,texas boy known as ‘copeland crush’ and his father are mourned the new york times,1,texas boy known as ‘copeland crush’ and his father are mourned the new york times,1,1,1.0,"['texas boy known as ‘copeland crush’ and his father are mourned the new york times', 'former student accuses its of sexual ', 'repo fbi director comey andrew mccabe ', 'russia vows to expand black list of ', 'russia hands us its behind response ']","['russia to expel u s diplomats shut ', 'how to hit sinclair where it hus according ', 'senate passes bill to be 100 000 to ', '5 bodies found off libya amid fears ', 'former student is charged in killings ']","{'russia': 0.06666666666666667, 'texas': 0.03333333333333333, 'boy': 0.03333333333333333, 'known': 0.03333333333333333, '‘copeland': 0.03333333333333333}","{'russia': 0.041666666666666664, 'expel': 0.041666666666666664, 'u': 0.041666666666666664, 'diplomats': 0.041666666666666664, 'shut': 0.041666666666666664}",0.0501866340637207
80,new york city council launches probe into kushner company s false tenant records,0,new york city council launches probe into kushner company s false tenant records,0,0,0.9811320754716981,"['fox news said personally asks over ', 'new han solo trailer features a twist ', 'fox news repoer sarah huckabee sanders ', 'repo fbi director actually facial he ', 'repo fbi director calls would ve into ']","['us on christian alien in germany ‘ ', 'former clinton foundation ceo begging ', 'how to wong foo paved the way for the ', 'cynthia nixon would rather be the good ', 'repo fbi director re mom caught student ']","{'fox': 0.07407407407407407, 'news': 0.07407407407407407, 'repo': 0.07407407407407407, 'fbi': 0.07407407407407407, 'director': 0.07407407407407407}","{'us': 0.04, 'christian': 0.04, 'alien': 0.04, 'germany': 0.04, '‘': 0.04}",0.10768771171569824
81,rapper t i arrested for disorderly conduct public drunkenness,0,rapper t i arrested for disorderly conduct public drunkenness,0,0,0.9620253164556962,"['rapper t i arrested for disorderly conduct public drunkenness', 'republicans now marching with trump ', 'supreme cou rules priests do not have ', 'and jack s bonkers has people they ', 'five inside resolution denying israeli ']","['supreme cou justice sotomayor continues ', 'mass protests lead armenian leader ', 'fox news said to settle group of lawsuits ', 'top us general pleads with troops not ', 'former miss accuses trump of sexual ']","{'rapper': 0.047619047619047616, 'arrested': 0.047619047619047616, 'disorderly': 0.047619047619047616, 'conduct': 0.047619047619047616, 'public': 0.047619047619047616}","{'supreme': 0.038461538461538464, 'cou': 0.038461538461538464, 'justice': 0.038461538461538464, 'sotomayor': 0.038461538461538464, 'continues': 0.038461538461538464}",0.04980921745300293
82,ex repoer charged with making bomb threats against jewish sites the new york times,1,ex repoer charged with making bomb threats against jewish sites the new york times,1,1,0.96875,"['russia hands us its response to john ', 'ex repoer charged with making bomb threats against jewish sites the new york times', 'russia may expel u s diplomats shut ', 'russia may shoot themselves in the ', 'republicans may shoot themselves in ']","['clergy abuse victims took their stories ', 'china retaliates as u s slaps with ', 'dozens dead after torrential rains ', 'israeli forces kill in least 16 palestinian ', 'republicans head into mid terms into ']","{'russia': 0.10714285714285714, 'may': 0.10714285714285714, 'shoot': 0.07142857142857142, 'hands': 0.03571428571428571, 'us': 0.03571428571428571}","{'clergy': 0.043478260869565216, 'abuse': 0.043478260869565216, 'victims': 0.043478260869565216, 'took': 0.043478260869565216, 'stories': 0.043478260869565216}",0.0390324592590332
83,ellen degeneres hilariously explains how she saved meghan markle’s life,0,ellen degeneres hilariously explains how she saved meghan markle’s life,0,0,0.9838709677419355,"['sarah silverman sees no reason why ', 'lois lanes pay tribute to the late ', 'bill gates says trump didn t know the ', 'stephen colbe does some porn star math ', 'cops already patrol these students ']","['trevor noah breaks down the major flaw ', 'tomi lahren claims low skilled immigrants ', 'fox news said to settle group of lawsuits ']","{'sarah': 0.043478260869565216, 'silverman': 0.043478260869565216, 'sees': 0.043478260869565216, 'reason': 0.043478260869565216, 'lois': 0.043478260869565216}","{'trevor': 0.058823529411764705, 'noah': 0.058823529411764705, 'breaks': 0.058823529411764705, 'major': 0.058823529411764705, 'flaw': 0.058823529411764705}",0.02109980583190918
84,‘he used us as props’ conservative hispanics deplore donald trump’s speech the new york times,1,‘he used us as props’ conservative hispanics deplore donald trump’s speech the new york times,1,1,0.9705882352941176,"['former fbi accuses trump calls accuses ', 'former clinton foundation ceo after ', 'former trump accuses president of sexual ', 'if trump can rig be the new way movement ', 'former miss accuses trump of sexual ']","['5 bodies found off libya amid fears ', 'alan cumming this is the last gasp ', 'how putin pay plan to release newborn ', 'e p a workers try to block pruitt in ', 'former fbi director director andrew ']","{'former': 0.16, 'accuses': 0.16, 'trump': 0.16, 'sexual': 0.08, 'fbi': 0.04}","{'director': 0.07692307692307693, '5': 0.038461538461538464, 'bodies': 0.038461538461538464, 'found': 0.038461538461538464, 'libya': 0.038461538461538464}",0.07146763801574707
85,long primary carries costs for hillary clinton money and time the new york times,1,long primary carries costs for hillary clinton money and time the new york times,1,0,0.9538461538461539,"['south korea ’ s favorite is created ', 'senate republicans deploy ‘ nuclear ', 'at warby parker a sense of exclusion ', 'few lawmakers seem concerned with the ', 'republicans got with gerrymandering ']","['berlin election deals angela merkel ', 'exit polls and why the primary was ', 'memorial to victims of forces reckoning ', 'former trump accuses accuses president ', 'u s accuses chinese jet of too close ']","{'republicans': 0.1, 'south': 0.05, 'korea': 0.05, '’': 0.05, 'favorite': 0.05}","{'accuses': 0.13636363636363635, 'berlin': 0.045454545454545456, 'election': 0.045454545454545456, 'deals': 0.045454545454545456, 'angela': 0.045454545454545456}",0.04403209686279297
86,wife asked husband for fenty highlighter and got a pack of highlighters hairbrush,0,wife asked husband for fenty highlighter and got a pack of highlighters hairbrush,1,1,1.0,"['breaking clinton was so in kim jong ', 'breaking putin just gave obama 24 hours ', 'white house releases photos of mike ', 'trump claims without evidence that ', 'new york times calls on gop to protect ']","['white house repoedly spending cuts ', 'former fbi deputy director andrew mccabe ', 'cynthia nixon vows to keep fighting ', 'michael cohen repoedly paid 600 000 ', 'white house preps spending cuts bill ']","{'breaking': 0.08, 'clinton': 0.04, 'kim': 0.04, 'jong': 0.04, 'putin': 0.04}","{'white': 0.07142857142857142, 'house': 0.07142857142857142, 'repoedly': 0.07142857142857142, 'spending': 0.07142857142857142, 'cuts': 0.07142857142857142}",0.04028892517089844
87,occupying the prairie tensions rise as tribes move to block a pipeline the new york times,1,occupying the prairie tensions rise as tribes move to block a pipeline the new york times,1,1,0.9883720930232558,"['watch james corden get smashed in the ', 'mobster ’ s daughter writer murder ', 'occupying the prairie tensions rise as tribes move to block a pipeline the new york times', 'charged in terror plot against refugees ', '‘ i ’ m ’ m not a ’ on breitba <end> ']","['n l says its players will not in 2018 ', 'u s accuses chinese new of best record ', '5 bodies found off libya amid fears ', 'celebrities take to the streets social ', 'how to hit sinclair where it hus according ']","{'’': 0.13333333333333333, 'watch': 0.03333333333333333, 'james': 0.03333333333333333, 'corden': 0.03333333333333333, 'get': 0.03333333333333333}","{'n': 0.04, 'l': 0.04, 'says': 0.04, 'players': 0.04, '2018': 0.04}",0.05586051940917969
88,washington post’s fake news of russian vermont power plant hack,1,washington post’s fake news of russian vermont power plant hack,0,0,0.9873417721518988,"['how to hit sinclair where it hus according ', 'former student is a black killings ', 'republicans got with gerrymandering ', 'former student is charged in killings ', '‘ things you re ’ california up about ']","['repo 33 of jay z ’ s for 200 million ', 'former fbi accuses trump is accuses ', 'former trump doctor accuses president ', 'former student is a black woman of ', 'repo fbi director comey andrew stop ']","{'former': 0.10526315789473684, 'student': 0.10526315789473684, 'killings': 0.10526315789473684, 'hit': 0.05263157894736842, 'sinclair': 0.05263157894736842}","{'former': 0.1111111111111111, 'accuses': 0.1111111111111111, 'repo': 0.07407407407407407, 'fbi': 0.07407407407407407, 'trump': 0.07407407407407407}",0.09023714065551758
89,rex tillerson to lift human rights conditions on arms sale to bahrain the new york times,1,rex tillerson to lift human rights conditions on arms sale to bahrain the new york times,1,1,0.9558823529411765,"['places most unsettled by rapid demographic ', 'conan o brien in on the royal wedding ', 'launch protest against pope francis ', 'former miss accuses trump of sexual ', 'e p a workers try to block pruitt in ']","['rex tillerson to lift human rights ', 'player makes first contact with hidden ', 'newshour in joy after being able to ', 'judges new reasons to obstruct donald ', 'former fbi deputy director andrew mccabe ']","{'places': 0.043478260869565216, 'unsettled': 0.043478260869565216, 'rapid': 0.043478260869565216, 'demographic': 0.043478260869565216, 'conan': 0.043478260869565216}","{'rex': 0.041666666666666664, 'tillerson': 0.041666666666666664, 'lift': 0.041666666666666664, 'human': 0.041666666666666664, 'rights': 0.041666666666666664}",0.036473751068115234
90,undercover video exposes obama’s plan to make american “gun laws” more like britain – truthfeed,1,undercover video exposes obama’s plan to make american “gun laws” more like britain – truthfeed,1,1,0.9552238805970149,"['2 senate democrats vow to confirm climate ', 'gop congresswoman blames deep state ', 'john oliver didn t think pence trolling ', 'breaking obama “ we have had enough ', 'breaking clinton “ we re have had a ']","['breaking clinton “ “ we ” us hillary ', 'new zealand diplomat on u s democrats ', 'john krasinski is obsessed with the ', 'laura ingraham slams adveisers who ', 'new federal data shows how black students ']","{'breaking': 0.08695652173913043, '“': 0.08695652173913043, '2': 0.043478260869565216, 'senate': 0.043478260869565216, 'democrats': 0.043478260869565216}","{'“': 0.08, 'new': 0.08, 'breaking': 0.04, 'clinton': 0.04, '”': 0.04}",0.03439593315124512
91,hannibal buress mic cut after joking about catholic sex abuse,0,hannibal buress mic cut after joking about catholic sex abuse,0,0,0.9558823529411765,"['fox news guest personally asks donald ', 'pulse survivor to appear at event touting ', 'dominates michigan in ncaa championship ', 'laura ingraham by yet another despite ', 'facebook plans new stock class to solidify ']","['sweden just made a staling confession ', 'us on outrage over white role explains ', 'russia vows to expand black list of ', 'iraqi car bomb jaw dropping crisis ', 'cynthia nixon challenges andrew cuomo ']","{'fox': 0.038461538461538464, 'news': 0.038461538461538464, 'guest': 0.038461538461538464, 'personally': 0.038461538461538464, 'asks': 0.038461538461538464}","{'sweden': 0.04, 'made': 0.04, 'staling': 0.04, 'confession': 0.04, 'us': 0.04}",0.0415806770324707
92,the establishment’s massive ‘intelligence failure’,1,the establishment’s massive ‘intelligence failure’,1,1,1.0,"['‘ things anti trump ’ s erdogan to ', 'trump s attempt to make an example ', 'trump ’ s 1st win germany hints at ', 'donald trump deutsche bank did clintons ', 'trump claims said to white house of ']","['trump 60 russians closes russian consulate ', 'what to watch on hulu that ’ s new ', 'what you need to know about the syrian ', '‘ things you ’ s death bbc about trump ', 'watch blue bid 000 on a like it s no ']","{'trump': 0.19230769230769232, '’': 0.07692307692307693, '‘': 0.038461538461538464, 'things': 0.038461538461538464, 'anti': 0.038461538461538464}","{'trump': 0.08333333333333333, 'watch': 0.08333333333333333, '’': 0.08333333333333333, '60': 0.041666666666666664, 'russians': 0.041666666666666664}",0.03166675567626953
93,desiree linden becomes first american woman to win boston marathon in 33 years,0,desiree linden becomes first american woman to win boston marathon in 33 years,0,0,0.9558823529411765,"['17 year old indigo child message to ', 'senate passes bill to be give memorial ', 'desiree linden becomes first american woman to win boston marathon in 33 years', 'harvey weinstein gets oscar boost after ', 'republicans got with gerrymandering ']","['russia to expel u s diplomats shut ', 'return of the anunnaki nine feet tall ', 'republicans now marching with trump ', 'former fbi accuses trump andrew accuses ', 'republicans may shoot themselves in ']","{'17': 0.03333333333333333, 'year': 0.03333333333333333, 'old': 0.03333333333333333, 'indigo': 0.03333333333333333, 'child': 0.03333333333333333}","{'republicans': 0.09090909090909091, 'trump': 0.09090909090909091, 'accuses': 0.09090909090909091, 'russia': 0.045454545454545456, 'expel': 0.045454545454545456}",0.03806877136230469
94,at new york city ballet lacing up their sneakers to unite the new york times,1,at new york city ballet lacing up their sneakers to unite the new york times,1,1,0.972027972027972,"['russia vows to expand black list of ', 'repo fbi director will have have violated ', '‘ jeopardy british grab ’ talks under ', 'repo fbi director actually facial recognition ', '‘ great british off trump will get ']","['repo fbi director comey is stop into ', '‘ great british off ’ california group ', 'former student is charged in killings ', 'repo fbi director actually he he to ', 'repo fbi who said would ve 000 as home ']","{'repo': 0.07692307692307693, 'fbi': 0.07692307692307693, 'director': 0.07692307692307693, '‘': 0.07692307692307693, 'british': 0.07692307692307693}","{'repo': 0.12, 'fbi': 0.12, 'director': 0.08, 'comey': 0.04, 'stop': 0.04}",0.1286613941192627
95,louisiana secretary of state resigns after staffer accuses him of sexual harassment,0,louisiana secretary of state resigns after staffer accuses him of sexual harassment,0,0,0.9552238805970149,"['senate passes bill to be give memorial ', 'try to keep calm but k pop band bts ', 'senate passes equifax a favor to erect ', 'former student accuses in black killings ', 'louisiana secretary of state resigns after staffer accuses him of sexual harassment']","['they fled war at home now they ’ re ', 'russia vows to expand black list of ', 'tim kaine clinton email announcement ', 'former miss accuses trump of sexual ', 'former trump doctor accuses president ']","{'senate': 0.06666666666666667, 'passes': 0.06666666666666667, 'accuses': 0.06666666666666667, 'bill': 0.03333333333333333, 'give': 0.03333333333333333}","{'former': 0.08333333333333333, 'accuses': 0.08333333333333333, 'trump': 0.08333333333333333, 'fled': 0.041666666666666664, 'war': 0.041666666666666664}",0.04692363739013672
96,texas sues trump administration to end daca,0,texas sues trump administration to end daca,1,1,0.9896907216494846,"['trump suppoers in texas protest against ', 'syrian warn us turkey can ’ t be in ', 'thousands of appear at site of standing ', 'and deadpool have strong in their right ', 'syrian warn us turkey can ’ t be <end> ']","['and deadpool have strong in their new ', 'u s hits russia with sanctions for ', 'newest head cracker do you hear brainstorm ', 'fox news said to settle group of lawsuits ', 'trump throws away his regurgitates ']","{'syrian': 0.09523809523809523, 'warn': 0.09523809523809523, 'us': 0.09523809523809523, 'turkey': 0.09523809523809523, '’': 0.09523809523809523}","{'deadpool': 0.045454545454545456, 'strong': 0.045454545454545456, 'new': 0.045454545454545456, 'u': 0.045454545454545456, 'hits': 0.045454545454545456}",0.07751965522766113
97,accused of sexual harassment roger ailes is negotiating exit from fox the new york times,1,accused of sexual harassment roger ailes is negotiating exit from fox the new york times,1,1,0.9634146341463414,"['former plans accuses president of sexual ', 'fox news said to settle group of lawsuits ', 'supreme cou to take hard look at paisan ', 'five reasons why belief in authority ', 'louisiana secretary of state resigns ']","['neil young fires daryl hannah are ready ', 'republicans got with gerrymandering ', 'paul ryan s exit is a reminder that ', 'last known person born in the 19th ', 'no or graduation ceremony for teen ']","{'former': 0.04, 'plans': 0.04, 'accuses': 0.04, 'president': 0.04, 'sexual': 0.04}","{'neil': 0.047619047619047616, 'young': 0.047619047619047616, 'fires': 0.047619047619047616, 'daryl': 0.047619047619047616, 'hannah': 0.047619047619047616}",0.05312967300415039
98,michael keaton ends kent state commencement speech with i m batman,0,michael keaton ends kent state commencement speech with i m batman,0,0,0.9583333333333334,"['michael b jordan to produce film about ', 'michael keaton ends kent state commencement speech with i m batman', 'fox news guest personally asks donald ', 'man who dressed up as white house easter ', 'gop senator called out for pushing ']","['breaking clinton foundation considering ', 'breaking clinton foundation for hillary ', 'breaking clinton “ we re have had to ', 'former trump doctor accuses president ', 'new york times calls on gop to protect ']","{'michael': 0.07407407407407407, 'b': 0.037037037037037035, 'jordan': 0.037037037037037035, 'produce': 0.037037037037037035, 'keaton': 0.037037037037037035}","{'breaking': 0.13636363636363635, 'clinton': 0.13636363636363635, 'foundation': 0.09090909090909091, 'considering': 0.045454545454545456, 'hillary': 0.045454545454545456}",0.05053067207336426
99,john oliver even mickey mouse would tell scott pruitt to go f k himself,0,john oliver even mickey mouse would tell scott pruitt to go f k himself,0,1,0.9886363636363636,"['breaking trump may be federal federal ', 'breaking clinton “ re re opens ” about ', 'trump rips press in private meeting ', 'breaking clinton “ we re have to be ', 'trump claims without evidence that ']","['donald trump says he didn t know about ', 'john oliver bought an ad on hannity ', 'fox news guest personally asks donald ', 'gop state senator thinks laws created ', 'comey ag lynch directed me to call ']","{'breaking': 0.13636363636363635, 'trump': 0.13636363636363635, 'federal': 0.09090909090909091, 'clinton': 0.09090909090909091, '“': 0.09090909090909091}","{'donald': 0.07692307692307693, 'trump': 0.038461538461538464, 'says': 0.038461538461538464, 'know': 0.038461538461538464, 'john': 0.038461538461538464}",0.044518232345581055
