index,original text,true class,decoded text,black box prediction,decision tree prediction,fidelity,exemplars,counter exemplars,top exemplar words,top counter exemplar words,time to generate
74,exclusive – caer page requests release of fisa warrant details ‘concocted’ by james comey’s fbi breitba,1,lds church ’ s new ‘ mormon and gay ,0,0,0.953125,"['exclusive ’ congressman ken ’ s ‘ the ', 'russian lawyer who met with kushner ', 'exclusive rep congressman ken speech ', 'repo pro common jeb bush former staffer ', 'federal cou says doesn t have had a ']","['ubisoft reveals sales down for quaer ', 'whistleblower andrew maguire – this ', 'watch this incredible video and decide ', 'watch they already know they ’ ve lost ', 'john pilger ‘ the truth there was a ']","{'exclusive': 0.08, '’': 0.08, 'congressman': 0.08, 'ken': 0.08, '‘': 0.04}","{'watch': 0.09523809523809523, 'ubisoft': 0.047619047619047616, 'reveals': 0.047619047619047616, 'sales': 0.047619047619047616, 'quaer': 0.047619047619047616}",0.04311490058898926
75,sean penn rips steve bannon you can t age like that without hating people,0,steven mnuchin sure seemed to enjoy ,1,1,0.9642857142857143,"['breaking clinton “ what we have had ', 'breaking obama “ we have not had a ', 'breaking clinton – obama clinton investigation ', 'fox news melts down after hillary clinton ', 'gop congresswoman blames deep state ']","['tomi lahren hits back at genealogist ', 'try not to cry watching david beckham ', 'new stephon clark videos show officers ', 'former fbi deputy director andrew mccabe ', 'john oliver bought an ad on hannity ']","{'clinton': 0.18181818181818182, 'breaking': 0.13636363636363635, '“': 0.09090909090909091, 'obama': 0.09090909090909091, '–': 0.045454545454545456}","{'tomi': 0.037037037037037035, 'lahren': 0.037037037037037035, 'hits': 0.037037037037037035, 'back': 0.037037037037037035, 'genealogist': 0.037037037037037035}",0.04078173637390137
76,sean hannity wants roseanne on his show so bad he offered to let her host,0,sean hannity wants roseanne on his ,0,0,0.9811320754716981,"['sean hannity accused of stealing his ', 'white house preps spending cuts bill ', 'colbe mocks giuliani s bonkers former ', 'new stephon clark videos show officers ', 'colbe mocks giuliani for failing trump ']","['sean penn rips steve bannon you can ', 'fbi gives clinton another pass trump ', 'gop congresswoman blames deep state ', 'fox news melts down after hillary clinton ']","{'colbe': 0.07692307692307693, 'mocks': 0.07692307692307693, 'giuliani': 0.07692307692307693, 'sean': 0.038461538461538464, 'hannity': 0.038461538461538464}","{'clinton': 0.09523809523809523, 'sean': 0.047619047619047616, 'penn': 0.047619047619047616, 'rips': 0.047619047619047616, 'steve': 0.047619047619047616}",0.02832961082458496
77,right to die advocate david goodall ends life listening to ode to joy,0,john oliver didn t think pence trolling ,0,0,0.958904109589041,"['new federal data shows how black students ', 'new stephon clark videos show officers ', 'john oliver bought an ad on hannity ', 'john oliver bought an ad on ad to teach ', 'breaking clinton “ we re have had a ']","['breaking clinton “ we re being of people ', 'scott pruitt paris climate agreement ', 'breaking clinton “ re email ” – more ', 'fox news all but ignores nationwide ', 'gop congresswoman blames deep state ']","{'ad': 0.11538461538461539, 'new': 0.07692307692307693, 'john': 0.07692307692307693, 'oliver': 0.07692307692307693, 'bought': 0.07692307692307693}","{'breaking': 0.08333333333333333, 'clinton': 0.08333333333333333, '“': 0.08333333333333333, 'people': 0.041666666666666664, 'scott': 0.041666666666666664}",0.05409979820251465
78,oops denver post prints photo of wrong ballpark in review of coors field,0,oops denver post prints photo of wrong ,1,1,0.961038961038961,"['russia vows to expand black list of ', 'russia announces plans for catastrophic ', 'iraqi army discovers us made missiles ', 'dozens dead after torrential rains ', 'former student foundation after begging ']","['senate passes bill to be give a memorial ', 'emails show interior expected to learn ', 'try to keep calm but k pop band bts ', 'former student killed in sexual assault ', 'conan o brien in on the royal wedding ']","{'russia': 0.08695652173913043, 'vows': 0.043478260869565216, 'expand': 0.043478260869565216, 'black': 0.043478260869565216, 'list': 0.043478260869565216}","{'senate': 0.038461538461538464, 'passes': 0.038461538461538464, 'bill': 0.038461538461538464, 'give': 0.038461538461538464, 'memorial': 0.038461538461538464}",0.05439162254333496
79,texas boy known as ‘copeland crush’ and his father are mourned the new york times,1,at least 5 dead in violent clashes ,0,0,0.9782608695652174,"['repo 33 of jay z ’ s for 200 million ', 'watch blue bid 000 on a like it s no ', 'former fbi accuses trump andrew accuses ', 'repo fbi director will take pick 1 ', 'michael bloomberg slams epidemic of ']","['launch protest against pope francis ', 'former student is in black killings ', 'repo fbi director comey facial caught ', 'former fbi foundation ceo begging investigation ', 'no charges but harsh criticism for ']","{'repo': 0.07142857142857142, 'fbi': 0.07142857142857142, 'accuses': 0.07142857142857142, '33': 0.03571428571428571, 'jay': 0.03571428571428571}","{'former': 0.08695652173913043, 'fbi': 0.08695652173913043, 'launch': 0.043478260869565216, 'protest': 0.043478260869565216, 'pope': 0.043478260869565216}",0.06889128684997559
80,new york city council launches probe into kushner company s false tenant records,0,new york city council launches probe ,1,1,0.9619047619047619,"['repo fbi who dies at russian hours ', 'donald trump deutsche bank did clintons ', 'former trump doctor accuses president ', 'a candidate rises on on control the ', 'repo 33 000 criminal gangs 1 4 million ']","['repo 33 of jay z claims bts for 1988 ', 'repo fbi director will have have into ', 'new han solo trailer features a twist ', 'repo fbi director will take pick who ', 'repo 33 of jay z claims during for ']","{'repo': 0.07692307692307693, 'trump': 0.07692307692307693, 'fbi': 0.038461538461538464, 'dies': 0.038461538461538464, 'russian': 0.038461538461538464}","{'repo': 0.15384615384615385, '33': 0.07692307692307693, 'jay': 0.07692307692307693, 'z': 0.07692307692307693, 'claims': 0.07692307692307693}",0.08455801010131836
81,rapper t i arrested for disorderly conduct public drunkenness,0,cnn contributor blames breitba white ,1,1,0.967032967032967,"['gop to doug lamborn thrown off the ', 'aggretsuko is a workplace comedy where ', 'cnn contributor blames breitba white ', 'fbi debunks hillary clinton conspiracy ', 'daily mail disproves the proposition ']","['and jack s bonkers has people they ', 'no or graduation ceremony for teen ', 'gop leaders fine with trump bombing ', 'rosenstein personally off on the raid ', 'rose mcgowan wishes harvey weinstein ']","{'gop': 0.047619047619047616, 'doug': 0.047619047619047616, 'lamborn': 0.047619047619047616, 'thrown': 0.047619047619047616, 'aggretsuko': 0.047619047619047616}","{'jack': 0.05263157894736842, 'bonkers': 0.05263157894736842, 'people': 0.05263157894736842, 'graduation': 0.05263157894736842, 'ceremony': 0.05263157894736842}",0.06452155113220215
82,ex repoer charged with making bomb threats against jewish sites the new york times,1,ex repoer charged with making bomb ,1,1,0.9838709677419355,"['former miss accuses trump of sexual ', 'china retaliates as u s slaps with ', 'israeli soccer team beitar jerusalem ', 'huma may have violated ‘ legal ’ regarding ', 'russia hands us its response to joke ']","['noh korea accuses president of death ', 'russia may shoot themselves in syria ', 'republicans got shoot gerrymandering ', 'republicans now marching with trump ', 'senate passes bill to be thousands ']","{'former': 0.038461538461538464, 'miss': 0.038461538461538464, 'accuses': 0.038461538461538464, 'trump': 0.038461538461538464, 'sexual': 0.038461538461538464}","{'shoot': 0.1, 'republicans': 0.1, 'noh': 0.05, 'korea': 0.05, 'accuses': 0.05}",0.04466676712036133
83,ellen degeneres hilariously explains how she saved meghan markle’s life,0,ellen degeneres hilariously explains ,0,0,1.0,"['tomi lahren claims low skilled immigrants ', 'colbe mocks giuliani for failing trump ', 'stephen colbe reveals evil genius plan ', 'laura ingraham slams adveisers who ', 'ex nfl player says he was arrested ']","['steven tyler admits to hitting on daughter ', 'white house releases photos of mike ', 'iraqi car bomb jaw dropping crisis ', 'former mexican president vicente fox ']","{'colbe': 0.07692307692307693, 'tomi': 0.038461538461538464, 'lahren': 0.038461538461538464, 'claims': 0.038461538461538464, 'low': 0.038461538461538464}","{'steven': 0.047619047619047616, 'tyler': 0.047619047619047616, 'admits': 0.047619047619047616, 'hitting': 0.047619047619047616, 'daughter': 0.047619047619047616}",0.030576705932617188
84,‘he used us as props’ conservative hispanics deplore donald trump’s speech the new york times,1,watch more car mayhem in ’ fate of ,1,1,0.9705882352941176,"['if trump says he ll now under deal ', 'former us accuses trump s president ', 'if you have re on how the election ', 'officials in saudi media trump visit ', 'many americans prefer a higher power ']","['paul ryan s exit is a reminder that ', 'if you have alzheimer ’ s then and ', 'newshour in joy after being able to ', 'at new york city ballet lacing up their ', '‘ things ’ fans will be able to visit ']","{'trump': 0.15789473684210525, 'says': 0.05263157894736842, 'deal': 0.05263157894736842, 'former': 0.05263157894736842, 'us': 0.05263157894736842}","{'’': 0.1, 'able': 0.1, 'paul': 0.05, 'ryan': 0.05, 'exit': 0.05}",0.06660056114196777
85,long primary carries costs for hillary clinton money and time the new york times,1,long primary carries costs for hillary ,1,1,0.9818181818181818,"['top post nominee ‘ ’ at for for us ', 'few migrants from caravan allowed to ', 'former trump doctor accuses president ', 'russia vows to expand black list of ', 'long primary carries costs for hillary ']","['harvey weinstein turns himself in to ', 'at least 5 dead in violent clashes ', '‘ things ’ fans will be able to visit ', 'newshour in joy after being able to ', 'former fbi accuses trump andrew lawyer ']","{'top': 0.041666666666666664, 'post': 0.041666666666666664, 'nominee': 0.041666666666666664, '‘': 0.041666666666666664, '’': 0.041666666666666664}","{'able': 0.08695652173913043, 'harvey': 0.043478260869565216, 'weinstein': 0.043478260869565216, 'turns': 0.043478260869565216, 'least': 0.043478260869565216}",0.03491067886352539
86,wife asked husband for fenty highlighter and got a pack of highlighters hairbrush,0,gop congresswoman blames deep state ,1,1,0.9594594594594594,"['gop congresswoman blames deep state ', 'breaking clinton “ what we have had ', 'white house releases photos of mike ', 'comey memo trump floated idea of jailing ', 'former mexican president vicente fox ']","['fbi debunks hillary s conspiracy theory ', 'new york times calls on gop to protect ', 'colbe s caoon trump gives the whca ', 'breaking clinton “ we re have had to ', 'fox news guest personally asks donald ']","{'gop': 0.041666666666666664, 'congresswoman': 0.041666666666666664, 'blames': 0.041666666666666664, 'deep': 0.041666666666666664, 'state': 0.041666666666666664}","{'fbi': 0.04, 'debunks': 0.04, 'hillary': 0.04, 'conspiracy': 0.04, 'theory': 0.04}",0.052206993103027344
87,occupying the prairie tensions rise as tribes move to block a pipeline the new york times,1,occupying the prairie tensions rise ,1,1,1.0,"['former clinton foundation ceo begging ', '‘ i ’ m nobody ’ not replace on wall ', 'u s admits in syria meant to hit isis ', 'charged in terror plot against refugees ', 'russia vows to expand black list of ']","['u s accuses chinese jet of too close ', '‘ i have what ’ m not a on american ', 'if trump tweets it is it news a quandary ', '‘ i have a ’ but not a emily on the ', 'in school nurse ’ s room tylenol bandages ']","{'’': 0.07692307692307693, 'former': 0.038461538461538464, 'clinton': 0.038461538461538464, 'foundation': 0.038461538461538464, 'ceo': 0.038461538461538464}","{'’': 0.14285714285714285, '‘': 0.09523809523809523, 'u': 0.047619047619047616, 'accuses': 0.047619047619047616, 'chinese': 0.047619047619047616}",0.06385254859924316
88,washington post’s fake news of russian vermont power plant hack,1,u s accuses chinese jet of too close ,0,0,0.9493670886075949,"['nation ’ s top lawyers have had enough ', 'republicans now marching with trump ', 'former miss accuses trump of sexual ', 'former trump accuses president accuses ', 'former student accuses its of sexual ']","['russia vows to expand black list of ', 'former student is a black killings ', 'former trump doctor accuses president ', 'former fbi director director is is ', 'five reasons why belief in authority ']","{'accuses': 0.18181818181818182, 'trump': 0.13636363636363635, 'former': 0.13636363636363635, 'sexual': 0.09090909090909091, 'nation': 0.045454545454545456}","{'former': 0.13636363636363635, 'black': 0.09090909090909091, 'director': 0.09090909090909091, 'russia': 0.045454545454545456, 'vows': 0.045454545454545456}",0.04527163505554199
89,rex tillerson to lift human rights conditions on arms sale to bahrain the new york times,1,rex tillerson to lift human rights ,1,1,0.987012987012987,"['watch james corden get smashed in the ', 'clinton campaign was warned that turkey ', 'supreme cou to take hard look at paisan ', 'oops denver post prints photo of wrong ', 'former student foundation ceo after ']","['paul ryan s exit is a reminder that ', 'if you have alzheimer ’ s then invite ', 'former plans accuses president of sexual ', 'exit polls and why the primary was ', 'university of is an that canada is ']","{'watch': 0.04, 'james': 0.04, 'corden': 0.04, 'get': 0.04, 'smashed': 0.04}","{'exit': 0.11764705882352941, 'paul': 0.058823529411764705, 'ryan': 0.058823529411764705, 'reminder': 0.058823529411764705, 'alzheimer': 0.058823529411764705}",0.04961824417114258
90,undercover video exposes obama’s plan to make american “gun laws” more like britain – truthfeed,1,comment on hollyweird clinton suppoers ,1,1,0.9710144927536232,"['huckabee responds to burning trump ', 'breaking clinton “ “ we ” us many as ', 'comment on hollyweird clinton suppoers ', 'will smith shares inspiring tale of ', 'fbi gives clinton another pass trump ']","['breaking trump beating “ federal investigation ', 'gop senator called out for pushing ', 'trump rips press in private meeting ', 'breaking clinton “ “ we have more lot ', 'russian lawyer who met with kushner ']","{'clinton': 0.12, 'trump': 0.08, '“': 0.08, 'huckabee': 0.04, 'responds': 0.04}","{'“': 0.125, 'breaking': 0.08333333333333333, 'trump': 0.08333333333333333, 'beating': 0.041666666666666664, 'federal': 0.041666666666666664}",0.04544997215270996
91,hannibal buress mic cut after joking about catholic sex abuse,0,february jobs gains rocket to 000 as ,1,1,0.9508196721311475,"['avengers infinity war directors reveal ', 'fox news said to settle group of lawsuits ', 'hey trump suppoers robe de niro is ', 'alarmist repo eah to lose 67 of wildlife ', 'neil young chimes in on a crosby stills ']","['republicans head into mid terms with ', 'louisiana secretary of state resigns ', 'broad city star her sexuality i kind ', 'no or graduation ceremony for teen ', 'russia to expel u s diplomats shut ']","{'avengers': 0.03571428571428571, 'infinity': 0.03571428571428571, 'war': 0.03571428571428571, 'directors': 0.03571428571428571, 'reveal': 0.03571428571428571}","{'republicans': 0.047619047619047616, 'head': 0.047619047619047616, 'mid': 0.047619047619047616, 'terms': 0.047619047619047616, 'louisiana': 0.047619047619047616}",0.03773903846740723
92,the establishment’s massive ‘intelligence failure’,1,the establishment ’ s massive ‘ intelligence ,1,1,0.9836065573770492,"['trump claims without for ‘ dem ’ claims ', 'a political obituary for the president ', 'a snapshot of how asian americans are ', 'donald trump deutsche bank did clintons ', 'trump continues attack on top dem i ']","['a tiny mocking voice rules donald trump ', 'how a make media way to talk about ', 'former fbi deputy director andrew mccabe ', 'how the media try to get pruitt for ']","{'trump': 0.13043478260869565, 'claims': 0.08695652173913043, 'dem': 0.08695652173913043, 'without': 0.043478260869565216, '‘': 0.043478260869565216}","{'media': 0.1, 'tiny': 0.05, 'mocking': 0.05, 'voice': 0.05, 'rules': 0.05}",0.03179144859313965
93,desiree linden becomes first american woman to win boston marathon in 33 years,0,harvey weinstein turns himself in to ,0,0,0.972972972972973,"['senate passes bill to be 100 memorial ', 'fox losing more adveisers after sexual ', 'former miss accuses trump of sexual ', 'senate passes bill to be give thousands ', 'paul ryan s exit is a reminder that ']","['few lawmakers seem concerned with the ', 'republicans us marching with trump ', 'few migrants from caravan allowed to ', 'russia hands us its behind response ', 'former trump doctor accuses president ']","{'senate': 0.08695652173913043, 'passes': 0.08695652173913043, 'bill': 0.08695652173913043, 'sexual': 0.08695652173913043, '100': 0.043478260869565216}","{'us': 0.1, 'trump': 0.1, 'lawmakers': 0.05, 'seem': 0.05, 'concerned': 0.05}",0.055574655532836914
94,at new york city ballet lacing up their sneakers to unite the new york times,1,‘ us anti trump protests similar to ,1,1,0.9668874172185431,"['repo fbi can actually facial recognition ', 'repo fbi can be facial recognition ', 'repo fbi director order mom because ', 'russia vows to expand black list of ', 'repo fbi director comey facial recognition ']","['repo fbi will be take but he able to ', 'at ampt cellphone users unable to call ', '‘ jeopardy ’ fans would be able to ', 'at least 5 dead in violent clashes ', 'fox news guest personally asks donald ']","{'repo': 0.16, 'fbi': 0.16, 'facial': 0.12, 'recognition': 0.12, 'director': 0.08}","{'able': 0.07692307692307693, 'repo': 0.038461538461538464, 'fbi': 0.038461538461538464, 'take': 0.038461538461538464, 'ampt': 0.038461538461538464}",0.1643533706665039
95,louisiana secretary of state resigns after staffer accuses him of sexual harassment,0,louisiana secretary of state resigns ,0,0,0.9705882352941176,"['colbe mocks trump s bonkers for trump ', 'cynthia nixon would rather be the good ', 'former miss accuses trump of sexual ', 'senate passes bill to be thousands ', 'former student accuses in black killings ']","['senate passes bill to be sense of americans ', 'former student foundation ceo after ', 'cynthia nixon vows to keep fighting ', 'fox news all but ignores nationwide ', 'launch protest against pope francis ']","{'trump': 0.125, 'former': 0.08333333333333333, 'accuses': 0.08333333333333333, 'colbe': 0.041666666666666664, 'mocks': 0.041666666666666664}","{'senate': 0.045454545454545456, 'passes': 0.045454545454545456, 'bill': 0.045454545454545456, 'sense': 0.045454545454545456, 'americans': 0.045454545454545456}",0.05362868309020996
96,texas sues trump administration to end daca,0,world leaders respond to the coordinated ,1,1,0.9468085106382979,"['trump suppoers in texas protest against ', 'democrats push to be included in classified ', 'rosenstein to republicans doj ‘ will ', 'thousands of appear at site of standing ', 'no hours of raging deadly prison violence ']","['and jack s bonkers has people they ', 'u s hits chinese jet governor to win ', 'that time david duchovny talked about ', 'donald trump sticks with ban on most ', 'man who dressed up as white house easter ']","{'trump': 0.047619047619047616, 'suppoers': 0.047619047619047616, 'texas': 0.047619047619047616, 'protest': 0.047619047619047616, 'democrats': 0.047619047619047616}","{'jack': 0.045454545454545456, 'bonkers': 0.045454545454545456, 'people': 0.045454545454545456, 'u': 0.045454545454545456, 'hits': 0.045454545454545456}",0.046097517013549805
97,accused of sexual harassment roger ailes is negotiating exit from fox the new york times,1,jordan peele s new nightmare is coming ,0,0,0.9647058823529412,"['harvey weinstein gets oscar boost after ', 'mass protests lead armenian leader ', 'harvey weinstein turns himself in to ', 'aggretsuko is a workplace comedy where ', 'may demi lovato s 6 year message of ']","['rosenstein to republicans doj ‘ will ', 'alarmist repo eah to lose 67 of wildlife ', 'russia hands us its behind response ', 'senate passes equifax a favor to erect ', 'youtube tv will be forced to watch ']","{'harvey': 0.09090909090909091, 'weinstein': 0.09090909090909091, 'gets': 0.045454545454545456, 'oscar': 0.045454545454545456, 'boost': 0.045454545454545456}","{'rosenstein': 0.041666666666666664, 'republicans': 0.041666666666666664, 'doj': 0.041666666666666664, '‘': 0.041666666666666664, 'alarmist': 0.041666666666666664}",0.06540369987487793
98,michael keaton ends kent state commencement speech with i m batman,0,giuliani says trump repaid lawyer for ,0,0,0.9850746268656716,"['giuliani says trump repaid lawyer for ', 'michael b jordan to produce film about ', 'white house blames deadly gaza violence ', 'gop senator called out for pushing ', 'gop who thinks he made donald trump ']","['michael moore admits no women ever ', 'former trump doctor accuses president ', 'breaking clinton foundation for hillary ', 'michael keaton ends kent state commencement ', 'breaking putin just gave obama 24 hours ']","{'trump': 0.08333333333333333, 'gop': 0.08333333333333333, 'giuliani': 0.041666666666666664, 'says': 0.041666666666666664, 'repaid': 0.041666666666666664}","{'michael': 0.07692307692307693, 'breaking': 0.07692307692307693, 'moore': 0.038461538461538464, 'admits': 0.038461538461538464, 'women': 0.038461538461538464}",0.049652814865112305
99,john oliver even mickey mouse would tell scott pruitt to go f k himself,0,trump crowd chants lock her up lock ,1,1,0.9775280898876404,"['fox news guest personally asks donald ', 'comey memoir hiding clinton email news ', 'comey memo trump floated idea of jailing ', 'right to die advocate david goodall ', 'donald trump deutsche bank did clintons ']","['john oliver bought an ad on hannity ', 'john oliver even would tell scott pruitt ', 'trump says he ll meet with kim jong ', 'trump rips press in private meeting ', 'new federal data shows how black students ']","{'news': 0.07142857142857142, 'donald': 0.07142857142857142, 'comey': 0.07142857142857142, 'trump': 0.07142857142857142, 'fox': 0.03571428571428571}","{'john': 0.07142857142857142, 'oliver': 0.07142857142857142, 'trump': 0.07142857142857142, 'bought': 0.03571428571428571, 'ad': 0.03571428571428571}",0.08466196060180664
