index,original text,true class,decoded text,black box prediction,decision tree prediction,fidelity,exemplars,counter exemplars,top exemplar words,top counter exemplar words,time to generate
75,sean penn rips steve bannon you can t age like that without hating people,0,steven mnuchin sure seemed to enjoy ,1,1,1.0,"['breaking putin just gave obama 24 hours ', 'parents of slain dnc staffer seth rich ', 'white house calls for deep cuts to ', 'try not to cry watching david beckham ', 'colbe mocks trump for failing to stand ']","['tomi lahren hits back at genealogist ', 'tomi lahren claims low skilled immigrants ', 'bill gates says trump didn t know the ', 'new stephon clark videos show officers ', 'bill maher shreds donald trump likens ']","{'breaking': 0.037037037037037035, 'putin': 0.037037037037037035, 'gave': 0.037037037037037035, 'obama': 0.037037037037037035, '24': 0.037037037037037035}","{'tomi': 0.07142857142857142, 'lahren': 0.07142857142857142, 'bill': 0.07142857142857142, 'trump': 0.07142857142857142, 'hits': 0.03571428571428571}",0.04100632667541504
76,sean hannity wants roseanne on his show so bad he offered to let her host,0,sean hannity wants roseanne on his ,0,0,0.9642857142857143,"['john oliver wants your help telling ', 'bill gates says trump didn t know the ', 'r kelly accusers say they had to ask ', 'fox friends host brian kilmeade says ', 'colbe mocks trump s bonkers for a 20 ']","['sean spicer inaccurately claims paul ', 'gal gadot ’ s seemingly innocent tribute ', 'betsy devos mulls the fate of guidance ', 'colbe mocks trump for failing to stand ', 'breaking obama “ we have not had a ']","{'says': 0.07692307692307693, 'trump': 0.07692307692307693, 'john': 0.038461538461538464, 'oliver': 0.038461538461538464, 'wants': 0.038461538461538464}","{'sean': 0.041666666666666664, 'spicer': 0.041666666666666664, 'inaccurately': 0.041666666666666664, 'claims': 0.041666666666666664, 'paul': 0.041666666666666664}",0.030213594436645508
77,right to die advocate david goodall ends life listening to ode to joy,0,john oliver didn t think pence trolling ,0,0,0.9629629629629629,"['fbi has questions about michael cohen ', 'john oliver didn t think pence trolling ', 'white house preps spending cuts bill ', 'fbi debunks hillary s conspiracy theory ', 'new han solo trailer features a twist ']","['breaking clinton “ we re being of people ', 'breaking clinton “ we re have being ', 'former trump doctor accuses president ', 'former mexican president vicente fox ']","{'fbi': 0.07692307692307693, 'questions': 0.038461538461538464, 'michael': 0.038461538461538464, 'cohen': 0.038461538461538464, 'john': 0.038461538461538464}","{'breaking': 0.11764705882352941, 'clinton': 0.11764705882352941, '“': 0.11764705882352941, 'former': 0.11764705882352941, 'president': 0.11764705882352941}",0.036467552185058594
78,oops denver post prints photo of wrong ballpark in review of coors field,0,oops denver post prints photo of wrong ,1,1,0.9615384615384616,"['places most unsettled by rapid demographic ', 'designer of waterslide that decapitated ', 'tim kaine clinton email announcement ', 'russia announces plans for catastrophic ', 'oops denver post prints photo of wrong ']","['senate passes charged to be newborn ', 'senate passes bill to be give a memorial ', 'former student accuses in black killings ', 'senate passes bill to be give memorial ', 'former fbi accuses trump andrew lawyer ']","{'places': 0.045454545454545456, 'unsettled': 0.045454545454545456, 'rapid': 0.045454545454545456, 'demographic': 0.045454545454545456, 'designer': 0.045454545454545456}","{'senate': 0.12, 'passes': 0.12, 'bill': 0.08, 'give': 0.08, 'memorial': 0.08}",0.055738210678100586
79,texas boy known as ‘copeland crush’ and his father are mourned the new york times,1,at least 5 dead in violent clashes ,0,0,0.9770114942528736,"['repo fbi director will take pick 1 ', 'former fbi accuses trump calls accuses ', '‘ things ’ fans will be able to visit ', 'watch blue bid 000 on a time to they ', 'former fbi accuses trump calls president ']","['russia announces plans for catastrophic ', 'small town attack ’ african arab ’ ', 'repo fbi ’ s facial recognition database ', '‘ us anti trump protests similar to ', 'u s admits in syria meant to hit isis ']","{'fbi': 0.10344827586206896, 'accuses': 0.10344827586206896, 'former': 0.06896551724137931, 'trump': 0.06896551724137931, 'calls': 0.06896551724137931}","{'’': 0.10344827586206896, 'russia': 0.034482758620689655, 'announces': 0.034482758620689655, 'plans': 0.034482758620689655, 'catastrophic': 0.034482758620689655}",0.058057308197021484
80,new york city council launches probe into kushner company s false tenant records,0,new york city council launches probe ,1,1,0.9611650485436893,"['repo fbi director will take pick who ', 'repo 33 000 criminal gangs 1 4 million ', 'fox news said to settle group of lawsuits ', 'russia vows to expand black list of ', 'repo fbi director order facial because ']","['repo 33 of jay z claims can for 200 ', 'repo fbi director he won t fired after ', 'former fbi accuses trump andrew lawyer ', 'former student killed in sexual assault ', 'watch blue bid 000 on a like it s no ']","{'repo': 0.10344827586206896, 'fbi': 0.06896551724137931, 'director': 0.06896551724137931, 'take': 0.034482758620689655, 'pick': 0.034482758620689655}","{'repo': 0.07692307692307693, 'fbi': 0.07692307692307693, 'former': 0.07692307692307693, '33': 0.038461538461538464, 'jay': 0.038461538461538464}",0.1100006103515625
81,rapper t i arrested for disorderly conduct public drunkenness,0,fallout from fbi ’ s new criminal investigation ,0,0,0.9647058823529412,"['rosenstein personally off on the raid ', 'harvey weinstein turns himself in to ', 'gop leaders fine with trump bombing ', 'gop who cop lamborn sexuality s student ', 'supreme cou to take hard look at something ']","['syrian warn us turkey can ’ t be in ', 'top us general pleads with troops not ', 'u s admits in syria meant to hit isis ', 'five reasons why belief in authority ', 'top 10 general pleads with troops to ']","{'gop': 0.09090909090909091, 'rosenstein': 0.045454545454545456, 'personally': 0.045454545454545456, 'raid': 0.045454545454545456, 'harvey': 0.045454545454545456}","{'us': 0.08, 'top': 0.08, 'general': 0.08, 'pleads': 0.08, 'troops': 0.08}",0.07818841934204102
82,ex repoer charged with making bomb threats against jewish sites the new york times,1,ex repoer charged with making bomb ,1,1,0.9857142857142858,"['russia hands us its behind response ', 'launch protest against pope francis ', 'russia hands us its response to john ', 'they fled war at home now they ’ re ', 'former oklahoma foundation ceo calls ']","['clergy abuse victims took their stories ', 'republicans head into mid terms with ', 'russia may shoot themselves in u ban ', 'republicans us shoot in where ‘ summit ', 'russia may shoot themselves in syria ']","{'russia': 0.08695652173913043, 'hands': 0.08695652173913043, 'us': 0.08695652173913043, 'response': 0.08695652173913043, 'behind': 0.043478260869565216}","{'shoot': 0.13043478260869565, 'republicans': 0.08695652173913043, 'russia': 0.08695652173913043, 'may': 0.08695652173913043, 'clergy': 0.043478260869565216}",0.0507044792175293
83,ellen degeneres hilariously explains how she saved meghan markle’s life,0,ellen degeneres hilariously explains ,0,0,0.9696969696969697,"['nurse fired for saying stephon clark ', 'trevor noah breaks down the major flaw ', 'laura ingraham slams adveisers who ', 'stephen colbe does a stellar impression ', 'fox news guest personally asks donald ']","['steven tyler admits to hitting on daughter ', 'iraqi car bomb jaw dropping crisis ', 'kris jenner has her say on son in law ', 'laura ingraham by yet another despite ']","{'nurse': 0.041666666666666664, 'fired': 0.041666666666666664, 'saying': 0.041666666666666664, 'stephon': 0.041666666666666664, 'clark': 0.041666666666666664}","{'steven': 0.047619047619047616, 'tyler': 0.047619047619047616, 'admits': 0.047619047619047616, 'hitting': 0.047619047619047616, 'daughter': 0.047619047619047616}",0.03321218490600586
84,‘he used us as props’ conservative hispanics deplore donald trump’s speech the new york times,1,watch more car mayhem in ’ fate of ,1,1,0.979381443298969,"['many americans prefer a higher power ', 'how putin to vote for it and it is ', 'bill kristol backs ’ deep state ’ over ', 'if you have re on ‘ the election ” ', 'former clinton foundation ceo after ']","['newshour in joy after being able to ', 'u s accuses chinese jet of too close ', 'former student is a its thing of donald ', 'watch blue bid 000 on a time s latest ', 'former fbi accuses trump andrew accuses ']","{'’': 0.09523809523809523, 'many': 0.047619047619047616, 'americans': 0.047619047619047616, 'prefer': 0.047619047619047616, 'higher': 0.047619047619047616}","{'accuses': 0.125, 'former': 0.08333333333333333, 'newshour': 0.041666666666666664, 'joy': 0.041666666666666664, 'able': 0.041666666666666664}",0.06672954559326172
85,long primary carries costs for hillary clinton money and time the new york times,1,long primary carries costs for hillary ,1,1,0.9710144927536232,"['republicans us shoot themselves in ', 'at warby parker a sense of exclusion ', 'berlin election deals angela merkel ', 'few migrants from caravan allowed to ', 'wikipedia founder ‘ moved on ’ for ']","['cut ties to donald trump big urge r ', 'russia may expel u s diplomats shut ', 'former fbi deputy director andrew mccabe ', 'former trump accuses president of sexual ', 'former fbi accuses trump andrew accuses ']","{'republicans': 0.05, 'us': 0.05, 'shoot': 0.05, 'warby': 0.05, 'parker': 0.05}","{'trump': 0.1, 'former': 0.1, 'accuses': 0.1, 'fbi': 0.06666666666666667, 'andrew': 0.06666666666666667}",0.0534517765045166
86,wife asked husband for fenty highlighter and got a pack of highlighters hairbrush,0,fbi debunks hillary s conspiracy theory ,0,0,0.96875,"['colbe s caoon trump gives to own words ', 'gop who thinks he made ‘ the gay says ', 'simpsons creator on apu debate people ', 'colbe mocks trump s bonkers for trump ', 'new stephon clark videos show officers ']","['colbe mocks trump for failing to stand ', 'breaking obama “ we have not had a ', 'gop state senator thinks laws created ', 'cynthia nixon vows to keep fighting ', 'fox news melts down after hillary clinton ']","{'trump': 0.1111111111111111, 'colbe': 0.07407407407407407, 'caoon': 0.037037037037037035, 'gives': 0.037037037037037035, 'words': 0.037037037037037035}","{'colbe': 0.041666666666666664, 'mocks': 0.041666666666666664, 'trump': 0.041666666666666664, 'failing': 0.041666666666666664, 'stand': 0.041666666666666664}",0.04266858100891113
87,occupying the prairie tensions rise as tribes move to block a pipeline the new york times,1,occupying the prairie tensions rise ,1,1,0.9900990099009901,"['if you have re on how the election ', 'former clinton foundation ceo after ', '‘ i ’ m will be a wall on fbi clinton ', '‘ i have a ’ but not stolen ’ s fbi ', '‘ i have a ’ but not stolen ’ on new ']","['‘ i have a could be a signs and you ', '‘ i have what to stop ’ but on trade ', 'former trump accuses president of sexual ', '‘ i have a could be a signs not you ', '‘ i have a could be a was not her the ']","{'’': 0.25, '‘': 0.15, 'clinton': 0.1, 'fbi': 0.1, 'stolen': 0.1}","{'‘': 0.23529411764705882, 'could': 0.17647058823529413, 'signs': 0.11764705882352941, 'stop': 0.058823529411764705, '’': 0.058823529411764705}",0.06222677230834961
88,washington post’s fake news of russian vermont power plant hack,1,u s accuses chinese jet of too close ,0,0,0.9871794871794872,"['u s accuses chinese jet of too close ', 'former student accuses trump in killings ', 'former trump accuses president accuses ', '‘ things ’ fans will be able to visit ', 'former student accuses its of sexual ']","['how to wong foo paved the way for the ', '‘ things used us ’ over paisan hunt ', 'repo fbi director actually facial recognition ', 'tim kaine clinton email announcement ', 'repo fbi director will have have violated ']","{'accuses': 0.2, 'former': 0.12, 'student': 0.08, 'trump': 0.08, 'u': 0.04}","{'repo': 0.07692307692307693, 'fbi': 0.07692307692307693, 'director': 0.07692307692307693, 'wong': 0.038461538461538464, 'foo': 0.038461538461538464}",0.06293225288391113
89,rex tillerson to lift human rights conditions on arms sale to bahrain the new york times,1,rex tillerson to lift human rights ,1,1,0.972972972972973,"['remy ma explains the impoance of melanin ', 'russia announces plans for catastrophic ', 'if hillary clinton can ’ nuclear deal ', 'revelation unleashed unlocking the ', 'clinton campaign was warned that turkey ']","['blacks for trump rejoice trump has ', 'dhs kelly slams obama ’ s policies ', 'son of former democratic vp nominee ', 'michael brown ’ s mother lezley mcspadden ', 'south korea ’ s blacklist of aists ']","{'clinton': 0.1, 'remy': 0.05, 'explains': 0.05, 'impoance': 0.05, 'melanin': 0.05}","{'’': 0.11538461538461539, 'trump': 0.07692307692307693, 'blacks': 0.038461538461538464, 'rejoice': 0.038461538461538464, 'dhs': 0.038461538461538464}",0.04031562805175781
90,undercover video exposes obama’s plan to make american “gun laws” more like britain – truthfeed,1,comment on hollyweird clinton suppoers ,1,1,1.0,"['fox news melts down after hillary clinton ', 'breaking clinton was considering in ', 'michael moore people voting trump as ', 'breaking obama now considering maial ', 'breaking multiple “ shot ” station ']","['breaking trump may be first federal ', 'john oliver wants your help telling ', 'a different kind of gender gap 7 places ', 'breaking obama “ we have had enough ', 'breaking clinton “ we re have to say ']","{'breaking': 0.13043478260869565, 'clinton': 0.08695652173913043, 'considering': 0.08695652173913043, 'fox': 0.043478260869565216, 'news': 0.043478260869565216}","{'breaking': 0.125, '“': 0.08333333333333333, 'trump': 0.041666666666666664, 'may': 0.041666666666666664, 'first': 0.041666666666666664}",0.03983664512634277
91,hannibal buress mic cut after joking about catholic sex abuse,0,february jobs gains rocket to 000 as ,1,1,0.9818181818181818,"['sweden just made a staling confession ', 'avengers infinity war directors reveal ', 'launch protest against pope francis ', 'ohio voters have a chance to do something ', 'russia vows to expand black list of ']","['lawmakers have added 32 8 million to ', 'fox news said personally asks all to ', 'russia to expel u s diplomats shut ', 'no hours graduation ceremony for teen ', 'cynthia nixon challenges andrew cuomo ']","{'sweden': 0.045454545454545456, 'made': 0.045454545454545456, 'staling': 0.045454545454545456, 'confession': 0.045454545454545456, 'avengers': 0.045454545454545456}","{'lawmakers': 0.041666666666666664, 'added': 0.041666666666666664, '32': 0.041666666666666664, '8': 0.041666666666666664, 'million': 0.041666666666666664}",0.03233599662780762
92,the establishment’s massive ‘intelligence failure’,1,the establishment ’ s massive ‘ intelligence ,1,1,0.971830985915493,"['a dream that survived on us a one zone ', '‘ things you comey ’ similar to soros ', 'trump continues attack on top dem i ', '‘ great british off trump will get ', 'trump claims without evidence that ']","['trump to violate iran nuclear deal ', 'what to watch on amazon prime that ', 'how the media try to get pruitt for ', 'u s accuses chinese jet of too close ', 'trump claims doctor on white house ']","{'trump': 0.12, '‘': 0.08, 'dream': 0.04, 'survived': 0.04, 'us': 0.04}","{'trump': 0.09090909090909091, 'violate': 0.045454545454545456, 'iran': 0.045454545454545456, 'nuclear': 0.045454545454545456, 'deal': 0.045454545454545456}",0.0387110710144043
93,desiree linden becomes first american woman to win boston marathon in 33 years,0,harvey weinstein turns himself in to ,0,0,0.9733333333333334,"['republicans us shoot themselves in ', 'at ampt cellphone users unable to call ', 'late night writer s royal wedding is ', 'russia to expel u s diplomats shut ', 'at least 5 dead in violent clashes ']","['few lawmakers seem concerned with the ', 'democrats to win pennsylvania district ', 'russia hands us its response to john ', 'senate passes bill to be 100 by memorial ', 'cynthia nixon vows to keep fighting ']","{'republicans': 0.043478260869565216, 'us': 0.043478260869565216, 'shoot': 0.043478260869565216, 'ampt': 0.043478260869565216, 'cellphone': 0.043478260869565216}","{'lawmakers': 0.045454545454545456, 'seem': 0.045454545454545456, 'concerned': 0.045454545454545456, 'democrats': 0.045454545454545456, 'win': 0.045454545454545456}",0.059839487075805664
94,at new york city ballet lacing up their sneakers to unite the new york times,1,‘ us anti trump protests similar to ,1,1,0.9657534246575342,"['at new york city ballet lacing up to ', 'repo fbi director actually facial caught ', '‘ us anti trump protests similar to ', '‘ jeopardy british mainstream dies ', 'at new year old would do weapons ties ']","['repo fbi director comey would stop ', 'at ampt cellphone users unable to call ', 'repo fbi director andrew andrew mccabe ', 'repo 33 of jay z ’ s for 200 million ', 'noh korea says diplomat who defected ']","{'new': 0.07142857142857142, '‘': 0.07142857142857142, 'york': 0.03571428571428571, 'city': 0.03571428571428571, 'ballet': 0.03571428571428571}","{'repo': 0.10344827586206896, 'fbi': 0.06896551724137931, 'director': 0.06896551724137931, 'andrew': 0.06896551724137931, 'comey': 0.034482758620689655}",0.15180087089538574
95,louisiana secretary of state resigns after staffer accuses him of sexual harassment,0,louisiana secretary of state resigns ,0,0,0.9848484848484849,"['republicans got with gerrymandering ', 'supreme cou to take hard look at paisan ', 'former fbi deputy director andrew mccabe ', 'louisiana secretary of state resigns ', 'new york times calls on gop to protect ']","['fox news said to settle group of lawsuits ', 'tim kaine clinton email announcement ', 'republicans fill cou seat they denied ', 'former mexican president vicente in ', 'senate passes equifax a favor to erect ']","{'republicans': 0.04, 'got': 0.04, 'gerrymandering': 0.04, 'supreme': 0.04, 'cou': 0.04}","{'fox': 0.04, 'news': 0.04, 'said': 0.04, 'settle': 0.04, 'group': 0.04}",0.04769182205200195
96,texas sues trump administration to end daca,0,world leaders trump for from iran nuclear ,0,0,0.9902912621359223,"['trump s doctor says trump basically ', 'no or graduation ceremony for teen ', 'that time david duchovny talked about ', 'how to hit sinclair where it hus according ', 'repo 33 of jay z ’ s for 200 million ']","['syrian warn us turkey can ’ t be <end> ', 'syrian warn us turkey can ’ t be in ', 'how think tanks amplify corporate america ', 'and baby make history becoming first ', 'no hours of raging deadly prison violence ']","{'trump': 0.08695652173913043, 'doctor': 0.043478260869565216, 'says': 0.043478260869565216, 'basically': 0.043478260869565216, 'graduation': 0.043478260869565216}","{'syrian': 0.08, 'warn': 0.08, 'us': 0.08, 'turkey': 0.08, '’': 0.08}",0.10250258445739746
97,accused of sexual harassment roger ailes is negotiating exit from fox the new york times,1,jordan peele s new nightmare is coming ,0,1,0.9571428571428572,"['launch protest against pope francis ', 'hey trump suppoers robe de niro is ', 'neil young chimes in on a crosby stills ', '17 year old indigo child message to ', 'comedian chuck mccann the voice of ']","['harvey weinstein gets oscar boost after ', 'harvey weinstein turns himself in to ', 'no or graduation ceremony for teen ', 'may demi lovato s 6 year message of ', 'fox news said to settle group of lawsuits ']","{'launch': 0.04, 'protest': 0.04, 'pope': 0.04, 'francis': 0.04, 'hey': 0.04}","{'harvey': 0.08695652173913043, 'weinstein': 0.08695652173913043, 'gets': 0.043478260869565216, 'oscar': 0.043478260869565216, 'boost': 0.043478260869565216}",0.04359555244445801
98,michael keaton ends kent state commencement speech with i m batman,0,giuliani says trump repaid lawyer for ,0,0,0.9873417721518988,"['gop who thinks he knows donald trump ', 'simpsons creator on apu debate people ', 'gop senator called out for pushing ', 'a list of everything don jr doesn t ', 'gop senator thinks would would be more ']","['giuliani calls comey a baby for defending ', 'breaking obama now considering maial ', 'fbi debunks hillary clinton conspiracy ', 'breaking clinton “ re email ” – more ', 'breaking clinton – obama clinton gives ']","{'gop': 0.13636363636363635, 'thinks': 0.09090909090909091, 'senator': 0.09090909090909091, 'would': 0.09090909090909091, 'knows': 0.045454545454545456}","{'clinton': 0.15384615384615385, 'breaking': 0.11538461538461539, 'obama': 0.07692307692307693, '–': 0.07692307692307693, 'giuliani': 0.038461538461538464}",0.048090457916259766
99,john oliver even mickey mouse would tell scott pruitt to go f k himself,0,trump crowd chants lock her up lock ,1,1,0.9659090909090909,"['simpsons creator on apu debate people ', 'breaking clinton “ we re have to people ', 'comey memoir hiding clinton email news ', 'fox news melts down after hillary clinton ', 'trump claims without evidence that ']","['scott pruitt is so with lobbyists they ', 'a meek mill docuseries executive produced ', 'new federal data shows how black students ', 'fox news repoer sarah huckabee sanders ', 'new han solo trailer features a twist ']","{'clinton': 0.125, 'people': 0.08333333333333333, 'news': 0.08333333333333333, 'simpsons': 0.041666666666666664, 'creator': 0.041666666666666664}","{'new': 0.07692307692307693, 'scott': 0.038461538461538464, 'pruitt': 0.038461538461538464, 'lobbyists': 0.038461538461538464, 'meek': 0.038461538461538464}",0.06788396835327148
