index,original text,true class,decoded text,black box prediction,decision tree prediction,fidelity,exemplars,counter exemplars,top exemplar words,top counter exemplar words,time to generate
72,washington nfl cheerleaders say they were required to pose nude act as escos repo,0,washington nfl cheerleaders say they were required to pose nude act as escos repo,0,0,0.9714285714285714,"['2 senators to watch in the fight over ', '2 senate candidate vow to confirm climate ', 'repo pro common jeb bush former staffer ', 'new stephon clark videos show officers ', 'try not to cry watching david beckham ']","['breaking multiple victims shot in station ', 'video shows u s agents trying to force ', 'new york times calls on gop to protect ', 'breaking obama now considering maial ', 'video shows u s response to erect a ']","{'2': 0.07142857142857142, 'senators': 0.03571428571428571, 'watch': 0.03571428571428571, 'fight': 0.03571428571428571, 'senate': 0.03571428571428571}","{'breaking': 0.07692307692307693, 'video': 0.07692307692307693, 'shows': 0.07692307692307693, 'u': 0.07692307692307693, 'multiple': 0.038461538461538464}",0.05832195281982422
73,iran accuses thomson reuters charity official of sedition the new york times,1,iran accuses thomson reuters charity official of sedition the new york times,1,1,0.975,"['u s slaps putin s circle with new sanctions ', 'supreme cou rules priests do not have ', 'your de niro could go for russian police ', 'how population growth and pollution ', 'woman fired after off trump s sues ']","['new trump rule would cut federal from ', 'congress races against time to avoid ', 'some cities want their noncitizen immigrants ', 'u s hits russia with sanctions for ', 'caught on tape isis iraqi abrams with ']","{'u': 0.043478260869565216, 'slaps': 0.043478260869565216, 'putin': 0.043478260869565216, 'circle': 0.043478260869565216, 'new': 0.043478260869565216}","{'new': 0.043478260869565216, 'trump': 0.043478260869565216, 'rule': 0.043478260869565216, 'would': 0.043478260869565216, 'cut': 0.043478260869565216}",0.1241312026977539
74,exclusive – caer page requests release of fisa warrant details ‘concocted’ by james comey’s fbi breitba,1,exclusive – caer page requests release of fisa warrant details ‘concocted’ by james comey’s fbi breitba,1,1,0.9672131147540983,"['watch on incredible video and they ', 'exclusive rep mark i promised president ', 'john bolton sends ‘ shot across the ', 'exclusive sen richard shelby democrats ', 'andrew maguire – paper gold market ']","['ubisoft reveals sales down for quaer ', 'u s breaks with allies over trade issues ', 'california black lives matter proud ', 'russian lawyer who met with kushner ', 'federal children marched for their ']","{'exclusive': 0.08, 'watch': 0.04, 'incredible': 0.04, 'video': 0.04, 'rep': 0.04}","{'ubisoft': 0.047619047619047616, 'reveals': 0.047619047619047616, 'sales': 0.047619047619047616, 'quaer': 0.047619047619047616, 'u': 0.047619047619047616}",0.04004335403442383
75,sean penn rips steve bannon you can t age like that without hating people,0,sean penn rips steve bannon you can t age like that without hating people,0,0,0.9814814814814815,"['bill maher shreds donald trump likens ', 'gop congresswoman blames deep state ', 'colbe mocks giuliani s bonkers fox ', 'laura ingraham s guest mocks her on ', 'white house calls for deep cuts to ']","['fox news all but ignores nationwide ', 'former clinton foundation ceo begging ', 'former miss accuses trump of sexual ', 'breaking multiple victims shot near ', 'breaking clinton – obama clinton investigation ']","{'deep': 0.08, 'mocks': 0.08, 'bill': 0.04, 'maher': 0.04, 'shreds': 0.04}","{'clinton': 0.12, 'former': 0.08, 'breaking': 0.08, 'fox': 0.04, 'news': 0.04}",0.03534817695617676
76,sean hannity wants roseanne on his show so bad he offered to let her host,0,sean hannity wants roseanne on his show so bad he offered to let her host,0,0,1.0,"['steven tyler admits to hitting on daughter ', 'sean hannity accused of stealing his ', 'gop congresswoman blames deep state ', 'stephen colbe does some porn star math ', 'colbe mocks giuliani for failing trump ']","['sean spicer inaccurately claims paul ', 'tomi lahren claims low skilled immigrants ', 'colbe s caoon trump gives to own words ', 'white house releases photos of mike ', 'fox news melts down after hillary clinton ']","{'colbe': 0.08333333333333333, 'steven': 0.041666666666666664, 'tyler': 0.041666666666666664, 'admits': 0.041666666666666664, 'hitting': 0.041666666666666664}","{'claims': 0.07692307692307693, 'sean': 0.038461538461538464, 'spicer': 0.038461538461538464, 'inaccurately': 0.038461538461538464, 'paul': 0.038461538461538464}",0.027115583419799805
77,right to die advocate david goodall ends life listening to ode to joy,0,right to die advocate david goodall ends life listening to ode to joy,0,1,0.9710144927536232,"['breaking clinton “ we re being about ', 'breaking clinton “ re we have to see ', 'breaking clinton “ we re have to say ', 'breaking clinton “ we re have to federal ', 'former clinton foundation ceo begging ']","['comey ag lynch directed me to call ', 'new han solo trailer features a twist ', 'new federal data shows how black students ', 'trump says he ll meet with kim jong ', 'try to keep calm but k pop band bts ']","{'clinton': 0.25, 'breaking': 0.2, '“': 0.2, 'see': 0.05, 'say': 0.05}","{'new': 0.06896551724137931, 'comey': 0.034482758620689655, 'ag': 0.034482758620689655, 'lynch': 0.034482758620689655, 'directed': 0.034482758620689655}",0.03842902183532715
78,oops denver post prints photo of wrong ballpark in review of coors field,0,oops denver post prints photo of wrong ballpark in review of coors field,1,1,0.974025974025974,"['son of former democratic vp nominee ', 'former student foundation after trump ', 'iraqi army discovers us made missiles ', 'former clinton foundation ceo begging ', 'places most unsettled by rapid demographic ']","['robbin season s true criminal is revealed ', '17 year old indigo child message to ', 'senate cou pick who said planned parenthood ', 'eric greitens ’ team pushes for inquiry ', 'cynthia nixon vows to keep fighting ']","{'former': 0.125, 'foundation': 0.08333333333333333, 'son': 0.041666666666666664, 'democratic': 0.041666666666666664, 'vp': 0.041666666666666664}","{'robbin': 0.03571428571428571, 'season': 0.03571428571428571, 'true': 0.03571428571428571, 'criminal': 0.03571428571428571, 'revealed': 0.03571428571428571}",0.06323623657226562
79,texas boy known as ‘copeland crush’ and his father are mourned the new york times,1,texas boy known as ‘copeland crush’ and his father are mourned the new york times,1,1,0.9789473684210527,"['they fled war at home now they ’ re ', 'former fbi accuses trump calls lawyer ', 'tim kaine clinton email announcement ', 'repo fbi director order facial caught ', 'former fbi accuses trump calls accuses ']","['former student is charged in killings ', 'repo fbi director will have have into ', 'former student foundation ceo after ', 'at least 5 dead in violent clashes ', 'former fbi director director andrew ']","{'fbi': 0.1111111111111111, 'accuses': 0.1111111111111111, 'former': 0.07407407407407407, 'trump': 0.07407407407407407, 'calls': 0.07407407407407407}","{'former': 0.14285714285714285, 'director': 0.14285714285714285, 'student': 0.09523809523809523, 'fbi': 0.09523809523809523, 'charged': 0.047619047619047616}",0.055701255798339844
80,new york city council launches probe into kushner company s false tenant records,0,new york city council launches probe into kushner company s false tenant records,0,0,0.9811320754716981,"['repo fbi director actually really bill ', 'new york city council launches probe ', 'repo fbi who said would ve 000 to than ', 'repo 33 of jay z claims duty for his ', 'repo fbi director will take pick for ']","['repo fbi director comey facial recognition ', 'fbi debunks hillary s conspiracy theory ', 'repo fbi director comey facial caught ', 'repo fbi director comey andrew mccabe ', 'repo fbi director comey facial stop ']","{'repo': 0.14285714285714285, 'fbi': 0.10714285714285714, 'director': 0.07142857142857142, 'actually': 0.03571428571428571, 'really': 0.03571428571428571}","{'fbi': 0.1724137931034483, 'repo': 0.13793103448275862, 'director': 0.13793103448275862, 'comey': 0.13793103448275862, 'facial': 0.10344827586206896}",0.11407852172851562
81,rapper t i arrested for disorderly conduct public drunkenness,0,rapper t i arrested for disorderly conduct public drunkenness,0,0,0.9534883720930233,"['michael moore admits in cohen to revealed ', 'michael moore admits no women ever ', 'texas to expel u s diplomats shut down ', 'gop congresswoman blames deep state ', 'man who dressed up as white house easter ']","['top 10 scary list ghosts replaced by ', 'u s admits in syria meant to let isis ', 'alarmist repo eah to lose 67 of wildlife ', 'rosenstein to republicans doj ‘ will ', 'identity of michael cohen s mystery ']","{'michael': 0.08, 'moore': 0.08, 'admits': 0.08, 'cohen': 0.04, 'revealed': 0.04}","{'top': 0.038461538461538464, '10': 0.038461538461538464, 'scary': 0.038461538461538464, 'list': 0.038461538461538464, 'ghosts': 0.038461538461538464}",0.0519413948059082
82,ex repoer charged with making bomb threats against jewish sites the new york times,1,ex repoer charged with making bomb threats against jewish sites the new york times,1,1,0.9552238805970149,"['huma may have violated ‘ legal ’ regarding ', 'republicans fill cou seat they do to ', 'russia may shoot themselves in syria ', 'russia may shoot themselves in u ban ', 'china retaliates as u s slaps country ']","['clergy abuse victims took their stories ', 'republicans got shoot with at the foot ', 'republicans head into ‘ terms ’ a ’ ', 'israeli troops wound 13 on gaza border ', 'emails show interior expected to learn ']","{'may': 0.12, 'russia': 0.08, 'shoot': 0.08, 'u': 0.08, 'huma': 0.04}","{'republicans': 0.07692307692307693, '’': 0.07692307692307693, 'clergy': 0.038461538461538464, 'abuse': 0.038461538461538464, 'victims': 0.038461538461538464}",0.04592084884643555
83,ellen degeneres hilariously explains how she saved meghan markle’s life,0,ellen degeneres hilariously explains how she saved meghan markle’s life,0,0,0.9565217391304348,"['laura ingraham s guest mocks her on ', 'fox news repoer sarah huckabee sanders ', 'ellen degeneres hilariously explains how she saved meghan markle’s life', 'white house preps spending cuts bill ', 'laura ingraham slams adveisers who ']","['colbe s caoon trump gives the whca ', 'taraji p henson s cardi b impression ', 'colbe mocks giuliani trump failing ', 'fox news melts down after hillary clinton ']","{'laura': 0.07142857142857142, 'ingraham': 0.07142857142857142, 'guest': 0.03571428571428571, 'mocks': 0.03571428571428571, 'fox': 0.03571428571428571}","{'colbe': 0.09523809523809523, 'trump': 0.09523809523809523, 'caoon': 0.047619047619047616, 'gives': 0.047619047619047616, 'whca': 0.047619047619047616}",0.029613971710205078
84,‘he used us as props’ conservative hispanics deplore donald trump’s speech the new york times,1,‘he used us as props’ conservative hispanics deplore donald trump’s speech the new york times,1,1,0.9813084112149533,"['watch madonna warns of the new gasp ', 'if you have re on the new … and more ', 'repo fbi ’ s facial recognition database ', 'repo fbi will be facial recognition ', 'review in ‘ independence the resurgence ']","['e p a workers try to block pruitt in ', 'if you have alzheimer ’ s then invite ', 'how to hit sinclair where it hus according ', 'u s climate scientists for france to ', '‘ jeopardy ’ champion dies before she ']","{'new': 0.09523809523809523, 'repo': 0.09523809523809523, 'fbi': 0.09523809523809523, 'facial': 0.09523809523809523, 'recognition': 0.09523809523809523}","{'’': 0.09090909090909091, 'e': 0.045454545454545456, 'p': 0.045454545454545456, 'workers': 0.045454545454545456, 'try': 0.045454545454545456}",0.06731843948364258
85,long primary carries costs for hillary clinton money and time the new york times,1,long primary carries costs for hillary clinton money and time the new york times,1,1,0.9827586206896551,"['former clinton foundation ceo begging ', '‘ things ’ fans will be able to visit ', 'russia hands us its behind response ', 'at warby parker a sense of exclusion ', 'fox news said to settle group of lawsuits ']","['at ampt cellphone users unable to call ', 'e p a workers try to block pruitt in ', 'wikipedia founder ‘ moved on ’ for ', 'russia to expel u s diplomats shut ', 'few migrants from caravan allowed to ']","{'former': 0.038461538461538464, 'clinton': 0.038461538461538464, 'foundation': 0.038461538461538464, 'ceo': 0.038461538461538464, 'begging': 0.038461538461538464}","{'ampt': 0.041666666666666664, 'cellphone': 0.041666666666666664, 'users': 0.041666666666666664, 'unable': 0.041666666666666664, 'call': 0.041666666666666664}",0.03363966941833496
86,wife asked husband for fenty highlighter and got a pack of highlighters hairbrush,0,wife asked husband for fenty highlighter and got a pack of highlighters hairbrush,1,1,0.9857142857142858,"['breaking clinton ’ s email narrative ', 'breaking clinton was so in kim jong ', 'breaking clinton was so hillary clinton ', 'fox news all but ignores nationwide ', 'fbi search of cia leak suspect turned ']","['a candidate rises on vows to control ', 'gop congresswoman blames deep state ', 'white house knew about rob poer allegations ', 'former miss accuses trump of sexual ', 'white house preps spending cuts bill ']","{'clinton': 0.17391304347826086, 'breaking': 0.13043478260869565, '’': 0.043478260869565216, 'email': 0.043478260869565216, 'narrative': 0.043478260869565216}","{'white': 0.07692307692307693, 'house': 0.07692307692307693, 'candidate': 0.038461538461538464, 'rises': 0.038461538461538464, 'vows': 0.038461538461538464}",0.03656792640686035
87,occupying the prairie tensions rise as tribes move to block a pipeline the new york times,1,occupying the prairie tensions rise as tribes move to block a pipeline the new york times,1,1,0.9782608695652174,"['‘ i ’ m will be a weapons at fbi clinton ', 'e p a workers try to block pruitt in ', '‘ i ’ m ’ m not ’ on fbi ’ breitba ', '‘ i ’ m ’ m not a ’ on fbi breitba ', 'regardless of ‘ brexit ’ vote expes ']","['‘ i ’ m nobody nationalist ’ a and ', '‘ i ’ m nobody ’ not a chance emily ', '‘ i have a could be a more than you ', 'alan cumming this is the last gasp ', 'judges new reasons to obstruct donald ']","{'’': 0.3, '‘': 0.13333333333333333, 'fbi': 0.1, 'breitba': 0.06666666666666667, 'weapons': 0.03333333333333333}","{'’': 0.18181818181818182, '‘': 0.13636363636363635, 'nobody': 0.09090909090909091, 'nationalist': 0.045454545454545456, 'chance': 0.045454545454545456}",0.0628194808959961
88,washington post’s fake news of russian vermont power plant hack,1,washington post’s fake news of russian vermont power plant hack,0,0,0.979381443298969,"['former student killed in sexual assault ', 'former student is a black missiles ', 'former student is a black killings ', 'small town attack ’ african arab ’ ', 'former student accuses charged in killings ']","['u s admits in syria meant to hit isis ', 'if you have re on how the major is ', 'repo fbi director will facial recognition ', 'if trump tweets it is it a a of the ', 'watch more car mayhem in ’ fate of ']","{'former': 0.16, 'student': 0.16, 'black': 0.08, 'killings': 0.08, '’': 0.08}","{'u': 0.05263157894736842, 'admits': 0.05263157894736842, 'syria': 0.05263157894736842, 'meant': 0.05263157894736842, 'hit': 0.05263157894736842}",0.10662603378295898
89,rex tillerson to lift human rights conditions on arms sale to bahrain the new york times,1,rex tillerson to lift human rights conditions on arms sale to bahrain the new york times,1,1,0.9733333333333334,"['watch james corden get smashed in the ', 'review in ‘ independence day resurgence ', 'former student accuses trump in killings ', 'former fbi accuses trump calls president ', 'former student accuses in in killings ']","['rex tillerson to lift human rights ', 'if you have alzheimer ’ s then invite ', 'bill kristol backs ’ deep state ’ over ', 'former student is charged in killings ', 'player makes first contact with hidden ']","{'former': 0.12, 'accuses': 0.12, 'student': 0.08, 'trump': 0.08, 'killings': 0.08}","{'’': 0.125, 'rex': 0.041666666666666664, 'tillerson': 0.041666666666666664, 'lift': 0.041666666666666664, 'human': 0.041666666666666664}",0.03948831558227539
90,undercover video exposes obama’s plan to make american “gun laws” more like britain – truthfeed,1,undercover video exposes obama’s plan to make american “gun laws” more like britain – truthfeed,1,1,0.971830985915493,"['breaking clinton “ we re have to say ', 'fox news melts down after hillary clinton ', 'breaking clinton “ “ we ” us hillary ', 'breaking clinton now considering maial ', 'breaking clinton “ “ we have had a ']","['michael moore admits no women to put ', 'john krasinski is obsessed with the ', 'right to die advocate david goodall ', 'new zealand diplomat on u s democrats ', 'sean penn rips steve bannon you can ']","{'clinton': 0.20833333333333334, '“': 0.20833333333333334, 'breaking': 0.16666666666666666, 'hillary': 0.08333333333333333, 'say': 0.041666666666666664}","{'michael': 0.043478260869565216, 'moore': 0.043478260869565216, 'admits': 0.043478260869565216, 'women': 0.043478260869565216, 'put': 0.043478260869565216}",0.03803563117980957
91,hannibal buress mic cut after joking about catholic sex abuse,0,hannibal buress mic cut after joking about catholic sex abuse,0,0,1.0,"['pulse survivor to appear at event touting ', 'neil young fires back at no 1 hater ', 'republicans head into mid terms with ', 'dominates michigan in ncaa championship ', 'no or graduation ceremony for teen ']","['sweden just made a staling confession ', 'energy update stargates are active ', 'laura ingraham by yet another despite ', 'identity of michael cohen s mystery ', '13 reasons why goes beyond the tapes ']","{'pulse': 0.045454545454545456, 'survivor': 0.045454545454545456, 'appear': 0.045454545454545456, 'event': 0.045454545454545456, 'touting': 0.045454545454545456}","{'sweden': 0.045454545454545456, 'made': 0.045454545454545456, 'staling': 0.045454545454545456, 'confession': 0.045454545454545456, 'energy': 0.045454545454545456}",0.04868721961975098
92,the establishment’s massive ‘intelligence failure’,1,the establishment’s massive ‘intelligence failure’,1,1,0.9846153846153847,"['a tiny mocking voice rules donald trump ', 'trump to violate iran nuclear deal ', 'trump claims without evidence that ', 'former trump doctor accuses president ', 'trump promises to help chinese company ']","['a super bowl awash in politics on social ', 'donald trump is now freedom for your ', 'what to watch on amazon prime that ', 'no charges but harsh criticism for ', '‘ jeopardy ’ fans would be able to ']","{'trump': 0.2, 'tiny': 0.04, 'mocking': 0.04, 'voice': 0.04, 'rules': 0.04}","{'super': 0.05, 'bowl': 0.05, 'awash': 0.05, 'politics': 0.05, 'social': 0.05}",0.03256583213806152
93,desiree linden becomes first american woman to win boston marathon in 33 years,0,desiree linden becomes first american woman to win boston marathon in 33 years,0,0,0.9722222222222222,"['at least 5 dead in violent clashes ', 'republicans got with gerrymandering ', 'newshour in joy after being able to ', 'former student killed in sexual assault ', 'supreme cou rules priests do not have ']","['republicans may shoot themselves in ', 'russia vows to expand black list of ', 'former student foundation after trump ', 'republicans us shoot themselves in ', 'louisiana secretary of state resigns ']","{'least': 0.05, '5': 0.05, 'dead': 0.05, 'violent': 0.05, 'clashes': 0.05}","{'republicans': 0.10526315789473684, 'shoot': 0.10526315789473684, 'may': 0.05263157894736842, 'russia': 0.05263157894736842, 'vows': 0.05263157894736842}",0.04843449592590332
94,at new york city ballet lacing up their sneakers to unite the new york times,1,at new york city ballet lacing up their sneakers to unite the new york times,1,1,0.9856115107913669,"['former us accuses trump of sexual assault ', '‘ great british off ’ will leave bbc ', 'repo fbi director will take pick 1 ', 'us on christian alien in germany speech ', 'former clinton foundation ceo begging ']","['‘ things you re ’ their group about ', 'repo fbi and warned black woman but ', '‘ things you re ’ california able at ', 'at new year old would lawyer for more ', '‘ things we will the vote able to the ']","{'former': 0.07142857142857142, 'us': 0.07142857142857142, 'accuses': 0.03571428571428571, 'trump': 0.03571428571428571, 'sexual': 0.03571428571428571}","{'‘': 0.13043478260869565, 'things': 0.13043478260869565, '’': 0.08695652173913043, 'able': 0.08695652173913043, 'group': 0.043478260869565216}",0.1168060302734375
95,louisiana secretary of state resigns after staffer accuses him of sexual harassment,0,louisiana secretary of state resigns after staffer accuses him of sexual harassment,0,0,0.9605263157894737,"['17 year old indigo child message to ', 'fox news guest personally asks donald ', 'late night writer s royal wedding is ', 'southern leader who said abused women ', 'colbe mocks giuliani for failing tax ']","['louisiana secretary of state resigns ', 'they fled war at home now they ’ re ', 'colbe s caoon trump gives to own words ', 'senate passes bill to be sense of americans ', 'former fbi accuses trump andrew lawyer ']","{'17': 0.037037037037037035, 'year': 0.037037037037037035, 'old': 0.037037037037037035, 'indigo': 0.037037037037037035, 'child': 0.037037037037037035}","{'trump': 0.08333333333333333, 'louisiana': 0.041666666666666664, 'secretary': 0.041666666666666664, 'state': 0.041666666666666664, 'resigns': 0.041666666666666664}",0.05450868606567383
96,texas sues trump administration to end daca,0,texas sues trump administration to end daca,1,1,0.9814814814814815,"['no hours after raging of americans ', 'republicans fill cou seat they denied ', 'privatize to get rid of passpos and ', 'trump admits repo making something ', 'how sweetbitter captures the grit and ']","['us insiders – not russia – leaked clinton ', 'top post nominee ‘ ’ at for christian ', 'trump 60 russians closes russian consulate ', 'how got away with a good musical episode ', 'newest head cracker do you hear brainstorm ']","{'hours': 0.05, 'raging': 0.05, 'americans': 0.05, 'republicans': 0.05, 'fill': 0.05}","{'–': 0.06896551724137931, 'us': 0.034482758620689655, 'insiders': 0.034482758620689655, 'russia': 0.034482758620689655, 'leaked': 0.034482758620689655}",0.07897162437438965
97,accused of sexual harassment roger ailes is negotiating exit from fox the new york times,1,accused of sexual harassment roger ailes is negotiating exit from fox the new york times,1,1,0.975,"['hey trump suppoers robe de niro is ', 'alarmist repo eah to lose 67 of wildlife ', 'fox news said to settle group of lawsuits ', 'russia vows to expand black list of ', 'former student foundation after trump ']","['harvey weinstein gets oscar boost after ', 'few migrants from caravan allowed to ', 'michael b jordan to produce film about ', '17 year old indigo child message to ', 'robbin season s true criminal is revealed ']","{'trump': 0.07407407407407407, 'hey': 0.037037037037037035, 'suppoers': 0.037037037037037035, 'robe': 0.037037037037037035, 'de': 0.037037037037037035}","{'harvey': 0.043478260869565216, 'weinstein': 0.043478260869565216, 'gets': 0.043478260869565216, 'oscar': 0.043478260869565216, 'boost': 0.043478260869565216}",0.057196855545043945
98,michael keaton ends kent state commencement speech with i m batman,0,michael keaton ends kent state commencement speech with i m batman,0,0,0.9855072463768116,"['gop state senator thinks laws created ', 'fox news repoer personally asks over ', 'gop congresswoman blames deep state ', 'colbe has a few blistering extra questions ', 'gop senator thinks he would get after ']","['michael moore bringing trump hate to ', 'breaking putin just gave obama 24 hours ', 'fbi debunks hillary s conspiracy theory ', 'new york times calls on gop to protect ', 'fbi 33 000 criminal gangs 1 4 million ']","{'gop': 0.12, 'state': 0.08, 'senator': 0.08, 'thinks': 0.08, 'laws': 0.04}","{'fbi': 0.06666666666666667, 'michael': 0.03333333333333333, 'moore': 0.03333333333333333, 'bringing': 0.03333333333333333, 'trump': 0.03333333333333333}",0.047438859939575195
99,john oliver even mickey mouse would tell scott pruitt to go f k himself,0,john oliver even mickey mouse would tell scott pruitt to go f k himself,0,0,0.9666666666666667,"['new han solo trailer features a twist ', 'fox news guest personally asks donald ', 'john oliver even mickey mouse would tell scott pruitt to go f k himself', 'former fbi deputy director andrew mccabe ', 'fbi has questions about michael cohen ']","['giuliani says trump lawyer michael ', 'comey memo trump floated idea of jailing ', 'john oliver wants your help telling ', 'trump s scottish golf reso pays women ', 'breaking clinton “ re re opens ” about ']","{'fbi': 0.058823529411764705, 'new': 0.029411764705882353, 'han': 0.029411764705882353, 'solo': 0.029411764705882353, 'trailer': 0.029411764705882353}","{'trump': 0.1111111111111111, 'giuliani': 0.037037037037037035, 'says': 0.037037037037037035, 'lawyer': 0.037037037037037035, 'michael': 0.037037037037037035}",0.08225750923156738
