,target instance,closest_counterfactual,closest_true_counterfactual,farthest_true_counterfactual,closest_distance,farthest_distance,distance_cf_target,distance_metric,text_method,time
163,URGENT! We are trying to contact you. Last weekends draw shows that you have won a aPS900 prize GUARANTEED. Call 09061701939. Claim code S89. Valid 12hrs only,press represent examine get_hold_of concluding weekend run exhibit cause win amp aps900 quality secure birdsong 09061701939 title write_in_code s89 invalid 12hrs lone,,d proof   lt;#&gt   rs will not allow work come home day,0.0,0.798566223706466,0.8450804614485043,spacy,wordnet,2.7328271865844727
164,No got new job at bar in airport on satsgettin 4.47per hour but means no lie in! keep in touch,get new line astatine stop inwards drome satsgettin 4.47per hour substance lie save hoosier_state touch,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,new textbuddy chat 2 horny guy ur area 4 25p free 2 receive search postcode gaytextbuddy.com txt 89693 08715500022 rpl stop 2 cnl,0.0,0.16193181818181818,0.5833333333333333,l0,wordnet,0.08115553855895996
165,No got new job at bar in airport on satsgettin 4.47per hour but means no lie in! keep in touch,get new line astatine stop inwards drome satsgettin 4.47per hour substance lie save hoosier_state touch,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,-pls stop bootydelious 32 f invite friend reply yes-434 no-434 www.sms.ac/u/bootydelious stop send stop frnd 62468,0.0,0.08339370704927931,0.34464214103805474,pairwise,wordnet,0.22829580307006836
166,No got new job at bar in airport on satsgettin 4.47per hour but means no lie in! keep in touch,get new line astatine stop inwards drome satsgettin 4.47per hour substance lie save hoosier_state touch,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,tone club sub expire 2 sub reply monoc 4 mono polyc 4 polys 1 weekly 150p week txt stop 2 stop msg free stream 0871212025016,0.0,0.17407765595569785,0.5773502691896258,cosine,wordnet,0.013939619064331055
167,No got new job at bar in airport on satsgettin 4.47per hour but means no lie in! keep in touch,get new line astatine stop inwards drome satsgettin 4.47per hour substance lie save hoosier_state touch,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,urgent try contact u today draw show win aps800 prize guarantee 09050000460 land line claim j89 po box245c2150pm,0.3504915367230851,0.746834482111648,0.8162741859252102,spacy,wordnet,2.4177823066711426
168,I absolutely LOVE South Park! I only recently started watching the office.,absolutely love dixieland parking_area unity recently stop follow office,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,"u r subscribe 2 textcomp 250 wkly comp 1st wk? free question follow subsequent wks charged@150p msg.2 unsubscribe txt stop 2 84128,custcare 08712405020",0.0,0.15277777777777776,0.4722222222222222,l0,wordnet,0.0664970874786377
169,I absolutely LOVE South Park! I only recently started watching the office.,absolutely love dixieland parking_area unity recently stop follow office,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,-pls stop bootydelious 32 f invite friend reply yes-434 no-434 www.sms.ac/u/bootydelious stop send stop frnd 62468,0.0,0.1050828051267567,0.3112574675270537,pairwise,wordnet,0.24401044845581055
170,I absolutely LOVE South Park! I only recently started watching the office.,absolutely love dixieland parking_area unity recently stop follow office,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,-pls stop bootydelious 32 f invite friend reply yes-434 no-434 www.sms.ac/u/bootydelious stop send stop frnd 62468,0.0,0.17677669529663687,0.4714045207910316,cosine,wordnet,0.012484550476074219
171,I absolutely LOVE South Park! I only recently started watching the office.,absolutely love dixieland parking_area unity recently stop follow office,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tncs website x,09090900040 listen extreme dirty live chat go office right total privacy know sic listen 60p min 24/7mp 0870753331018 +,0.2888670918059415,0.7474427515979833,0.833235620587619,spacy,wordnet,2.260514497756958
172,Crucify is c not s. You should have told me earlier.,crucify comprise 100 s. receive tell_apart pine_tree_state to_begin_with,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,3 receive mobile content enjoy,0.0,0.1625,0.325,l0,wordnet,0.061171531677246094
173,Crucify is c not s. You should have told me earlier.,crucify comprise 100 s. receive tell_apart pine_tree_state to_begin_with,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,3 receive mobile content enjoy,0.0,0.1059921313509325,0.12536693798731732,pairwise,wordnet,0.22524428367614746
174,Crucify is c not s. You should have told me earlier.,crucify comprise 100 s. receive tell_apart pine_tree_state to_begin_with,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,3 receive mobile content enjoy,0.0,0.15811388300841897,0.31622776601683794,cosine,wordnet,0.01200723648071289
175,Crucify is c not s. You should have told me earlier.,crucify comprise 100 s. receive tell_apart pine_tree_state to_begin_with,eerie nokia tone 4u rply tone title 8007 eg tone dracula 8007 title ghost addamsfa munster exorcist twilight www.getzed.co.uk pobox36504w45wq 150p,winner specially select receive aps1000 cash aps2000 award speak live operator claim 087147123779am-7pm cost 10p,0.18404242327030101,0.6429054665585637,0.5778627498321692,spacy,wordnet,2.2701256275177
176,Have you heard from this week?,cause take_heed week,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,tired argue week week want,0.0,0.29166666666666663,0.41666666666666663,l0,wordnet,0.035175323486328125
177,Have you heard from this week?,cause take_heed week,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,tired argue week week want,0.0,0.28530619098136084,0.2605556710562624,pairwise,wordnet,0.27274394035339355
178,Have you heard from this week?,cause take_heed week,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,tired argue week week want,0.0,0.4364357804719848,0.40824829046386296,cosine,wordnet,0.011374473571777344
179,Have you heard from this week?,cause take_heed week,,tired argue week week want,0.0,0.814847946880045,0.7844398095082035,spacy,wordnet,2.2251129150390625
180,Get a FREE mobile video player FREE movie. To collect text GO to 89105. Its free! Extra films can be ordered t's and c's apply. 18 yrs only,gratis wander television actor resign movie cod text 89105 information_technology gratis extra move picture_show ass govern deoxythymidine_monophosphate c defy eighteen year,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,ok c u,0.0,0.19166666666666665,0.28125,l0,wordnet,0.08939385414123535
181,Get a FREE mobile video player FREE movie. To collect text GO to 89105. Its free! Extra films can be ordered t's and c's apply. 18 yrs only,gratis wander television actor resign movie cod text 89105 information_technology gratis extra move picture_show ass govern deoxythymidine_monophosphate c defy eighteen year,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,happy new year melody,0.0,0.05970294267822995,0.10374610396688069,pairwise,wordnet,0.269136905670166
182,Get a FREE mobile video player FREE movie. To collect text GO to 89105. Its free! Extra films can be ordered t's and c's apply. 18 yrs only,gratis wander television actor resign movie cod text 89105 information_technology gratis extra move picture_show ass govern deoxythymidine_monophosphate c defy eighteen year,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,ok c u,0.0,0.12038585308576923,0.21281413268968719,cosine,wordnet,0.015785694122314453
183,Get a FREE mobile video player FREE movie. To collect text GO to 89105. Its free! Extra films can be ordered t's and c's apply. 18 yrs only,gratis wander television actor resign movie cod text 89105 information_technology gratis extra move picture_show ass govern deoxythymidine_monophosphate c defy eighteen year,,fun fact think armand eventually build tolerance shit consider smoke gets fuck like 2 hit,0.0,0.7448536886977974,0.8184337044542568,spacy,wordnet,2.72635555267334
184,Ok u can take me shopping when u get paid =D,hunky dory atomic_number_92 claim shop uracil pay_up = d,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,chance claim ur aps150 worth discount voucher today text shop 85023 savamob offer mobile t cs savamob pobox84 m263uz aps3.00 sub 16,0.0,0.17045454545454547,0.325,l0,wordnet,0.06109905242919922
185,Ok u can take me shopping when u get paid =D,hunky dory atomic_number_92 claim shop uracil pay_up = d,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,mobile number win aps5000 claim call ring claim hot line 09050005321,0.0,0.12536693798731732,0.12536693798731732,pairwise,wordnet,0.22480344772338867
186,Ok u can take me shopping when u get paid =D,hunky dory atomic_number_92 claim shop uracil pay_up = d,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,mobile number win aps5000 claim call ring claim hot line 09050005321,0.0,0.19611613513818402,0.24999999999999994,cosine,wordnet,0.011724472045898438
187,Ok u can take me shopping when u get paid =D,hunky dory atomic_number_92 claim shop uracil pay_up = d,hear week,ur balance aps600 question complete landmark big a. bob b. barry c. ben text b c 83738 good luck,0.18806590505093482,0.5298971719145176,0.6086888177173817,spacy,wordnet,2.2481770515441895
188,Networking technical support associate.,network expert support associate,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,want new video handset 750 anytime network min half price line rental camcorder reply 08000930705 delivery tomorrow,0.0,0.15441176470588236,0.75,l0,wordnet,0.052063941955566406
189,Networking technical support associate.,network expert support associate,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,thank 4 continue support question week enter u in2 draw 4 aps100 cash new president txt ans 80082,0.0,0.07098413734701413,0.3360969272762575,pairwise,wordnet,0.22273993492126465
190,Networking technical support associate.,network expert support associate,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,want new video handset 750 anytime network min half price line rental camcorder reply 08000930705 delivery tomorrow,0.0,0.12126781251816648,0.5,cosine,wordnet,0.010293960571289062
191,Networking technical support associate.,network expert support associate,fancy shag do.intereste sextextuk.com txt xxuk suzy 69876 txts cost 1.50 msg tncs website x,great news freefone 08006344447 claim guarantee aps1000 cash aps2000 gift speak live operator,0.1527458998090165,0.63499255735561,0.8893434171092734,spacy,wordnet,2.105266809463501
192,Please call Amanda with regard to renewing or upgrading your current T-Mobile handset free of charge. Offer ends today. Tel 0845 021 3680 subject to T's and C's,delight promise amanda wish revive operating_room advance flow t wander french_telephone devoid tear extend conclusion today tel 0845 021 3680 discipline thymine 100,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,come online today night,0.0,0.1467391304347826,0.33638443935926776,l0,wordnet,0.09356927871704102
193,Please call Amanda with regard to renewing or upgrading your current T-Mobile handset free of charge. Offer ends today. Tel 0845 021 3680 subject to T's and C's,delight promise amanda wish revive operating_room advance flow t wander french_telephone devoid tear extend conclusion today tel 0845 021 3680 discipline thymine 100,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,come online today night,0.0,0.05829838357709693,0.1858070735363972,pairwise,wordnet,0.33476901054382324
194,Please call Amanda with regard to renewing or upgrading your current T-Mobile handset free of charge. Offer ends today. Tel 0845 021 3680 subject to T's and C's,delight promise amanda wish revive operating_room advance flow t wander french_telephone devoid tear extend conclusion today tel 0845 021 3680 discipline thymine 100,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,come online today night,0.0,0.10425720702853739,0.35564337957950964,cosine,wordnet,0.01594233512878418
195,Please call Amanda with regard to renewing or upgrading your current T-Mobile handset free of charge. Offer ends today. Tel 0845 021 3680 subject to T's and C's,delight promise amanda wish revive operating_room advance flow t wander french_telephone devoid tear extend conclusion today tel 0845 021 3680 discipline thymine 100,,pls accept day beg change number,0.0,0.7599021947862152,0.7972321013279705,spacy,wordnet,2.7929959297180176
196,"Hi, the SEXYCHAT girls are waiting for you to text them. Text now for a great night chatting. send STOP to stop this service",hi sexychat fille wait text text great night chat commit finish block_off service_of_process,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,mean apology texte drug   lt;#&gt night,0.0,0.22619047619047616,0.6098484848484849,l0,wordnet,0.06398820877075195
197,"Hi, the SEXYCHAT girls are waiting for you to text them. Text now for a great night chatting. send STOP to stop this service",hi sexychat fille wait text text great night chat commit finish block_off service_of_process,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,billion call text help god,0.0,0.14982363486245812,0.4595054219368084,pairwise,wordnet,0.2657442092895508
198,"Hi, the SEXYCHAT girls are waiting for you to text them. Text now for a great night chatting. send STOP to stop this service",hi sexychat fille wait text text great night chat commit finish block_off service_of_process,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,billion call text help god,0.0,0.23094010767585027,0.6262242910851494,cosine,wordnet,0.013915538787841797
199,"Hi, the SEXYCHAT girls are waiting for you to text them. Text now for a great night chatting. send STOP to stop this service",hi sexychat fille wait text text great night chat commit finish block_off service_of_process,,send number reply tomorrow morning say like ok,0.0,0.7864534619387977,0.9137064634227325,spacy,wordnet,2.5487136840820312
200,If I get there before you after your ten billion calls and texts so help me god,iodine in_front 10 zillion call text and_so help immortal,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,mobile 10 mth update late camera video phone free ur number extra free min text text yes,0.0,0.17777777777777776,0.4666666666666667,l0,wordnet,0.06337714195251465
201,If I get there before you after your ten billion calls and texts so help me god,iodine in_front 10 zillion call text and_so help immortal,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,mobile 10 mth update late camera video phone free ur number extra free min text text yes,0.0,0.13322724588625412,0.2202881505618297,pairwise,wordnet,0.22830915451049805
202,If I get there before you after your ten billion calls and texts so help me god,iodine in_front 10 zillion call text and_so help immortal,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,mobile 10 mth update late camera video phone free ur number extra free min text text yes,0.0,0.21821789023599236,0.4472135954999579,cosine,wordnet,0.012609004974365234
203,If I get there before you after your ten billion calls and texts so help me god,iodine in_front 10 zillion call text and_so help immortal,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,hi sexychat girl wait text text great night chat send stop stop service,0.2912128956509032,0.7421812083326205,0.8136328760772293,spacy,wordnet,2.2756567001342773
204,In e msg jus now. U said thanks for gift.,e msg jus u aforesaid thank gift,gent try contact weekend draw show win aps1000 prize guarantee 09064012160 claim code k52 valid 12hrs 150ppm,thank 4 continue support question week enter u in2 draw 4 aps100 cash new president txt ans 80082,0.0,0.20168067226890757,0.8571428571428571,l0,wordnet,0.05635690689086914
205,In e msg jus now. U said thanks for gift.,e msg jus u aforesaid thank gift,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,free msg gnarl barkleys \crazy\ ringtone totally free reply message right,0.0,0.06743557494279506,0.6694188517266485,pairwise,wordnet,0.22681832313537598
206,In e msg jus now. U said thanks for gift.,e msg jus u aforesaid thank gift,gent try contact weekend draw show win aps1000 prize guarantee 09064012160 claim code k52 valid 12hrs 150ppm,u secret admirer reveal think u r special 09065174042 opt reply reveal stop 1.50 msg recd cust care 07821230901,0.0,0.23145502494313785,0.857142857142857,cosine,wordnet,0.011656761169433594
207,In e msg jus now. U said thanks for gift.,e msg jus u aforesaid thank gift,important customer service announcement premier freephone 0800 542 0578,u secret admirer reveal think u r special 09065174042 opt reply reveal stop 1.50 msg recd cust care 07821230901,0.26020651576670634,0.8003492977310838,0.961158895433485,spacy,wordnet,2.2109122276306152
208,I want to see your pretty pussy...,atomic_number_53 want immoderately slit,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,want new nokia 3510i colour phone deliveredtomorrow 300 free minute mobile + 100 free text + free camcorder reply 08000930705,0.0,0.15625,0.29166666666666663,l0,wordnet,0.05331826210021973
209,I want to see your pretty pussy...,atomic_number_53 want immoderately slit,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,want new video handset 750 anytime network min half price line rental camcorder reply 08000930705 delivery tomorrow,0.0,0.06654488326015777,0.17077611319011649,pairwise,wordnet,0.22334599494934082
210,I want to see your pretty pussy...,atomic_number_53 want immoderately slit,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,want new video handset 750 anytime network min half price line rental camcorder reply 08000930705 delivery tomorrow,0.0,0.12126781251816648,0.2886751345948129,cosine,wordnet,0.011058807373046875
211,I want to see your pretty pussy...,atomic_number_53 want immoderately slit,500 new mobile 2004 txt nokia 89545 collect today!from aps1 www.4-tc.biz 2optout 087187262701.50gbp mtmsg18 txtauction,cmon babe horny turn txt fantasy babe m hot sticky need reply cost aps1.50 2 cancel send stop,0.04060038149998316,0.43295898308351477,0.5622630706107262,spacy,wordnet,2.126512289047241
212,"Free Msg: get Gnarls Barkleys \Crazy\"" ringtone TOTALLY FREE just reply GO to this message right now!""",dislodge msg catch murmur alben_barkley \crazy\ ringtone totally exempt respond substance right directly,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,right think,0.0,0.28846153846153844,0.4423076923076923,l0,wordnet,0.0668189525604248
213,"Free Msg: get Gnarls Barkleys \Crazy\"" ringtone TOTALLY FREE just reply GO to this message right now!""",dislodge msg catch murmur alben_barkley \crazy\ ringtone totally exempt respond substance right directly,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,right think,0.0,0.11664033394405067,0.24035390831383002,pairwise,wordnet,0.26539158821105957
214,"Free Msg: get Gnarls Barkleys \Crazy\"" ringtone TOTALLY FREE just reply GO to this message right now!""",dislodge msg catch murmur alben_barkley \crazy\ ringtone totally exempt respond substance right directly,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,right think,0.0,0.19611613513818402,0.3846153846153847,cosine,wordnet,0.01329183578491211
215,"Free Msg: get Gnarls Barkleys \Crazy\"" ringtone TOTALLY FREE just reply GO to this message right now!""",dislodge msg catch murmur alben_barkley \crazy\ ringtone totally exempt respond substance right directly,,problem walk \julianaland\ oblivious go thing constantly ear want know upset listen tell go upset want surprised mad,0.0,0.7526487631941565,0.7156078697028564,spacy,wordnet,2.519854784011841
216,II only send me the contents page...,ii send pine_tree_state content page,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,u subscribe good mobile content service uk aps3 10 day send stop 82324 helpline 08706091795,0.0,0.26666666666666666,0.9,l0,wordnet,0.0546877384185791
217,II only send me the contents page...,ii send pine_tree_state content page,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,reminder download content pay goto http://doit mymoby tv/ collect content,0.0,0.14364604878100165,0.8181802073667197,pairwise,wordnet,0.22559499740600586
218,II only send me the contents page...,ii send pine_tree_state content page,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,reminder download content pay goto http://doit mymoby tv/ collect content,0.0,0.24806946917841693,0.8944271909999159,cosine,wordnet,0.01100921630859375
219,II only send me the contents page...,ii send pine_tree_state content page,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,reminder download content pay goto http://doit mymoby tv/ collect content,0.3273925583514049,0.8214099624466915,0.9999999950582658,spacy,wordnet,2.1781864166259766
220,....photoshop makes my computer shut down.,photoshop draw computer unopen knock_down,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,xmas prize draw try contact u. todays draw show win aps2000 prize guarantee 09058094565 land line valid 12hrs,0.0,0.13125,0.45,l0,wordnet,0.05556797981262207
221,....photoshop makes my computer shut down.,photoshop draw computer unopen knock_down,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,xmas prize draw try contact u. todays draw show win aps2000 prize guarantee 09058094565 land line valid 12hrs,0.0,0.11234277891542778,0.29121941856368966,pairwise,wordnet,0.2266378402709961
222,....photoshop makes my computer shut down.,photoshop draw computer unopen knock_down,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,xmas prize draw try contact u. todays draw show win aps2000 prize guarantee 09058094565 land line valid 12hrs,0.0,0.19069251784911842,0.4472135954999579,cosine,wordnet,0.010956764221191406
223,....photoshop makes my computer shut down.,photoshop draw computer unopen knock_down,important customer service announcement freephone 0800 542 0825,xmas prize draw try contact u. todays draw show win aps2000 prize guarantee 09058094565 land line valid 12hrs,0.1650992814534694,0.5386415596815712,0.7946608477694078,spacy,wordnet,2.1914355754852295
224,1000's of girls many local 2 u who r virgins 2 this & r ready 2 4fil ur every sexual need. Can u 4fil theirs? text CUTE to 69911(aPS1.50p. m),chiliad boy topical_anesthetic ii u r virgin r ready ii 4fil ur asexual need crapper u 4fil theirs text_edition cute 69911(aps1.50p k,,k ready   lt;#&gt,0.0,0.3,0.6157894736842104,l0,wordnet,0.07786250114440918
225,1000's of girls many local 2 u who r virgins 2 this & r ready 2 4fil ur every sexual need. Can u 4fil theirs? text CUTE to 69911(aPS1.50p. m),chiliad boy topical_anesthetic ii u r virgin r ready ii 4fil ur asexual need crapper u 4fil theirs text_edition cute 69911(aps1.50p k,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,ii send content page,0.0,0.11792368445610298,0.4749187980626324,pairwise,wordnet,0.27155280113220215
226,1000's of girls many local 2 u who r virgins 2 this & r ready 2 4fil ur every sexual need. Can u 4fil theirs? text CUTE to 69911(aPS1.50p. m),chiliad boy topical_anesthetic ii u r virgin r ready ii 4fil ur asexual need crapper u 4fil theirs text_edition cute 69911(aps1.50p k,,wud mind u not miss u not need u wil hurt wen u need amp u not tell care:-,0.0,0.309426373877638,0.618718433538229,cosine,wordnet,0.01614069938659668
227,1000's of girls many local 2 u who r virgins 2 this & r ready 2 4fil ur every sexual need. Can u 4fil theirs? text CUTE to 69911(aPS1.50p. m),chiliad boy topical_anesthetic ii u r virgin r ready ii 4fil ur asexual need crapper u 4fil theirs text_edition cute 69911(aps1.50p k,,ok b lovely u r sure think wot u want drinkin dancin eatin cinema u wot,0.0,0.8560212992631249,0.8831008865389334,spacy,wordnet,2.756606101989746
228,U have a secret admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09058094599,u take_in occult friend world_health_organization look ii inter group_communication uranium rule world_health_organization r*reveal recall ur special call_in 09058094599,,ok c u,0.0,0.19444444444444442,0.4636752136752137,l0,wordnet,0.07037711143493652
229,U have a secret admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09058094599,u take_in occult friend world_health_organization look ii inter group_communication uranium rule world_health_organization r*reveal recall ur special call_in 09058094599,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,good friend care close friend understand true friend stay forever word time gud ni8,0.0,0.08950973615826162,0.24360167228884347,pairwise,wordnet,0.26828908920288086
230,U have a secret admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09058094599,u take_in occult friend world_health_organization look ii inter group_communication uranium rule world_health_organization r*reveal recall ur special call_in 09058094599,,ok b lovely u r sure think wot u want drinkin dancin eatin cinema u wot,0.0,0.17817416127494962,0.4364357804719848,cosine,wordnet,0.014936685562133789
231,U have a secret admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09058094599,u take_in occult friend world_health_organization look ii inter group_communication uranium rule world_health_organization r*reveal recall ur special call_in 09058094599,,wud mind u not miss u not need u wil hurt wen u need amp u not tell care:-,0.0,0.8065184022877221,0.8605314419287736,spacy,wordnet,2.653831720352173
232,Someone U know has asked our dating service 2 contact you! Cant Guess who? CALL 09058091854 NOW all will be revealed. PO BOX385 M6 6WU,person u bed need service 2 contact_len not surmise yell 09058091854 directly differ reveal p.o box385 m6 6wu,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,room need,0.0,0.2763157894736842,0.5368421052631579,l0,wordnet,0.06962418556213379
233,Someone U know has asked our dating service 2 contact you! Cant Guess who? CALL 09058091854 NOW all will be revealed. PO BOX385 M6 6WU,person u bed need service 2 contact_len not surmise yell 09058091854 directly differ reveal p.o box385 m6 6wu,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,room need,0.0,0.11223928915077025,0.30412574187549357,pairwise,wordnet,0.26938605308532715
234,Someone U know has asked our dating service 2 contact you! Cant Guess who? CALL 09058091854 NOW all will be revealed. PO BOX385 M6 6WU,person u bed need service 2 contact_len not surmise yell 09058091854 directly differ reveal p.o box385 m6 6wu,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,wud mind u not miss u not need u wil hurt wen u need amp u not tell care:-,0.0,0.3346372407051273,0.533113989983183,cosine,wordnet,0.01528787612915039
235,Someone U know has asked our dating service 2 contact you! Cant Guess who? CALL 09058091854 NOW all will be revealed. PO BOX385 M6 6WU,person u bed need service 2 contact_len not surmise yell 09058091854 directly differ reveal p.o box385 m6 6wu,,haha person go to ask,0.0,0.8204803412113101,0.8770823523675317,spacy,wordnet,2.6391875743865967
236,Mmmm.... I cant wait to lick it!,mmmm not await clout information_technology,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,not forget place free request 1stchoice.co.uk wish information 08707808226,0.0,0.14545454545454545,0.45,l0,wordnet,0.05611777305603027
237,Mmmm.... I cant wait to lick it!,mmmm not await clout information_technology,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,important information 4 orange user today lucky day!2find log http://www.urawinner.com fantastic surprise await,0.0,0.06865710564998491,0.17077611319011649,pairwise,wordnet,0.22341418266296387
238,Mmmm.... I cant wait to lick it!,mmmm not await clout information_technology,sunshine quiz wkly q win sony dvd player u know country algarve txt ansr 82277 aps1.50 sp tyrone,not forget place free request 1stchoice.co.uk wish information 08707808226,0.0,0.13483997249264842,0.4472135954999579,cosine,wordnet,0.011235475540161133
239,Mmmm.... I cant wait to lick it!,mmmm not await clout information_technology,important customer service announcement freephone 0800 542 0825,u secret admirer reveal think u r special 09065174042 opt reply reveal stop 1.50 msg recd cust care 07821230901,0.21523197144502995,0.6228606241801729,0.7635171942350891,spacy,wordnet,2.1580612659454346
240,<Forwarded from 21870000>Hi - this is your Mailbox Messaging SMS alert. You have 40 matches. Please call back on 09056242159 to retrieve your messages and matches cc100p/min,< send_on 21870000 > hi letter_box electronic_message msc merry xl match displease vociferation advance 09056242159 remember substance gibe cc100p taiwanese,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,hi.what think match,0.0,0.3055555555555556,0.33119658119658124,l0,wordnet,0.07523107528686523
241,<Forwarded from 21870000>Hi - this is your Mailbox Messaging SMS alert. You have 40 matches. Please call back on 09056242159 to retrieve your messages and matches cc100p/min,< send_on 21870000 > hi letter_box electronic_message msc merry xl match displease vociferation advance 09056242159 remember substance gibe cc100p taiwanese,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,hi.what think match,0.0,0.17303712891549686,0.2133555167277718,pairwise,wordnet,0.2687098979949951
242,<Forwarded from 21870000>Hi - this is your Mailbox Messaging SMS alert. You have 40 matches. Please call back on 09056242159 to retrieve your messages and matches cc100p/min,< send_on 21870000 > hi letter_box electronic_message msc merry xl match displease vociferation advance 09056242159 remember substance gibe cc100p taiwanese,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,hi.what think match,0.0,0.23570226039551587,0.3429971702850177,cosine,wordnet,0.015401601791381836
243,<Forwarded from 21870000>Hi - this is your Mailbox Messaging SMS alert. You have 40 matches. Please call back on 09056242159 to retrieve your messages and matches cc100p/min,< send_on 21870000 > hi letter_box electronic_message msc merry xl match displease vociferation advance 09056242159 remember substance gibe cc100p taiwanese,,yes possible dint try pls not tell k,0.0,0.6911144877891756,0.6127034507595093,spacy,wordnet,2.729172468185425
