,dataset,bb,distance,method
814,polarity,RF,0.8016443288692491,cf gan
815,polarity,RF,0.6013110455236215,cf gan
816,polarity,RF,0.8605385585039832,cf gan
817,polarity,RF,0.4249467518630909,cf gan
818,polarity,RF,0.7068856544322016,cf gan
819,polarity,RF,0.6013110455236215,cf gan
820,polarity,RF,0.813145343512735,cf gan
821,polarity,RF,0.9490468616496734,cf gan
822,polarity,RF,0.8838179666659262,cf gan
823,polarity,RF,0.9700598280289106,cf gan
824,polarity,RF,0.813145343512735,cf gan
825,polarity,RF,0.8007123552192676,cf gan
826,polarity,RF,0.7246400801861378,cf gan
827,polarity,RF,0.7936744801276857,cf gan
828,polarity,RF,0.9490468616496734,cf gan
829,polarity,RF,0.8007123552192676,cf gan
830,polarity,RF,0.871247565872307,cf gan
831,polarity,RF,0.9303970672988556,cf gan
832,polarity,RF,0.8838179666659262,cf gan
833,polarity,RF,0.7246400801861378,cf gan
834,polarity,RF,0.871247565872307,cf gan
835,polarity,RF,0.876524522605507,cf gan
836,polarity,RF,0.9700598280289106,cf gan
837,polarity,RF,0.7936744801276857,cf gan
838,polarity,RF,0.9303970672988556,cf gan
839,polarity,RF,0.876524522605507,cf gan
840,polarity,RF,0.7766618934534442,cf gan
841,polarity,RF,0.9620389373180761,cf gan
842,polarity,RF,0.8494784413986951,cf gan
843,polarity,RF,0.7908045897290552,cf gan
844,polarity,RF,0.7766618934534442,cf gan
845,polarity,RF,0.7430422416834928,cf gan
846,polarity,RF,0.7135487589039834,cf gan
847,polarity,RF,0.7264406796765754,cf gan
848,polarity,RF,0.9620389373180761,cf gan
849,polarity,RF,0.7430422416834928,cf gan
850,polarity,RF,0.7972081504951727,cf gan
851,polarity,RF,0.7509993413238627,cf gan
852,polarity,RF,0.8494784413986951,cf gan
853,polarity,RF,0.7135487589039834,cf gan
854,polarity,RF,0.7972081504951727,cf gan
855,polarity,RF,0.9344161123052148,cf gan
856,polarity,RF,0.7908045897290552,cf gan
857,polarity,RF,0.7264406796765754,cf gan
858,polarity,RF,0.7509993413238627,cf gan
859,polarity,RF,0.9344161123052148,cf gan
860,polarity,RF,0.7009061757974743,cf gan
861,polarity,RF,0.8998495233518693,cf gan
862,polarity,RF,0.8237827899648025,cf gan
863,polarity,RF,0.9664928285071765,cf gan
864,polarity,RF,0.7009061757974743,cf gan
865,polarity,RF,0.7522129385936102,cf gan
866,polarity,RF,0.6051293442382498,cf gan
867,polarity,RF,0.7136868297114664,cf gan
868,polarity,RF,0.8998495233518693,cf gan
869,polarity,RF,0.7522129385936102,cf gan
870,polarity,RF,0.8170139949026255,cf gan
871,polarity,RF,0.9329804674977943,cf gan
872,polarity,RF,0.8237827899648025,cf gan
873,polarity,RF,0.6051293442382498,cf gan
874,polarity,RF,0.8170139949026255,cf gan
875,polarity,RF,0.8529620991688779,cf gan
876,polarity,RF,0.9664928285071765,cf gan
877,polarity,RF,0.7136868297114664,cf gan
878,polarity,RF,0.9329804674977943,cf gan
879,polarity,RF,0.8529620991688779,cf gan
880,polarity,RF,0.7155104733960366,cf gan
881,polarity,RF,0.9459295709389063,cf gan
882,polarity,RF,0.8655004194715268,cf gan
883,polarity,RF,0.8302472999260877,cf gan
884,polarity,RF,0.7155104733960366,cf gan
885,polarity,RF,0.7001240736087636,cf gan
886,polarity,RF,0.6524498149067514,cf gan
887,polarity,RF,0.6685893443445922,cf gan
888,polarity,RF,0.9459295709389063,cf gan
889,polarity,RF,0.7001240736087636,cf gan
890,polarity,RF,0.9207176828964393,cf gan
891,polarity,RF,0.8632185952440056,cf gan
892,polarity,RF,0.8655004194715268,cf gan
893,polarity,RF,0.6524498149067514,cf gan
894,polarity,RF,0.9207176828964393,cf gan
895,polarity,RF,0.8297178884517196,cf gan
896,polarity,RF,0.8302472999260877,cf gan
897,polarity,RF,0.6685893443445922,cf gan
898,polarity,RF,0.8632185952440056,cf gan
899,polarity,RF,0.8297178884517196,cf gan
900,polarity,RF,0.9342106756736819,cf gan
901,polarity,RF,0.9776135166597824,cf gan
902,polarity,RF,0.9452205249753927,cf gan
903,polarity,RF,0.9690865197401017,cf gan
904,polarity,RF,0.9342106756736819,cf gan
905,polarity,RF,0.9365964749715447,cf gan
906,polarity,RF,0.942525542198896,cf gan
907,polarity,RF,0.944982592543224,cf gan
908,polarity,RF,0.9776135166597824,cf gan
909,polarity,RF,0.9365964749715447,cf gan
910,polarity,RF,0.9486425927149588,cf gan
911,polarity,RF,0.9492892223525626,cf gan
912,polarity,RF,0.9452205249753927,cf gan
913,polarity,RF,0.942525542198896,cf gan
914,polarity,RF,0.9486425927149588,cf gan
915,polarity,RF,0.9556563100312508,cf gan
916,polarity,RF,0.9690865197401017,cf gan
917,polarity,RF,0.944982592543224,cf gan
918,polarity,RF,0.9492892223525626,cf gan
919,polarity,RF,0.9556563100312508,cf gan
920,polarity,RF,0.7284259008260628,cf gan
921,polarity,RF,0.7066727694540411,cf gan
922,polarity,RF,0.7784432410012383,cf gan
923,polarity,RF,0.7018930552946225,cf gan
924,polarity,RF,0.7284259008260628,cf gan
925,polarity,RF,0.6711498036715537,cf gan
926,polarity,RF,0.771646217691711,cf gan
927,polarity,RF,0.7125238641885301,cf gan
928,polarity,RF,0.7066727694540411,cf gan
929,polarity,RF,0.6711498036715537,cf gan
930,polarity,RF,0.6957571515170901,cf gan
931,polarity,RF,0.6189895221350004,cf gan
932,polarity,RF,0.7784432410012383,cf gan
933,polarity,RF,0.771646217691711,cf gan
934,polarity,RF,0.6957571515170901,cf gan
935,polarity,RF,0.6678387884925548,cf gan
936,polarity,RF,0.7018930552946225,cf gan
937,polarity,RF,0.7125238641885301,cf gan
938,polarity,RF,0.6189895221350004,cf gan
939,polarity,RF,0.6678387884925548,cf gan
940,polarity,RF,0.35036731941876026,cf gan
941,polarity,RF,0.8104398374808156,cf gan
942,polarity,RF,0.807707128950066,cf gan
943,polarity,RF,0.8061523378213543,cf gan
944,polarity,RF,0.35036731941876026,cf gan
945,polarity,RF,0.4739697065866522,cf gan
946,polarity,RF,0.4621611311948315,cf gan
947,polarity,RF,0.3184847025904281,cf gan
948,polarity,RF,0.8104398374808156,cf gan
949,polarity,RF,0.4739697065866522,cf gan
950,polarity,RF,0.8140529550179417,cf gan
951,polarity,RF,0.8472486125900114,cf gan
952,polarity,RF,0.807707128950066,cf gan
953,polarity,RF,0.4621611311948315,cf gan
954,polarity,RF,0.8140529550179417,cf gan
955,polarity,RF,0.8577023864015122,cf gan
956,polarity,RF,0.8061523378213543,cf gan
957,polarity,RF,0.3184847025904281,cf gan
958,polarity,RF,0.8472486125900114,cf gan
959,polarity,RF,0.8577023864015122,cf gan
960,polarity,RF,0.3739418708207325,cf gan
961,polarity,RF,0.8416925427985954,cf gan
962,polarity,RF,0.7017881904766121,cf gan
963,polarity,RF,0.6213698159504677,cf gan
964,polarity,RF,0.3739418708207325,cf gan
965,polarity,RF,0.3907810189964243,cf gan
966,polarity,RF,0.5212028952212429,cf gan
967,polarity,RF,0.7176115743840984,cf gan
968,polarity,RF,0.8416925427985954,cf gan
969,polarity,RF,0.3907810189964243,cf gan
970,polarity,RF,0.8090974434148323,cf gan
971,polarity,RF,0.6548480995225401,cf gan
972,polarity,RF,0.7017881904766121,cf gan
973,polarity,RF,0.5212028952212429,cf gan
974,polarity,RF,0.8090974434148323,cf gan
975,polarity,RF,0.6055897479695449,cf gan
976,polarity,RF,0.6213698159504677,cf gan
977,polarity,RF,0.7176115743840984,cf gan
978,polarity,RF,0.6548480995225401,cf gan
979,polarity,RF,0.6055897479695449,cf gan
980,polarity,RF,0.4873109821087653,cf gan
981,polarity,RF,0.830962778381656,cf gan
982,polarity,RF,0.8670625289309214,cf gan
983,polarity,RF,0.8033754465477094,cf gan
984,polarity,RF,0.4873109821087653,cf gan
985,polarity,RF,0.5221580225638673,cf gan
986,polarity,RF,0.4539436230747411,cf gan
987,polarity,RF,0.5148994056144298,cf gan
988,polarity,RF,0.830962778381656,cf gan
989,polarity,RF,0.5221580225638673,cf gan
990,polarity,RF,0.8822058736587256,cf gan
991,polarity,RF,0.8467656884197694,cf gan
992,polarity,RF,0.8670625289309214,cf gan
993,polarity,RF,0.4539436230747411,cf gan
994,polarity,RF,0.8822058736587256,cf gan
995,polarity,RF,0.8113857479858722,cf gan
996,polarity,RF,0.8033754465477094,cf gan
997,polarity,RF,0.5148994056144298,cf gan
998,polarity,RF,0.8467656884197694,cf gan
999,polarity,RF,0.8113857479858722,cf gan
1000,polarity,RF,0.6079416845329668,cf gan
1001,polarity,RF,1.0,cf gan
1002,polarity,RF,1.0,cf gan
1003,polarity,RF,1.0,cf gan
1004,polarity,RF,0.6079416845329668,cf gan
1005,polarity,RF,0.6079416845329668,cf gan
1006,polarity,RF,0.6079416845329668,cf gan
1007,polarity,RF,0.6079416845329668,cf gan
1008,polarity,RF,1.0,cf gan
1009,polarity,RF,0.6079416845329668,cf gan
1010,polarity,RF,1.0,cf gan
1011,polarity,RF,1.0,cf gan
1012,polarity,RF,1.0,cf gan
1013,polarity,RF,0.6079416845329668,cf gan
1014,polarity,RF,1.0,cf gan
1015,polarity,RF,1.0,cf gan
1016,polarity,RF,1.0,cf gan
1017,polarity,RF,0.6079416845329668,cf gan
1018,polarity,RF,1.0,cf gan
1019,polarity,RF,1.0,cf gan
1020,polarity,RF,0.950045153234021,cf gan
1021,polarity,RF,1.0,cf gan
1022,polarity,RF,1.0,cf gan
1023,polarity,RF,1.0,cf gan
1024,polarity,RF,0.950045153234021,cf gan
1025,polarity,RF,0.950045153234021,cf gan
1026,polarity,RF,0.950045153234021,cf gan
1027,polarity,RF,0.950045153234021,cf gan
1028,polarity,RF,1.0,cf gan
1029,polarity,RF,0.950045153234021,cf gan
1030,polarity,RF,1.0,cf gan
1031,polarity,RF,1.0,cf gan
1032,polarity,RF,1.0,cf gan
1033,polarity,RF,0.950045153234021,cf gan
1034,polarity,RF,1.0,cf gan
1035,polarity,RF,1.0,cf gan
1036,polarity,RF,1.0,cf gan
1037,polarity,RF,0.950045153234021,cf gan
1038,polarity,RF,1.0,cf gan
1039,polarity,RF,1.0,cf gan
1040,polarity,RF,0.5255396337055475,cf gan
1041,polarity,RF,0.8685752240452385,cf gan
1042,polarity,RF,0.6718152428611783,cf gan
1043,polarity,RF,0.7734965569794685,cf gan
1044,polarity,RF,0.5255396337055475,cf gan
1045,polarity,RF,0.5254310870544409,cf gan
1046,polarity,RF,0.5325890090447466,cf gan
1047,polarity,RF,0.5749520696461213,cf gan
1048,polarity,RF,0.8685752240452385,cf gan
1049,polarity,RF,0.5254310870544409,cf gan
1050,polarity,RF,0.6539515322652567,cf gan
1051,polarity,RF,0.7211042856844788,cf gan
1052,polarity,RF,0.6718152428611783,cf gan
1053,polarity,RF,0.5325890090447466,cf gan
1054,polarity,RF,0.6539515322652567,cf gan
1055,polarity,RF,0.7408613995571275,cf gan
1056,polarity,RF,0.7734965569794685,cf gan
1057,polarity,RF,0.5749520696461213,cf gan
1058,polarity,RF,0.7211042856844788,cf gan
1059,polarity,RF,0.7408613995571275,cf gan
1060,polarity,RF,0.614785333893972,cf gan
1061,polarity,RF,0.9616736736196815,cf gan
1062,polarity,RF,0.925016365409766,cf gan
1063,polarity,RF,0.9352762998222485,cf gan
1064,polarity,RF,0.614785333893972,cf gan
1065,polarity,RF,0.6458501238297837,cf gan
1066,polarity,RF,0.6376267647333439,cf gan
1067,polarity,RF,0.6310757807096123,cf gan
1068,polarity,RF,0.9616736736196815,cf gan
1069,polarity,RF,0.6458501238297837,cf gan
1070,polarity,RF,0.9557603417086372,cf gan
1071,polarity,RF,0.9503501918263548,cf gan
1072,polarity,RF,0.925016365409766,cf gan
1073,polarity,RF,0.6376267647333439,cf gan
1074,polarity,RF,0.9557603417086372,cf gan
1075,polarity,RF,0.9051561285823949,cf gan
1076,polarity,RF,0.9352762998222485,cf gan
1077,polarity,RF,0.6310757807096123,cf gan
1078,polarity,RF,0.9503501918263548,cf gan
1079,polarity,RF,0.9051561285823949,cf gan
1080,polarity,RF,0.6674750482052694,cf gan
1081,polarity,RF,0.9050908038703965,cf gan
1082,polarity,RF,0.770988027798711,cf gan
1083,polarity,RF,0.5355045438689083,cf gan
1084,polarity,RF,0.6674750482052694,cf gan
1085,polarity,RF,0.5117506630813268,cf gan
1086,polarity,RF,0.5432323802668827,cf gan
1087,polarity,RF,0.4601283844211011,cf gan
1088,polarity,RF,0.9050908038703965,cf gan
1089,polarity,RF,0.5117506630813268,cf gan
1090,polarity,RF,0.773841224337994,cf gan
1091,polarity,RF,0.4759194096516472,cf gan
1092,polarity,RF,0.770988027798711,cf gan
1093,polarity,RF,0.5432323802668827,cf gan
1094,polarity,RF,0.773841224337994,cf gan
1095,polarity,RF,0.4840540952293108,cf gan
1096,polarity,RF,0.5355045438689083,cf gan
1097,polarity,RF,0.4601283844211011,cf gan
1098,polarity,RF,0.4759194096516472,cf gan
1099,polarity,RF,0.4840540952293108,cf gan
1100,polarity,RF,0.8694073566001737,cf gan
1101,polarity,RF,0.9676640253324781,cf gan
1102,polarity,RF,0.9703025548950563,cf gan
1103,polarity,RF,0.9754595501325258,cf gan
1104,polarity,RF,0.8694073566001737,cf gan
1105,polarity,RF,0.8691579125574093,cf gan
1106,polarity,RF,0.8683722358048576,cf gan
1107,polarity,RF,0.8927658961849861,cf gan
1108,polarity,RF,0.9676640253324781,cf gan
1109,polarity,RF,0.8691579125574093,cf gan
1110,polarity,RF,0.9580134784572013,cf gan
1111,polarity,RF,0.9344203561999345,cf gan
1112,polarity,RF,0.9703025548950563,cf gan
1113,polarity,RF,0.8683722358048576,cf gan
1114,polarity,RF,0.9580134784572013,cf gan
1115,polarity,RF,0.947705938443399,cf gan
1116,polarity,RF,0.9754595501325258,cf gan
1117,polarity,RF,0.8927658961849861,cf gan
1118,polarity,RF,0.9344203561999345,cf gan
1119,polarity,RF,0.947705938443399,cf gan
1120,polarity,RF,0.8255672799249656,cf gan
1121,polarity,RF,0.7611386329350289,cf gan
1122,polarity,RF,0.8137664810695697,cf gan
1123,polarity,RF,0.8393928699604365,cf gan
1124,polarity,RF,0.8255672799249656,cf gan
1125,polarity,RF,0.7734956130432675,cf gan
1126,polarity,RF,0.76764876253379,cf gan
1127,polarity,RF,0.7786968962058258,cf gan
1128,polarity,RF,0.7611386329350289,cf gan
1129,polarity,RF,0.7734956130432675,cf gan
1130,polarity,RF,0.6934556985790671,cf gan
1131,polarity,RF,0.802691964258505,cf gan
1132,polarity,RF,0.8137664810695697,cf gan
1133,polarity,RF,0.76764876253379,cf gan
1134,polarity,RF,0.6934556985790671,cf gan
1135,polarity,RF,0.7387080738655031,cf gan
1136,polarity,RF,0.8393928699604365,cf gan
1137,polarity,RF,0.7786968962058258,cf gan
1138,polarity,RF,0.802691964258505,cf gan
1139,polarity,RF,0.7387080738655031,cf gan
1140,polarity,RF,0.8585148855669191,cf gan
1141,polarity,RF,0.910633329372358,cf gan
1142,polarity,RF,0.8255025169532302,cf gan
1143,polarity,RF,0.8898830853243379,cf gan
1144,polarity,RF,0.8585148855669191,cf gan
1145,polarity,RF,0.8329658616935857,cf gan
1146,polarity,RF,0.8601495180087672,cf gan
1147,polarity,RF,0.8569461049267525,cf gan
1148,polarity,RF,0.910633329372358,cf gan
1149,polarity,RF,0.8329658616935857,cf gan
1150,polarity,RF,0.7931504738724152,cf gan
1151,polarity,RF,0.8796471353764228,cf gan
1152,polarity,RF,0.8255025169532302,cf gan
1153,polarity,RF,0.8601495180087672,cf gan
1154,polarity,RF,0.7931504738724152,cf gan
1155,polarity,RF,0.8281846974707655,cf gan
1156,polarity,RF,0.8898830853243379,cf gan
1157,polarity,RF,0.8569461049267525,cf gan
1158,polarity,RF,0.8796471353764228,cf gan
1159,polarity,RF,0.8281846974707655,cf gan
1160,polarity,RF,0.7469234794515446,cf gan
1161,polarity,RF,0.932309963026559,cf gan
1162,polarity,RF,0.9229327126640605,cf gan
1163,polarity,RF,0.8900672295507589,cf gan
1164,polarity,RF,0.7469234794515446,cf gan
1165,polarity,RF,0.7050358331000526,cf gan
1166,polarity,RF,0.7460622086998515,cf gan
1167,polarity,RF,0.7363287714951777,cf gan
1168,polarity,RF,0.932309963026559,cf gan
1169,polarity,RF,0.7050358331000526,cf gan
1170,polarity,RF,0.9018367439672065,cf gan
1171,polarity,RF,0.8792772296377802,cf gan
1172,polarity,RF,0.9229327126640605,cf gan
1173,polarity,RF,0.7460622086998515,cf gan
1174,polarity,RF,0.9018367439672065,cf gan
1175,polarity,RF,0.9122577714823751,cf gan
1176,polarity,RF,0.8900672295507589,cf gan
1177,polarity,RF,0.7363287714951777,cf gan
1178,polarity,RF,0.8792772296377802,cf gan
1179,polarity,RF,0.9122577714823751,cf gan
1180,polarity,RF,0.4649130194775651,cf gan
1181,polarity,RF,0.6725577833286679,cf gan
1182,polarity,RF,0.49434091980019845,cf gan
1183,polarity,RF,0.5574571098424036,cf gan
1184,polarity,RF,0.4649130194775651,cf gan
1185,polarity,RF,0.616606651125313,cf gan
1186,polarity,RF,0.4973267644311683,cf gan
1187,polarity,RF,0.5404506627309011,cf gan
1188,polarity,RF,0.6725577833286679,cf gan
1189,polarity,RF,0.616606651125313,cf gan
1190,polarity,RF,0.715144850332405,cf gan
1191,polarity,RF,0.6843832288556813,cf gan
1192,polarity,RF,0.49434091980019845,cf gan
1193,polarity,RF,0.4973267644311683,cf gan
1194,polarity,RF,0.715144850332405,cf gan
1195,polarity,RF,0.6010570042105345,cf gan
1196,polarity,RF,0.5574571098424036,cf gan
1197,polarity,RF,0.5404506627309011,cf gan
1198,polarity,RF,0.6843832288556813,cf gan
1199,polarity,RF,0.6010570042105345,cf gan
1200,polarity,RF,0.6426420950825532,cf gan
1201,polarity,RF,0.892390201513549,cf gan
1202,polarity,RF,0.6134946459555944,cf gan
1203,polarity,RF,0.9462213103413708,cf gan
1204,polarity,RF,0.6426420950825532,cf gan
1205,polarity,RF,0.6040134934964926,cf gan
1206,polarity,RF,0.5017199225560244,cf gan
1207,polarity,RF,0.6033766550071076,cf gan
1208,polarity,RF,0.892390201513549,cf gan
1209,polarity,RF,0.6040134934964926,cf gan
1210,polarity,RF,0.5946612925147636,cf gan
1211,polarity,RF,0.9458979631608273,cf gan
1212,polarity,RF,0.6134946459555944,cf gan
1213,polarity,RF,0.5017199225560244,cf gan
1214,polarity,RF,0.5946612925147636,cf gan
1215,polarity,RF,0.6030713196187297,cf gan
1216,polarity,RF,0.9462213103413708,cf gan
1217,polarity,RF,0.6033766550071076,cf gan
1218,polarity,RF,0.9458979631608273,cf gan
1219,polarity,RF,0.6030713196187297,cf gan
1220,polarity,RF,0.5257077567338004,cf gan
1221,polarity,RF,0.4458184210677676,cf gan
1222,polarity,RF,0.6164435026740778,cf gan
1223,polarity,RF,0.5324086881953287,cf gan
1224,polarity,RF,0.5257077567338004,cf gan
1225,polarity,RF,0.8322460671845184,cf gan
1226,polarity,RF,0.7910399244022348,cf gan
1227,polarity,RF,0.812042312224747,cf gan
1228,polarity,RF,0.4458184210677676,cf gan
1229,polarity,RF,0.8322460671845184,cf gan
1230,polarity,RF,0.7834963513796996,cf gan
1231,polarity,RF,0.7963821647056043,cf gan
1232,polarity,RF,0.6164435026740778,cf gan
1233,polarity,RF,0.7910399244022348,cf gan
1234,polarity,RF,0.7834963513796996,cf gan
1235,polarity,RF,0.8759325210604145,cf gan
1236,polarity,RF,0.5324086881953287,cf gan
1237,polarity,RF,0.812042312224747,cf gan
1238,polarity,RF,0.7963821647056043,cf gan
1239,polarity,RF,0.8759325210604145,cf gan
1240,polarity,RF,0.6824566869351953,cf gan
1241,polarity,RF,0.8496783843003425,cf gan
1242,polarity,RF,0.864661238929237,cf gan
1243,polarity,RF,0.9021451638070098,cf gan
1244,polarity,RF,0.6824566869351953,cf gan
1245,polarity,RF,0.7163858401017973,cf gan
1246,polarity,RF,0.7145195637293755,cf gan
1247,polarity,RF,0.7065830833673344,cf gan
1248,polarity,RF,0.8496783843003425,cf gan
1249,polarity,RF,0.7163858401017973,cf gan
1250,polarity,RF,0.893417583946751,cf gan
1251,polarity,RF,0.8438729125967073,cf gan
1252,polarity,RF,0.864661238929237,cf gan
1253,polarity,RF,0.7145195637293755,cf gan
1254,polarity,RF,0.893417583946751,cf gan
1255,polarity,RF,0.828539860347661,cf gan
1256,polarity,RF,0.9021451638070098,cf gan
1257,polarity,RF,0.7065830833673344,cf gan
1258,polarity,RF,0.8438729125967073,cf gan
1259,polarity,RF,0.828539860347661,cf gan
1260,polarity,RF,0.5184422991986997,cf gan
1261,polarity,RF,0.9753913158566638,cf gan
1262,polarity,RF,0.7763324746699822,cf gan
1263,polarity,RF,0.7364698025458069,cf gan
1264,polarity,RF,0.5184422991986997,cf gan
1265,polarity,RF,0.5160257555848428,cf gan
1266,polarity,RF,0.603769745640768,cf gan
1267,polarity,RF,0.628932306026667,cf gan
1268,polarity,RF,0.9753913158566638,cf gan
1269,polarity,RF,0.5160257555848428,cf gan
1270,polarity,RF,0.7945033215496538,cf gan
1271,polarity,RF,0.725222688307242,cf gan
1272,polarity,RF,0.7763324746699822,cf gan
1273,polarity,RF,0.603769745640768,cf gan
1274,polarity,RF,0.7945033215496538,cf gan
1275,polarity,RF,0.732696046131908,cf gan
1276,polarity,RF,0.7364698025458069,cf gan
1277,polarity,RF,0.628932306026667,cf gan
1278,polarity,RF,0.725222688307242,cf gan
1279,polarity,RF,0.732696046131908,cf gan
1280,polarity,RF,0.6797928912147235,cf gan
1281,polarity,RF,0.8677652147956545,cf gan
1282,polarity,RF,0.8730459828726499,cf gan
1283,polarity,RF,0.9203188699981147,cf gan
1284,polarity,RF,0.6797928912147235,cf gan
1285,polarity,RF,0.6804812345093916,cf gan
1286,polarity,RF,0.7404816360869901,cf gan
1287,polarity,RF,0.7257230536850309,cf gan
1288,polarity,RF,0.8677652147956545,cf gan
1289,polarity,RF,0.6804812345093916,cf gan
1290,polarity,RF,0.9192889525479304,cf gan
1291,polarity,RF,0.9220345869004417,cf gan
1292,polarity,RF,0.8730459828726499,cf gan
1293,polarity,RF,0.7404816360869901,cf gan
1294,polarity,RF,0.9192889525479304,cf gan
1295,polarity,RF,0.9644355925325275,cf gan
1296,polarity,RF,0.9203188699981147,cf gan
1297,polarity,RF,0.7257230536850309,cf gan
1298,polarity,RF,0.9220345869004417,cf gan
1299,polarity,RF,0.9644355925325275,cf gan
1300,polarity,RF,0.9075256438503096,cf gan
1301,polarity,RF,0.8901588366054284,cf gan
1302,polarity,RF,0.8823714145142413,cf gan
1303,polarity,RF,1.0000000298624656,cf gan
1304,polarity,RF,0.9075256438503096,cf gan
1305,polarity,RF,0.8268094412978706,cf gan
1306,polarity,RF,0.8457650025601651,cf gan
1307,polarity,RF,0.9075256438503096,cf gan
1308,polarity,RF,0.8901588366054284,cf gan
1309,polarity,RF,0.8268094412978706,cf gan
1310,polarity,RF,0.7982864994999599,cf gan
1311,polarity,RF,0.8901588366054284,cf gan
1312,polarity,RF,0.8823714145142413,cf gan
1313,polarity,RF,0.8457650025601651,cf gan
1314,polarity,RF,0.7982864994999599,cf gan
1315,polarity,RF,0.8823714145142413,cf gan
1316,polarity,RF,1.0000000298624656,cf gan
1317,polarity,RF,0.9075256438503096,cf gan
1318,polarity,RF,0.8901588366054284,cf gan
1319,polarity,RF,0.8823714145142413,cf gan
1320,polarity,RF,0.7402322695111063,cf gan
1321,polarity,RF,0.8604483069371022,cf gan
1322,polarity,RF,0.8038502295214391,cf gan
1323,polarity,RF,0.775525675786895,cf gan
1324,polarity,RF,0.7402322695111063,cf gan
1325,polarity,RF,0.7471673858903803,cf gan
1326,polarity,RF,0.7405297043178498,cf gan
1327,polarity,RF,0.7521376602512937,cf gan
1328,polarity,RF,0.8604483069371022,cf gan
1329,polarity,RF,0.7471673858903803,cf gan
1330,polarity,RF,0.8029536032231798,cf gan
1331,polarity,RF,0.8539644743776016,cf gan
1332,polarity,RF,0.8038502295214391,cf gan
1333,polarity,RF,0.7405297043178498,cf gan
1334,polarity,RF,0.8029536032231798,cf gan
1335,polarity,RF,0.8008657546931989,cf gan
1336,polarity,RF,0.775525675786895,cf gan
1337,polarity,RF,0.7521376602512937,cf gan
1338,polarity,RF,0.8539644743776016,cf gan
1339,polarity,RF,0.8008657546931989,cf gan
1340,polarity,RF,0.5369225147212128,cf gan
1341,polarity,RF,0.8760910236473919,cf gan
1342,polarity,RF,0.6602861327326254,cf gan
1343,polarity,RF,0.6690249493828603,cf gan
1344,polarity,RF,0.5369225147212128,cf gan
1345,polarity,RF,0.5769086568149172,cf gan
1346,polarity,RF,0.6485706179733409,cf gan
1347,polarity,RF,0.7094856477896718,cf gan
1348,polarity,RF,0.8760910236473919,cf gan
1349,polarity,RF,0.5769086568149172,cf gan
1350,polarity,RF,0.6294184448849259,cf gan
1351,polarity,RF,0.6834078167138008,cf gan
1352,polarity,RF,0.6602861327326254,cf gan
1353,polarity,RF,0.6485706179733409,cf gan
1354,polarity,RF,0.6294184448849259,cf gan
1355,polarity,RF,0.9046580448992358,cf gan
1356,polarity,RF,0.6690249493828603,cf gan
1357,polarity,RF,0.7094856477896718,cf gan
1358,polarity,RF,0.6834078167138008,cf gan
1359,polarity,RF,0.9046580448992358,cf gan
1360,polarity,RF,0.6316479987157911,cf gan
1361,polarity,RF,0.7000764167746946,cf gan
1362,polarity,RF,0.6750978385028101,cf gan
1363,polarity,RF,0.5394922950860632,cf gan
1364,polarity,RF,0.6316479987157911,cf gan
1365,polarity,RF,0.5258606101512989,cf gan
1366,polarity,RF,0.6838329509298138,cf gan
1367,polarity,RF,0.6161866136288897,cf gan
1368,polarity,RF,0.7000764167746946,cf gan
1369,polarity,RF,0.5258606101512989,cf gan
1370,polarity,RF,0.7541504299663314,cf gan
1371,polarity,RF,0.6172832053607568,cf gan
1372,polarity,RF,0.6750978385028101,cf gan
1373,polarity,RF,0.6838329509298138,cf gan
1374,polarity,RF,0.7541504299663314,cf gan
1375,polarity,RF,0.7440884666380612,cf gan
1376,polarity,RF,0.5394922950860632,cf gan
1377,polarity,RF,0.6161866136288897,cf gan
1378,polarity,RF,0.6172832053607568,cf gan
1379,polarity,RF,0.7440884666380612,cf gan
1380,polarity,RF,0.4875608514387263,cf gan
1381,polarity,RF,0.6998427250904813,cf gan
1382,polarity,RF,0.5634727107961194,cf gan
1383,polarity,RF,0.6681333274273975,cf gan
1384,polarity,RF,0.4875608514387263,cf gan
1385,polarity,RF,0.5507028850077105,cf gan
1386,polarity,RF,0.4867962329767327,cf gan
1387,polarity,RF,0.5215966368393904,cf gan
1388,polarity,RF,0.6998427250904813,cf gan
1389,polarity,RF,0.5507028850077105,cf gan
1390,polarity,RF,0.5602269445800587,cf gan
1391,polarity,RF,0.6462245241506591,cf gan
1392,polarity,RF,0.5634727107961194,cf gan
1393,polarity,RF,0.4867962329767327,cf gan
1394,polarity,RF,0.5602269445800587,cf gan
1395,polarity,RF,0.5973976456549263,cf gan
1396,polarity,RF,0.6681333274273975,cf gan
1397,polarity,RF,0.5215966368393904,cf gan
1398,polarity,RF,0.6462245241506591,cf gan
1399,polarity,RF,0.5973976456549263,cf gan
1400,polarity,RF,0.8707391579660936,cf gan
1401,polarity,RF,1.0000000787335193,cf gan
1402,polarity,RF,0.9715019346046989,cf gan
1403,polarity,RF,0.9550336926984068,cf gan
1404,polarity,RF,0.8707391579660936,cf gan
1405,polarity,RF,0.8707391876106692,cf gan
1406,polarity,RF,0.8334619704439452,cf gan
1407,polarity,RF,0.8519587770223337,cf gan
1408,polarity,RF,1.0000000787335193,cf gan
1409,polarity,RF,0.8707391876106692,cf gan
1410,polarity,RF,0.9715019581383453,cf gan
1411,polarity,RF,0.9550337314946741,cf gan
