,dataset,bb,distance,method
1213,fake,DNN,0.8671038606686512,cf gan
1214,fake,DNN,0.47808310465937603,cf gan
1215,fake,DNN,0.802178415882816,cf gan
1216,fake,DNN,0.6840651674419131,cf gan
1217,fake,DNN,0.7777860454922042,cf gan
1218,fake,DNN,0.557369447999658,cf gan
1219,fake,DNN,0.802178415882816,cf gan
1220,fake,DNN,0.6921197160505588,cf gan
1221,fake,DNN,0.6241853619219896,cf gan
1222,fake,DNN,0.6788642668719584,cf gan
1223,fake,DNN,0.5196578259244913,cf gan
1224,fake,DNN,0.6921197160505588,cf gan
1225,fake,DNN,0.6028720794000518,cf gan
1226,fake,DNN,0.8041036342672273,cf gan
1227,fake,DNN,0.6627234662811314,cf gan
1228,fake,DNN,0.6241853619219896,cf gan
1229,fake,DNN,0.6028720794000518,cf gan
1230,fake,DNN,0.5046169897674192,cf gan
1231,fake,DNN,0.572627631305076,cf gan
1232,fake,DNN,0.6788642668719584,cf gan
1233,fake,DNN,0.8041036342672273,cf gan
1234,fake,DNN,0.5046169897674192,cf gan
1235,fake,DNN,0.5423483394317548,cf gan
1236,fake,DNN,0.5196578259244913,cf gan
1237,fake,DNN,0.6627234662811314,cf gan
1238,fake,DNN,0.572627631305076,cf gan
1239,fake,DNN,0.5423483394317548,cf gan
1240,fake,DNN,0.5450007190701337,cf gan
1241,fake,DNN,0.4861794059548639,cf gan
1242,fake,DNN,0.5990581042862413,cf gan
1243,fake,DNN,0.5738449089288097,cf gan
1244,fake,DNN,0.5450007190701337,cf gan
1245,fake,DNN,0.4573597668653762,cf gan
1246,fake,DNN,0.6841184945196908,cf gan
1247,fake,DNN,0.6513272349652502,cf gan
1248,fake,DNN,0.4861794059548639,cf gan
1249,fake,DNN,0.4573597668653762,cf gan
1250,fake,DNN,0.6671093032667493,cf gan
1251,fake,DNN,0.5865764029994252,cf gan
1252,fake,DNN,0.5990581042862413,cf gan
1253,fake,DNN,0.6841184945196908,cf gan
1254,fake,DNN,0.6671093032667493,cf gan
1255,fake,DNN,0.8690513636975233,cf gan
1256,fake,DNN,0.5738449089288097,cf gan
1257,fake,DNN,0.6513272349652502,cf gan
1258,fake,DNN,0.5865764029994252,cf gan
1259,fake,DNN,0.8690513636975233,cf gan
1260,fake,DNN,0.793706253816156,cf gan
1261,fake,DNN,0.633667871272305,cf gan
1262,fake,DNN,0.30703298793316586,cf gan
1263,fake,DNN,0.5659899970767587,cf gan
1264,fake,DNN,0.793706253816156,cf gan
1265,fake,DNN,0.8080430240434913,cf gan
1266,fake,DNN,0.2197521355377642,cf gan
1267,fake,DNN,0.7369712835856511,cf gan
1268,fake,DNN,0.633667871272305,cf gan
1269,fake,DNN,0.8080430240434913,cf gan
1270,fake,DNN,0.25243981822721523,cf gan
1271,fake,DNN,0.6778849619121181,cf gan
1272,fake,DNN,0.30703298793316586,cf gan
1273,fake,DNN,0.2197521355377642,cf gan
1274,fake,DNN,0.25243981822721523,cf gan
1275,fake,DNN,0.1256390486291911,cf gan
1276,fake,DNN,0.5659899970767587,cf gan
1277,fake,DNN,0.7369712835856511,cf gan
1278,fake,DNN,0.6778849619121181,cf gan
1279,fake,DNN,0.1256390486291911,cf gan
1280,fake,DNN,0.615930931397867,cf gan
1281,fake,DNN,0.7232225898729425,cf gan
1282,fake,DNN,0.740083298361331,cf gan
1283,fake,DNN,0.7431963891101678,cf gan
1284,fake,DNN,0.615930931397867,cf gan
1285,fake,DNN,0.7866747218071062,cf gan
1286,fake,DNN,0.7995316198363572,cf gan
1287,fake,DNN,0.7853522226306511,cf gan
1288,fake,DNN,0.7232225898729425,cf gan
1289,fake,DNN,0.7866747218071062,cf gan
1290,fake,DNN,0.8347123916100337,cf gan
1291,fake,DNN,0.8844788918371217,cf gan
1292,fake,DNN,0.740083298361331,cf gan
1293,fake,DNN,0.7995316198363572,cf gan
1294,fake,DNN,0.8347123916100337,cf gan
1295,fake,DNN,0.8741937304593816,cf gan
1296,fake,DNN,0.7431963891101678,cf gan
1297,fake,DNN,0.7853522226306511,cf gan
1298,fake,DNN,0.8844788918371217,cf gan
1299,fake,DNN,0.8741937304593816,cf gan
1300,fake,DNN,0.7745298205329989,cf gan
1301,fake,DNN,0.7870364310531912,cf gan
1302,fake,DNN,0.7693717751556975,cf gan
1303,fake,DNN,0.7257513152263253,cf gan
1304,fake,DNN,0.7745298205329989,cf gan
1305,fake,DNN,0.7086110373143343,cf gan
1306,fake,DNN,0.7059310345187929,cf gan
1307,fake,DNN,0.7010138166759193,cf gan
1308,fake,DNN,0.7870364310531912,cf gan
1309,fake,DNN,0.7086110373143343,cf gan
1310,fake,DNN,0.7188365976703965,cf gan
1311,fake,DNN,0.6898590554738572,cf gan
1312,fake,DNN,0.7693717751556975,cf gan
1313,fake,DNN,0.7059310345187929,cf gan
1314,fake,DNN,0.7188365976703965,cf gan
1315,fake,DNN,0.6967669022183478,cf gan
1316,fake,DNN,0.7257513152263253,cf gan
1317,fake,DNN,0.7010138166759193,cf gan
1318,fake,DNN,0.6898590554738572,cf gan
1319,fake,DNN,0.6967669022183478,cf gan
1320,fake,DNN,0.6773120986001453,cf gan
1321,fake,DNN,0.6955222358112481,cf gan
1322,fake,DNN,0.7839502401165778,cf gan
1323,fake,DNN,0.7711645162498372,cf gan
1324,fake,DNN,0.6773120986001453,cf gan
1325,fake,DNN,0.6526699052342351,cf gan
1326,fake,DNN,0.6840278058868148,cf gan
1327,fake,DNN,0.6824029075842133,cf gan
1328,fake,DNN,0.6955222358112481,cf gan
1329,fake,DNN,0.6526699052342351,cf gan
1330,fake,DNN,0.6559279596457042,cf gan
1331,fake,DNN,0.6767841548177688,cf gan
1332,fake,DNN,0.7839502401165778,cf gan
1333,fake,DNN,0.6840278058868148,cf gan
1334,fake,DNN,0.6559279596457042,cf gan
1335,fake,DNN,0.7350061448566333,cf gan
1336,fake,DNN,0.7711645162498372,cf gan
1337,fake,DNN,0.6824029075842133,cf gan
1338,fake,DNN,0.6767841548177688,cf gan
1339,fake,DNN,0.7350061448566333,cf gan
1340,fake,DNN,0.615477645667037,cf gan
1341,fake,DNN,0.7491069776882292,cf gan
1342,fake,DNN,0.6470302234999955,cf gan
1343,fake,DNN,0.7411362348608701,cf gan
1344,fake,DNN,0.615477645667037,cf gan
1345,fake,DNN,0.5775017319006467,cf gan
1346,fake,DNN,0.6118939215896989,cf gan
1347,fake,DNN,0.5319797505251287,cf gan
1348,fake,DNN,0.7491069776882292,cf gan
1349,fake,DNN,0.5775017319006467,cf gan
1350,fake,DNN,0.6721103937771281,cf gan
1351,fake,DNN,0.8628388673283739,cf gan
1352,fake,DNN,0.6470302234999955,cf gan
1353,fake,DNN,0.6118939215896989,cf gan
1354,fake,DNN,0.6721103937771281,cf gan
1355,fake,DNN,0.6765004498315987,cf gan
1356,fake,DNN,0.7411362348608701,cf gan
1357,fake,DNN,0.5319797505251287,cf gan
1358,fake,DNN,0.8628388673283739,cf gan
1359,fake,DNN,0.6765004498315987,cf gan
1360,fake,DNN,0.6103426566964585,cf gan
1361,fake,DNN,0.7174225917117811,cf gan
1362,fake,DNN,0.6331465681387694,cf gan
1363,fake,DNN,0.6862095113710477,cf gan
1364,fake,DNN,0.6103426566964585,cf gan
1365,fake,DNN,0.5828928307486847,cf gan
1366,fake,DNN,0.7042840875889966,cf gan
1367,fake,DNN,0.7134771285264856,cf gan
1368,fake,DNN,0.7174225917117811,cf gan
1369,fake,DNN,0.5828928307486847,cf gan
1370,fake,DNN,0.7282991787074218,cf gan
1371,fake,DNN,0.73296788122527,cf gan
1372,fake,DNN,0.6331465681387694,cf gan
1373,fake,DNN,0.7042840875889966,cf gan
1374,fake,DNN,0.7282991787074218,cf gan
1375,fake,DNN,0.7870403424302345,cf gan
1376,fake,DNN,0.6862095113710477,cf gan
1377,fake,DNN,0.7134771285264856,cf gan
1378,fake,DNN,0.73296788122527,cf gan
1379,fake,DNN,0.7870403424302345,cf gan
1380,fake,DNN,0.6504949322910953,cf gan
1381,fake,DNN,0.7388596676881373,cf gan
1382,fake,DNN,0.7673766349166274,cf gan
1383,fake,DNN,0.7941706522872811,cf gan
1384,fake,DNN,0.6504949322910953,cf gan
1385,fake,DNN,0.7709668046142206,cf gan
1386,fake,DNN,0.6278908437245567,cf gan
1387,fake,DNN,0.7154155005267947,cf gan
1388,fake,DNN,0.7388596676881373,cf gan
1389,fake,DNN,0.7709668046142206,cf gan
1390,fake,DNN,0.7634776141344406,cf gan
1391,fake,DNN,0.8625970814877816,cf gan
1392,fake,DNN,0.7673766349166274,cf gan
1393,fake,DNN,0.6278908437245567,cf gan
1394,fake,DNN,0.7634776141344406,cf gan
1395,fake,DNN,0.8131328256009204,cf gan
1396,fake,DNN,0.7941706522872811,cf gan
1397,fake,DNN,0.7154155005267947,cf gan
1398,fake,DNN,0.8625970814877816,cf gan
1399,fake,DNN,0.8131328256009204,cf gan
1400,fake,DNN,0.8613417069629317,cf gan
1401,fake,DNN,0.8636101766913096,cf gan
1402,fake,DNN,0.8873122329000673,cf gan
1403,fake,DNN,0.8814759814755092,cf gan
1404,fake,DNN,0.8613417069629317,cf gan
1405,fake,DNN,0.8671303658305377,cf gan
1406,fake,DNN,0.8942134548551591,cf gan
1407,fake,DNN,0.8199958349599541,cf gan
1408,fake,DNN,0.8636101766913096,cf gan
1409,fake,DNN,0.8671303658305377,cf gan
1410,fake,DNN,0.870093543909331,cf gan
1411,fake,DNN,0.8350672476313524,cf gan
1412,fake,DNN,0.8873122329000673,cf gan
1413,fake,DNN,0.8942134548551591,cf gan
1414,fake,DNN,0.870093543909331,cf gan
1415,fake,DNN,0.8423453039003046,cf gan
1416,fake,DNN,0.8814759814755092,cf gan
1417,fake,DNN,0.8199958349599541,cf gan
1418,fake,DNN,0.8350672476313524,cf gan
1419,fake,DNN,0.8423453039003046,cf gan
1420,fake,DNN,0.4305205713173922,cf gan
1421,fake,DNN,0.5192478978673067,cf gan
1422,fake,DNN,0.32516215061862525,cf gan
1423,fake,DNN,0.5984134205079692,cf gan
1424,fake,DNN,0.4305205713173922,cf gan
1425,fake,DNN,0.5930478375056398,cf gan
1426,fake,DNN,0.3909654971161419,cf gan
1427,fake,DNN,0.7277125680409795,cf gan
1428,fake,DNN,0.5192478978673067,cf gan
1429,fake,DNN,0.5930478375056398,cf gan
1430,fake,DNN,0.49649803847488283,cf gan
1431,fake,DNN,0.7922235813723221,cf gan
1432,fake,DNN,0.32516215061862525,cf gan
1433,fake,DNN,0.3909654971161419,cf gan
1434,fake,DNN,0.49649803847488283,cf gan
1435,fake,DNN,0.5186698750065191,cf gan
1436,fake,DNN,0.5984134205079692,cf gan
1437,fake,DNN,0.7277125680409795,cf gan
1438,fake,DNN,0.7922235813723221,cf gan
1439,fake,DNN,0.5186698750065191,cf gan
1440,fake,DNN,0.571393936819284,cf gan
1441,fake,DNN,0.6332064972183552,cf gan
1442,fake,DNN,0.6240232691544186,cf gan
1443,fake,DNN,0.5395317731106684,cf gan
1444,fake,DNN,0.571393936819284,cf gan
1445,fake,DNN,0.5483673044162811,cf gan
1446,fake,DNN,0.8103955524698956,cf gan
1447,fake,DNN,0.6183501618937902,cf gan
1448,fake,DNN,0.6332064972183552,cf gan
1449,fake,DNN,0.5483673044162811,cf gan
1450,fake,DNN,0.6909274510336233,cf gan
1451,fake,DNN,0.5180490502948353,cf gan
1452,fake,DNN,0.6240232691544186,cf gan
1453,fake,DNN,0.8103955524698956,cf gan
1454,fake,DNN,0.6909274510336233,cf gan
1455,fake,DNN,0.561081287418777,cf gan
1456,fake,DNN,0.5395317731106684,cf gan
1457,fake,DNN,0.6183501618937902,cf gan
1458,fake,DNN,0.5180490502948353,cf gan
1459,fake,DNN,0.561081287418777,cf gan
1460,fake,DNN,0.5424789929425209,cf gan
1461,fake,DNN,0.3671631617736545,cf gan
1462,fake,DNN,0.4505005023459171,cf gan
1463,fake,DNN,0.44072289515718416,cf gan
1464,fake,DNN,0.5424789929425209,cf gan
1465,fake,DNN,0.5881985721228915,cf gan
1466,fake,DNN,0.8054813981695935,cf gan
1467,fake,DNN,0.6324196935788247,cf gan
1468,fake,DNN,0.3671631617736545,cf gan
1469,fake,DNN,0.5881985721228915,cf gan
1470,fake,DNN,0.4762331436485376,cf gan
1471,fake,DNN,0.5702381782083342,cf gan
1472,fake,DNN,0.4505005023459171,cf gan
1473,fake,DNN,0.8054813981695935,cf gan
1474,fake,DNN,0.4762331436485376,cf gan
1475,fake,DNN,0.764409497847036,cf gan
1476,fake,DNN,0.44072289515718416,cf gan
1477,fake,DNN,0.6324196935788247,cf gan
1478,fake,DNN,0.5702381782083342,cf gan
1479,fake,DNN,0.764409497847036,cf gan
1480,fake,DNN,0.49184704184954625,cf gan
1481,fake,DNN,0.6580238961200631,cf gan
1482,fake,DNN,0.6078631371464354,cf gan
1483,fake,DNN,0.393798600728667,cf gan
1484,fake,DNN,0.49184704184954625,cf gan
1485,fake,DNN,0.6065995344437248,cf gan
1486,fake,DNN,0.6038168113297196,cf gan
1487,fake,DNN,0.5416926561084416,cf gan
1488,fake,DNN,0.6580238961200631,cf gan
1489,fake,DNN,0.6065995344437248,cf gan
1490,fake,DNN,0.8090890598380924,cf gan
1491,fake,DNN,0.6192441090202861,cf gan
1492,fake,DNN,0.6078631371464354,cf gan
1493,fake,DNN,0.6038168113297196,cf gan
1494,fake,DNN,0.8090890598380924,cf gan
1495,fake,DNN,0.4255451231091597,cf gan
1496,fake,DNN,0.393798600728667,cf gan
1497,fake,DNN,0.5416926561084416,cf gan
1498,fake,DNN,0.6192441090202861,cf gan
1499,fake,DNN,0.4255451231091597,cf gan
1500,fake,DNN,0.3355365826466111,cf gan
1501,fake,DNN,0.5201572598020702,cf gan
1502,fake,DNN,0.45654960081598206,cf gan
1503,fake,DNN,0.5843560694571139,cf gan
1504,fake,DNN,0.3355365826466111,cf gan
1505,fake,DNN,0.31173814310771353,cf gan
1506,fake,DNN,0.6080125688747706,cf gan
1507,fake,DNN,0.39905262956139015,cf gan
1508,fake,DNN,0.5201572598020702,cf gan
1509,fake,DNN,0.31173814310771353,cf gan
1510,fake,DNN,0.4271437176496347,cf gan
1511,fake,DNN,0.6454115412232446,cf gan
1512,fake,DNN,0.45654960081598206,cf gan
1513,fake,DNN,0.6080125688747706,cf gan
1514,fake,DNN,0.4271437176496347,cf gan
1515,fake,DNN,0.470639643880822,cf gan
1516,fake,DNN,0.5843560694571139,cf gan
1517,fake,DNN,0.39905262956139015,cf gan
1518,fake,DNN,0.6454115412232446,cf gan
1519,fake,DNN,0.470639643880822,cf gan
1520,fake,DNN,0.593264725049667,cf gan
1521,fake,DNN,0.6544474503186692,cf gan
1522,fake,DNN,0.7220959470546052,cf gan
1523,fake,DNN,0.6635332183757189,cf gan
1524,fake,DNN,0.593264725049667,cf gan
1525,fake,DNN,0.6025858739456643,cf gan
1526,fake,DNN,0.5955408006046358,cf gan
1527,fake,DNN,0.5310492431904031,cf gan
1528,fake,DNN,0.6544474503186692,cf gan
1529,fake,DNN,0.6025858739456643,cf gan
1530,fake,DNN,0.6986917061658996,cf gan
1531,fake,DNN,0.7643483664923181,cf gan
1532,fake,DNN,0.7220959470546052,cf gan
1533,fake,DNN,0.5955408006046358,cf gan
1534,fake,DNN,0.6986917061658996,cf gan
1535,fake,DNN,0.7176980970982686,cf gan
1536,fake,DNN,0.6635332183757189,cf gan
1537,fake,DNN,0.5310492431904031,cf gan
1538,fake,DNN,0.7643483664923181,cf gan
1539,fake,DNN,0.7176980970982686,cf gan
1540,fake,DNN,0.6221169040040347,cf gan
1541,fake,DNN,0.6210090066858431,cf gan
1542,fake,DNN,0.7509024028520374,cf gan
1543,fake,DNN,0.6769036009226522,cf gan
1544,fake,DNN,0.6221169040040347,cf gan
1545,fake,DNN,0.6054001349659901,cf gan
1546,fake,DNN,0.6862478615064392,cf gan
1547,fake,DNN,0.6598365490955218,cf gan
1548,fake,DNN,0.6210090066858431,cf gan
1549,fake,DNN,0.6054001349659901,cf gan
1550,fake,DNN,0.6281160405424933,cf gan
1551,fake,DNN,0.7672476533857644,cf gan
1552,fake,DNN,0.7509024028520374,cf gan
1553,fake,DNN,0.6862478615064392,cf gan
1554,fake,DNN,0.6281160405424933,cf gan
1555,fake,DNN,0.7174676957129258,cf gan
1556,fake,DNN,0.6769036009226522,cf gan
1557,fake,DNN,0.6598365490955218,cf gan
1558,fake,DNN,0.7672476533857644,cf gan
1559,fake,DNN,0.7174676957129258,cf gan
1560,fake,DNN,0.5996690011302888,cf gan
1561,fake,DNN,0.5395357087245383,cf gan
1562,fake,DNN,0.4910436258661145,cf gan
1563,fake,DNN,0.541867574439938,cf gan
1564,fake,DNN,0.5996690011302888,cf gan
1565,fake,DNN,0.5735367742685251,cf gan
1566,fake,DNN,0.7580805828940494,cf gan
1567,fake,DNN,0.67043107751433,cf gan
1568,fake,DNN,0.5395357087245383,cf gan
1569,fake,DNN,0.5735367742685251,cf gan
1570,fake,DNN,0.5047546899526946,cf gan
1571,fake,DNN,0.6066656890662377,cf gan
1572,fake,DNN,0.4910436258661145,cf gan
1573,fake,DNN,0.7580805828940494,cf gan
1574,fake,DNN,0.5047546899526946,cf gan
1575,fake,DNN,0.6332398747598649,cf gan
1576,fake,DNN,0.541867574439938,cf gan
1577,fake,DNN,0.67043107751433,cf gan
1578,fake,DNN,0.6066656890662377,cf gan
1579,fake,DNN,0.6332398747598649,cf gan
1580,fake,DNN,0.8522442561870559,cf gan
1581,fake,DNN,0.9370216324581463,cf gan
1582,fake,DNN,0.8565232158994504,cf gan
1583,fake,DNN,0.8543217493658176,cf gan
1584,fake,DNN,0.8522442561870559,cf gan
1585,fake,DNN,0.8412979438938878,cf gan
1586,fake,DNN,0.8531952459227249,cf gan
1587,fake,DNN,0.8569479418081656,cf gan
1588,fake,DNN,0.9370216324581463,cf gan
1589,fake,DNN,0.8412979438938878,cf gan
1590,fake,DNN,0.8517457108783156,cf gan
1591,fake,DNN,0.859521121053043,cf gan
1592,fake,DNN,0.8565232158994504,cf gan
1593,fake,DNN,0.8531952459227249,cf gan
1594,fake,DNN,0.8517457108783156,cf gan
1595,fake,DNN,0.8757606855920941,cf gan
1596,fake,DNN,0.8543217493658176,cf gan
1597,fake,DNN,0.8569479418081656,cf gan
1598,fake,DNN,0.859521121053043,cf gan
1599,fake,DNN,0.8757606855920941,cf gan
1600,fake,DNN,0.8291413755658646,cf gan
1601,fake,DNN,0.5503071783620235,cf gan
1602,fake,DNN,0.4968862860636859,cf gan
1603,fake,DNN,0.7272582284723369,cf gan
1604,fake,DNN,0.8291413755658646,cf gan
1605,fake,DNN,0.5847174551068464,cf gan
1606,fake,DNN,0.5765670232481946,cf gan
1607,fake,DNN,0.6440427644306412,cf gan
1608,fake,DNN,0.5503071783620235,cf gan
1609,fake,DNN,0.5847174551068464,cf gan
1610,fake,DNN,0.4070591599040462,cf gan
1611,fake,DNN,0.5034771402223677,cf gan
1612,fake,DNN,0.4968862860636859,cf gan
1613,fake,DNN,0.5765670232481946,cf gan
1614,fake,DNN,0.4070591599040462,cf gan
1615,fake,DNN,0.5705824041290096,cf gan
1616,fake,DNN,0.7272582284723369,cf gan
1617,fake,DNN,0.6440427644306412,cf gan
1618,fake,DNN,0.5034771402223677,cf gan
1619,fake,DNN,0.5705824041290096,cf gan
1620,fake,DNN,0.5407200401189456,cf gan
1621,fake,DNN,0.7348042185389158,cf gan
1622,fake,DNN,0.5004228977266098,cf gan
1623,fake,DNN,0.6565139488365748,cf gan
1624,fake,DNN,0.5407200401189456,cf gan
1625,fake,DNN,0.5156829268515815,cf gan
1626,fake,DNN,0.5222094858613058,cf gan
1627,fake,DNN,0.6587127226647513,cf gan
1628,fake,DNN,0.7348042185389158,cf gan
1629,fake,DNN,0.5156829268515815,cf gan
1630,fake,DNN,0.48689076076775,cf gan
1631,fake,DNN,0.664173618417838,cf gan
1632,fake,DNN,0.5004228977266098,cf gan
1633,fake,DNN,0.5222094858613058,cf gan
1634,fake,DNN,0.48689076076775,cf gan
1635,fake,DNN,0.5901756915862478,cf gan
1636,fake,DNN,0.6565139488365748,cf gan
1637,fake,DNN,0.6587127226647513,cf gan
1638,fake,DNN,0.664173618417838,cf gan
1639,fake,DNN,0.5901756915862478,cf gan
1640,fake,DNN,0.19109043793340555,cf gan
1641,fake,DNN,-0.05382163178727395,cf gan
1642,fake,DNN,0.21961592127903318,cf gan
1643,fake,DNN,0.10317069124973155,cf gan
1644,fake,DNN,0.19109043793340555,cf gan
1645,fake,DNN,0.04121627271817072,cf gan
1646,fake,DNN,0.4678750224979781,cf gan
1647,fake,DNN,0.5587534949784613,cf gan
1648,fake,DNN,-0.05382163178727395,cf gan
1649,fake,DNN,0.04121627271817072,cf gan
1650,fake,DNN,0.08142110543179869,cf gan
1651,fake,DNN,0.09195153281192106,cf gan
1652,fake,DNN,0.21961592127903318,cf gan
1653,fake,DNN,0.4678750224979781,cf gan
1654,fake,DNN,0.08142110543179869,cf gan
1655,fake,DNN,0.5133996732899161,cf gan
1656,fake,DNN,0.10317069124973155,cf gan
1657,fake,DNN,0.5587534949784613,cf gan
1658,fake,DNN,0.09195153281192106,cf gan
1659,fake,DNN,0.5133996732899161,cf gan
1660,fake,DNN,0.7524431480935668,cf gan
1661,fake,DNN,0.737432289405678,cf gan
1662,fake,DNN,0.6355839594670275,cf gan
1663,fake,DNN,0.7008246511743788,cf gan
1664,fake,DNN,0.7524431480935668,cf gan
1665,fake,DNN,0.7873638436138669,cf gan
1666,fake,DNN,0.7316544985518387,cf gan
1667,fake,DNN,0.7132093554110753,cf gan
1668,fake,DNN,0.737432289405678,cf gan
1669,fake,DNN,0.7873638436138669,cf gan
1670,fake,DNN,0.6808678626192409,cf gan
1671,fake,DNN,0.7117515799181158,cf gan
1672,fake,DNN,0.6355839594670275,cf gan
1673,fake,DNN,0.7316544985518387,cf gan
1674,fake,DNN,0.6808678626192409,cf gan
1675,fake,DNN,0.7574499066247481,cf gan
1676,fake,DNN,0.7008246511743788,cf gan
1677,fake,DNN,0.7132093554110753,cf gan
1678,fake,DNN,0.7117515799181158,cf gan
1679,fake,DNN,0.7574499066247481,cf gan
1680,fake,DNN,0.7563016938085374,cf gan
1681,fake,DNN,0.9071414146572904,cf gan
1682,fake,DNN,0.8742020429885843,cf gan
1683,fake,DNN,0.9071414146572904,cf gan
1684,fake,DNN,0.7563016938085374,cf gan
1685,fake,DNN,0.7475910074143248,cf gan
1686,fake,DNN,0.777231546789066,cf gan
1687,fake,DNN,0.7475910074143248,cf gan
1688,fake,DNN,0.9071414146572904,cf gan
1689,fake,DNN,0.7475910074143248,cf gan
1690,fake,DNN,0.9029593307459477,cf gan
1691,fake,DNN,1.0,cf gan
1692,fake,DNN,0.8742020429885843,cf gan
1693,fake,DNN,0.777231546789066,cf gan
1694,fake,DNN,0.9029593307459477,cf gan
1695,fake,DNN,0.9029593307459477,cf gan
1696,fake,DNN,0.9071414146572904,cf gan
1697,fake,DNN,0.7475910074143248,cf gan
1698,fake,DNN,1.0,cf gan
1699,fake,DNN,0.9029593307459477,cf gan
1700,fake,DNN,0.5479281783235189,cf gan
1701,fake,DNN,0.4724111022465831,cf gan
1702,fake,DNN,0.19876371328919565,cf gan
1703,fake,DNN,0.7184416759960579,cf gan
1704,fake,DNN,0.5479281783235189,cf gan
1705,fake,DNN,0.33817856676520824,cf gan
1706,fake,DNN,0.4185669875158562,cf gan
1707,fake,DNN,0.5572286374213938,cf gan
1708,fake,DNN,0.4724111022465831,cf gan
1709,fake,DNN,0.33817856676520824,cf gan
1710,fake,DNN,0.2635235208516501,cf gan
1711,fake,DNN,0.5215642987355258,cf gan
1712,fake,DNN,0.19876371328919565,cf gan
1713,fake,DNN,0.4185669875158562,cf gan
1714,fake,DNN,0.2635235208516501,cf gan
1715,fake,DNN,0.26499221115849886,cf gan
1716,fake,DNN,0.7184416759960579,cf gan
1717,fake,DNN,0.5572286374213938,cf gan
1718,fake,DNN,0.5215642987355258,cf gan
1719,fake,DNN,0.26499221115849886,cf gan
1720,fake,DNN,0.6155652518814659,cf gan
1721,fake,DNN,0.748016610258048,cf gan
1722,fake,DNN,0.7179862525383426,cf gan
1723,fake,DNN,0.6791586157741742,cf gan
1724,fake,DNN,0.6155652518814659,cf gan
1725,fake,DNN,0.48485666421583035,cf gan
1726,fake,DNN,0.5098203374769024,cf gan
1727,fake,DNN,0.4722871496436136,cf gan
1728,fake,DNN,0.748016610258048,cf gan
1729,fake,DNN,0.48485666421583035,cf gan
1730,fake,DNN,0.6363834894528341,cf gan
1731,fake,DNN,0.6986465698338731,cf gan
1732,fake,DNN,0.7179862525383426,cf gan
1733,fake,DNN,0.5098203374769024,cf gan
1734,fake,DNN,0.6363834894528341,cf gan
1735,fake,DNN,0.6259474351471237,cf gan
1736,fake,DNN,0.6791586157741742,cf gan
1737,fake,DNN,0.4722871496436136,cf gan
1738,fake,DNN,0.6986465698338731,cf gan
1739,fake,DNN,0.6259474351471237,cf gan
1740,fake,DNN,0.5997066775917054,cf gan
1741,fake,DNN,0.7159907483243559,cf gan
1742,fake,DNN,0.5387280481875312,cf gan
1743,fake,DNN,0.6852590328770004,cf gan
1744,fake,DNN,0.5997066775917054,cf gan
1745,fake,DNN,0.6509088952899847,cf gan
1746,fake,DNN,0.5175688141174276,cf gan
1747,fake,DNN,0.6289924559389152,cf gan
1748,fake,DNN,0.7159907483243559,cf gan
1749,fake,DNN,0.6509088952899847,cf gan
1750,fake,DNN,0.6648435297625563,cf gan
1751,fake,DNN,0.7194186936367194,cf gan
1752,fake,DNN,0.5387280481875312,cf gan
1753,fake,DNN,0.5175688141174276,cf gan
1754,fake,DNN,0.6648435297625563,cf gan
1755,fake,DNN,0.734799183618812,cf gan
1756,fake,DNN,0.6852590328770004,cf gan
1757,fake,DNN,0.6289924559389152,cf gan
1758,fake,DNN,0.7194186936367194,cf gan
1759,fake,DNN,0.734799183618812,cf gan
1760,fake,DNN,0.5528207690408576,cf gan
1761,fake,DNN,0.7954767277886776,cf gan
1762,fake,DNN,0.6595498672852474,cf gan
1763,fake,DNN,0.7146102045072216,cf gan
1764,fake,DNN,0.5528207690408576,cf gan
1765,fake,DNN,0.4739448474697311,cf gan
1766,fake,DNN,0.5542165378090332,cf gan
1767,fake,DNN,0.4646020687056215,cf gan
1768,fake,DNN,0.7954767277886776,cf gan
1769,fake,DNN,0.4739448474697311,cf gan
1770,fake,DNN,0.6154750873764991,cf gan
1771,fake,DNN,0.6871367273804792,cf gan
1772,fake,DNN,0.6595498672852474,cf gan
1773,fake,DNN,0.5542165378090332,cf gan
1774,fake,DNN,0.6154750873764991,cf gan
1775,fake,DNN,0.7178773717639484,cf gan
1776,fake,DNN,0.7146102045072216,cf gan
1777,fake,DNN,0.4646020687056215,cf gan
1778,fake,DNN,0.6871367273804792,cf gan
1779,fake,DNN,0.7178773717639484,cf gan
1780,fake,DNN,0.7333101756909882,cf gan
1781,fake,DNN,0.896173771382443,cf gan
1782,fake,DNN,0.776458070393923,cf gan
1783,fake,DNN,0.8192876302713823,cf gan
1784,fake,DNN,0.7333101756909882,cf gan
1785,fake,DNN,0.7600722510469627,cf gan
1786,fake,DNN,0.8665723446074903,cf gan
1787,fake,DNN,0.837287606133654,cf gan
1788,fake,DNN,0.896173771382443,cf gan
1789,fake,DNN,0.7600722510469627,cf gan
1790,fake,DNN,0.8025666438294881,cf gan
1791,fake,DNN,0.8753311668173809,cf gan
1792,fake,DNN,0.776458070393923,cf gan
1793,fake,DNN,0.8665723446074903,cf gan
1794,fake,DNN,0.8025666438294881,cf gan
1795,fake,DNN,0.850242065163605,cf gan
1796,fake,DNN,0.8192876302713823,cf gan
1797,fake,DNN,0.837287606133654,cf gan
