,dataset,bb,distance,method
83,polarity,DNN,0.9592886439935868,cf gan
84,polarity,DNN,0.8133296928858791,cf gan
85,polarity,DNN,0.8061771047835351,cf gan
86,polarity,DNN,0.7951540094746877,cf gan
87,polarity,DNN,0.8082514114990484,cf gan
88,polarity,DNN,0.9722117526367702,cf gan
89,polarity,DNN,0.8061771047835351,cf gan
90,polarity,DNN,0.9145205090495095,cf gan
91,polarity,DNN,0.9315301418394165,cf gan
92,polarity,DNN,0.9399717285531076,cf gan
93,polarity,DNN,0.7951540094746877,cf gan
94,polarity,DNN,0.9145205090495095,cf gan
95,polarity,DNN,0.9319007637471175,cf gan
96,polarity,DNN,0.9592886439935868,cf gan
97,polarity,DNN,0.8082514114990484,cf gan
98,polarity,DNN,0.9315301418394165,cf gan
99,polarity,DNN,0.9319007637471175,cf gan
100,polarity,DNN,0.8520973634773692,cf gan
101,polarity,DNN,0.9435941679787933,cf gan
102,polarity,DNN,0.9570307903292172,cf gan
103,polarity,DNN,0.9999999188948385,cf gan
104,polarity,DNN,0.8520973634773692,cf gan
105,polarity,DNN,0.8114164631841829,cf gan
106,polarity,DNN,0.82345808867806,cf gan
107,polarity,DNN,0.8520973865503659,cf gan
108,polarity,DNN,0.9435941679787933,cf gan
109,polarity,DNN,0.8114164631841829,cf gan
110,polarity,DNN,0.9050003758802341,cf gan
111,polarity,DNN,0.9435941385549736,cf gan
112,polarity,DNN,0.9570307903292172,cf gan
113,polarity,DNN,0.82345808867806,cf gan
114,polarity,DNN,0.9050003758802341,cf gan
115,polarity,DNN,0.9570307883232996,cf gan
116,polarity,DNN,0.9999999188948385,cf gan
117,polarity,DNN,0.8520973865503659,cf gan
118,polarity,DNN,0.9435941385549736,cf gan
119,polarity,DNN,0.9570307883232996,cf gan
120,polarity,DNN,0.7137170963253352,cf gan
121,polarity,DNN,0.8171994724628229,cf gan
122,polarity,DNN,0.8086092088400193,cf gan
123,polarity,DNN,0.8120502926150578,cf gan
124,polarity,DNN,0.7137170963253352,cf gan
125,polarity,DNN,0.7722280128982947,cf gan
126,polarity,DNN,0.7870042882497436,cf gan
127,polarity,DNN,0.7510546074323319,cf gan
128,polarity,DNN,0.8171994724628229,cf gan
129,polarity,DNN,0.7722280128982947,cf gan
130,polarity,DNN,0.8891558657520552,cf gan
131,polarity,DNN,0.8965031022687583,cf gan
132,polarity,DNN,0.8086092088400193,cf gan
133,polarity,DNN,0.7870042882497436,cf gan
134,polarity,DNN,0.8891558657520552,cf gan
135,polarity,DNN,0.8645648474038014,cf gan
136,polarity,DNN,0.8120502926150578,cf gan
137,polarity,DNN,0.7510546074323319,cf gan
138,polarity,DNN,0.8965031022687583,cf gan
139,polarity,DNN,0.8645648474038014,cf gan
140,polarity,DNN,0.7095868916585035,cf gan
141,polarity,DNN,0.8131505190189083,cf gan
142,polarity,DNN,0.7911323049917134,cf gan
143,polarity,DNN,0.5570780650988691,cf gan
144,polarity,DNN,0.7095868916585035,cf gan
145,polarity,DNN,0.7125217040222853,cf gan
146,polarity,DNN,0.6738893333131251,cf gan
147,polarity,DNN,0.6225495480719538,cf gan
148,polarity,DNN,0.8131505190189083,cf gan
149,polarity,DNN,0.7125217040222853,cf gan
150,polarity,DNN,0.930106655096091,cf gan
151,polarity,DNN,0.6153806185001918,cf gan
152,polarity,DNN,0.7911323049917134,cf gan
153,polarity,DNN,0.6738893333131251,cf gan
154,polarity,DNN,0.930106655096091,cf gan
155,polarity,DNN,0.5955974929887714,cf gan
156,polarity,DNN,0.5570780650988691,cf gan
157,polarity,DNN,0.6225495480719538,cf gan
158,polarity,DNN,0.6153806185001918,cf gan
159,polarity,DNN,0.5955974929887714,cf gan
160,polarity,DNN,0.6281708519149882,cf gan
161,polarity,DNN,0.0,cf gan
162,polarity,DNN,0.9742376839718047,cf gan
163,polarity,DNN,0.9577727383893971,cf gan
164,polarity,DNN,0.6281708519149882,cf gan
165,polarity,DNN,0.0,cf gan
166,polarity,DNN,0.6117503711101205,cf gan
167,polarity,DNN,0.5987749526731433,cf gan
168,polarity,DNN,0.0,cf gan
169,polarity,DNN,0.0,cf gan
170,polarity,DNN,0.0,cf gan
171,polarity,DNN,0.0,cf gan
172,polarity,DNN,0.9742376839718047,cf gan
173,polarity,DNN,0.6117503711101205,cf gan
174,polarity,DNN,0.0,cf gan
175,polarity,DNN,0.9314393021144425,cf gan
176,polarity,DNN,0.9577727383893971,cf gan
177,polarity,DNN,0.5987749526731433,cf gan
178,polarity,DNN,0.0,cf gan
179,polarity,DNN,0.9314393021144425,cf gan
180,polarity,DNN,0.5673783311594822,cf gan
181,polarity,DNN,0.7370464453612763,cf gan
182,polarity,DNN,0.675655144617793,cf gan
183,polarity,DNN,0.7233126337710488,cf gan
184,polarity,DNN,0.5673783311594822,cf gan
185,polarity,DNN,0.47080150075389543,cf gan
186,polarity,DNN,0.5724617633774315,cf gan
187,polarity,DNN,0.7027712235973563,cf gan
188,polarity,DNN,0.7370464453612763,cf gan
189,polarity,DNN,0.47080150075389543,cf gan
190,polarity,DNN,0.634595416543939,cf gan
191,polarity,DNN,0.6124437489849311,cf gan
192,polarity,DNN,0.675655144617793,cf gan
193,polarity,DNN,0.5724617633774315,cf gan
194,polarity,DNN,0.634595416543939,cf gan
195,polarity,DNN,0.5891184844773641,cf gan
196,polarity,DNN,0.7233126337710488,cf gan
197,polarity,DNN,0.7027712235973563,cf gan
198,polarity,DNN,0.6124437489849311,cf gan
199,polarity,DNN,0.5891184844773641,cf gan
200,polarity,DNN,0.8491298641686252,cf gan
201,polarity,DNN,0.893107894096992,cf gan
202,polarity,DNN,0.893107894096992,cf gan
203,polarity,DNN,0.806378783124922,cf gan
204,polarity,DNN,0.8491298641686252,cf gan
205,polarity,DNN,0.7644688061592634,cf gan
206,polarity,DNN,0.7644688061592634,cf gan
207,polarity,DNN,0.758702468943877,cf gan
208,polarity,DNN,0.893107894096992,cf gan
209,polarity,DNN,0.7644688061592634,cf gan
210,polarity,DNN,1.0,cf gan
211,polarity,DNN,0.750175504142239,cf gan
212,polarity,DNN,0.893107894096992,cf gan
213,polarity,DNN,0.7644688061592634,cf gan
214,polarity,DNN,1.0,cf gan
215,polarity,DNN,0.750175504142239,cf gan
216,polarity,DNN,0.806378783124922,cf gan
217,polarity,DNN,0.758702468943877,cf gan
218,polarity,DNN,0.750175504142239,cf gan
219,polarity,DNN,0.750175504142239,cf gan
220,polarity,DNN,0.21661998241531055,cf gan
221,polarity,DNN,0.6331704485058728,cf gan
222,polarity,DNN,0.6252352033222198,cf gan
223,polarity,DNN,0.44919601376450047,cf gan
224,polarity,DNN,0.21661998241531055,cf gan
225,polarity,DNN,0.10395574985660043,cf gan
226,polarity,DNN,0.15226446055527543,cf gan
227,polarity,DNN,0.2779842804196394,cf gan
228,polarity,DNN,0.6331704485058728,cf gan
229,polarity,DNN,0.10395574985660043,cf gan
230,polarity,DNN,0.6876223313021208,cf gan
231,polarity,DNN,0.38780378526883563,cf gan
232,polarity,DNN,0.6252352033222198,cf gan
233,polarity,DNN,0.15226446055527543,cf gan
234,polarity,DNN,0.6876223313021208,cf gan
235,polarity,DNN,0.4490604867560149,cf gan
236,polarity,DNN,0.44919601376450047,cf gan
237,polarity,DNN,0.2779842804196394,cf gan
238,polarity,DNN,0.38780378526883563,cf gan
239,polarity,DNN,0.4490604867560149,cf gan
240,polarity,DNN,0.5480354750502926,cf gan
241,polarity,DNN,0.6028155870910203,cf gan
242,polarity,DNN,0.582156861687993,cf gan
243,polarity,DNN,0.7075128767212958,cf gan
244,polarity,DNN,0.5480354750502926,cf gan
245,polarity,DNN,0.6364466527294499,cf gan
246,polarity,DNN,0.5400129370489274,cf gan
247,polarity,DNN,0.6397652778597107,cf gan
248,polarity,DNN,0.6028155870910203,cf gan
249,polarity,DNN,0.6364466527294499,cf gan
250,polarity,DNN,0.6740848618648237,cf gan
251,polarity,DNN,0.6712112591690131,cf gan
252,polarity,DNN,0.582156861687993,cf gan
253,polarity,DNN,0.5400129370489274,cf gan
254,polarity,DNN,0.6740848618648237,cf gan
255,polarity,DNN,0.5986706855344287,cf gan
256,polarity,DNN,0.7075128767212958,cf gan
257,polarity,DNN,0.6397652778597107,cf gan
258,polarity,DNN,0.6712112591690131,cf gan
259,polarity,DNN,0.5986706855344287,cf gan
260,polarity,DNN,0.5959724777536455,cf gan
261,polarity,DNN,0.5718780837087372,cf gan
262,polarity,DNN,0.3690676405842208,cf gan
263,polarity,DNN,0.5306929285298184,cf gan
264,polarity,DNN,0.5959724777536455,cf gan
265,polarity,DNN,0.5736670828764703,cf gan
266,polarity,DNN,0.34788453211249454,cf gan
267,polarity,DNN,0.6202142117245699,cf gan
268,polarity,DNN,0.5718780837087372,cf gan
269,polarity,DNN,0.5736670828764703,cf gan
270,polarity,DNN,0.4983523853569128,cf gan
271,polarity,DNN,0.7012788874901356,cf gan
272,polarity,DNN,0.3690676405842208,cf gan
273,polarity,DNN,0.34788453211249454,cf gan
274,polarity,DNN,0.4983523853569128,cf gan
275,polarity,DNN,0.3716573041788439,cf gan
276,polarity,DNN,0.5306929285298184,cf gan
277,polarity,DNN,0.6202142117245699,cf gan
278,polarity,DNN,0.7012788874901356,cf gan
279,polarity,DNN,0.3716573041788439,cf gan
280,polarity,DNN,0.8033712889910405,cf gan
281,polarity,DNN,0.9408191375115404,cf gan
282,polarity,DNN,0.938672311702493,cf gan
283,polarity,DNN,0.8057093946298651,cf gan
284,polarity,DNN,0.8033712889910405,cf gan
285,polarity,DNN,0.8057152297544112,cf gan
286,polarity,DNN,0.8036909870287346,cf gan
287,polarity,DNN,0.7554016852350031,cf gan
288,polarity,DNN,0.9408191375115404,cf gan
289,polarity,DNN,0.8057152297544112,cf gan
290,polarity,DNN,0.9449585707445349,cf gan
291,polarity,DNN,0.8246515542729834,cf gan
292,polarity,DNN,0.938672311702493,cf gan
293,polarity,DNN,0.8036909870287346,cf gan
294,polarity,DNN,0.9449585707445349,cf gan
295,polarity,DNN,0.804267592277536,cf gan
296,polarity,DNN,0.8057093946298651,cf gan
297,polarity,DNN,0.7554016852350031,cf gan
298,polarity,DNN,0.8246515542729834,cf gan
299,polarity,DNN,0.804267592277536,cf gan
300,polarity,DNN,0.6668572951519541,cf gan
301,polarity,DNN,0.9327948987201864,cf gan
302,polarity,DNN,0.819866299025394,cf gan
303,polarity,DNN,0.8021811094360334,cf gan
304,polarity,DNN,0.6668572951519541,cf gan
305,polarity,DNN,0.6807453966974365,cf gan
306,polarity,DNN,0.6449014240975872,cf gan
307,polarity,DNN,0.6654655661091918,cf gan
308,polarity,DNN,0.9327948987201864,cf gan
309,polarity,DNN,0.6807453966974365,cf gan
310,polarity,DNN,0.8151674162246895,cf gan
311,polarity,DNN,0.7594354368937131,cf gan
312,polarity,DNN,0.819866299025394,cf gan
313,polarity,DNN,0.6449014240975872,cf gan
314,polarity,DNN,0.8151674162246895,cf gan
315,polarity,DNN,0.6607111439776691,cf gan
316,polarity,DNN,0.8021811094360334,cf gan
317,polarity,DNN,0.6654655661091918,cf gan
318,polarity,DNN,0.7594354368937131,cf gan
319,polarity,DNN,0.6607111439776691,cf gan
320,polarity,DNN,0.6546791725587527,cf gan
321,polarity,DNN,0.6821952465788491,cf gan
322,polarity,DNN,0.7528446871386274,cf gan
323,polarity,DNN,0.6643466526125763,cf gan
324,polarity,DNN,0.6546791725587527,cf gan
325,polarity,DNN,0.605577056200057,cf gan
326,polarity,DNN,0.6276388436900642,cf gan
327,polarity,DNN,0.5741044516359398,cf gan
328,polarity,DNN,0.6821952465788491,cf gan
329,polarity,DNN,0.605577056200057,cf gan
330,polarity,DNN,0.8272150599212391,cf gan
331,polarity,DNN,0.6949573669516443,cf gan
332,polarity,DNN,0.7528446871386274,cf gan
333,polarity,DNN,0.6276388436900642,cf gan
334,polarity,DNN,0.8272150599212391,cf gan
335,polarity,DNN,0.678991911273526,cf gan
336,polarity,DNN,0.6643466526125763,cf gan
337,polarity,DNN,0.5741044516359398,cf gan
338,polarity,DNN,0.6949573669516443,cf gan
339,polarity,DNN,0.678991911273526,cf gan
340,polarity,DNN,0.8311714923141806,cf gan
341,polarity,DNN,0.8815811915814104,cf gan
342,polarity,DNN,0.8694695840862066,cf gan
343,polarity,DNN,0.8135282958525443,cf gan
344,polarity,DNN,0.8311714923141806,cf gan
345,polarity,DNN,0.8592021776674594,cf gan
346,polarity,DNN,0.8282615653584834,cf gan
347,polarity,DNN,0.7980131862874367,cf gan
348,polarity,DNN,0.8815811915814104,cf gan
349,polarity,DNN,0.8592021776674594,cf gan
350,polarity,DNN,0.894809462315379,cf gan
351,polarity,DNN,0.908520578982113,cf gan
352,polarity,DNN,0.8694695840862066,cf gan
353,polarity,DNN,0.8282615653584834,cf gan
354,polarity,DNN,0.894809462315379,cf gan
355,polarity,DNN,0.8070110535024597,cf gan
356,polarity,DNN,0.8135282958525443,cf gan
357,polarity,DNN,0.7980131862874367,cf gan
358,polarity,DNN,0.908520578982113,cf gan
359,polarity,DNN,0.8070110535024597,cf gan
360,polarity,DNN,0.9318716159354729,cf gan
361,polarity,DNN,0.8305070147522929,cf gan
362,polarity,DNN,0.839475254795687,cf gan
363,polarity,DNN,0.7797879913934077,cf gan
364,polarity,DNN,0.9318716159354729,cf gan
365,polarity,DNN,0.82781506135217,cf gan
366,polarity,DNN,0.8333490218343141,cf gan
367,polarity,DNN,0.773578970255159,cf gan
368,polarity,DNN,0.8305070147522929,cf gan
369,polarity,DNN,0.82781506135217,cf gan
370,polarity,DNN,0.9195912569386657,cf gan
371,polarity,DNN,0.8757168180094934,cf gan
372,polarity,DNN,0.839475254795687,cf gan
373,polarity,DNN,0.8333490218343141,cf gan
374,polarity,DNN,0.9195912569386657,cf gan
375,polarity,DNN,0.9430135119864218,cf gan
376,polarity,DNN,0.7797879913934077,cf gan
377,polarity,DNN,0.773578970255159,cf gan
378,polarity,DNN,0.8757168180094934,cf gan
379,polarity,DNN,0.9430135119864218,cf gan
380,polarity,DNN,0.6199783288763651,cf gan
381,polarity,DNN,0.7842214345591603,cf gan
382,polarity,DNN,0.6456117161374292,cf gan
383,polarity,DNN,0.5220111709909729,cf gan
384,polarity,DNN,0.6199783288763651,cf gan
385,polarity,DNN,0.6141295460327806,cf gan
386,polarity,DNN,0.6471612734584141,cf gan
387,polarity,DNN,0.6429871931899995,cf gan
388,polarity,DNN,0.7842214345591603,cf gan
389,polarity,DNN,0.6141295460327806,cf gan
390,polarity,DNN,0.8361418393259058,cf gan
391,polarity,DNN,0.6217791656661277,cf gan
392,polarity,DNN,0.6456117161374292,cf gan
393,polarity,DNN,0.6471612734584141,cf gan
394,polarity,DNN,0.8361418393259058,cf gan
395,polarity,DNN,0.6533113794142018,cf gan
396,polarity,DNN,0.5220111709909729,cf gan
397,polarity,DNN,0.6429871931899995,cf gan
398,polarity,DNN,0.6217791656661277,cf gan
399,polarity,DNN,0.6533113794142018,cf gan
400,polarity,DNN,0.6835952420430441,cf gan
401,polarity,DNN,0.8297822134948084,cf gan
402,polarity,DNN,0.7445571757626074,cf gan
403,polarity,DNN,0.6126760742059613,cf gan
404,polarity,DNN,0.6835952420430441,cf gan
405,polarity,DNN,0.7248200531468998,cf gan
406,polarity,DNN,0.7719072127418148,cf gan
407,polarity,DNN,0.7785205483251258,cf gan
408,polarity,DNN,0.8297822134948084,cf gan
409,polarity,DNN,0.7248200531468998,cf gan
410,polarity,DNN,0.8933006746389845,cf gan
411,polarity,DNN,0.6548572420131322,cf gan
412,polarity,DNN,0.7445571757626074,cf gan
413,polarity,DNN,0.7719072127418148,cf gan
414,polarity,DNN,0.8933006746389845,cf gan
415,polarity,DNN,0.6578633913531331,cf gan
416,polarity,DNN,0.6126760742059613,cf gan
417,polarity,DNN,0.7785205483251258,cf gan
418,polarity,DNN,0.6548572420131322,cf gan
419,polarity,DNN,0.6578633913531331,cf gan
420,polarity,DNN,0.36649431717262426,cf gan
421,polarity,DNN,0.12738817652250703,cf gan
422,polarity,DNN,0.2057450271698834,cf gan
423,polarity,DNN,0.0,cf gan
424,polarity,DNN,0.36649431717262426,cf gan
425,polarity,DNN,0.1041041814681037,cf gan
426,polarity,DNN,0.21524013313848753,cf gan
427,polarity,DNN,0.0,cf gan
428,polarity,DNN,0.12738817652250703,cf gan
429,polarity,DNN,0.1041041814681037,cf gan
430,polarity,DNN,0.006271962199413782,cf gan
431,polarity,DNN,0.0,cf gan
432,polarity,DNN,0.2057450271698834,cf gan
433,polarity,DNN,0.21524013313848753,cf gan
434,polarity,DNN,0.006271962199413782,cf gan
435,polarity,DNN,0.0,cf gan
436,polarity,DNN,0.0,cf gan
437,polarity,DNN,0.0,cf gan
438,polarity,DNN,0.0,cf gan
439,polarity,DNN,0.0,cf gan
440,polarity,DNN,0.4927102320280337,cf gan
441,polarity,DNN,0.1144028413153151,cf gan
442,polarity,DNN,0.0,cf gan
443,polarity,DNN,0.0,cf gan
444,polarity,DNN,0.4927102320280337,cf gan
445,polarity,DNN,0.051893738058500366,cf gan
446,polarity,DNN,0.0,cf gan
447,polarity,DNN,0.0,cf gan
448,polarity,DNN,0.1144028413153151,cf gan
449,polarity,DNN,0.051893738058500366,cf gan
450,polarity,DNN,0.0,cf gan
451,polarity,DNN,0.0,cf gan
452,polarity,DNN,0.0,cf gan
453,polarity,DNN,0.0,cf gan
454,polarity,DNN,0.0,cf gan
455,polarity,DNN,1.0,cf gan
456,polarity,DNN,0.0,cf gan
457,polarity,DNN,0.0,cf gan
458,polarity,DNN,0.0,cf gan
459,polarity,DNN,1.0,cf gan
460,polarity,DNN,0.07723582187378285,cf gan
461,polarity,DNN,0.15160100593736303,cf gan
462,polarity,DNN,0.0,cf gan
463,polarity,DNN,0.0,cf gan
464,polarity,DNN,0.07723582187378285,cf gan
465,polarity,DNN,-0.1953524104508419,cf gan
466,polarity,DNN,0.0,cf gan
467,polarity,DNN,0.0,cf gan
468,polarity,DNN,0.15160100593736303,cf gan
469,polarity,DNN,-0.1953524104508419,cf gan
470,polarity,DNN,0.0,cf gan
471,polarity,DNN,0.0,cf gan
472,polarity,DNN,0.0,cf gan
473,polarity,DNN,0.0,cf gan
474,polarity,DNN,0.0,cf gan
475,polarity,DNN,0.0,cf gan
476,polarity,DNN,0.0,cf gan
477,polarity,DNN,0.0,cf gan
478,polarity,DNN,0.0,cf gan
479,polarity,DNN,0.0,cf gan
480,polarity,DNN,0.8569227898022374,cf gan
481,polarity,DNN,0.7398537849106538,cf gan
482,polarity,DNN,0.7398537849106538,cf gan
483,polarity,DNN,0.5422474973703398,cf gan
484,polarity,DNN,0.8569227898022374,cf gan
485,polarity,DNN,0.5623545039726755,cf gan
486,polarity,DNN,0.5623545039726755,cf gan
487,polarity,DNN,0.6109409777738447,cf gan
488,polarity,DNN,0.7398537849106538,cf gan
489,polarity,DNN,0.5623545039726755,cf gan
490,polarity,DNN,1.0,cf gan
491,polarity,DNN,0.688921040738193,cf gan
492,polarity,DNN,0.7398537849106538,cf gan
493,polarity,DNN,0.5623545039726755,cf gan
494,polarity,DNN,1.0,cf gan
495,polarity,DNN,0.688921040738193,cf gan
496,polarity,DNN,0.5422474973703398,cf gan
497,polarity,DNN,0.6109409777738447,cf gan
498,polarity,DNN,0.688921040738193,cf gan
499,polarity,DNN,0.688921040738193,cf gan
500,polarity,DNN,0.7952736593866152,cf gan
501,polarity,DNN,0.9715836194103317,cf gan
502,polarity,DNN,0.7582495252346955,cf gan
503,polarity,DNN,0.9478808744568673,cf gan
504,polarity,DNN,0.7952736593866152,cf gan
505,polarity,DNN,0.8062483916779638,cf gan
506,polarity,DNN,0.7572432448959981,cf gan
507,polarity,DNN,0.7998845119683629,cf gan
508,polarity,DNN,0.9715836194103317,cf gan
509,polarity,DNN,0.8062483916779638,cf gan
510,polarity,DNN,0.7556344784227056,cf gan
511,polarity,DNN,0.9347442437592942,cf gan
512,polarity,DNN,0.7582495252346955,cf gan
513,polarity,DNN,0.7572432448959981,cf gan
514,polarity,DNN,0.7556344784227056,cf gan
515,polarity,DNN,0.7689647707096819,cf gan
516,polarity,DNN,0.9478808744568673,cf gan
517,polarity,DNN,0.7998845119683629,cf gan
518,polarity,DNN,0.9347442437592942,cf gan
519,polarity,DNN,0.7689647707096819,cf gan
520,polarity,DNN,0.5761235832349514,cf gan
521,polarity,DNN,0.8554895094055437,cf gan
522,polarity,DNN,0.8244338617403997,cf gan
523,polarity,DNN,0.6056643473231703,cf gan
524,polarity,DNN,0.5761235832349514,cf gan
525,polarity,DNN,0.6552847804311938,cf gan
526,polarity,DNN,0.654008773908381,cf gan
527,polarity,DNN,0.28689902388416005,cf gan
528,polarity,DNN,0.8554895094055437,cf gan
529,polarity,DNN,0.6552847804311938,cf gan
530,polarity,DNN,0.8805289594351823,cf gan
531,polarity,DNN,0.6024413544897137,cf gan
532,polarity,DNN,0.8244338617403997,cf gan
533,polarity,DNN,0.654008773908381,cf gan
534,polarity,DNN,0.8805289594351823,cf gan
535,polarity,DNN,0.6372378199296647,cf gan
536,polarity,DNN,0.6056643473231703,cf gan
537,polarity,DNN,0.28689902388416005,cf gan
538,polarity,DNN,0.6024413544897137,cf gan
539,polarity,DNN,0.6372378199296647,cf gan
540,polarity,DNN,0.693744872516945,cf gan
541,polarity,DNN,0.9361049368261581,cf gan
542,polarity,DNN,0.9277172976834522,cf gan
543,polarity,DNN,0.8715604950038639,cf gan
544,polarity,DNN,0.693744872516945,cf gan
545,polarity,DNN,0.7465666362988072,cf gan
546,polarity,DNN,0.7310558358885004,cf gan
547,polarity,DNN,0.6831314602503563,cf gan
548,polarity,DNN,0.9361049368261581,cf gan
549,polarity,DNN,0.7465666362988072,cf gan
550,polarity,DNN,0.9513135085159936,cf gan
551,polarity,DNN,0.8383203251549686,cf gan
552,polarity,DNN,0.9277172976834522,cf gan
553,polarity,DNN,0.7310558358885004,cf gan
554,polarity,DNN,0.9513135085159936,cf gan
555,polarity,DNN,0.8318394170873743,cf gan
556,polarity,DNN,0.8715604950038639,cf gan
557,polarity,DNN,0.6831314602503563,cf gan
558,polarity,DNN,0.8383203251549686,cf gan
559,polarity,DNN,0.8318394170873743,cf gan
560,polarity,DNN,0.8469268288236341,cf gan
561,polarity,DNN,1.0,cf gan
562,polarity,DNN,1.0,cf gan
563,polarity,DNN,1.0,cf gan
564,polarity,DNN,0.8469268288236341,cf gan
565,polarity,DNN,0.8469268288236341,cf gan
566,polarity,DNN,0.8469268288236341,cf gan
567,polarity,DNN,0.8469268288236341,cf gan
568,polarity,DNN,1.0,cf gan
569,polarity,DNN,0.8469268288236341,cf gan
570,polarity,DNN,1.0,cf gan
571,polarity,DNN,1.0,cf gan
572,polarity,DNN,1.0,cf gan
573,polarity,DNN,0.8469268288236341,cf gan
574,polarity,DNN,1.0,cf gan
575,polarity,DNN,1.0,cf gan
576,polarity,DNN,1.0,cf gan
577,polarity,DNN,0.8469268288236341,cf gan
578,polarity,DNN,1.0,cf gan
579,polarity,DNN,1.0,cf gan
580,polarity,DNN,0.8923223110045236,cf gan
581,polarity,DNN,0.9017796847961117,cf gan
582,polarity,DNN,0.8957236813671204,cf gan
583,polarity,DNN,0.884779752749161,cf gan
584,polarity,DNN,0.8923223110045236,cf gan
585,polarity,DNN,0.8725420326344017,cf gan
586,polarity,DNN,0.8704523096974137,cf gan
587,polarity,DNN,0.8901482113295759,cf gan
588,polarity,DNN,0.9017796847961117,cf gan
589,polarity,DNN,0.8725420326344017,cf gan
590,polarity,DNN,0.8918713524194133,cf gan
591,polarity,DNN,0.843311605731962,cf gan
592,polarity,DNN,0.8957236813671204,cf gan
593,polarity,DNN,0.8704523096974137,cf gan
594,polarity,DNN,0.8918713524194133,cf gan
595,polarity,DNN,0.8558804954768745,cf gan
596,polarity,DNN,0.884779752749161,cf gan
597,polarity,DNN,0.8901482113295759,cf gan
598,polarity,DNN,0.843311605731962,cf gan
599,polarity,DNN,0.8558804954768745,cf gan
600,polarity,DNN,0.43460408439223813,cf gan
601,polarity,DNN,0.6363071541232761,cf gan
602,polarity,DNN,0.4174652979891403,cf gan
603,polarity,DNN,0.26093008881986846,cf gan
604,polarity,DNN,0.43460408439223813,cf gan
605,polarity,DNN,0.5297588357204185,cf gan
606,polarity,DNN,0.1805992465501042,cf gan
607,polarity,DNN,0.2819234343855496,cf gan
608,polarity,DNN,0.6363071541232761,cf gan
609,polarity,DNN,0.5297588357204185,cf gan
610,polarity,DNN,0.49351687248877646,cf gan
611,polarity,DNN,0.5255833148607574,cf gan
612,polarity,DNN,0.4174652979891403,cf gan
613,polarity,DNN,0.1805992465501042,cf gan
614,polarity,DNN,0.49351687248877646,cf gan
615,polarity,DNN,0.23116999454290862,cf gan
616,polarity,DNN,0.26093008881986846,cf gan
617,polarity,DNN,0.2819234343855496,cf gan
618,polarity,DNN,0.5255833148607574,cf gan
619,polarity,DNN,0.23116999454290862,cf gan
620,polarity,DNN,0.5981007183488715,cf gan
621,polarity,DNN,0.9082995335246273,cf gan
622,polarity,DNN,0.8550298133809732,cf gan
623,polarity,DNN,0.717723171102638,cf gan
624,polarity,DNN,0.5981007183488715,cf gan
625,polarity,DNN,0.535430313255584,cf gan
626,polarity,DNN,0.6660030472011342,cf gan
627,polarity,DNN,0.6228788256209279,cf gan
628,polarity,DNN,0.9082995335246273,cf gan
629,polarity,DNN,0.535430313255584,cf gan
630,polarity,DNN,0.8443940477956421,cf gan
631,polarity,DNN,0.6949951732004604,cf gan
632,polarity,DNN,0.8550298133809732,cf gan
633,polarity,DNN,0.6660030472011342,cf gan
634,polarity,DNN,0.8443940477956421,cf gan
635,polarity,DNN,0.758347989412896,cf gan
636,polarity,DNN,0.717723171102638,cf gan
637,polarity,DNN,0.6228788256209279,cf gan
638,polarity,DNN,0.6949951732004604,cf gan
639,polarity,DNN,0.758347989412896,cf gan
640,polarity,DNN,0.6222449117313399,cf gan
641,polarity,DNN,0.6224774531915545,cf gan
642,polarity,DNN,0.7145794831753941,cf gan
643,polarity,DNN,0.0,cf gan
644,polarity,DNN,0.6222449117313399,cf gan
645,polarity,DNN,0.4523324857017634,cf gan
646,polarity,DNN,0.6171076951855575,cf gan
647,polarity,DNN,0.0,cf gan
648,polarity,DNN,0.6224774531915545,cf gan
649,polarity,DNN,0.4523324857017634,cf gan
650,polarity,DNN,0.6051201952291315,cf gan
651,polarity,DNN,0.0,cf gan
652,polarity,DNN,0.7145794831753941,cf gan
653,polarity,DNN,0.6171076951855575,cf gan
654,polarity,DNN,0.6051201952291315,cf gan
655,polarity,DNN,0.0,cf gan
656,polarity,DNN,0.0,cf gan
657,polarity,DNN,0.0,cf gan
658,polarity,DNN,0.0,cf gan
659,polarity,DNN,0.0,cf gan
660,polarity,DNN,0.6965491566026233,cf gan
661,polarity,DNN,0.8905972779151989,cf gan
662,polarity,DNN,0.8894169094073181,cf gan
663,polarity,DNN,0.511636606391464,cf gan
664,polarity,DNN,0.6965491566026233,cf gan
665,polarity,DNN,0.6699040022568544,cf gan
666,polarity,DNN,0.6663972375065167,cf gan
667,polarity,DNN,0.6103379228549485,cf gan
668,polarity,DNN,0.8905972779151989,cf gan
669,polarity,DNN,0.6699040022568544,cf gan
670,polarity,DNN,0.8640368676299737,cf gan
671,polarity,DNN,0.500631260259172,cf gan
672,polarity,DNN,0.8894169094073181,cf gan
673,polarity,DNN,0.6663972375065167,cf gan
674,polarity,DNN,0.8640368676299737,cf gan
675,polarity,DNN,0.46870037447062424,cf gan
676,polarity,DNN,0.511636606391464,cf gan
677,polarity,DNN,0.6103379228549485,cf gan
678,polarity,DNN,0.500631260259172,cf gan
679,polarity,DNN,0.46870037447062424,cf gan
680,polarity,DNN,1.0000000540506,cf gan
681,polarity,DNN,0.7975215910050579,cf gan
