,target instance,closest counterfactual,closest_counterfactual \stopword,closest_true_instance,vectorizer,text_method,model_name,dataset_name,runtime,not find
81,U have a secret admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09058094599,U have a UNKWORDZ admirer UNKWORDZ UNKWORDZ looking 2 make UNKWORDZ UNKWORDZ U UNKWORDZ UNKWORDZ UNKWORDZ who they UNKWORDZ UNKWORDZ UNKWORDZ UR so special - UNKWORDZ on 09058094599,u unkwordz admirer unkwordz unkwordz look 2 unkwordz unkwordz u unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz ur special unkwordz 09058094599,,CountVectorizer,sedc,MLPClassifier,spam,1.1961002349853516,103
82,Ringtone Club: Gr8 new polys direct to your mobile every week !,UNKWORDZ Club : Gr8 UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ your UNKWORDZ every week !,unkwordz club gr8 unkwordz unkwordz unkwordz unkwordz unkwordz week,,CountVectorizer,sedc,MLPClassifier,spam,0.2322249412536621,103
83,"FreeMSG You have been awarded a FREE mini DIGITAL CAMERA, just reply SNAP to collect your prize! (quizclub Opt out? Stop 80122300p/wk SP:RWM Ph:08704050406)","UNKWORDZ UNKWORDZ have UNKWORDZ UNKWORDZ a UNKWORDZ mini UNKWORDZ UNKWORDZ , UNKWORDZ UNKWORDZ SNAP to UNKWORDZ your UNKWORDZ ! ( UNKWORDZ UNKWORDZ UNKWORDZ ? UNKWORDZ 80122300p UNKWORDZ wk UNKWORDZ UNKWORDZ UNKWORDZ Ph:08704050406 UNKWORDZ",unkwordz unkwordz unkwordz unkwordz unkwordz mini unkwordz unkwordz unkwordz unkwordz snap unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz 80122300p unkwordz wk unkwordz unkwordz unkwordz ph:08704050406 unkwordz,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.8301596641540527,104
84,HMV BONUS SPECIAL 500 pounds of genuine HMV vouchers to be won. Just answer 4 easy questions. Play Now! Send HMV to 86688 More info:www.100percent-real.com,UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ pounds UNKWORDZ genuine UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ . Just UNKWORDZ UNKWORDZ easy questions . UNKWORDZ Now UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ 86688 More UNKWORDZ : UNKWORDZ - UNKWORDZ,unkwordz unkwordz unkwordz unkwordz pound unkwordz genuine unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz easy question unkwordz unkwordz unkwordz unkwordz unkwordz 86688 unkwordz unkwordz unkwordz,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.855902910232544,104
85,Someone U know has asked our dating service 2 contact you! Cant Guess who? CALL 09058091854 NOW all will be revealed. PO BOX385 M6 6WU,Someone U know has asked UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ contact you ! Ca nt Guess UNKWORDZ ? CALL 09058091854 NOW all will be revealed . PO UNKWORDZ UNKWORDZ UNKWORDZ,u know ask unkwordz unkwordz unkwordz unkwordz contact nt guess unkwordz 09058091854 reveal po unkwordz unkwordz unkwordz,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.30567407608032227,104
86,"SIX chances to win CASH! From 100 to 20,000 pounds txt> CSH11 and send to 87575. Cost 150p/day, 6days, 16+ TsandCs apply Reply HL 4 info","UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ pounds UNKWORDZ > UNKWORDZ UNKWORDZ send to UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ / UNKWORDZ , UNKWORDZ , 16 UNKWORDZ TsandCs UNKWORDZ UNKWORDZ HL 4 UNKWORDZ",unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz pound unkwordz > unkwordz unkwordz send unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz 16 unkwordz tsandcs unkwordz unkwordz hl 4 unkwordz,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,1.461740493774414,107
87,Want a new Video Phone? 750 anytime any network mins? Half price line rental free text for 3 months? Reply or call 08000930705 for free delivery,UNKWORDZ UNKWORDZ UNKWORDZ Video UNKWORDZ ? UNKWORDZ anytime any UNKWORDZ UNKWORDZ UNKWORDZ Half UNKWORDZ UNKWORDZ rental UNKWORDZ UNKWORDZ UNKWORDZ 3 months ? UNKWORDZ or UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ delivery,unkwordz unkwordz unkwordz video unkwordz unkwordz anytime unkwordz unkwordz unkwordz half unkwordz unkwordz rental unkwordz unkwordz unkwordz 3 month unkwordz unkwordz unkwordz unkwordz unkwordz delivery,,CountVectorizer,sedc,MLPClassifier,spam,0.7333555221557617,107
88,<Forwarded from 21870000>Hi - this is your Mailbox Messaging SMS alert. You have 40 matches. Please call back on 09056242159 to retrieve your messages and matches cc100p/min,UNKWORDZ UNKWORDZ from 21870000 > Hi - UNKWORDZ is your Mailbox Messaging UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ have UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ back on 09056242159 to UNKWORDZ your messages UNKWORDZ UNKWORDZ cc100p UNKWORDZ min,unkwordz unkwordz 21870000 > hi unkwordz mailbox messaging unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz 09056242159 unkwordz message unkwordz unkwordz cc100p unkwordz min,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.869401216506958,109
89,CALL 09090900040 & LISTEN TO EXTREME DIRTY LIVE CHAT GOING ON IN THE OFFICE RIGHT NOW TOTAL PRIVACY NO ONE KNOWS YOUR [sic] LISTENING 60P MIN 24/7MP 0870753331018+,CALL UNKWORDZ & LISTEN TO EXTREME DIRTY LIVE UNKWORDZ UNKWORDZ ON IN THE OFFICE RIGHT NOW TOTAL PRIVACY NO ONE KNOWS YOUR [ sic ] LISTENING UNKWORDZ UNKWORDZ UNKWORDZ 0870753331018 +,unkwordz listen extreme dirty live unkwordz unkwordz office right total privacy know sic listen unkwordz unkwordz unkwordz 0870753331018 +,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.26506662368774414,111
90,Todays Vodafone numbers ending with 4882 are selected to a receive a aPS350 award. If your number matches call 09064019014 to receive your aPS350 award.,UNKWORDZ UNKWORDZ UNKWORDZ ending UNKWORDZ 4882 UNKWORDZ UNKWORDZ to a receive a UNKWORDZ UNKWORDZ . UNKWORDZ your UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ to UNKWORDZ your aPS350 UNKWORDZ .,unkwordz unkwordz unkwordz end unkwordz 4882 unkwordz unkwordz receive unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz aps350 unkwordz,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.5766396522521973,111
91,18 days to Euro2004 kickoff! U will be kept informed of all the latest news and results daily. Unsubscribe send GET EURO STOP to 83222.,18 UNKWORDZ to UNKWORDZ UNKWORDZ UNKWORDZ U will UNKWORDZ UNKWORDZ UNKWORDZ of all the UNKWORDZ UNKWORDZ and results daily . UNKWORDZ send GET EURO UNKWORDZ UNKWORDZ UNKWORDZ .,18 unkwordz unkwordz unkwordz unkwordz u unkwordz unkwordz unkwordz unkwordz unkwordz result daily unkwordz send euro unkwordz unkwordz unkwordz,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.5100793838500977,111
92,"Urgent! call 09066350750 from your landline. Your complimentary 4* Ibiza Holiday or 10,000 cash await collection SAE T&Cs PO BOX 434 SK3 8WP 150 ppm 18+",UNKWORDZ ! UNKWORDZ 09066350750 UNKWORDZ your UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ or UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ SAE UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ SK3 8WP UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ,unkwordz unkwordz 09066350750 unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz sae unkwordz unkwordz unkwordz unkwordz sk3 8wp unkwordz unkwordz unkwordz unkwordz,,CountVectorizer,sedc,MLPClassifier,spam,1.378401279449463,112
93,SMS. ac Sptv: The New Jersey Devils and the Detroit Red Wings play Ice Hockey. Correct or Incorrect? End? Reply END SPTV,UNKWORDZ . UNKWORDZ Sptv UNKWORDZ The UNKWORDZ UNKWORDZ Devils and the UNKWORDZ Red UNKWORDZ play Ice Hockey . Correct UNKWORDZ UNKWORDZ UNKWORDZ End UNKWORDZ UNKWORDZ UNKWORDZ SPTV,unkwordz unkwordz sptv unkwordz unkwordz unkwordz devil unkwordz red unkwordz play ice hockey correct unkwordz unkwordz unkwordz end unkwordz unkwordz unkwordz sptv,,CountVectorizer,sedc,MLPClassifier,spam,0.627453088760376,113
94,"I call you later, don't have network. If urgnt, sms me.","I call you UNKWORDZ , UNKWORDZ n't have network . UNKWORDZ UNKWORDZ , sms me .",unkwordz unkwordz network unkwordz unkwordz sms,4 costa del sol holiday aps5000 await collection 09050090044 toclaim sae tcs pobox334 stockport sk38xh costaps1.50 pm max10min,CountVectorizer,sedc,MLPClassifier,spam,0.17404627799987793,114
95,You have WON a guaranteed aPS1000 cash or a aPS2000 prize. To claim yr prize call our customer service representative on 08714712394 between 10am-7pm,You UNKWORDZ UNKWORDZ a UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ a UNKWORDZ UNKWORDZ UNKWORDZ To UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ customer service UNKWORDZ UNKWORDZ 08714712394 UNKWORDZ UNKWORDZ,unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz customer service unkwordz unkwordz 08714712394 unkwordz unkwordz,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.9393999576568604,114
96,"You are guaranteed the latest Nokia Phone, a 40GB iPod MP3 player or a aPS500 prize! Txt word: COLLECT to No: 83355! IBHltd LdnW15H 150p/Mtmsgrcvd18+","You are guaranteed the UNKWORDZ UNKWORDZ UNKWORDZ , UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ MP3 UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ ! UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ : UNKWORDZ ! IBHltd LdnW15H UNKWORDZ / UNKWORDZ +",guarantee unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz mp3 unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz ibhltd ldnw15h unkwordz unkwordz +,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.8797814846038818,118
97,"Shop till u Drop, IS IT YOU, either 10K, 5K, aPS500 Cash or aPS100 Travel voucher, Call now, 09064011000. NTT PO Box CR01327BT fixedline Cost 150ppm mobile vary","Shop till UNKWORDZ Drop , IS IT UNKWORDZ UNKWORDZ either 10 K , UNKWORDZ K , UNKWORDZ UNKWORDZ or UNKWORDZ UNKWORDZ voucher , Call now , 09064011000 UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ UNKWORDZ vary",shop till unkwordz drop unkwordz unkwordz 10 k unkwordz k unkwordz unkwordz unkwordz unkwordz voucher 09064011000 unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz unkwordz vary,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.8842461109161377,118
98,"\For the most sparkling shopping breaks from 45 per person; call 0121 2025050 or visit www.shortbreaks.org.uk\""""","\For the most UNKWORDZ shopping UNKWORDZ from UNKWORDZ per person ; UNKWORDZ 0121 2025050 or visit UNKWORDZ "" """,\for unkwordz shopping unkwordz unkwordz person unkwordz 0121 2025050 visit unkwordz,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.14391374588012695,121
99,Thanks 4 your continued support Your question this week will enter u in2 our draw 4 aPS100 cash. Name the NEW US President? txt ans to 80082,Thanks 4 your UNKWORDZ support UNKWORDZ UNKWORDZ UNKWORDZ week will UNKWORDZ u in2 UNKWORDZ draw UNKWORDZ UNKWORDZ cash . Name the UNKWORDZ UNKWORDZ President ? UNKWORDZ UNKWORDZ to UNKWORDZ,thank 4 unkwordz support unkwordz unkwordz unkwordz week unkwordz u in2 unkwordz draw unkwordz unkwordz cash unkwordz unkwordz president unkwordz unkwordz unkwordz,wylie tampa sarasota,CountVectorizer,sedc,MLPClassifier,spam,0.627854585647583,121
