,target instance,closest_counterfactual,closest_true_counterfactual,farthest_true_counterfactual,closest_distance,farthest_distance,distance_cf_target,distance_metric,text_method,time
196,"Congrats 2 mobile 3G Videophones R yours. call 09063458130 now! videochat wid ur mates, play java games, Dload polypH music, noline rentl. bx420. ip4. 5we. 150p",congrat 2 mobile enterobactin minutiose videophone r 09063458130 boardwalk videochat wid overprotect marshal play java game finlander polyph gliosis unbuckle rentl bx420 ip4 5we merino,,3 receive mobile content enjoy,0.0,0.12000000000000001,0.6533333333333333,l0,concon,0.08594942092895508
197,"Congrats 2 mobile 3G Videophones R yours. call 09063458130 now! videochat wid ur mates, play java games, Dload polypH music, noline rentl. bx420. ip4. 5we. 150p",congrat 2 mobile enterobactin minutiose videophone r 09063458130 boardwalk videochat wid overprotect marshal play java game finlander polyph gliosis unbuckle rentl bx420 ip4 5we merino,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,3 receive mobile content enjoy,0.0,0.05698850790850492,0.4884474108666137,pairwise,concon,0.20221996307373047
198,"Congrats 2 mobile 3G Videophones R yours. call 09063458130 now! videochat wid ur mates, play java games, Dload polypH music, noline rentl. bx420. ip4. 5we. 150p",congrat 2 mobile enterobactin minutiose videophone r 09063458130 boardwalk videochat wid overprotect marshal play java game finlander polyph gliosis unbuckle rentl bx420 ip4 5we merino,,3 receive mobile content enjoy,0.0,0.08944271909999159,0.6531972647421809,cosine,concon,0.010485649108886719
199,"Congrats 2 mobile 3G Videophones R yours. call 09063458130 now! videochat wid ur mates, play java games, Dload polypH music, noline rentl. bx420. ip4. 5we. 150p",congrat 2 mobile enterobactin minutiose videophone r 09063458130 boardwalk videochat wid overprotect marshal play java game finlander polyph gliosis unbuckle rentl bx420 ip4 5we merino,,dnt wnt tlk wid u,0.0,0.5764124471837793,0.8358000168135408,spacy,concon,1.4623091220855713
200,Great News! Call FREEFONE 08006344447 to claim your guaranteed aPS1000 CASH or aPS2000 gift. Speak to a live operator NOW!,incircumspectly news hydroelectric define 08006344447 gound guarantee poros teen ager aps2000 gift speak brooklike live operator saga,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,idea soon convert live,0.0,0.15441176470588236,0.5429864253393666,l0,concon,0.06657981872558594
201,Great News! Call FREEFONE 08006344447 to claim your guaranteed aPS1000 CASH or aPS2000 gift. Speak to a live operator NOW!,incircumspectly news hydroelectric define 08006344447 gound guarantee poros teen ager aps2000 gift speak brooklike live operator saga,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,idea soon convert live,0.0,0.06654488326015777,0.37266813933456605,pairwise,concon,0.2025008201599121
202,Great News! Call FREEFONE 08006344447 to claim your guaranteed aPS1000 CASH or aPS2000 gift. Speak to a live operator NOW!,incircumspectly news hydroelectric define 08006344447 gound guarantee poros teen ager aps2000 gift speak brooklike live operator saga,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,idea soon convert live,0.0,0.12126781251816648,0.5381382351970501,cosine,concon,0.008719921112060547
203,Great News! Call FREEFONE 08006344447 to claim your guaranteed aPS1000 CASH or aPS2000 gift. Speak to a live operator NOW!,incircumspectly news hydroelectric define 08006344447 gound guarantee poros teen ager aps2000 gift speak brooklike live operator saga,,house maid murderer coz man murder   lt;#&gt th january public holiday govt.instituition closed include post office understand,0.0,0.6874383187581549,0.7659939696756782,spacy,concon,1.334568738937378
204,"Someone U know has asked our dating service 2 contact you! Cant guess who? CALL 09058095107 NOW all will be revealed. POBox 7, S3XY 150p ",design know smooth bodied pericyclic peroxidise date thrummy assertor contact endangers not guess 09058095107 reveal pobox 7 creese s3xy gryphon,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,mmmm not wait lick,0.0,0.15,0.5833333333333333,l0,concon,0.07496309280395508
205,"Someone U know has asked our dating service 2 contact you! Cant guess who? CALL 09058095107 NOW all will be revealed. POBox 7, S3XY 150p ",design know smooth bodied pericyclic peroxidise date thrummy assertor contact endangers not guess 09058095107 reveal pobox 7 creese s3xy gryphon,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,miss vday parachute double coin u know,0.0,0.05156269994380421,0.4069296745505358,pairwise,concon,0.2009286880493164
206,"Someone U know has asked our dating service 2 contact you! Cant guess who? CALL 09058095107 NOW all will be revealed. POBox 7, S3XY 150p ",design know smooth bodied pericyclic peroxidise date thrummy assertor contact endangers not guess 09058095107 reveal pobox 7 creese s3xy gryphon,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,pls will not belive god.not jesus,0.0,0.14907119849998599,0.5773502691896257,cosine,concon,0.009608745574951172
207,"Someone U know has asked our dating service 2 contact you! Cant guess who? CALL 09058095107 NOW all will be revealed. POBox 7, S3XY 150p ",design know smooth bodied pericyclic peroxidise date thrummy assertor contact endangers not guess 09058095107 reveal pobox 7 creese s3xy gryphon,,3 guy want come time soon,0.0,0.7688309796725065,0.8135110977323012,spacy,concon,1.3771324157714844
208,Customer Loyalty Offer:The NEW Nokia6650 Mobile from ONLY aPS10 at TXTAUCTION! Txt word: START to No: 81151 & get yours Now! 4T&Ctxt TC 150p/MTmsg,defroster machicotage degunk unstrappe new nokia6650 magadize torchon aps10 txtauction txt word start consent misthrown bruxism pantheologist wolve æquator mtmsg,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,happy new year melody,0.0,0.15,0.43529411764705883,l0,concon,0.07701444625854492
209,Customer Loyalty Offer:The NEW Nokia6650 Mobile from ONLY aPS10 at TXTAUCTION! Txt word: START to No: 81151 & get yours Now! 4T&Ctxt TC 150p/MTmsg,defroster machicotage degunk unstrappe new nokia6650 magadize torchon aps10 txtauction txt word start consent misthrown bruxism pantheologist wolve æquator mtmsg,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,happy new year melody,0.0,0.06121417088719623,0.27983918766993354,pairwise,concon,0.20173239707946777
210,Customer Loyalty Offer:The NEW Nokia6650 Mobile from ONLY aPS10 at TXTAUCTION! Txt word: START to No: 81151 & get yours Now! 4T&Ctxt TC 150p/MTmsg,defroster machicotage degunk unstrappe new nokia6650 magadize torchon aps10 txtauction txt word start consent misthrown bruxism pantheologist wolve æquator mtmsg,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,happy new year melody,0.0,0.11180339887498948,0.4338609156373123,cosine,concon,0.009909868240356445
211,Customer Loyalty Offer:The NEW Nokia6650 Mobile from ONLY aPS10 at TXTAUCTION! Txt word: START to No: 81151 & get yours Now! 4T&Ctxt TC 150p/MTmsg,defroster machicotage degunk unstrappe new nokia6650 magadize torchon aps10 txtauction txt word start consent misthrown bruxism pantheologist wolve æquator mtmsg,,change window logoff sound,0.0,0.4666282499173388,0.48771990675312643,spacy,concon,1.3875322341918945
212,"For ur chance to win aPS250 cash every wk TXT: PLAY to 83370. T's&C's www.music-trivia.net custcare 08715705022, 1x150p/wk.",ur chance officiality cincinnatian aps250 cash mokel cranky rhinoceroslike 83370 t's&c unwind custcare tawdriness cross 1x150p accouchement bookmarklet,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,crucify c s. tell early,0.0,0.25,0.513157894736842,l0,concon,0.06605958938598633
213,"For ur chance to win aPS250 cash every wk TXT: PLAY to 83370. T's&C's www.music-trivia.net custcare 08715705022, 1x150p/wk.",ur chance officiality cincinnatian aps250 cash mokel cranky rhinoceroslike 83370 t's&c unwind custcare tawdriness cross 1x150p accouchement bookmarklet,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,go ur hon lab,0.0,0.07870893949125285,0.24423719531082916,pairwise,concon,0.20041227340698242
214,"For ur chance to win aPS250 cash every wk TXT: PLAY to 83370. T's&C's www.music-trivia.net custcare 08715705022, 1x150p/wk.",ur chance officiality cincinnatian aps250 cash mokel cranky rhinoceroslike 83370 t's&c unwind custcare tawdriness cross 1x150p accouchement bookmarklet,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,crucify c s. tell early,0.0,0.19999999999999996,0.47673129462279606,cosine,concon,0.009018898010253906
215,"For ur chance to win aPS250 cash every wk TXT: PLAY to 83370. T's&C's www.music-trivia.net custcare 08715705022, 1x150p/wk.",ur chance officiality cincinnatian aps250 cash mokel cranky rhinoceroslike 83370 t's&c unwind custcare tawdriness cross 1x150p accouchement bookmarklet,,congrat great want tell tell score cos relax motivate thank share,0.0,0.752975186752497,0.64543722929727,spacy,concon,1.3258469104766846
216,-PLS STOP bootydelious (32/F) is inviting you to be her friend. Reply YES-434 or NO-434 See her: www.SMS.ac/u/bootydelious STOP? Send STOP FRND to 62468,-pls stop cell untidy shriver drycleaners f invite reconciliation pintsize shriver no-434 conceit fizzle stop megalosaurus stop uninhabited libellist 62468,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,stop ice cream,0.0,0.19444444444444442,0.3888888888888889,l0,concon,0.07504487037658691
217,-PLS STOP bootydelious (32/F) is inviting you to be her friend. Reply YES-434 or NO-434 See her: www.SMS.ac/u/bootydelious STOP? Send STOP FRND to 62468,-pls stop cell untidy shriver drycleaners f invite reconciliation pintsize shriver no-434 conceit fizzle stop megalosaurus stop uninhabited libellist 62468,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,stop wonder \wow go stop tm'e tm want laughs,0.0,0.20199309249791833,0.3401046872170804,pairwise,concon,0.20119738578796387
218,-PLS STOP bootydelious (32/F) is inviting you to be her friend. Reply YES-434 or NO-434 See her: www.SMS.ac/u/bootydelious STOP? Send STOP FRND to 62468,-pls stop cell untidy shriver drycleaners f invite reconciliation pintsize shriver no-434 conceit fizzle stop megalosaurus stop uninhabited libellist 62468,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,stop ice cream,0.0,0.3216337604513385,0.5252257314388902,cosine,concon,0.009580850601196289
219,-PLS STOP bootydelious (32/F) is inviting you to be her friend. Reply YES-434 or NO-434 See her: www.SMS.ac/u/bootydelious STOP? Send STOP FRND to 62468,-pls stop cell untidy shriver drycleaners f invite reconciliation pintsize shriver no-434 conceit fizzle stop megalosaurus stop uninhabited libellist 62468,,wuld baby thought mite break donaot wanna crazy everyboy need lady xxxxxxxx,0.0,0.5287479919836546,0.5080848135844284,spacy,concon,1.37510085105896
220,URGENT! We are trying to contact you. Last weekends draw shows that you have won a aPS900 prize GUARANTEED. Call 09061701939. Claim code S89. Valid 12hrs only,posterity v point try contact faggy oppressively tribe show manet squamiform win discouragement prize manpower unroadworthy 09061701939 worms'-meat code s89 valid sinai peninsula,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,town v. important,0.0,0.1875,0.46875,l0,concon,0.08587813377380371
221,URGENT! We are trying to contact you. Last weekends draw shows that you have won a aPS900 prize GUARANTEED. Call 09061701939. Claim code S89. Valid 12hrs only,posterity v point try contact faggy oppressively tribe show manet squamiform win discouragement prize manpower unroadworthy 09061701939 worms'-meat code s89 valid sinai peninsula,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,sure try hold,0.0,0.06895502284478261,0.28676862666137176,pairwise,concon,0.2034742832183838
222,URGENT! We are trying to contact you. Last weekends draw shows that you have won a aPS900 prize GUARANTEED. Call 09061701939. Claim code S89. Valid 12hrs only,posterity v point try contact faggy oppressively tribe show manet squamiform win discouragement prize manpower unroadworthy 09061701939 worms'-meat code s89 valid sinai peninsula,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,town v. important,0.0,0.11785113019775793,0.4592793267718459,cosine,concon,0.010070085525512695
223,URGENT! We are trying to contact you. Last weekends draw shows that you have won a aPS900 prize GUARANTEED. Call 09061701939. Claim code S89. Valid 12hrs only,posterity v point try contact faggy oppressively tribe show manet squamiform win discouragement prize manpower unroadworthy 09061701939 worms'-meat code s89 valid sinai peninsula,,new theory argument win d situation lose person not argue ur friend kick amp correct,0.0,0.6543711916207824,0.7267399300772203,spacy,concon,1.418036699295044
224,You are awarded a SiPix Digital Camera! call 09061221061 from landline. Delivery within 28days. T Cs Box177. M221BP. 2yr warranty. 150ppm. 16 . p paPS3.99,rim award sipix blatant tier inability 09061221061 landline injurious barophile gleicheniaceae 28days t cs box177 underlie reminisce shrivelled 2yr warranty 150ppm vessel reductionism paps3.99,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,little darling far week need coffee run tomo?can't believe time week u,0.0,0.05846153846153847,0.6021052631578947,l0,concon,0.08350825309753418
225,You are awarded a SiPix Digital Camera! call 09061221061 from landline. Delivery within 28days. T Cs Box177. M221BP. 2yr warranty. 150ppm. 16 . p paPS3.99,rim award sipix blatant tier inability 09061221061 landline injurious barophile gleicheniaceae 28days t cs box177 underlie reminisce shrivelled 2yr warranty 150ppm vessel reductionism paps3.99,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,askd u question hour answer,0.0,0.0,0.42937067219187736,pairwise,concon,0.20320534706115723
226,You are awarded a SiPix Digital Camera! call 09061221061 from landline. Delivery within 28days. T Cs Box177. M221BP. 2yr warranty. 150ppm. 16 . p paPS3.99,rim award sipix blatant tier inability 09061221061 landline injurious barophile gleicheniaceae 28days t cs box177 underlie reminisce shrivelled 2yr warranty 150ppm vessel reductionism paps3.99,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,little darling far week need coffee run tomo?can't believe time week u,0.0,0.05,0.5964809080634605,cosine,concon,0.010193824768066406
227,You are awarded a SiPix Digital Camera! call 09061221061 from landline. Delivery within 28days. T Cs Box177. M221BP. 2yr warranty. 150ppm. 16 . p paPS3.99,rim award sipix blatant tier inability 09061221061 landline injurious barophile gleicheniaceae 28days t cs box177 underlie reminisce shrivelled 2yr warranty 150ppm vessel reductionism paps3.99,,generally uncountable noun u dictionary piece research,0.0,0.5036067235032392,0.5556865004716698,spacy,concon,1.422123908996582
228,Reply to win aPS100 weekly! What professional sport does Tiger Woods play? Send STOP to 87239 to end service,reply win aps100 greeke workshoes professional sport disaccharide wood play eared uncowl 87239 end intestin,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,nvm go wear sport shoe go late leh,0.0,0.10476190476190475,0.6214285714285714,l0,concon,0.06491422653198242
229,Reply to win aPS100 weekly! What professional sport does Tiger Woods play? Send STOP to 87239 to end service,reply win aps100 greeke workshoes professional sport disaccharide wood play eared uncowl 87239 end intestin,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,nvm go wear sport shoe go late leh,0.0,0.05664409592863685,0.4536345638828185,pairwise,concon,0.1995091438293457
230,Reply to win aPS100 weekly! What professional sport does Tiger Woods play? Send STOP to 87239 to end service,reply win aps100 greeke workshoes professional sport disaccharide wood play eared uncowl 87239 end intestin,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,send number reply tomorrow morning say like ok,0.0,0.09128709291752767,0.6210590034081188,cosine,concon,0.008151769638061523
231,Reply to win aPS100 weekly! What professional sport does Tiger Woods play? Send STOP to 87239 to end service,reply win aps100 greeke workshoes professional sport disaccharide wood play eared uncowl 87239 end intestin,,eek lot time especially american pie like 8 minute long stop singe,0.0,0.6909350450149533,0.829161941194882,spacy,concon,1.2764136791229248
232,Natalie (20/F) is inviting you to be her friend. Reply YES-165 or NO-165 See her: www.SMS.ac/u/natalie2k9 STOP? Send STOP FRND to 62468,inhabitress adamantane 20 f invite stepping point friend unsucke yes-165 no-165 juggle stop port bromoketone stop mome 62468,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,yes   practice,0.0,0.2777777777777778,0.5,l0,concon,0.06921100616455078
233,Natalie (20/F) is inviting you to be her friend. Reply YES-165 or NO-165 See her: www.SMS.ac/u/natalie2k9 STOP? Send STOP FRND to 62468,inhabitress adamantane 20 f invite stepping point friend unsucke yes-165 no-165 juggle stop port bromoketone stop mome 62468,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,stop wonder \wow go stop tm'e tm want laughs,0.0,0.1429197295221492,0.43662334200214326,pairwise,concon,0.19985246658325195
234,Natalie (20/F) is inviting you to be her friend. Reply YES-165 or NO-165 See her: www.SMS.ac/u/natalie2k9 STOP? Send STOP FRND to 62468,inhabitress adamantane 20 f invite stepping point friend unsucke yes-165 no-165 juggle stop port bromoketone stop mome 62468,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,stop ice cream,0.0,0.23570226039551587,0.6250000000000001,cosine,concon,0.009257793426513672
235,Natalie (20/F) is inviting you to be her friend. Reply YES-165 or NO-165 See her: www.SMS.ac/u/natalie2k9 STOP? Send STOP FRND to 62468,inhabitress adamantane 20 f invite stepping point friend unsucke yes-165 no-165 juggle stop port bromoketone stop mome 62468,,stop wonder \wow go stop tm'e tm want laughs,0.0,0.8197396201020454,0.8098028844422064,spacy,concon,1.320265293121338
236,"Wan2 win a Meet+Greet with Westlife 4 U or a m8? They are currently on what tour? 1)Unbreakable, 2)Untamed, 3)Unkempt. Text 1,2 or 3 to 83049. Cost 50p +std text","wan2 sanely meet+greet westlife 4 u tranquilising pole currently rosen tour boudoir voicelessness 2)untamed infraction unstate unauthorize 1,2 3 83049 sock cost creast + std unitariness",al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,sian aft meeting supervisor get work 2 liao u work,0.0,0.2222222222222222,0.6349206349206349,l0,concon,0.08505606651306152
237,"Wan2 win a Meet+Greet with Westlife 4 U or a m8? They are currently on what tour? 1)Unbreakable, 2)Untamed, 3)Unkempt. Text 1,2 or 3 to 83049. Cost 50p +std text","wan2 sanely meet+greet westlife 4 u tranquilising pole currently rosen tour boudoir voicelessness 2)untamed infraction unstate unauthorize 1,2 3 83049 sock cost creast + std unitariness",al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,m unable cal lets meet bhaskar deep,0.0,0.0465210870378275,0.32682025305211587,pairwise,concon,0.2013533115386963
238,"Wan2 win a Meet+Greet with Westlife 4 U or a m8? They are currently on what tour? 1)Unbreakable, 2)Untamed, 3)Unkempt. Text 1,2 or 3 to 83049. Cost 50p +std text","wan2 sanely meet+greet westlife 4 u tranquilising pole currently rosen tour boudoir voicelessness 2)untamed infraction unstate unauthorize 1,2 3 83049 sock cost creast + std unitariness",al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,hiya comin 2 bristol 1 st week april le get + rudi new yrs eve snoring.they drunk u bak college work send ink 2 bath,0.0,0.21081851067789195,0.6356417261637282,cosine,concon,0.010802745819091797
239,"Wan2 win a Meet+Greet with Westlife 4 U or a m8? They are currently on what tour? 1)Unbreakable, 2)Untamed, 3)Unkempt. Text 1,2 or 3 to 83049. Cost 50p +std text","wan2 sanely meet+greet westlife 4 u tranquilising pole currently rosen tour boudoir voicelessness 2)untamed infraction unstate unauthorize 1,2 3 83049 sock cost creast + std unitariness",,hiya comin 2 bristol 1 st week april le get + rudi new yrs eve snoring.they drunk u bak college work send ink 2 bath,0.0,0.7468163462358847,0.801719818403665,spacy,concon,1.4490985870361328
240,Ur cash-balance is currently 500 pounds - to maximize ur cash-in now send CASH to 86688 only 150p/msg. CC: 08718720201 PO BOX 114/14 TCR/W1,unyielding cash vitamin k noninflammable currently 500 pound enormity maximize ur inebriacy send endianness velvet 86688 nebuliser indelicacy ringlete song book cc 08718720201 po lairage 114/14 tcr w1,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,k ready   lt;#&gt,0.0,0.14224137931034483,0.6533575317604357,l0,concon,0.08568692207336426
241,Ur cash-balance is currently 500 pounds - to maximize ur cash-in now send CASH to 86688 only 150p/msg. CC: 08718720201 PO BOX 114/14 TCR/W1,unyielding cash vitamin k noninflammable currently 500 pound enormity maximize ur inebriacy send endianness velvet 86688 nebuliser indelicacy ringlete song book cc 08718720201 po lairage 114/14 tcr w1,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,go ur hon lab,0.0,0.060972295455157,0.48470479106029707,pairwise,concon,0.20334339141845703
242,Ur cash-balance is currently 500 pounds - to maximize ur cash-in now send CASH to 86688 only 150p/msg. CC: 08718720201 PO BOX 114/14 TCR/W1,unyielding cash vitamin k noninflammable currently 500 pound enormity maximize ur inebriacy send endianness velvet 86688 nebuliser indelicacy ringlete song book cc 08718720201 po lairage 114/14 tcr w1,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,k ill drink.pa need srs model pls send mail d pa,0.0,0.09925833339709303,0.6102571532587294,cosine,concon,0.010768651962280273
243,Ur cash-balance is currently 500 pounds - to maximize ur cash-in now send CASH to 86688 only 150p/msg. CC: 08718720201 PO BOX 114/14 TCR/W1,unyielding cash vitamin k noninflammable currently 500 pound enormity maximize ur inebriacy send endianness velvet 86688 nebuliser indelicacy ringlete song book cc 08718720201 po lairage 114/14 tcr w1,,k ill drink.pa need srs model pls send mail d pa,0.0,0.7280836673739505,0.8527065639901633,spacy,concon,1.4678575992584229
244,"Wan2 win a Meet+Greet with Westlife 4 U or a m8? They are currently on what tour? 1)Unbreakable, 2)Untamed, 3)Unkempt. Text 1,2 or 3 to 83049. Cost 50p +std text","wan2 clarificatory meet+greet triturus pudding pie 4 u theft m8 currently tour mud tortoise torchless 3)unkempt text 1,2 unrivalle drum skin agony sialolithiasis 50p theft purplish brown text",al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,sian aft meeting supervisor get work 2 liao u work,0.0,0.21839080459770113,0.5747126436781609,l0,concon,0.09142351150512695
245,"Wan2 win a Meet+Greet with Westlife 4 U or a m8? They are currently on what tour? 1)Unbreakable, 2)Untamed, 3)Unkempt. Text 1,2 or 3 to 83049. Cost 50p +std text","wan2 clarificatory meet+greet triturus pudding pie 4 u theft m8 currently tour mud tortoise torchless 3)unkempt text 1,2 unrivalle drum skin agony sialolithiasis 50p theft purplish brown text",al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,billion call text help god,0.0,0.10214007428645527,0.3424041084667138,pairwise,concon,0.20256948471069336
246,"Wan2 win a Meet+Greet with Westlife 4 U or a m8? They are currently on what tour? 1)Unbreakable, 2)Untamed, 3)Unkempt. Text 1,2 or 3 to 83049. Cost 50p +std text","wan2 clarificatory meet+greet triturus pudding pie 4 u theft m8 currently tour mud tortoise torchless 3)unkempt text 1,2 unrivalle drum skin agony sialolithiasis 50p theft purplish brown text",al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,billion call text help god,0.0,0.15118578920369088,0.5884898863364997,cosine,concon,0.011125564575195312
247,"Wan2 win a Meet+Greet with Westlife 4 U or a m8? They are currently on what tour? 1)Unbreakable, 2)Untamed, 3)Unkempt. Text 1,2 or 3 to 83049. Cost 50p +std text","wan2 clarificatory meet+greet triturus pudding pie 4 u theft m8 currently tour mud tortoise torchless 3)unkempt text 1,2 unrivalle drum skin agony sialolithiasis 50p theft purplish brown text",,eek lot time especially american pie like 8 minute long stop singe,0.0,0.7396103136177625,0.7113616147620849,spacy,concon,1.4679067134857178
248,"For ur chance to win a aPS250 cash every wk TXT: ACTION to 80608. T's&C's www.movietrivia.tv custcare 08712405022, 1x150p/wk.",individualize mantian plete win ostleress unriddler cash wk txt action 80608 t's&c santal hydrotreatment unpeaceableness 1x150p wk,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,crucify c s. tell early,0.0,0.25555555555555554,0.5555555555555556,l0,concon,0.05962800979614258
249,"For ur chance to win a aPS250 cash every wk TXT: ACTION to 80608. T's&C's www.movietrivia.tv custcare 08712405022, 1x150p/wk.",individualize mantian plete win ostleress unriddler cash wk txt action 80608 t's&c santal hydrotreatment unpeaceableness 1x150p wk,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,think need cash def ready 9,0.0,0.05699752852140605,0.387556981443423,pairwise,concon,0.1991875171661377
250,"For ur chance to win a aPS250 cash every wk TXT: ACTION to 80608. T's&C's www.movietrivia.tv custcare 08712405022, 1x150p/wk.",individualize mantian plete win ostleress unriddler cash wk txt action 80608 t's&c santal hydrotreatment unpeaceableness 1x150p wk,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,crucify c s. tell early,0.0,0.19518001458970666,0.6190476190476191,cosine,concon,0.008919715881347656
251,"For ur chance to win a aPS250 cash every wk TXT: ACTION to 80608. T's&C's www.movietrivia.tv custcare 08712405022, 1x150p/wk.",individualize mantian plete win ostleress unriddler cash wk txt action 80608 t's&c santal hydrotreatment unpeaceableness 1x150p wk,,hi   lt;#&gt   dollar loan i.ll pay mid february pls,0.0,0.5288953912402323,0.846270007071557,spacy,concon,1.3126451969146729
252,Get a FREE mobile video player FREE movie. To collect text GO to 89105. Its free! Extra films can be ordered t's and c's apply. 18 yrs only,free rontgen video player acquiesce movie collect ultrahigh maintain free fire risk robe bladderlike order t aurae fire risk uninterestedly stereoisomeric mucoid,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,free,0.0,0.5263157894736842,0.4029605263157895,l0,concon,0.0802617073059082
253,Get a FREE mobile video player FREE movie. To collect text GO to 89105. Its free! Extra films can be ordered t's and c's apply. 18 yrs only,free rontgen video player acquiesce movie collect ultrahigh maintain free fire risk robe bladderlike order t aurae fire risk uninterestedly stereoisomeric mucoid,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,free,0.0,0.310343157337551,0.3328132817142109,pairwise,concon,0.20051360130310059
254,Get a FREE mobile video player FREE movie. To collect text GO to 89105. Its free! Extra films can be ordered t's and c's apply. 18 yrs only,free rontgen video player acquiesce movie collect ultrahigh maintain free fire risk robe bladderlike order t aurae fire risk uninterestedly stereoisomeric mucoid,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,free,0.0,0.3779644730092272,0.4629100498862757,cosine,concon,0.009800434112548828
255,Get a FREE mobile video player FREE movie. To collect text GO to 89105. Its free! Extra films can be ordered t's and c's apply. 18 yrs only,free rontgen video player acquiesce movie collect ultrahigh maintain free fire risk robe bladderlike order t aurae fire risk uninterestedly stereoisomeric mucoid,,yes start send request pain come bed double coin factory get to cash nitro,0.0,0.7778064814901933,0.8412874114467983,spacy,concon,1.372556447982788
256,U are subscribed to the best Mobile Content Service in the UK for aPS3 per 10 days until you send STOP to 82324. Helpline 08706091795,u subscribe stepping stone good utilisation content service end rhyme fleshful convulse showdown dessertspoon day upcoile stop ruliest 82324 canadian french helpline 08706091795,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,ok c u,0.0,0.18840579710144928,0.5507246376811594,l0,concon,0.08308696746826172
257,U are subscribed to the best Mobile Content Service in the UK for aPS3 per 10 days until you send STOP to 82324. Helpline 08706091795,u subscribe stepping stone good utilisation content service end rhyme fleshful convulse showdown dessertspoon day upcoile stop ruliest 82324 canadian french helpline 08706091795,al moan n e thin go wrong fault&al de argument r fault&fed himso y bother hav 2go thanx.xx,cbe good nowadays:)lot shop showrooms:)city shape good,0.0,0.07267491791817013,0.3517585379554024,pairwise,concon,0.20097684860229492
